cte,speed,angle,steer_value,cte_diff,cte_integ
0.1029,30.9195,0.327,0.0078126,-0.0079,0.225487
0.1029,30.9195,0.327,-0.0551644,0,0.224372
0.095,30.9283,0.6316,0.0090888,-0.0079,0.223056
0.0868,30.937,-0.9428,0.0126104,-0.0082,0.221548
0.0788,30.9457,0.6636,0.0121474,-0.008,0.219863
0.0788,30.9457,0.6636,-0.0515156,0,0.218178
0.0738,30.9543,0.74,-0.0106514,-0.005,0.216357
-0.0984,30.963,-0.8516,1.27763,-0.1722,0.212814
-0.1507,30.9718,0.17,0.391735,-0.0523,0.208673
0.125,30.9519,25,-2.14657,0.2757,0.20722
0.1301,30.7788,10.2297,-0.094962,0.0051,0.20576
0.1301,30.7788,10.2297,-0.05387,0,0.2043
0.152,30.8517,-1.9377,-0.231002,0.0219,0.20301
0.1803,30.8241,-0.9104,-0.284822,0.0283,0.201961
0.2091,30.8331,-5.3387,-0.291544,0.0288,0.201168
0.2359,30.8063,-6.6842,-0.278114,0.0268,0.200619
0.2607,30.7959,-6.8523,-0.26453,0.0248,0.200302
0.2607,30.7959,-6.8523,-0.066067,0,0.199985
0.2835,30.7863,-6.1769,-0.250728,0.0228,0.199888
0.3057,30.7946,-1.2153,-0.248172,0.0222,0.200011
0.3261,30.7951,-5.8319,-0.235879,0.0204,0.200344
0.3445,30.7933,-5.768,-0.221824,0.0184,0.200872
0.3611,30.7961,-5.4606,-0.209227,0.0166,0.201584
0.3611,30.7961,-5.4606,-0.0765692,0,0.202296
0.3759,30.8011,-4.7943,-0.196631,0.0148,0.203207
0.39,30.8107,-1.4779,-0.192652,0.0141,0.204259
0.4024,30.8172,-4.4795,-0.180533,0.0124,0.205466
0.4132,30.8241,-4.38,-0.169084,0.0108,0.206818
0.4224,30.8318,-4.077,-0.157492,0.0092,0.208262
0.4224,30.8318,-4.077,-0.0841894,0,0.209747
0.4301,30.8407,-3.501,-0.146881,0.0077,0.211355
0.4426,30.86,-1.6684,-0.186887,0.0125,0.213137
0.4426,30.86,-1.6684,-0.0872542,0,0.214971
0.4492,30.8738,-4.2359,-0.141105,0.0066,0.216925
0.4505,30.8834,-1.745,-0.0992398,0.0013,0.218949
0.4505,30.8834,-1.745,-0.0892562,0,0.221031
0.4508,30.8929,-2.0447,-0.0921032,0.0003,0.223116
0.45,30.9026,-1.7951,-0.0836506,-0.0008,0.225253
0.4482,30.912,-1.8662,-0.0759072,-0.0018,0.227436
0.4453,30.9216,-1.6549,-0.067261,-0.0029,0.229655
0.4453,30.9216,-1.6549,-0.0909178,0,0.231939
0.4416,30.931,-1.2452,-0.0614104,-0.0037,0.234252
0.4369,30.9401,-1.8366,-0.0533936,-0.0047,0.236518
0.4314,30.9496,-1.0989,-0.046899,-0.0055,0.238795
0.4252,30.9587,-0.8985,-0.041136,-0.0062,0.24108
0.4182,30.9679,-0.7361,-0.034493,-0.007,0.243365
0.4107,30.977,-0.5921,-0.0301988,-0.0075,0.245644
0.4026,30.986,-0.426,-0.0250418,-0.0081,0.247909
0.3939,30.9949,-0.3186,-0.0198074,-0.0087,0.250087
0.3939,30.9949,-0.3186,-0.0898516,0,0.252308
0.3849,31.0037,-0.0589,-0.0173804,-0.009,0.254452
0.3751,31.012,-1.81,-0.0104056,-0.0098,0.256478
0.3648,31.0209,0.0018,-0.0057506,-0.0103,0.258353
0.3648,31.0209,0.0018,-0.0885256,0,0.260228
0.3543,31.0294,0.2926,-0.0038144,-0.0105,0.261922
0.343,31.0374,-1.7768,0.0034162,-0.0113,0.263419
0.3197,31.0545,0.341,0.101509,-0.0233,0.264607
0.3078,31.063,0.5217,0.0112986,-0.0119,0.265607
0.2966,31.0674,2.974,0.006653,-0.0112,0.266435
0.2854,31.0739,0.7188,0.0076298,-0.0112,0.267151
0.2741,31.0835,0.6027,0.0094498,-0.0113,0.267701
0.2629,31.0915,0.6271,0.009692,-0.0112,0.26809
0.2517,31.1003,0.6726,0.010765,-0.0112,0.268325
0.2406,31.1087,0.6786,0.0110572,-0.0111,0.268414
0.2406,31.1087,0.6786,-0.0777548,0,0.268474
0.2296,31.1173,0.7128,0.0113552,-0.011,0.268424
0.2181,31.1247,-1.5075,0.0165426,-0.0115,0.268237
0.2066,31.1326,0.7202,0.0177562,-0.0115,0.267919
0.1954,31.1412,0.8499,0.0165644,-0.0112,0.267478
0.1843,31.1494,0.8802,0.0169858,-0.0111,0.266921
0.1734,31.1579,0.8504,0.0166088,-0.0109,0.266256
0.1734,31.1579,0.8504,-0.0704594,0,0.265597
0.1627,31.1662,0.8516,0.0163638,-0.0107,0.264831
0.1516,31.1737,-1.3252,0.020847,-0.0111,0.263965
0.1407,31.1815,0.8454,0.0205286,-0.0109,0.263007
0.1407,31.1815,0.8454,-0.066484,0,0.26207
0.13,31.19,0.9495,0.0203896,-0.0107,0.261052
0.119,31.1975,-1.2258,0.0241152,-0.011,0.259924
0.1083,31.2054,0.9461,0.0230262,-0.0107,0.258719
0.0978,31.2136,1.0392,0.0227312,-0.0105,0.257444
0.0978,31.2136,1.0392,-0.0610216,0,0.256208
0.0777,31.2298,1.0046,0.102067,-0.0201,0.254813
0.0777,31.2298,1.0046,-0.0584628,0,0.253464
0.0687,31.2353,2.988,0.0147154,-0.009,0.252073
0.0595,31.2417,-1.0252,0.017532,-0.0092,0.25059
0.0505,31.25,0.8042,0.0171364,-0.009,0.249068
0.0505,31.25,0.8042,-0.0545704,0,0.247602
0.0419,31.2582,0.8647,0.0153882,-0.0086,0.246109
0.033,31.266,-0.9279,0.0189826,-0.0089,0.244587
0.0245,31.2738,0.821,0.016954,-0.0085,0.24298
0.0162,31.2821,0.9109,0.016497,-0.0083,0.241415
0.0083,31.2901,0.8602,0.0144158,-0.0079,0.239771
0.0083,31.2901,0.8602,-0.0484676,0,0.238188
-0.0067,31.3066,0.7967,0.073366,-0.015,0.23652
-0.0141,31.3144,-0.7754,0.0136412,-0.0074,0.234844
-0.0141,31.3144,-0.7754,-0.045237,0,0.233235
-0.0282,31.3305,0.7774,0.0693096,-0.0141,0.231552
-0.0352,31.3382,-0.6946,0.0135602,-0.007,0.229799
-0.0414,31.3447,2.1691,0.0081296,-0.0062,0.228052
-0.0414,31.3447,2.1691,-0.041166,0,0.22653
-0.0475,31.3523,0.6396,0.0085448,-0.0061,0.225026
-0.0535,31.3604,-0.5928,0.0086576,-0.006,0.223462
-0.0593,31.3681,0.65,0.0079462,-0.0058,0.221919
-0.0593,31.3681,0.65,-0.0381616,0,0.220458
-0.0701,31.3843,0.635,0.0496162,-0.0108,0.218969
-0.0701,31.3843,0.635,-0.036486,0,0.21748
-0.0753,31.3917,1.6767,0.0059322,-0.0052,0.215989
-0.0905,31.3992,-0.4758,0.0874364,-0.0152,0.216068
0.1273,31.4072,0.5846,-1.70895,0.2178,0.218848
0.1883,31.4131,2.6222,-0.550726,0.061,0.219481
0.1883,31.4131,2.6222,-0.0628426,0,0.220063
-0.0671,31.3705,-13.3318,1.90598,-0.2554,0.218091
-0.038,31.343,-1.1347,-0.272238,0.0291,0.216191
-0.0105,31.3397,25,-0.261807,0.0275,0.214283
0.0152,31.1687,-6.3696,-0.249589,0.0257,0.212344
0.0152,31.1687,-6.3696,-0.0435474,0,0.210137
0.0391,31.2451,-5.8034,-0.236694,0.0239,0.207921
0.0628,31.2103,-0.6524,-0.237068,0.0237,0.205942
0.0847,31.2275,-5.481,-0.224461,0.0219,0.203954
0.1049,31.2143,-5.4904,-0.212479,0.0202,0.201946
0.1233,31.2193,-5.1752,-0.199514,0.0184,0.199918
0.1401,31.2197,-4.8756,-0.187985,0.0168,0.197874
0.1401,31.2197,-4.8756,-0.0531428,0,0.195664
0.1554,31.2259,-4.2633,-0.176661,0.0153,0.193607
0.1702,31.2337,-0.8922,-0.17373,0.0148,0.19155
0.1834,31.2399,-3.9802,-0.161837,0.0132,0.189484
0.1952,31.2462,-3.9069,-0.151402,0.0118,0.187412
0.1952,31.2462,-3.9069,-0.0565664,0,0.185232
0.2057,31.2536,-3.3487,-0.141183,0.0105,0.183065
0.2155,31.2623,-0.9778,-0.136149,0.0098,0.180996
0.224,31.2696,-3.0932,-0.126187,0.0085,0.178935
0.2312,31.2776,-2.9674,-0.116084,0.0072,0.176821
0.2373,31.2856,-2.7183,-0.107484,0.0061,0.174768
0.2422,31.294,-2.4658,-0.0979596,0.0049,0.172698
0.2459,31.3024,-2.2508,-0.0883204,0.0037,0.170652
0.2459,31.3024,-2.2508,-0.0583112,0,0.168606
0.2488,31.3111,-1.7717,-0.0813972,0.0029,0.166586
0.2508,31.3196,-1.0214,-0.0739988,0.002,0.164594
0.2519,31.3279,-1.5986,-0.0665162,0.0011,0.162631
0.2519,31.3279,-1.5986,-0.0573294,0,0.160697
0.2522,31.3365,-1.2266,-0.0593732,0.0003,0.158766
0.2518,31.3449,-0.9969,-0.0533536,-0.0004,0.156868
0.2507,31.3533,-1.048,-0.0472712,-0.0011,0.155006
0.2488,31.3617,-0.8975,-0.040316,-0.0019,0.15318
0.2464,31.37,-0.7454,-0.0357184,-0.0024,0.151392
0.2433,31.3782,-0.5716,-0.0294586,-0.0031,0.149643
0.2433,31.3782,-0.5716,-0.0539238,0,0.147969
0.2398,31.3864,-0.3001,-0.0252482,-0.0035,0.146341
0.2356,31.3945,-0.9118,-0.0189116,-0.0042,0.144758
0.2311,31.4027,-0.1949,-0.015736,-0.0045,0.14313
0.2262,31.4106,-0.0365,-0.0117286,-0.0049,0.141543
0.2209,31.4185,0.0429,-0.0076902,-0.0053,0.140001
0.2178,31.4264,0.1431,-0.0246862,-0.0031,0.138531
0.2178,31.4264,0.1431,-0.0491922,0,0.137061
0.2294,31.4344,-0.1808,-0.142902,0.0116,0.135812
0.2426,31.4423,-0.7935,-0.156822,0.0132,0.134808
0.2666,31.447,-3.1362,-0.245515,0.024,0.134277
0.2666,31.447,-3.1362,-0.053433,0,0.133865
0.2959,31.4417,-5.7016,-0.290762,0.0293,0.133858
0.3271,31.4463,-0.8995,-0.309165,0.0312,0.134275
0.3559,31.44,-6.8327,-0.293009,0.0288,0.135093
0.3821,31.4255,-7.2928,-0.275067,0.0262,0.136285
0.4058,31.4195,-6.8889,-0.257745,0.0237,0.137826
0.4271,31.4167,-6.4403,-0.241048,0.0213,0.139691
0.4271,31.4167,-6.4403,-0.0710212,0,0.141556
0.4463,31.4193,-5.5899,-0.226975,0.0192,0.143723
0.4644,31.4274,-1.3392,-0.220477,0.0181,0.146186
0.4805,31.4313,-5.238,-0.206635,0.0161,0.148925
0.4945,31.4361,-5.0756,-0.191833,0.014,0.151916
0.5065,31.4419,-4.7295,-0.177678,0.012,0.155138
0.5166,31.4488,-4.3595,-0.164174,0.0101,0.15857
0.5249,31.4563,-4.0056,-0.151307,0.0083,0.162085
0.5314,31.4643,-3.668,-0.138294,0.0065,0.165772
0.5314,31.4643,-3.668,-0.087054,0,0.16957
0.5364,31.4728,-3.021,-0.128345,0.005,0.173527
0.5426,31.49,-1.74,-0.139369,0.0062,0.177546
0.5436,31.4981,-2.7723,-0.0986964,0.001,0.181682
0.5436,31.4981,-2.7723,-0.0915456,0,0.185928
0.5434,31.5067,-2.0311,-0.0907958,-0.0002,0.190279
0.5419,31.515,-1.8523,-0.081134,-0.0015,0.19472
0.5419,31.515,-1.8523,-0.0940222,0,0.199161
0.5394,31.5234,-1.592,-0.0746956,-0.0025,0.203778
0.5356,31.5315,-1.9142,-0.0648314,-0.0038,0.208357
0.5308,31.5399,-1.4311,-0.0572756,-0.0048,0.212978
0.525,31.548,-1.1845,-0.0496266,-0.0058,0.217633
0.5183,31.5561,-0.9956,-0.0426922,-0.0067,0.222311
0.5108,31.5641,-0.8043,-0.0364628,-0.0075,0.226914
0.5108,31.5641,-0.8043,-0.0974006,0,0.231603
0.5026,31.572,-0.4752,-0.0319198,-0.0082,0.236299
0.4934,31.5792,-1.9987,-0.0239376,-0.0092,0.240988
0.4835,31.5872,-0.3617,-0.0182822,-0.0099,0.245661
0.4731,31.5947,-0.1621,-0.0141718,-0.0104,0.250309
0.4622,31.6023,-0.0207,-0.0099896,-0.0109,0.254848
0.4622,31.6023,-0.0207,-0.0981274,0,0.259537
0.4509,31.6098,0.1866,-0.0075274,-0.0113,0.264187
0.4387,31.6164,-2.0169,-1.3e-05,-0.0122,0.268715
0.4261,31.6238,0.2481,0.0035384,-0.0126,0.273258
0.4132,31.631,0.436,0.0063316,-0.0129,0.277742
0.4002,31.6382,0.5248,0.0075484,-0.013,0.282158
0.4002,31.6382,0.5248,-0.0973348,0,0.286574
0.387,31.6454,0.625,0.0087162,-0.0132,0.290919
0.3729,31.6514,-1.997,0.0164734,-0.0141,0.295183
0.3588,31.6583,0.6542,0.0170472,-0.0141,0.299364
0.3446,31.6654,0.8482,0.0184594,-0.0142,0.303403
0.3446,31.6654,0.8482,-0.09597,0,0.30755
0.3304,31.6723,0.8978,0.018249,-0.0142,0.311555
0.3154,31.6782,-1.9629,0.0253676,-0.015,0.315462
0.3005,31.6848,0.8926,0.0252756,-0.0149,0.319372
0.2857,31.6918,1.0705,0.0256388,-0.0148,0.320956
0.271,31.6986,1.0682,0.0261434,-0.0147,0.321783
0.2609,31.7056,1.0773,-0.0097918,-0.0101,0.322509
0.2609,31.7056,1.0773,-0.0912478,0,0.325789
0.2603,31.7128,0.1915,-0.0869844,-0.0006,0.328772
0.2721,31.7187,-1.8449,-0.18793,0.0118,0.331598
0.2906,31.724,-1.7383,-0.24393,0.0185,0.334352
0.3233,31.7238,-4.2619,-0.361417,0.0327,0.337433
0.3233,31.7238,-4.2619,-0.100385,0,0.340275
0.3539,31.6994,-8.5991,-0.348827,0.0306,0.343186
0.3836,31.6966,-2.0733,-0.345195,0.0297,0.346175
0.4105,31.6854,-8.2843,-0.326096,0.0269,0.349231
0.4346,31.663,-8.1935,-0.306729,0.0241,0.352344
0.4559,31.6548,-7.7161,-0.28709,0.0213,0.355502
0.4745,31.6487,-7.2319,-0.268019,0.0186,0.358846
0.4906,31.6483,-6.7409,-0.2503,0.0161,0.362198
0.4906,31.6483,-6.7409,-0.12214,0,0.365402
0.5044,31.6515,-5.8212,-0.234562,0.0138,0.368612
0.5166,31.6601,-2.6172,-0.223625,0.0122,0.371826
0.5267,31.6648,-5.4277,-0.208498,0.0101,0.375141
0.5345,31.6704,-5.1543,-0.191536,0.0078,0.378429
0.5402,31.6769,-4.7761,-0.175955,0.0057,0.381676
0.5402,31.6769,-4.7761,-0.130988,0,0.384838
0.544,31.6847,-3.9625,-0.162393,0.0038,0.387966
0.5462,31.6933,-2.8384,-0.150431,0.0022,0.391055
0.5465,31.701,-3.6235,-0.13587,0.0003,0.394098
0.5419,31.717,-3.3244,-0.0968016,-0.0046,0.397058
0.537,31.7251,-2.9604,-0.0944938,-0.0049,0.399969
0.537,31.7251,-2.9604,-0.13427,0,0.402851
0.5233,31.7416,-1.926,-0.0238452,-0.0137,0.405576
0.5141,31.749,-2.9204,-0.0594496,-0.0092,0.408198
0.5042,31.7564,-0.1598,-0.0533642,-0.0099,0.410721
0.4932,31.7631,-1.0499,-0.0439462,-0.011,0.413131
0.4813,31.7712,-0.8978,-0.0360152,-0.0119,0.415426
0.4685,31.7785,-0.6623,-0.0279708,-0.0128,0.417604
0.4685,31.7785,-0.6623,-0.13081,0,0.419801
0.455,31.7859,-0.2629,-0.0218774,-0.0135,0.421887
0.4401,31.7916,-2.8339,-0.009581,-0.0149,0.423855
0.4246,31.7989,-0.1106,-0.0035936,-0.0155,0.425668
0.4086,31.8056,0.1968,0.0016688,-0.016,0.427356
0.3921,31.8124,0.3465,0.0070058,-0.0165,0.428921
0.3769,31.8191,0.4781,-0.0021658,-0.0152,0.430379
0.378,31.8258,0.6115,-0.132979,0.0011,0.431897
0.378,31.8258,0.6115,-0.124494,0,0.433468
0.3747,31.8301,-2.8882,-0.0980774,-0.0033,0.435037
0.3811,31.8347,-2.676,-0.176644,0.0064,0.43667
0.393,31.8409,-2.0156,-0.222161,0.0119,0.438306
0.393,31.8409,-2.0156,-0.127262,0,0.43981
0.4059,31.8395,-5.1177,-0.232031,0.0129,0.441203
0.428,31.8499,-2.7452,-0.308163,0.0221,0.442817
0.4364,31.8485,-5.3644,-0.199684,0.0084,0.444222
0.4364,31.8485,-5.3644,-0.132703,0,0.445315
0.4429,31.8494,-4.5558,-0.185527,0.0065,0.446185
0.4482,31.856,-2.8812,-0.176589,0.0053,0.446846
0.4516,31.8604,-4.2018,-0.161821,0.0034,0.447304
0.4534,31.8649,-3.9784,-0.149253,0.0018,0.447567
0.4536,31.8707,-3.6092,-0.136526,0.0002,0.447832
0.4536,31.8707,-3.6092,-0.134941,0,0.447905
0.4523,31.8775,-2.9768,-0.124387,-0.0013,0.447784
0.4495,31.8844,-2.9372,-0.112045,-0.0028,0.447474
0.4454,31.8915,-2.6733,-0.101137,-0.0041,0.446983
0.4454,31.8915,-2.6733,-0.133814,0,0.446372
0.4401,31.899,-2.0921,-0.0907314,-0.0053,0.445607
0.4334,31.9056,-2.909,-0.0786784,-0.0067,0.444692
0.4255,31.9131,-1.832,-0.0680766,-0.0079,0.443633
0.4165,31.9205,-1.5306,-0.0581468,-0.009,0.442484
0.4066,31.9279,-1.2656,-0.0496972,-0.0099,0.441186
0.3841,31.9424,-1.0173,0.0536698,-0.0225,0.439601
0.3716,31.9496,-0.8061,-0.0247362,-0.0125,0.437881
0.3592,31.9538,1.7781,-0.0239274,-0.0124,0.436037
0.3462,31.9589,-0.1821,-0.017433,-0.013,0.434065
0.3462,31.9589,-0.1821,-0.121042,0,0.432108
0.3328,31.9665,0.0005,-0.0120834,-0.0134,0.430017
0.3183,31.9712,-2.5897,-0.0013912,-0.0145,0.427806
0.3033,31.9778,0.1342,0.0045734,-0.015,0.425483
0.2881,31.9844,0.4016,0.0081788,-0.0152,0.423056
0.2881,31.9844,0.4016,-0.112947,0,0.420687
0.2727,31.9907,0.6408,0.0122838,-0.0154,0.418231
0.2562,31.9956,-2.3874,0.023243,-0.0165,0.415685
0.2397,32.0015,0.7434,0.0254352,-0.0165,0.412974
0.2231,32.0076,1.0174,0.0284542,-0.0166,0.410179
0.2231,32.0076,1.0174,-0.103805,0,0.407476
0.2065,32.0134,1.1477,0.0312088,-0.0166,0.404706
0.1891,32.0182,-2.1588,0.0399168,-0.0174,0.401866
0.1718,32.0237,1.2166,0.0414276,-0.0173,0.398962
0.1546,32.0294,1.4343,0.0429628,-0.0172,0.395886
0.1377,32.0349,1.472,0.0428792,-0.0169,0.392754
0.121,32.0407,1.5104,0.0435846,-0.0167,0.389577
0.121,32.0407,1.5104,-0.0894052,0,0.386526
0.1047,32.0466,1.5259,0.0432418,-0.0163,0.383441
0.0877,32.0513,-1.7988,0.0511668,-0.017,0.380316
0.071,32.0565,1.5174,0.0510952,-0.0167,0.377024
0.0548,32.0624,1.7155,0.0493796,-0.0162,0.373702
0.0548,32.0624,1.7155,-0.0795842,0,0.370521
0.0389,32.068,1.6708,0.0498456,-0.0159,0.367322
0.0226,32.0731,-1.5533,0.0553196,-0.0163,0.364102
0.0067,32.0782,1.6825,0.0543854,-0.0159,0.360723
-0.0087,32.084,1.8193,0.0526036,-0.0154,0.357332
-0.0236,32.0896,1.796,0.0507716,-0.0149,0.353942
-0.038,32.0955,1.7514,0.0488886,-0.0144,0.350557
-0.0518,32.1014,1.7056,0.0461436,-0.0138,0.347182
-0.0651,32.1075,1.6585,0.0441458,-0.0133,0.343821
-0.0651,32.1075,1.6585,-0.0616022,0,0.340561
-0.0869,32.12,1.54,0.115673,-0.0218,0.337083
-0.0869,32.12,1.54,-0.0580322,0,0.333611
-0.0894,32.1237,3.3282,-0.0370592,-0.0025,0.329996
-0.0894,32.1237,3.3282,-0.0562992,0,0.326196
-0.0717,32.1288,-0.4901,-0.198879,0.0177,0.322246
-0.031,32.1342,-0.9711,-0.386241,0.0407,0.318703
0.0232,32.1291,-4.5356,-0.498999,0.0542,0.315396
0.081,32.0955,-9.2197,-0.532974,0.0578,0.31237
0.1356,32.0411,-12.0387,-0.512284,0.0546,0.309621
0.1864,31.982,-12.888,-0.486468,0.0508,0.307139
0.1864,31.982,-12.888,-0.0795288,0,0.304444
0.2334,31.9354,-11.7254,-0.459747,0.047,0.302033
0.2795,31.9356,-1.5519,-0.456734,0.0461,0.299922
0.3218,31.9122,-11.0573,-0.430227,0.0423,0.298234
0.3602,31.88,-10.982,-0.402578,0.0384,0.296792
0.3948,31.8634,-10.3193,-0.375395,0.0346,0.295574
0.4258,31.8525,-9.6281,-0.349493,0.031,0.294565
0.4258,31.8525,-9.6281,-0.101276,0,0.293478
0.4535,31.8519,-8.301,-0.325472,0.0277,0.292611
0.4797,31.8597,-2.0956,-0.315971,0.0262,0.292006
0.5027,31.859,-7.7005,-0.292589,0.023,0.291593
0.5225,31.8623,-7.4629,-0.268921,0.0198,0.291356
0.5225,31.8623,-7.4629,-0.110473,0,0.291116
0.5395,31.8678,-6.2867,-0.248168,0.017,0.291092
0.5548,31.8772,-2.3255,-0.236134,0.0153,0.29127
0.5673,31.8818,-5.7679,-0.215045,0.0125,0.291573
0.5773,31.8897,-5.467,-0.196153,0.01,0.292113
0.5847,31.8969,-4.9398,-0.176234,0.0074,0.292819
0.5897,31.9054,-4.4675,-0.157705,0.005,0.293674
0.5925,31.9137,-3.9695,-0.140583,0.0028,0.294667
0.5931,31.9223,-3.5063,-0.123267,0.0006,0.295785
0.5918,31.9308,-3.0783,-0.108184,-0.0013,0.297018
0.5886,31.9393,-2.6453,-0.0929038,-0.0032,0.298219
0.5886,31.9393,-2.6453,-0.118771,0,0.299555
0.5838,31.9475,-1.8863,-0.0801784,-0.0048,0.300992
0.5773,31.9551,-2.5329,-0.0662338,-0.0065,0.302519
0.5693,31.9633,-1.5681,-0.0537552,-0.008,0.304126
0.5601,31.9707,-1.2195,-0.0435712,-0.0092,0.305806
0.5601,31.9707,-1.2195,-0.117538,0,0.307638
0.5497,31.9779,-0.6529,-0.033641,-0.0104,0.309355
0.5378,31.9844,-2.5021,-0.0207706,-0.0119,0.310953
0.5249,31.992,-0.4047,-0.011781,-0.0129,0.312455
0.5113,31.9981,-0.0829,-0.0050814,-0.0136,0.313757
0.4969,32.0046,0.1418,0.0025508,-0.0144,0.314796
0.4969,32.0046,0.1418,-0.112857,0,0.315835
0.482,32.0106,0.5001,0.0076808,-0.0149,0.316596
0.4657,32.016,-2.3851,0.0204354,-0.0163,0.316973
0.4491,32.0224,0.6284,0.02447,-0.0166,0.3171
0.4358,32.0278,0.9472,-0.0005988,-0.0133,0.317094
0.4314,32.0335,1.0481,-0.0713358,-0.0044,0.316979
0.4321,32.0397,0.4214,-0.112174,0.0007,0.316818
0.4321,32.0397,0.4214,-0.106535,0,0.316623
0.4425,32.0446,-2.368,-0.190753,0.0104,0.316514
0.4539,32.0493,-2.227,-0.199893,0.0114,0.316517
0.4636,32.0494,-4.3325,-0.187283,0.0097,0.316617
0.4714,32.0476,-4.561,-0.172902,0.0078,0.316808
0.4714,32.0476,-4.561,-0.110545,0,0.317027
0.4777,32.0498,-3.8862,-0.16164,0.0063,0.31735
0.4827,32.0556,-2.3273,-0.151815,0.005,0.317723
0.4863,32.0601,-3.6047,-0.141067,0.0036,0.318185
0.4883,32.0645,-3.359,-0.128577,0.002,0.318734
0.489,32.0701,-3.0903,-0.118374,0.0007,0.319369
0.489,32.0701,-3.0903,-0.112919,0,0.320094
0.4884,32.0763,-2.523,-0.108222,-0.0006,0.320912
0.4866,32.0829,-2.3866,-0.0986474,-0.0018,0.321937
0.4835,32.0894,-2.2692,-0.0881612,-0.0031,0.323056
0.4794,32.0962,-2.0299,-0.0799916,-0.0041,0.324258
0.4742,32.103,-1.7677,-0.0709276,-0.0052,0.325538
0.4742,32.103,-1.7677,-0.112784,0,0.326818
0.468,32.1099,-1.3369,-0.062834,-0.0062,0.32817
0.4607,32.1161,-2.3833,-0.0535888,-0.0073,0.329594
0.4525,32.1229,-1.1345,-0.0458672,-0.0082,0.331086
0.4435,32.1297,-0.9034,-0.038878,-0.009,0.33264
0.4338,32.1365,-0.7103,-0.0325994,-0.0097,0.334097
0.4234,32.1431,-0.5356,-0.0262608,-0.0104,0.335604
0.4125,32.1497,-0.3787,-0.0214834,-0.0109,0.337167
0.4011,32.1562,-0.2202,-0.0166662,-0.0114,0.338781
0.3768,32.1691,-0.1008,0.0886564,-0.0243,0.340318
0.3641,32.1755,0.0197,-0.0031556,-0.0127,0.341728
0.3518,32.1782,2.6527,-0.0054162,-0.0123,0.343181
0.3394,32.1826,0.3574,-0.0036768,-0.0124,0.344684
0.3267,32.1898,0.3009,-0.0003166,-0.0127,0.346233
0.3285,32.1958,0.3444,-0.116844,0.0018,0.347972
0.3471,32.2022,0.4284,-0.253523,0.0186,0.350066
0.3738,32.2059,-2.4848,-0.321499,0.0267,0.352594
0.3738,32.2059,-2.4848,-0.108404,0,0.355122
0.4115,32.1868,-7.6011,-0.414388,0.0377,0.35819
0.5003,32.1929,-2.2738,-0.832893,0.0888,0.362316
0.5417,32.1622,-9.9234,-0.458775,0.0414,0.367023
0.5417,32.1622,-9.9234,-0.128548,0,0.371892
0.5793,32.1176,-11.033,-0.434157,0.0376,0.377137
0.6157,32.1165,-2.7774,-0.429351,0.0364,0.382905
0.6483,32.0956,-10.4176,-0.403462,0.0326,0.389162
0.6771,32.0644,-10.2974,-0.377283,0.0288,0.395866
0.7022,32.0494,-9.6502,-0.351615,0.0251,0.402975
0.7238,32.0392,-8.9957,-0.32727,0.0216,0.410449
0.7238,32.0392,-8.9957,-0.155993,0,0.418067
0.7422,32.0385,-7.7454,-0.306621,0.0184,0.426007
0.7586,32.0468,-3.4635,-0.293909,0.0164,0.434244
0.7719,32.0484,-7.2292,-0.272113,0.0133,0.442614
0.7822,32.0514,-6.9114,-0.250881,0.0103,0.451305
0.7822,32.0514,-6.9114,-0.170219,0,0.459996
0.7897,32.0573,-5.8357,-0.232727,0.0075,0.468787
0.795,32.0662,-3.8191,-0.217426,0.0053,0.477631
0.7976,32.0724,-5.3819,-0.197825,0.0026,0.486324
0.7977,32.0798,-4.9993,-0.179492,0.0001,0.494611
0.7977,32.0798,-4.9993,-0.180241,0,0.502356
0.791,32.0956,-4.051,-0.127391,-0.0067,0.509456
0.791,32.0956,-4.051,-0.182302,0,0.51601
0.7845,32.1041,-2.7484,-0.130848,-0.0065,0.521991
0.7758,32.1109,-4.1212,-0.113557,-0.0087,0.527885
0.7652,32.1193,-2.8349,-0.0983606,-0.0106,0.533203
0.7652,32.1193,-2.8349,-0.184132,0,0.53806
0.753,32.127,-2.0227,-0.0861744,-0.0122,0.542372
0.7385,32.1329,-4.167,-0.067081,-0.0145,0.546155
0.7225,32.1407,-1.718,-0.0541364,-0.016,0.549432
0.7051,32.1478,-1.2407,-0.041755,-0.0174,0.552225
0.6866,32.1547,-0.9171,-0.0316266,-0.0185,0.554833
0.6866,32.1547,-0.9171,-0.180093,0,0.557164
0.667,32.1611,-0.3543,-0.0217074,-0.0196,0.559037
0.6455,32.1646,-4.066,-0.004643,-0.0215,0.560465
0.623,32.171,-0.1064,0.005406,-0.0225,0.56147
0.5999,32.1763,0.3203,0.0123612,-0.0231,0.562244
0.5762,32.1817,0.5715,0.0194578,-0.0237,0.562611
0.552,32.187,0.7454,0.0258834,-0.0242,0.562583
0.5275,32.1923,0.9228,0.030813,-0.0245,0.562185
0.5027,32.1973,1.0834,0.0358422,-0.0248,0.561439
0.5027,32.1973,1.0834,-0.162394,0,0.560619
0.4777,32.2023,1.3324,0.0403302,-0.025,0.559499
0.4512,32.2031,-3.6235,0.0552628,-0.0265,0.558086
0.4512,32.2031,-3.6235,-0.156453,0,0.556667
