cte,speed,angle,steer_value,cte_diff,cte_integ
0.4879,19.9505,-0.7594,-0.04879,0.0047,0.164493
0.4925,20.2641,-0.7717,-0.04925,0.0046,0.17071
0.497,20.0146,-0.7834,-0.0497,0.0045,0.176952
0.497,20.0146,-0.7834,-0.0497,0,0.183137
0.5013,20.3259,-0.8062,-0.05013,0.0043,0.189282
0.5094,20.3875,-0.8062,-0.05094,0.0081,0.195508
0.5094,20.3875,-0.8062,-0.05094,0,0.201686
0.5132,20.1421,-0.8372,-0.05132,0.0038,0.207854
0.5169,20.4488,-0.8372,-0.05169,0.0037,0.214059
0.5169,20.4488,-0.8372,-0.05169,0,0.220214
0.5204,20.2054,-0.8559,-0.05204,0.0035,0.226353
0.5237,20.5098,-0.8559,-0.05237,0.0033,0.232473
0.5269,20.2685,-0.8647,-0.05269,0.0032,0.238573
0.5299,20.5706,-0.8729,-0.05299,0.003,0.244649
0.5327,20.3313,-0.8809,-0.05327,0.0028,0.250698
0.5354,20.6312,-0.8884,-0.05354,0.0027,0.256718
0.5354,20.6312,-0.8884,-0.05354,0,0.262738
0.5378,20.3939,-0.9022,-0.05378,0.0024,0.268726
0.5401,20.6915,-0.9022,-0.05401,0.0023,0.274679
0.5422,20.4562,-0.9082,-0.05422,0.0021,0.280595
0.5441,20.7515,-0.9139,-0.05441,0.0019,0.286469
0.5441,20.7515,-0.9139,-0.05441,0,0.292284
0.5459,20.5183,-0.9239,-0.05459,0.0018,0.298055
0.5474,20.8113,-0.9239,-0.05474,0.0015,0.303779
0.5488,20.5802,-0.9284,-0.05488,0.0014,0.309454
0.5499,20.8708,-0.9322,-0.05499,0.0011,0.315077
0.5509,20.6418,-0.9357,-0.05509,0.001,0.320644
0.5509,20.6418,-0.9357,-0.05509,0,0.326146
0.5517,20.9301,-0.9409,-0.05517,0.0008,0.33159
0.5522,20.7032,-0.9409,-0.05522,0.0005,0.336972
0.5528,20.7644,-0.9429,-0.05528,0.0006,0.342292
0.5528,21.0479,-0.9442,-0.05528,0,0.347612
0.5526,20.8253,-0.9457,-0.05526,-0.0002,0.352862
0.5527,21.1064,-0.9457,-0.05527,0.0001,0.358043
0.5534,20.886,-0.9452,-0.05534,0.0007,0.363163
0.5545,21.1646,-0.9454,-0.05545,0.0011,0.368223
0.5563,20.9465,-0.9472,-0.05563,0.0018,0.373301
0.5586,21.2226,-0.9499,-0.05586,0.0023,0.378331
0.5586,21.2226,-0.9499,-0.05586,0,0.383289
0.5628,21.0068,-0.9602,-0.05628,0.0042,0.388218
0.5655,21.2804,-0.9602,-0.05655,0.0027,0.393101
0.5692,21.0668,-0.9707,-0.05692,0.0037,0.397948
0.5738,21.3379,-0.9774,-0.05738,0.0046,0.402767
0.5738,21.3379,-0.9774,-0.05738,0,0.407513
0.5854,21.3951,-0.9982,-0.05854,0.0116,0.4123
0.5918,21.1862,-0.9982,-0.05918,0.0064,0.417076
0.5981,21.452,-1.0272,-0.05981,0.0063,0.421839
0.604,21.2456,-1.0432,-0.0604,0.0059,0.426661
0.6099,21.5087,-1.0589,-0.06099,0.0059,0.431468
0.6099,21.5087,-1.0589,-0.06099,0,0.436198
0.6154,21.3047,-1.0884,-0.06154,0.0055,0.440908
0.6207,21.565,-1.0884,-0.06207,0.0053,0.445518
0.6258,21.3637,-1.1022,-0.06258,0.0051,0.450101
0.6306,21.6212,-1.1154,-0.06306,0.0048,0.454732
0.6306,21.6212,-1.1154,-0.06306,0,0.459287
0.6352,21.4224,-1.1402,-0.06352,0.0046,0.46381
0.6396,21.677,-1.1402,-0.06396,0.0044,0.468301
0.6436,21.4809,-1.1517,-0.06436,0.004,0.472754
0.6475,21.7326,-1.1627,-0.06475,0.0039,0.477169
0.651,21.5393,-1.1727,-0.0651,0.0035,0.481541
0.6543,21.7879,-1.1824,-0.06543,0.0033,0.485946
0.6543,21.7879,-1.1824,-0.06543,0,0.490275
0.6574,21.5974,-1.1994,-0.06574,0.0031,0.494557
0.6601,21.843,-1.1994,-0.06601,0.0027,0.49879
0.6626,21.6554,-1.2072,-0.06626,0.0025,0.50297
0.6648,21.8978,-1.2139,-0.06648,0.0022,0.507172
0.6648,21.8978,-1.2139,-0.06648,0,0.511298
0.6668,21.7132,-1.2257,-0.06668,0.002,0.515367
0.6684,21.9523,-1.2257,-0.06684,0.0016,0.519225
0.6709,22.0065,-1.2307,-0.06709,0.0025,0.523032
0.6717,21.8283,-1.2347,-0.06717,0.0008,0.526772
0.6722,22.0605,-1.2409,-0.06722,0.0005,0.530442
0.6722,22.0605,-1.2409,-0.06722,0,0.534038
0.6725,21.8856,-1.2442,-0.06725,0.0003,0.53749
0.6724,22.1142,-1.2442,-0.06724,-0.0001,0.540941
0.6721,21.9427,-1.2449,-0.06721,-0.0003,0.544316
0.6714,22.1676,-1.2447,-0.06714,-0.0007,0.547613
0.6714,22.1676,-1.2447,-0.06714,0,0.550767
0.6705,21.9998,-1.2422,-0.06705,-0.0009,0.553842
0.6692,22.2206,-1.2422,-0.06692,-0.0013,0.556835
0.6677,22.0567,-1.2399,-0.06677,-0.0015,0.559744
0.6659,22.2734,-1.2367,-0.06659,-0.0018,0.562567
0.6638,22.1135,-1.2329,-0.06638,-0.0021,0.565302
0.6613,22.3259,-1.2284,-0.06613,-0.0025,0.567946
0.6586,22.1702,-1.2232,-0.06586,-0.0027,0.570434
0.6556,22.378,-1.2169,-0.06556,-0.003,0.572828
0.6523,22.2269,-1.2102,-0.06523,-0.0033,0.575189
0.6487,22.4298,-1.2027,-0.06487,-0.0036,0.577452
0.6487,22.4298,-1.2027,-0.06487,0,0.579654
0.6448,22.2835,-1.1854,-0.06448,-0.0039,0.581757
0.6406,22.4812,-1.1854,-0.06406,-0.0042,0.583759
0.6361,22.3402,-1.1757,-0.06361,-0.0045,0.585658
0.6313,22.5323,-1.1652,-0.06313,-0.0048,0.587452
0.6263,22.3967,-1.1539,-0.06263,-0.005,0.589141
0.6263,22.3967,-1.1539,-0.06263,0,0.590776
0.6209,22.583,-1.1294,-0.06209,-0.0054,0.592304
0.6153,22.4532,-1.1294,-0.06153,-0.0056,0.593724
0.6093,22.6333,-1.1159,-0.06093,-0.006,0.595034
0.5966,22.6831,-1.1019,-0.05966,-0.0127,0.596217
0.5899,22.5662,-1.0869,-0.05899,-0.0067,0.597284
0.5899,22.5662,-1.0869,-0.05899,0,0.598304
0.5828,22.7325,-1.0384,-0.05828,-0.0071,0.599207
0.5828,22.7325,-1.0384,-0.05828,0,0.600065
0.5756,22.6229,-1.0207,-0.05756,-0.0072,0.600851
0.5679,22.7813,-1.0207,-0.05679,-0.0077,0.601517
0.5679,22.7813,-1.0207,-0.05679,0,0.602102
0.5601,22.6797,-0.9834,-0.05601,-0.0078,0.602609
0.5437,22.7365,-0.9834,-0.05437,-0.0164,0.602914
0.5262,22.7933,-0.9639,-0.05262,-0.0175,0.603007
0.517,22.9247,-0.9229,-0.0517,-0.0092,0.603008
0.5077,22.8499,-0.8792,-0.05077,-0.0093,0.602881
0.5077,22.8499,-0.8792,-0.05077,0,0.602721
0.4981,22.9716,-0.8329,-0.04981,-0.0096,0.602433
0.4883,22.9063,-0.8329,-0.04883,-0.0098,0.602017
0.4782,23.0184,-0.8089,-0.04782,-0.0101,0.601472
0.468,22.9623,-0.7844,-0.0468,-0.0102,0.600798
0.468,22.9623,-0.7844,-0.0468,0,0.600124
0.4575,23.065,-0.7337,-0.04575,-0.0105,0.599321
0.4468,23.0179,-0.7337,-0.04468,-0.0107,0.598388
0.4359,23.1115,-0.7074,-0.04359,-0.0109,0.597325
0.4248,23.0731,-0.6807,-0.04248,-0.0111,0.596132
0.4135,23.158,-0.6534,-0.04135,-0.0113,0.594826
0.4021,23.128,-0.6257,-0.04021,-0.0114,0.593388
0.3786,23.1824,-0.5974,-0.03786,-0.0235,0.5917
0.3666,23.2505,-0.5689,-0.03666,-0.012,0.589878
0.3545,23.2363,-0.5102,-0.03545,-0.0121,0.587924
0.3421,23.2968,-0.4802,-0.03421,-0.0124,0.585836
0.3421,23.2968,-0.4802,-0.03421,0,0.583748
0.3297,23.2894,-0.4189,-0.03297,-0.0124,0.581528
0.3171,23.3434,-0.4189,-0.03171,-0.0126,0.579177
0.3044,23.3417,-0.3879,-0.03044,-0.0127,0.576693
0.2916,23.3903,-0.3564,-0.02916,-0.0128,0.574081
0.2786,23.3933,-0.3247,-0.02786,-0.013,0.571341
0.2786,23.3933,-0.3247,-0.02786,0,0.5686
0.2656,23.4376,-0.2602,-0.02656,-0.013,0.565722
0.2524,23.4443,-0.2602,-0.02524,-0.0132,0.562701
0.2392,23.485,-0.2277,-0.02392,-0.0132,0.55953
0.2259,23.4948,-0.1947,-0.02259,-0.0133,0.556203
0.2125,23.5324,-0.1617,-0.02125,-0.0134,0.552742
0.2125,23.5324,-0.1617,-0.02125,0,0.549239
0.199,23.5449,-0.0949,-0.0199,-0.0135,0.545574
0.1855,23.5799,-0.0949,-0.01855,-0.0135,0.541737
0.172,23.5945,-0.0612,-0.0172,-0.0135,0.537719
0.1584,23.6274,-0.0274,-0.01584,-0.0136,0.533565
0.1447,23.6437,0.0063,-0.01447,-0.0137,0.529158
0.1447,23.6437,0.0063,-0.01447,0,0.524687
0.1315,23.6748,0.0746,-0.01315,-0.0132,0.520021
0.1194,23.6926,0.0746,-0.01194,-0.0121,0.515175
0.1085,23.7222,0.1076,-0.01085,-0.0109,0.510161
0.099,23.7412,0.1378,-0.0099,-0.0095,0.505052
0.0903,23.7695,0.1651,-0.00903,-0.0087,0.499801
0.0824,23.7894,0.1888,-0.00824,-0.0079,0.494418
0.0824,23.7894,0.1888,-0.00824,0,0.488984
0.0758,23.8166,0.2303,-0.00758,-0.0066,0.483436
0.0704,23.8373,0.2303,-0.00704,-0.0054,0.477834
0.0661,23.8637,0.2468,-0.00661,-0.0043,0.472143
0.0602,23.9107,0.2603,-0.00602,-0.0059,0.466349
0.0574,23.9324,0.2711,-0.00574,-0.0028,0.460487
0.0548,23.9575,0.2858,-0.00548,-0.0026,0.45456
0.0496,24.0042,0.2928,-0.00496,-0.0052,0.448546
0.0496,24.0042,0.2928,-0.00496,0,0.442499
0.0471,24.0265,0.3123,-0.00471,-0.0025,0.436427
0.0447,24.0507,0.3123,-0.00447,-0.0024,0.4303
0.0423,24.0732,0.3186,-0.00423,-0.0024,0.424122
0.0401,24.097,0.3246,-0.00401,-0.0022,0.417897
0.0401,24.097,0.3246,-0.00401,0,0.41165
0.0358,24.1433,0.3361,-0.00358,-0.0043,0.40536
0.0358,24.1433,0.3361,-0.00358,0,0.39905
0.0338,24.1659,0.3468,-0.00338,-0.002,0.392704
0.0318,24.1893,0.3468,-0.00318,-0.002,0.386313
0.03,24.2119,0.3518,-0.003,-0.0018,0.379896
0.0282,24.2351,0.3568,-0.00282,-0.0018,0.373456
0.0282,24.2351,0.3568,-0.00282,0,0.367016
0.0266,24.2578,0.3658,-0.00266,-0.0016,0.360557
0.025,24.2808,0.3658,-0.0025,-0.0016,0.354083
0.0235,24.3034,0.3698,-0.00235,-0.0015,0.347597
0.0222,24.3263,0.3738,-0.00222,-0.0013,0.341105
0.0222,24.3263,0.3738,-0.00222,0,0.334613
0.0197,24.3716,0.3808,-0.00197,-0.0025,0.328105
0.0186,24.3942,0.3808,-0.00186,-0.0011,0.321599
0.0177,24.4168,0.3871,-0.00177,-0.0009,0.315099
0.0168,24.4392,0.3898,-0.00168,-0.0009,0.308608
0.016,24.4617,0.3921,-0.0016,-0.0008,0.30213
0.016,24.4617,0.3921,-0.0016,0,0.295677
0.0154,24.4841,0.3963,-0.00154,-0.0006,0.289245
0.0149,24.5065,0.3963,-0.00149,-0.0005,0.282838
0.0144,24.5288,0.3978,-0.00144,-0.0005,0.276459
0.0141,24.5511,0.3991,-0.00141,-0.0003,0.270113
0.0139,24.5733,0.4003,-0.00139,-0.0002,0.263765
0.0138,24.5955,0.4011,-0.00138,-0.0001,0.257455
0.0138,24.6176,0.4016,-0.00138,0,0.251187
0.014,24.6398,0.4018,-0.0014,0.0002,0.244966
0.0142,24.6618,0.4018,-0.00142,0.0002,0.238795
0.0146,24.6838,0.4013,-0.00146,0.0004,0.232678
0.0151,24.7057,0.4008,-0.00151,0.0005,0.226566
0.0151,24.7057,0.4008,-0.00151,0,0.220508
0.0157,24.7277,0.3986,-0.00157,0.0006,0.214512
0.0164,24.7495,0.3986,-0.00164,0.0007,0.208583
0.0173,24.7713,0.3971,-0.00173,0.0009,0.20279
0.0182,24.7931,0.3953,-0.00182,0.0009,0.197073
0.0193,24.8148,0.3931,-0.00193,0.0011,0.191367
0.0193,24.8148,0.3931,-0.00193,0,0.185732
0.0218,24.8581,0.3881,-0.00218,0.0025,0.180122
0.0232,24.8798,0.3881,-0.00232,0.0014,0.174598
0.0247,24.9013,0.3818,-0.00247,0.0015,0.169166
0.0247,24.9013,0.3818,-0.00247,0,0.163734
0.0264,24.9228,0.3746,-0.00264,0.0017,0.158397
0.0282,24.9443,0.3746,-0.00282,0.0018,0.153242
0.03,24.9657,0.3703,-0.003,0.0018,0.14828
0.032,24.9871,0.3658,-0.0032,0.002,0.14343
0.0341,25.0084,0.3613,-0.00341,0.0021,0.138694
0.0341,25.0084,0.3613,-0.00341,0,0.133958
0.0364,25.0297,0.3511,-0.00364,0.0023,0.129341
0.0387,25.0509,0.3511,-0.00387,0.0023,0.124845
0.0437,25.0933,0.3453,-0.00437,0.005,0.1205
0.0464,25.1144,0.3396,-0.00464,0.0027,0.116284
0.0464,25.1144,0.3396,-0.00464,0,0.112068
0.0491,25.1355,0.3203,-0.00491,0.0027,0.107984
0.052,25.1565,0.3203,-0.0052,0.0029,0.104036
0.055,25.1775,0.3136,-0.0055,0.003,0.100227
0.058,25.1984,0.3063,-0.0058,0.003,0.096559
0.058,25.1984,0.3063,-0.0058,0,0.093004
0.0612,25.2193,0.2913,-0.00612,0.0032,0.089595
0.0645,25.2402,0.2913,-0.00645,0.0033,0.086454
0.0678,25.261,0.2833,-0.00678,0.0033,0.083466
0.0713,25.2817,0.2751,-0.00713,0.0035,0.080634
0.0749,25.3025,0.2668,-0.00749,0.0036,0.077962
0.0785,25.3231,0.2581,-0.00785,0.0036,0.075326
0.0822,25.3438,0.2491,-0.00822,0.0037,0.072851
0.086,25.3644,0.2401,-0.0086,0.0038,0.07054
0.09,25.3849,0.2308,-0.009,0.004,0.068396
0.0939,25.4054,0.2213,-0.00939,0.0039,0.066419
0.098,25.4259,0.2113,-0.0098,0.0041,0.064613
0.098,25.4259,0.2113,-0.0098,0,0.062807
0.1021,25.4463,0.1913,-0.01021,0.0041,0.061172
0.1063,25.4667,0.1913,-0.01063,0.0042,0.059711
0.1106,25.487,0.1811,-0.01106,0.0043,0.058425
0.1149,25.5074,0.1706,-0.01149,0.0043,0.057315
0.1149,25.5074,0.1706,-0.01149,0,0.056339
0.1238,25.5478,0.1491,-0.01238,0.0089,0.055452
0.1283,25.568,0.1491,-0.01283,0.0045,0.054745
0.1329,25.5881,0.1268,-0.01329,0.0046,0.054219
0.1375,25.6082,0.1156,-0.01375,0.0046,0.053874
0.1422,25.6282,0.1041,-0.01422,0.0047,0.053712
0.1422,25.6282,0.1041,-0.01422,0,0.053687
0.1469,25.6483,0.0808,-0.01469,0.0047,0.053709
0.1517,25.6682,0.0808,-0.01517,0.0048,0.053911
0.1565,25.6881,0.0691,-0.01565,0.0048,0.054282
0.1613,25.708,0.0571,-0.01613,0.0048,0.05481
0.1613,25.708,0.0571,-0.01613,0,0.055433
0.1665,25.7278,0.0331,-0.01665,0.0052,0.056195
0.1811,25.7674,0.0201,-0.01811,0.0146,0.057182
0.2012,25.8068,0.0201,-0.02012,0.0201,0.05837
0.2115,25.8264,-0.0164,-0.02115,0.0103,0.059727
0.2115,25.8264,-0.0164,-0.02115,0,0.061138
0.2235,25.846,-0.0924,-0.02235,0.012,0.062712
0.2368,25.8655,-0.0924,-0.02368,0.0133,0.064478
0.2512,25.885,-0.1224,-0.02512,0.0144,0.066416
0.2666,25.9045,-0.1557,-0.02666,0.0154,0.068534
0.2666,25.9045,-0.1557,-0.02666,0,0.070704
0.2824,25.9239,-0.2302,-0.02824,0.0158,0.073032
0.2981,25.9433,-0.2302,-0.02981,0.0157,0.075542
0.3293,25.9819,-0.2697,-0.03293,0.0312,0.078388
0.3449,26.0012,-0.3089,-0.03449,0.0156,0.081414
0.3603,26.0203,-0.3869,-0.03603,0.0154,0.084616
0.3757,26.0395,-0.4259,-0.03757,0.0154,0.087972
0.391,26.0586,-0.4644,-0.0391,0.0153,0.091524
0.4061,26.0776,-0.5029,-0.04061,0.0151,0.095227
0.4211,26.0967,-0.5412,-0.04211,0.015,0.0991
0.436,26.1156,-0.5789,-0.0436,0.0149,0.103142
0.436,26.1156,-0.5789,-0.0436,0,0.107202
0.4507,26.1345,-0.6537,-0.04507,0.0147,0.111427
0.4652,26.1534,-0.6537,-0.04652,0.0145,0.115797
0.4796,26.1723,-0.6904,-0.04796,0.0144,0.120327
0.4938,26.191,-0.7267,-0.04938,0.0142,0.125015
0.5077,26.2098,-0.7627,-0.05077,0.0139,0.129857
0.5215,26.2285,-0.7982,-0.05215,0.0138,0.13485
0.535,26.2472,-0.8329,-0.0535,0.0135,0.139978
0.5483,26.2659,-0.8674,-0.05483,0.0133,0.145264
0.5614,26.2844,-0.9012,-0.05614,0.0131,0.150692
0.5741,26.303,-0.9344,-0.05741,0.0127,0.156256
0.5741,26.303,-0.9344,-0.05741,0,0.161829
0.5867,26.3214,-0.9989,-0.05867,0.0126,0.167536
0.5989,26.3399,-0.9989,-0.05989,0.0122,0.173365
0.6108,26.3583,-1.0304,-0.06108,0.0119,0.179319
0.6224,26.3766,-1.0609,-0.06224,0.0116,0.185394
0.6337,26.395,-1.0907,-0.06337,0.0113,0.191587
0.6553,26.4315,-1.1197,-0.06553,0.0216,0.197999
0.6656,26.4497,-1.1479,-0.06656,0.0103,0.204516
0.6755,26.4679,-1.2019,-0.06755,0.0099,0.211133
0.6851,26.4861,-1.2277,-0.06851,0.0096,0.217846
0.6851,26.4861,-1.2277,-0.06851,0,0.224557
0.6943,26.5041,-1.2764,-0.06943,0.0092,0.231358
0.7031,26.5222,-1.2764,-0.07031,0.0088,0.238243
0.7115,26.5402,-1.2994,-0.07115,0.0084,0.245207
0.7194,26.5582,-1.3214,-0.07194,0.0079,0.25225
0.727,26.5761,-1.3424,-0.0727,0.0076,0.259363
0.727,26.5761,-1.3424,-0.0727,0,0.266469
0.7341,26.594,-1.3812,-0.07341,0.0071,0.273637
0.7408,26.6118,-1.3812,-0.07408,0.0067,0.280863
0.7471,26.6297,-1.3989,-0.07471,0.0063,0.288141
0.7529,26.6475,-1.4157,-0.07529,0.0058,0.295477
0.7583,26.6652,-1.4314,-0.07583,0.0054,0.302842
0.7632,26.6829,-1.4459,-0.07632,0.0049,0.310242
0.7676,26.7006,-1.4594,-0.07676,0.0044,0.317671
0.7715,26.7183,-1.4717,-0.07715,0.0039,0.325139
0.775,26.7359,-1.4827,-0.0775,0.0035,0.332625
0.778,26.7535,-1.4924,-0.0778,0.003,0.340123
0.778,26.7535,-1.4924,-0.0778,0,0.347603
0.7824,26.7886,-1.5087,-0.07824,0.0044,0.355107
0.7839,26.806,-1.5087,-0.07839,0.0015,0.362605
0.7839,26.806,-1.5087,-0.07839,0,0.370103
0.7849,26.8235,-1.5234,-0.07849,0.001,0.377588
0.7853,26.8409,-1.5234,-0.07853,0.0004,0.385054
0.7853,26.8583,-1.5259,-0.07853,0,0.39247
0.7847,26.8756,-1.5269,-0.07847,-0.0006,0.399853
0.7836,26.893,-1.5269,-0.07836,-0.0011,0.407225
0.782,26.9103,-1.5254,-0.0782,-0.0016,0.414554
0.7798,26.9275,-1.5227,-0.07798,-0.0022,0.421832
0.7798,26.9275,-1.5227,-0.07798,0,0.42908
0.7772,26.9447,-1.5132,-0.07772,-0.0026,0.436272
0.774,26.962,-1.5132,-0.0774,-0.0032,0.443432
0.7703,26.9791,-1.5067,-0.07703,-0.0037,0.450523
0.7661,26.9963,-1.4987,-0.07661,-0.0042,0.457539
0.7613,27.0134,-1.4894,-0.07613,-0.0048,0.464474
0.756,27.0304,-1.4789,-0.0756,-0.0053,0.471321
0.7502,27.0475,-1.4669,-0.07502,-0.0058,0.478074
0.7439,27.0645,-1.4537,-0.07439,-0.0063,0.484728
0.737,27.0815,-1.4392,-0.0737,-0.0069,0.491276
0.7296,27.0985,-1.4234,-0.07296,-0.0074,0.497712
0.7296,27.0985,-1.4234,-0.07296,0,0.504108
0.7134,27.1323,-1.3877,-0.07134,-0.0162,0.510303
0.7045,27.1491,-1.3877,-0.07045,-0.0089,0.516368
0.6852,27.1828,-1.3472,-0.06852,-0.0193,0.52224
0.6852,27.1828,-1.3472,-0.06852,0,0.528071
0.6748,27.1996,-1.2767,-0.06748,-0.0104,0.533756
0.6526,27.233,-1.2767,-0.06526,-0.0222,0.539176
0.5746,27.3325,-1.2507,-0.05746,-0.078,0.543773
0.5132,27.3982,-1.1952,-0.05132,-0.0614,0.547756
0.4967,27.4145,-1.0002,-0.04967,-0.0165,0.551485
0.4799,27.4309,-0.8467,-0.04799,-0.0168,0.555001
0.4799,27.4309,-0.8467,-0.04799,0,0.558471
0.4627,27.4472,-0.7634,-0.04627,-0.0172,0.561723
0.4453,27.4635,-0.7634,-0.04453,-0.0174,0.564754
0.429,27.4798,-0.7204,-0.0429,-0.0163,0.567622
0.4142,27.496,-0.6769,-0.04142,-0.0148,0.570295
0.4014,27.5122,-0.6362,-0.04014,-0.0128,0.572792
0.4014,27.5122,-0.6362,-0.04014,0,0.575241
0.391,27.5283,-0.5672,-0.0391,-0.0104,0.577538
0.3834,27.5444,-0.5672,-0.03834,-0.0076,0.579759
0.3734,27.5605,-0.5412,-0.03734,-0.01,0.581828
0.3673,27.5766,-0.5222,-0.03673,-0.0061,0.58369
0.3644,27.5925,-0.4972,-0.03644,-0.0029,0.585322
0.3626,27.6244,-0.4819,-0.03626,-0.0018,0.586833
0.3614,27.6403,-0.4747,-0.03614,-0.0012,0.588332
0.36,27.6562,-0.4702,-0.036,-0.0014,0.589697
0.3583,27.672,-0.4672,-0.03583,-0.0017,0.590912
0.3583,27.672,-0.4672,-0.03583,0,0.591983
0.3565,27.6878,-0.4594,-0.03565,-0.0018,0.592882
0.3544,27.7035,-0.4594,-0.03544,-0.0021,0.59376
0.3521,27.7192,-0.4549,-0.03521,-0.0023,0.594457
0.3497,27.7349,-0.4497,-0.03497,-0.0024,0.594973
0.347,27.7506,-0.4439,-0.0347,-0.0027,0.59515
0.3441,27.7662,-0.4379,-0.03441,-0.0029,0.595142
0.341,27.7818,-0.4312,-0.0341,-0.0031,0.594949
0.3377,27.7973,-0.4239,-0.03377,-0.0033,0.594569
0.3343,27.8128,-0.4162,-0.03343,-0.0034,0.594002
0.3268,27.8437,-0.4079,-0.03268,-0.0075,0.593209
0.3268,27.8437,-0.4079,-0.03268,0,0.592266
0.3228,27.8591,-0.3807,-0.03228,-0.004,0.591134
0.3186,27.8745,-0.3807,-0.03186,-0.0042,0.58996
0.3143,27.8899,-0.3707,-0.03143,-0.0043,0.588596
0.3098,27.9052,-0.3602,-0.03098,-0.0045,0.587042
0.3051,27.9205,-0.3494,-0.03051,-0.0047,0.585297
0.3003,27.9357,-0.3382,-0.03003,-0.0048,0.583362
0.2953,27.951,-0.3264,-0.02953,-0.005,0.581238
0.2902,27.9662,-0.3144,-0.02902,-0.0051,0.578925
0.285,27.9813,-0.3019,-0.0285,-0.0052,0.576425
0.2796,27.9964,-0.2892,-0.02796,-0.0054,0.573738
0.2796,27.9964,-0.2892,-0.02796,0,0.57092
0.274,28.0115,-0.2627,-0.0274,-0.0056,0.567919
0.2684,28.0266,-0.2627,-0.02684,-0.0056,0.564862
0.2626,28.0416,-0.2487,-0.02626,-0.0058,0.561621
0.2567,28.0567,-0.2347,-0.02567,-0.0059,0.558199
0.2567,28.0567,-0.2347,-0.02567,0,0.554658
0.2507,28.0716,-0.2054,-0.02507,-0.006,0.550941
0.2384,28.1015,-0.2054,-0.02384,-0.0123,0.546988
0.2321,28.1164,-0.1904,-0.02321,-0.0063,0.542756
0.2257,28.1312,-0.1597,-0.02257,-0.0064,0.538357
0.2257,28.1312,-0.1597,-0.02257,0,0.533859
0.2192,28.146,-0.1279,-0.02192,-0.0065,0.5292
0.206,28.1756,-0.1279,-0.0206,-0.0132,0.524409
0.1992,28.1903,-0.1117,-0.01992,-0.0068,0.519458
0.1924,28.205,-0.0787,-0.01924,-0.0068,0.514351
0.1856,28.2196,-0.0617,-0.01856,-0.0068,0.509092
0.1856,28.2196,-0.0617,-0.01856,0,0.503754
0.1787,28.2343,-0.0277,-0.01787,-0.0069,0.498271
0.1718,28.2489,-0.0277,-0.01718,-0.0069,0.492719
0.1648,28.2635,-0.0104,-0.01648,-0.007,0.487026
0.1578,28.278,0.0068,-0.01578,-0.007,0.481196
0.1578,28.278,0.0068,-0.01578,0,0.475303
0.1507,28.2925,0.0418,-0.01507,-0.0071,0.469281
0.1437,28.307,0.0418,-0.01437,-0.007,0.463135
0.1366,28.3214,0.0596,-0.01366,-0.0071,0.456869
0.1295,28.3358,0.0771,-0.01295,-0.0071,0.450488
0.1224,28.3502,0.0948,-0.01224,-0.0071,0.443997
0.1154,28.3646,0.1126,-0.01154,-0.007,0.437401
0.1083,28.3789,0.1303,-0.01083,-0.0071,0.430704
0.1083,28.3789,0.1303,-0.01083,0,0.424007
0.0943,28.4074,0.1656,-0.00943,-0.014,0.417126
0.0873,28.4217,0.1656,-0.00873,-0.007,0.41016
0.0804,28.4359,0.2006,-0.00804,-0.0069,0.403125
0.0666,28.4642,0.2181,-0.00666,-0.0138,0.395942
0.0666,28.4642,0.2181,-0.00666,0,0.388755
0.0532,28.4924,0.2698,-0.00532,-0.0134,0.381434
0.0532,28.4924,0.2698,-0.00532,0,0.374119
0.0465,28.5064,0.3033,-0.00465,-0.0067,0.366748
0.04,28.5204,0.3033,-0.004,-0.0065,0.359328
0.0335,28.5344,0.3201,-0.00335,-0.0065,0.351865
0.0271,28.5484,0.3363,-0.00271,-0.0064,0.344338
0.0209,28.5623,0.3526,-0.00209,-0.0062,0.336775
0.0147,28.5762,0.3686,-0.00147,-0.0062,0.329182
0.0087,28.5901,0.3841,-0.00087,-0.006,0.321566
0.0027,28.6039,0.3996,-0.00027,-0.006,0.313932
0.0029,28.6178,0.4146,-0.00029,0.0002,0.306348
0.0088,28.6316,0.4296,-0.00088,0.0059,0.298876
0.0088,28.6316,0.4296,-0.00088,0,0.291462
0.0161,28.6453,0.4143,-0.00161,0.0073,0.284184
0.0196,28.659,0.4143,-0.00196,0.0035,0.27701
0.0133,28.6727,0.3961,-0.00133,-0.0063,0.269847
-0.0099,28.6864,0.3873,0.00099,-0.0232,0.262452
-0.0069,28.7001,0.4031,0.00069,0.003,0.255249
-0.0069,28.7001,0.4031,0.00069,0,0.248135
0.0007,28.7273,0.4536,-7e-05,0.0076,0.24129
0.0048,28.7408,0.4536,-0.00048,0.0041,0.234486
0.009,28.7544,0.4346,-0.0009,0.0042,0.227828
0.0133,28.7679,0.4243,-0.00133,0.0043,0.221435
0.0133,28.7679,0.4243,-0.00133,0,0.215822
0.0179,28.7814,0.4031,-0.00179,0.0046,0.210869
0.0226,28.7949,0.4031,-0.00226,0.0047,0.206128
0.0274,28.8083,0.3916,-0.00274,0.0048,0.201603
0.0324,28.8217,0.3798,-0.00324,0.005,0.197128
0.0375,28.8351,0.3678,-0.00375,0.0051,0.192876
0.0428,28.8484,0.3553,-0.00428,0.0053,0.188851
0.0537,28.8751,0.3426,-0.00537,0.0109,0.185098
0.0594,28.8883,0.3293,-0.00594,0.0057,0.18155
