cte,speed,angle,steer_value,cte_diff,cte_integ
0.7557,0.5055,-7.0987,-0.30228,0,0.758879
0.7553,0.608,-7.0807,-0.30052,-0.0004,0.75879
0.7544,0.6867,-7.1207,-0.29816,-0.0009,0.758683
0.7538,0.7815,-7.0767,-0.29912,-0.0006,0.758567
0.7538,0.7815,-7.0767,-0.30152,0,0.758456
0.7528,0.7579,-7.0417,-0.29712,-0.001,0.758327
0.7528,0.7579,-7.0417,-0.30112,0,0.758204
0.7522,0.7515,-6.9917,-0.29848,-0.0006,0.758074
0.7517,0.8117,-7.0917,-0.29868,-0.0005,0.757938
0.7511,0.7937,-7.0257,-0.29804,-0.0006,0.757796
0.7504,0.8569,-7.0307,-0.29736,-0.0007,0.757645
0.7504,0.8569,-7.0307,-0.30016,0,0.7575
0.7497,0.9141,-6.9977,-0.29708,-0.0007,0.757347
0.749,0.8922,-7.0677,-0.2968,-0.0007,0.757187
0.7483,0.9668,-6.9907,-0.29652,-0.0007,0.757019
0.7475,0.9534,-6.9837,-0.2958,-0.0008,0.756843
0.7468,1.0019,-6.9767,-0.29592,-0.0007,0.75666
0.746,1.0357,-6.9587,-0.2952,-0.0008,0.75647
0.7451,1.0678,-6.9617,-0.29444,-0.0009,0.75627
0.7442,1.1599,-6.9437,-0.29408,-0.0009,0.756062
0.7433,1.1882,-6.9247,-0.29372,-0.0009,0.755846
0.7423,1.2387,-6.9157,-0.29292,-0.001,0.75562
0.7423,1.2387,-6.9157,-0.29692,0,0.755402
0.7414,1.245,-6.8867,-0.29296,-0.0009,0.755176
0.7403,1.2799,-6.9867,-0.29172,-0.0011,0.75494
0.7393,1.3515,-6.8877,-0.29172,-0.001,0.754695
0.7381,1.4127,-6.8567,-0.29044,-0.0012,0.75444
0.737,1.4316,-6.8567,-0.2904,-0.0011,0.754176
0.7347,1.4938,-6.8247,-0.28468,-0.0023,0.753885
0.7334,1.5149,-6.8237,-0.28816,-0.0013,0.753584
0.7321,1.6197,-6.6807,-0.28764,-0.0013,0.753272
0.7307,1.6806,-6.7677,-0.28668,-0.0014,0.75295
0.7307,1.6806,-6.7677,-0.29228,0,0.752637
0.7293,1.7396,-6.7307,-0.28612,-0.0014,0.752313
0.7278,1.763,-6.8707,-0.28512,-0.0015,0.751977
0.7263,1.8083,-6.7167,-0.28452,-0.0015,0.75163
0.7247,1.8528,-6.6917,-0.28348,-0.0016,0.751271
0.7231,1.9369,-6.6767,-0.28284,-0.0016,0.7509
0.7214,1.9921,-6.6507,-0.28176,-0.0017,0.750517
0.7214,1.9921,-6.6507,-0.28856,0,0.750144
0.7197,2.0396,-6.6077,-0.28108,-0.0017,0.749758
0.7179,2.0857,-6.7777,-0.27996,-0.0018,0.74936
0.7161,2.1626,-6.5907,-0.27924,-0.0018,0.748949
0.7142,2.2162,-6.5627,-0.27808,-0.0019,0.748526
0.7122,2.2627,-6.5447,-0.27688,-0.002,0.748088
0.7122,2.2627,-6.5447,-0.28488,0,0.747661
0.7103,2.2895,-6.4857,-0.27652,-0.0019,0.747221
0.7082,2.356,-6.6857,-0.27488,-0.0021,0.746767
0.7061,2.4273,-6.4767,-0.27404,-0.0021,0.7463
0.7039,2.4989,-6.4357,-0.27276,-0.0022,0.745818
0.7039,2.4989,-6.4357,-0.28156,0,0.745347
0.7016,2.5659,-6.3827,-0.27144,-0.0023,0.744861
0.6993,2.6274,-6.6027,-0.27052,-0.0023,0.74436
0.6969,2.7008,-6.3497,-0.26916,-0.0024,0.743845
0.6944,2.7722,-6.3267,-0.26776,-0.0025,0.743313
0.6918,2.8383,-6.2927,-0.26632,-0.0026,0.742765
0.6918,2.8383,-6.2927,-0.27672,0,0.742228
0.6891,2.9148,-6.2217,-0.26484,-0.0027,0.741675
0.6864,2.9913,-6.4817,-0.26376,-0.0027,0.741105
0.6835,3.0438,-6.1847,-0.2618,-0.0029,0.740517
0.6806,3.1293,-6.1577,-0.26064,-0.0029,0.739912
0.6776,3.1963,-6.1087,-0.25904,-0.003,0.739289
0.6745,3.2604,-6.0797,-0.2574,-0.0031,0.738436
0.6713,3.3297,-6.0397,-0.25572,-0.0032,0.737551
0.6681,3.3925,-5.9987,-0.25444,-0.0032,0.736634
0.6647,3.4636,-5.9567,-0.25228,-0.0034,0.735683
0.6613,3.5242,-5.9247,-0.25092,-0.0034,0.734698
0.6577,3.5968,-5.8707,-0.24868,-0.0036,0.733677
0.6541,3.6563,-5.8367,-0.24724,-0.0036,0.73262
0.6541,3.6563,-5.8367,-0.26164,0,0.731563
0.6504,3.7275,-5.7447,-0.24536,-0.0037,0.730469
0.6466,3.7873,-6.1047,-0.24344,-0.0038,0.729337
0.6427,3.8589,-5.6977,-0.24148,-0.0039,0.728166
0.6427,3.8589,-5.6977,-0.25708,0,0.726995
0.6346,3.9893,-5.6007,-0.22144,-0.0081,0.725743
0.6346,3.9893,-5.6007,-0.25384,0,0.724491
0.6305,4.0483,-5.0997,-0.2358,-0.0041,0.723198
0.6262,4.1171,-5.9097,-0.23328,-0.0043,0.721862
0.6219,4.1783,-5.4587,-0.23156,-0.0043,0.720483
0.6174,4.2444,-5.3957,-0.22896,-0.0045,0.719058
0.6129,4.3078,-5.3527,-0.22716,-0.0045,0.717589
0.6129,4.3078,-5.3527,-0.24516,0,0.716121
0.6082,4.3722,-5.2427,-0.22448,-0.0047,0.714606
0.6034,4.4357,-5.6927,-0.22216,-0.0048,0.713044
0.6034,4.4357,-5.6927,-0.24136,0,0.711484
0.5985,4.4997,-5.1177,-0.2198,-0.0049,0.709877
0.5935,4.5631,-5.5977,-0.2174,-0.005,0.708221
0.5884,4.6268,-5.0587,-0.21496,-0.0051,0.706516
0.5832,4.6903,-4.9987,-0.21248,-0.0052,0.704759
0.578,4.7537,-4.9377,-0.2104,-0.0052,0.702956
0.578,4.7537,-4.9377,-0.2312,0,0.701153
0.5726,4.817,-4.8237,-0.20744,-0.0054,0.699298
0.5671,4.8797,-5.3437,-0.20484,-0.0055,0.697391
0.5615,4.9428,-4.7497,-0.2022,-0.0056,0.695428
0.5558,5.0057,-4.6847,-0.19952,-0.0057,0.693414
0.55,5.0685,-4.6187,-0.1968,-0.0058,0.691342
0.55,5.0685,-4.6187,-0.22,0,0.689274
0.5441,5.1311,-4.4837,-0.19404,-0.0059,0.68715
0.5381,5.1932,-5.0637,-0.19124,-0.006,0.68497
0.5319,5.2557,-4.4147,-0.18796,-0.0062,0.682732
0.5257,5.318,-4.3447,-0.18548,-0.0062,0.680432
0.5194,5.3801,-4.2627,-0.18256,-0.0063,0.678073
0.5194,5.3801,-4.2627,-0.20776,0,0.675723
0.513,5.4422,-4.1277,-0.1796,-0.0064,0.673315
0.5065,5.5036,-4.7577,-0.1766,-0.0065,0.670842
0.4998,5.5655,-4.0537,-0.17312,-0.0067,0.668312
0.4862,5.6887,-3.9787,-0.14008,-0.0136,0.665646
0.4862,5.6887,-3.9787,-0.19448,0,0.662986
0.4726,5.8116,-3.0657,-0.13464,-0.0136,0.660195
0.4726,5.8116,-3.0657,-0.18904,0,0.65741
0.4658,5.8728,-2.9297,-0.15912,-0.0068,0.654564
0.4587,5.933,-4.2897,-0.15508,-0.0071,0.651647
0.4514,5.9938,-3.5417,-0.15136,-0.0073,0.648664
0.4441,6.0545,-3.4407,-0.14844,-0.0073,0.645615
0.4366,6.1151,-3.3477,-0.14464,-0.0075,0.642498
0.4291,6.1756,-3.2747,-0.14164,-0.0075,0.639314
0.4291,6.1756,-3.2747,-0.17164,0,0.636137
0.4214,6.236,-3.1047,-0.13776,-0.0077,0.632891
0.4136,6.2958,-3.8547,-0.13424,-0.0078,0.629576
0.4057,6.356,-3.0077,-0.13068,-0.0079,0.626191
0.4057,6.356,-3.0077,-0.16228,0,0.622815
0.3977,6.4161,-2.8307,-0.12708,-0.008,0.619369
0.3895,6.4756,-3.6207,-0.123,-0.0082,0.615841
0.3813,6.5354,-2.7407,-0.11972,-0.0082,0.61224
0.373,6.5951,-2.6387,-0.116,-0.0083,0.608567
0.3647,6.6547,-2.5567,-0.11268,-0.0083,0.604821
0.3567,6.7141,-2.4637,-0.11068,-0.008,0.601007
0.3488,6.7733,-2.3807,-0.10792,-0.0079,0.597125
0.3412,6.8325,-2.3307,-0.10608,-0.0076,0.59319
0.3274,6.9503,-2.2617,-0.07576,-0.0138,0.58913
0.3274,6.9503,-2.2617,-0.13096,0,0.585083
0.3215,7.0091,-1.4577,-0.105,-0.0059,0.580991
0.3163,7.0673,-2.8377,-0.10572,-0.0052,0.576847
0.3124,7.1258,-2.1887,-0.10936,-0.0039,0.572678
0.3099,7.1841,-2.2067,-0.11396,-0.0025,0.568499
0.3093,7.2423,-2.2977,-0.12132,-0.0006,0.564329
0.2956,7.3003,-2.4127,-0.06344,-0.0137,0.560038
0.2754,7.4159,-2.5967,-0.02936,-0.0202,0.555561
0.2662,7.4736,-1.1497,-0.06968,-0.0092,0.551009
0.2576,7.5308,-0.2977,-0.06864,-0.0086,0.546371
0.2576,7.5308,-0.2977,-0.10304,0,0.54175
0.2495,7.5883,-1.2797,-0.0674,-0.0081,0.537066
0.2416,7.6454,-2.1397,-0.06504,-0.0079,0.532321
0.234,7.7027,-1.2487,-0.0632,-0.0076,0.527519
0.2267,7.7599,-1.1897,-0.06148,-0.0073,0.522664
0.2197,7.817,-1.1437,-0.05988,-0.007,0.517739
0.213,7.8739,-1.1007,-0.0584,-0.0067,0.512766
0.2064,7.9307,-1.0607,-0.05616,-0.0066,0.507748
0.2064,7.9307,-1.0607,-0.08256,0,0.502751
0.1999,7.9874,-0.9677,-0.05396,-0.0065,0.497711
0.1934,8.0438,-1.6277,-0.05136,-0.0065,0.492606
0.187,8.1003,-0.9127,-0.0492,-0.0064,0.48746
0.1807,8.1566,-0.8477,-0.04708,-0.0063,0.482274
0.1745,8.2128,-0.7937,-0.045,-0.0062,0.47705
0.1745,8.2128,-0.7937,-0.0698,0,0.471851
0.1682,8.2689,-0.6887,-0.04208,-0.0063,0.466615
0.1618,8.3248,-1.3087,-0.03912,-0.0064,0.461315
0.1554,8.3806,-0.6157,-0.03656,-0.0064,0.455978
0.1489,8.4364,-0.5417,-0.03356,-0.0065,0.450603
0.1425,8.492,-0.4777,-0.0314,-0.0064,0.445193
0.1425,8.492,-0.4777,-0.057,0,0.439812
0.1361,8.5475,-0.3487,-0.02884,-0.0064,0.434397
0.1295,8.6028,-0.9887,-0.0254,-0.0066,0.428947
0.123,8.6581,-0.2847,-0.0232,-0.0065,0.423464
0.1165,8.7132,-0.1987,-0.0206,-0.0065,0.417948
0.1165,8.7132,-0.1987,-0.0466,0,0.412466
0.11,8.7683,-0.0787,-0.018,-0.0065,0.406953
0.1033,8.8231,-0.7287,-0.01452,-0.0067,0.401409
0.0967,8.8779,-0.0137,-0.01228,-0.0066,0.395835
0.0902,8.9326,0.0733,-0.01008,-0.0065,0.390196
0.064,9.1502,0.1293,0.0792,-0.0262,0.384332
0.0377,9.3661,0.1843,0.09012,-0.0263,0.378243
0.0316,9.418,2.4163,0.01176,-0.0061,0.372132
0.0258,9.4699,2.6893,0.01288,-0.0058,0.365963
0.0258,9.4699,2.6893,-0.01032,0,0.359875
0.02,9.5233,0.7583,0.0152,-0.0058,0.353729
0.014,9.5766,0.1783,0.0184,-0.006,0.347564
0.008,9.6299,0.8163,0.0208,-0.006,0.341382
0.002,9.683,0.8963,0.0232,-0.006,0.335183
-0.004,9.736,0.9563,0.0256,-0.006,0.328969
-0.0099,9.7889,1.0163,0.02756,-0.0059,0.322741
-0.0158,9.8417,1.0763,0.02992,-0.0059,0.316454
-0.0216,9.8944,1.1253,0.03184,-0.0058,0.310156
-0.0274,9.9469,1.1843,0.03416,-0.0058,0.303848
-0.0332,9.9994,1.2323,0.03648,-0.0058,0.297482
-0.0388,10.0517,1.2903,0.03792,-0.0056,0.291109
-0.0444,10.1039,1.3483,0.04016,-0.0056,0.28473
-0.0444,10.1039,1.3483,0.01776,0,0.278402
-0.05,10.156,1.4403,0.0424,-0.0056,0.27207
-0.0555,10.2081,0.8803,0.0442,-0.0055,0.265735
-0.061,10.2599,1.4963,0.0464,-0.0055,0.259345
-0.061,10.2599,1.4963,0.0244,0,0.253009
-0.0664,10.3116,1.5963,0.04816,-0.0054,0.246674
-0.0717,10.3634,1.0463,0.04988,-0.0053,0.240342
-0.077,10.4149,1.6403,0.052,-0.0053,0.234014
-0.0821,10.4663,1.6833,0.05324,-0.0051,0.227693
-0.0872,10.5176,1.7363,0.05528,-0.0051,0.221321
-0.0921,10.5688,1.7673,0.05644,-0.0049,0.214959
-0.0921,10.5688,1.7673,0.03684,0,0.208657
-0.0969,10.6199,1.8473,0.05796,-0.0048,0.202369
-0.1017,10.671,1.3573,0.05988,-0.0048,0.196095
-0.1063,10.7219,1.8853,0.06092,-0.0046,0.189838
-0.1109,10.7726,1.9333,0.06276,-0.0046,0.183535
-0.1109,10.7726,1.9333,0.04436,0,0.177296
-0.1153,10.8233,2.0053,0.06372,-0.0044,0.171078
-0.1196,10.874,1.5453,0.06504,-0.0043,0.164884
-0.1239,10.9244,2.0293,0.06676,-0.0043,0.158783
-0.1279,10.9747,2.0623,0.06716,-0.004,0.152642
-0.1463,11.2251,2.1053,0.13212,-0.0184,0.146453
-0.1496,11.3019,2.1153,0.07304,-0.0033,0.140231
-0.1524,11.2758,3.7393,0.07216,-0.0028,0.134049
-0.1524,11.2758,3.7393,0.06096,0,0.127938
-0.1552,11.4952,2.2403,0.07328,-0.0028,0.121872
-0.1578,11.1037,1.9603,0.07352,-0.0026,0.115853
-0.1603,11.4492,2.2683,0.07412,-0.0025,0.109884
-0.1627,11.6093,2.2743,0.07468,-0.0024,0.103966
-0.165,11.3349,2.2893,0.0752,-0.0023,0.098025
-0.165,11.3349,2.2893,0.066,0,0.092161
-0.1671,11.7506,2.3163,0.07524,-0.0021,0.086354
-0.1691,11.3769,2.0863,0.07564,-0.002,0.080606
-0.171,11.7814,2.3173,0.076,-0.0019,0.074839
-0.1727,11.6211,2.3273,0.07588,-0.0017,0.069135
-0.1743,11.9451,2.3363,0.07612,-0.0016,0.063497
-0.1743,11.9451,2.3363,0.06972,0,0.057941
-0.177,11.9335,2.3393,0.0816,-0.0027,0.052441
-0.1792,12.0896,2.1793,0.08048,-0.0022,0.047002
-0.1792,12.0896,2.1793,0.07168,0,0.041643
-0.1807,12.1022,2.4483,0.07828,-0.0015,0.036348
-0.1807,12.1022,2.4483,0.07228,0,0.031129
-0.1812,11.9998,2.3933,0.07448,-0.0005,0.026043
-0.1816,12.3396,2.2433,0.07424,-0.0004,0.020953
-0.1818,11.9917,2.2983,0.07352,-0.0002,0.01592
-0.1818,11.9917,2.2983,0.07272,0,0.010939
-0.1818,12.2568,2.2743,0.07272,0,0.005997
-0.1817,12.2841,2.2543,0.07228,0.0001,0.001081
-0.1813,12.4321,2.2543,0.07092,0.0004,-0.003825
-0.1809,12.1983,2.2433,0.07076,0.0004,-0.00859
-0.1803,12.5804,2.2093,0.06972,0.0006,-0.013147
-0.1795,12.3517,2.2053,0.0686,0.0008,-0.017604
-0.1786,12.6271,2.1793,0.06784,0.0009,-0.021966
-0.1786,12.6271,2.1793,0.07144,0,-0.026328
-0.1775,12.4679,2.1323,0.0666,0.0011,-0.030598
-0.1762,12.6911,2.2223,0.06528,0.0013,-0.034776
-0.1748,12.6019,2.1013,0.06432,0.0014,-0.038864
-0.1748,12.6019,2.1013,0.06992,0,-0.042879
-0.1732,12.8305,2.0443,0.06288,0.0016,-0.046808
-0.1715,12.5769,2.1843,0.0618,0.0017,-0.050653
-0.1696,12.8247,2.0083,0.06024,0.0019,-0.054413
-0.1676,12.7717,1.9813,0.05904,0.002,-0.058153
-0.1654,13.0374,1.9423,0.05736,0.0022,-0.061806
-0.1632,12.7795,1.9123,0.05648,0.0022,-0.065372
-0.1632,12.7795,1.9123,0.06528,0,-0.068874
-0.1607,13.0016,1.8483,0.05428,0.0025,-0.072288
-0.1581,12.9909,2.0683,0.05284,0.0026,-0.075614
-0.1553,13.2207,1.7933,0.05092,0.0028,-0.078912
-0.1525,12.9784,1.7573,0.0498,0.0028,-0.082119
-0.1525,12.9784,1.7573,0.061,0,-0.085262
-0.1494,13.2038,1.6813,0.04736,0.0031,-0.08831
-0.1463,13.0899,1.9613,0.04612,0.0031,-0.091262
-0.143,13.3965,1.6203,0.044,0.0033,-0.094117
-0.136,13.4107,1.5893,0.0264,0.007,-0.096902
-0.1324,13.2643,1.5363,0.03856,0.0036,-0.099587
-0.1324,13.2643,1.5363,0.05296,0,-0.102206
-0.1286,13.5554,1.4003,0.03624,0.0038,-0.104722
-0.1247,13.4069,1.7603,0.03428,0.0039,-0.107134
-0.1206,13.6064,1.3423,0.03184,0.0041,-0.109505
-0.1166,13.4575,1.2933,0.03064,0.004,-0.111771
-0.1123,13.7288,1.2323,0.02772,0.0043,-0.113927
-0.1123,13.7288,1.2323,0.04492,0,-0.116017
-0.1081,13.5434,1.1293,0.02644,0.0042,-0.118
-0.1036,13.7709,1.5593,0.02344,0.0045,-0.119676
-0.0992,13.6076,1.0973,0.02208,0.0044,-0.121045
-0.0946,13.9104,1.0223,0.01944,0.0046,-0.122307
-0.09,13.7809,0.9883,0.0176,0.0046,-0.123465
-0.09,13.7809,0.9883,0.036,0,-0.124623
-0.0852,13.9491,0.8763,0.01488,0.0048,-0.125675
-0.0805,13.7847,1.3363,0.0134,0.0047,-0.12662
-0.0756,14.0835,0.8083,0.01064,0.0049,-0.127456
-0.0707,13.9574,0.7713,0.00868,0.0049,-0.128183
-0.0656,14.1326,0.7023,0.00584,0.0051,-0.128799
-0.0656,14.1326,0.7023,0.02624,0,-0.129356
-0.0608,13.9583,0.5823,0.00512,0.0048,-0.129806
-0.0556,14.2558,1.0923,0.00144,0.0052,-0.130146
-0.0504,14.1345,0.5643,-0.00064,0.0052,-0.130376
-0.0452,14.3109,0.4723,-0.00272,0.0052,-0.130496
-0.0401,14.1301,0.4203,-0.00436,0.0051,-0.130509
-0.0349,14.4302,0.3683,-0.00684,0.0052,-0.130414
-0.0349,14.4302,0.3683,0.01396,0,-0.130319
-0.0298,14.3081,0.2653,-0.00848,0.0051,-0.130117
-0.0244,14.4876,0.7853,-0.01184,0.0054,-0.129806
-0.0192,14.3007,0.2243,-0.01312,0.0052,-0.129388
-0.0139,14.6059,0.1403,-0.01564,0.0053,-0.128917
-0.0087,14.4779,0.1083,-0.01732,0.0052,-0.12834
-0.0034,14.6627,0.0453,-0.01984,0.0053,-0.127657
0.0017,14.4714,0.0033,-0.02108,0.0051,-0.12687
0.0069,14.7824,-0.0597,-0.02356,0.0052,-0.12598
0.012,14.6421,-0.0907,-0.0252,0.0051,-0.124988
0.0172,14.8369,-0.1527,-0.02768,0.0052,-0.123895
0.0172,14.8369,-0.1527,-0.00688,0,-0.122802
0.0222,14.6431,-0.2557,-0.02888,0.005,-0.121611
0.0273,14.9554,0.2643,-0.03132,0.0051,-0.120321
0.0324,14.8047,-0.2857,-0.03336,0.0051,-0.118934
0.0324,14.8047,-0.2857,-0.01296,0,-0.117501
0.0423,14.8131,-0.3977,-0.05652,0.0099,-0.115969
0.0423,14.8131,-0.3977,-0.01692,0,-0.114393
0.047,15.1209,-0.9767,-0.0376,0.0047,-0.112727
0.0518,14.9739,0.0133,-0.03992,0.0048,-0.11097
0.0566,15.1752,-0.5037,-0.04184,0.0048,-0.109125
0.0611,14.9804,-0.5617,-0.04244,0.0045,-0.107051
0.0611,14.9804,-0.5617,-0.02444,0,-0.104944
0.0657,15.2846,-0.6247,-0.04468,0.0046,-0.102763
0.0702,15.1458,-0.1747,-0.04608,0.0045,-0.100537
0.0747,15.3414,-0.6807,-0.04788,0.0045,-0.098238
0.079,15.1483,-0.7157,-0.0488,0.0043,-0.09587
0.0833,15.4471,-0.7607,-0.05052,0.0043,-0.093434
0.0915,15.5055,-0.7837,-0.0694,0.0082,-0.090892
0.0953,15.3151,-0.8267,-0.05332,0.0038,-0.088289
0.0991,15.6082,-1.2987,-0.05484,0.0038,-0.085648
0.1026,15.4814,-0.8967,-0.05504,0.0035,-0.082951
0.1026,15.4814,-0.8967,-0.04104,0,-0.080234
0.1062,15.6678,-0.9397,-0.05688,0.0036,-0.077462
0.1095,15.4808,-0.5897,-0.057,0.0033,-0.07464
0.1129,15.7687,-0.9857,-0.05876,0.0034,-0.071768
0.1161,15.6461,-0.9887,-0.05924,0.0032,-0.068864
0.1192,15.8289,-1.0327,-0.06008,0.0031,-0.065902
0.1221,15.6463,-1.0447,-0.06044,0.0029,-0.062889
0.1221,15.6463,-1.0447,-0.04884,0,-0.059876
0.1249,15.9281,-1.0747,-0.06116,0.0028,-0.05682
0.1276,15.809,-0.7847,-0.06184,0.0027,-0.053737
0.1302,15.9889,-1.0927,-0.06248,0.0026,-0.050623
0.1326,15.8106,-1.1097,-0.06264,0.0024,-0.047481
0.1326,15.8106,-1.1097,-0.05304,0,-0.044337
0.1349,16.0863,-1.1297,-0.06316,0.0023,-0.04117
0.137,15.97,-0.8897,-0.0632,0.0021,-0.037982
0.1391,16.1477,-1.1427,-0.06404,0.0021,-0.034774
0.1409,15.974,-1.1437,-0.06356,0.0018,-0.031552
0.1427,16.243,-1.1647,-0.06428,0.0018,-0.028316
0.1427,16.243,-1.1647,-0.05708,0,-0.025086
0.1442,16.1295,-1.1707,-0.06368,0.0015,-0.021849
0.147,16.1366,-0.9907,-0.07,0.0028,-0.018593
0.1483,16.3984,-1.1557,-0.06452,0.0013,-0.015324
0.1492,16.2876,-1.3137,-0.06328,0.0009,-0.012057
0.1492,16.2876,-1.3137,-0.05968,0,-0.008803
0.1501,16.461,-1.1457,-0.06364,0.0009,-0.005554
0.1509,16.2982,-1.0557,-0.06356,0.0008,-0.002297
0.1521,16.5522,-1.1547,-0.06564,0.0012,0.000956
0.1536,16.4446,-1.1527,-0.06744,0.0015,0.004207
0.1556,16.6156,-1.2047,-0.07024,0.002,0.007459
0.1556,16.6156,-1.2047,-0.06224,0,0.010691
0.1603,16.7047,-1.3197,-0.08292,0.0047,0.013948
0.1603,16.7047,-1.3197,-0.06412,0,0.017183
0.1631,16.6001,-1.6367,-0.07644,0.0028,0.020446
0.1661,16.7683,-1.1667,-0.07844,0.003,0.023714
0.1694,16.6188,-1.4747,-0.08096,0.0033,0.026989
0.1694,16.6188,-1.4747,-0.06776,0,0.030236
0.1731,16.8554,-1.5877,-0.08404,0.0037,0.033492
0.1771,16.7546,-1.2577,-0.08684,0.004,0.036788
0.1815,16.9194,-1.6647,-0.0902,0.0044,0.040097
0.1859,16.7774,-1.7347,-0.09196,0.0044,0.043419
0.1907,17.0045,-1.8187,-0.09548,0.0048,0.046756
0.1956,16.9079,-1.8627,-0.09784,0.0049,0.050072
0.1956,16.9079,-1.8627,-0.07824,0,0.053352
0.2007,17.0684,-2.0097,-0.10068,0.0051,0.056683
0.2054,16.9356,-1.5197,-0.10096,0.0047,0.060023
0.21,17.152,-2.0807,-0.1024,0.0046,0.06337
0.2141,17.0594,-2.0877,-0.10204,0.0041,0.066717
0.2141,17.0594,-2.0877,-0.08564,0,0.070024
0.218,17.2158,-2.1147,-0.1028,0.0039,0.073327
0.2216,17.0931,-1.7047,-0.10304,0.0036,0.076666
0.2249,17.2985,-2.1337,-0.10316,0.0033,0.079996
0.2278,17.2096,-2.1397,-0.10272,0.0029,0.08331
0.2278,17.2096,-2.1397,-0.09112,0,0.08658
0.2328,17.2505,-2.1317,-0.11312,0.005,0.089854
0.2328,17.2505,-2.1317,-0.09312,0,0.093082
0.2348,17.443,-2.3917,-0.10192,0.002,0.09633
0.2365,17.3599,-1.8917,-0.1014,0.0017,0.099547
0.2379,17.5054,-2.1117,-0.10076,0.0014,0.102731
0.239,17.408,-2.0987,-0.1,0.0011,0.105877
0.239,17.408,-2.0987,-0.0956,0,0.108974
0.2398,17.5861,-2.0637,-0.09912,0.0008,0.112028
0.2402,17.5108,-1.9537,-0.09768,0.0004,0.115086
0.2405,17.6477,-2.0417,-0.0974,0.0003,0.118099
0.2403,17.5662,-2.0057,-0.09532,-0.0002,0.121058
0.24,17.7263,-1.9987,-0.0948,-0.0003,0.123962
0.24,17.7263,-1.9987,-0.096,0,0.126814
0.2383,17.7872,-1.9337,-0.08852,-0.0017,0.129598
0.2383,17.7872,-1.9337,-0.09532,0,0.13233
0.2371,17.725,-1.7767,-0.09004,-0.0012,0.13505
0.2337,17.8159,-1.9467,-0.07988,-0.0034,0.137685
0.2292,17.8835,-1.8147,-0.07368,-0.0045,0.140221
0.2292,17.8835,-1.8147,-0.09168,0,0.142705
0.2267,17.9971,-1.4057,-0.08068,-0.0025,0.145111
0.2206,18.0589,-1.8557,-0.06384,-0.0061,0.147404
0.2206,18.0589,-1.8557,-0.08824,0,0.149644
0.2173,18.039,-1.1597,-0.07372,-0.0033,0.1518
0.2098,18.1193,-1.7697,-0.05392,-0.0075,0.153829
0.2057,18.194,-1.4067,-0.06588,-0.0041,0.155766
0.2015,18.1921,-0.9117,-0.0638,-0.0042,0.157609
0.1971,18.264,-1.2107,-0.06124,-0.0044,0.159408
0.1971,18.264,-1.2107,-0.07884,0,0.161157
0.1925,18.2688,-1.0947,-0.0586,-0.0046,0.162809
0.1878,18.3293,-1.5347,-0.05632,-0.0047,0.164363
0.1828,18.3416,-1.0287,-0.05312,-0.005,0.165867
0.1777,18.3981,-0.9717,-0.05068,-0.0051,0.167221
