cte,speed,angle,steer_value,cte_diff,cte_integ
0.0967,30.9528,-1.2672,-0.05168,0.0026,0.144278
0.099,30.9617,-0.5047,-0.0511,0.0023,0.142391
0.1011,30.9706,-0.8557,-0.05094,0.0021,0.140289
0.1028,30.9794,-0.8412,-0.04962,0.0017,0.137987
0.1028,30.9794,-0.8412,-0.04112,0,0.135488
0.1042,30.9883,-0.8042,-0.04868,0.0014,0.133003
0.107,30.9972,-0.5917,-0.0568,0.0028,0.130368
0.1296,31.006,-0.7807,-0.16484,0.0226,0.127794
-0.1938,31.0148,-0.9837,1.60979,-0.3234,0.121841
-0.1938,31.0148,-0.9837,0.07752,0,0.115763
0.1775,30.9981,25,-1.83112,0.3713,0.113293
0.1926,30.8512,2.3743,-0.15254,0.0151,0.110974
0.2191,30.907,-25,-0.22014,0.0265,0.108835
0.2501,30.7273,-3.3772,-0.25504,0.031,0.106937
0.2819,30.8342,-5.0672,-0.27176,0.0318,0.105307
0.3121,30.7794,-5.9397,-0.27584,0.0302,0.103949
0.3121,30.7794,-5.9397,-0.12484,0,0.10258
0.3401,30.7975,-6.4597,-0.27604,0.028,0.101499
0.367,30.7924,-2.6847,-0.2813,0.0269,0.100687
0.3918,30.7982,-6.4647,-0.28072,0.0248,0.100148
0.4142,30.7915,-6.5962,-0.27768,0.0224,0.099877
0.4344,30.7931,-6.5817,-0.27476,0.0202,0.099868
0.4344,30.7931,-6.5817,-0.17376,0,0.099935
0.4522,30.7934,-6.4327,-0.26988,0.0178,0.10018
0.4684,30.8023,-3.9077,-0.26836,0.0162,0.100785
0.4823,30.8062,-6.3107,-0.26242,0.0139,0.101529
0.4938,30.8092,-6.2727,-0.25502,0.0115,0.102504
0.5029,30.8142,-6.1242,-0.24666,0.0091,0.1042
0.5029,30.8142,-6.1242,-0.20116,0,0.106091
0.5097,30.8204,-5.7302,-0.23788,0.0068,0.108235
0.5146,30.8294,-4.5927,-0.23034,0.0049,0.110619
0.5172,30.8368,-5.5107,-0.21988,0.0026,0.113226
0.5175,30.8443,-5.3222,-0.2085,0.0003,0.115836
0.5175,30.8443,-5.3222,-0.207,0,0.118647
0.5157,30.8532,-4.7762,-0.19728,-0.0018,0.121651
0.5119,30.8621,-4.7387,-0.18576,-0.0038,0.124831
0.5059,30.8712,-4.4957,-0.17236,-0.006,0.128166
0.498,30.8807,-4.2077,-0.1597,-0.0079,0.131638
0.4882,30.8905,-3.8727,-0.14628,-0.0098,0.135012
0.4766,30.9004,-3.5562,-0.13264,-0.0116,0.138485
0.4632,30.9105,-3.2207,-0.11828,-0.0134,0.142044
0.4632,30.9105,-3.2207,-0.18528,0,0.145821
0.4483,30.9207,-2.5207,-0.10482,-0.0149,0.149664
0.4314,30.929,-4.1957,-0.08806,-0.0169,0.153548
0.4131,30.9391,-2.1842,-0.07374,-0.0183,0.157249
0.3936,30.9489,-1.7652,-0.05994,-0.0195,0.160959
0.3936,30.9489,-1.7652,-0.15744,0,0.164874
0.3729,30.9585,-1.0622,-0.04566,-0.0207,0.168763
0.3506,30.9663,-3.4997,-0.02874,-0.0223,0.172574
0.3274,30.976,-0.7052,-0.01496,-0.0232,0.176251
0.3034,30.9843,-0.2822,-0.00136,-0.024,0.179748
0.2788,30.9928,0.0623,0.01148,-0.0246,0.182999
0.2537,31.0007,0.4023,0.02402,-0.0251,0.186021
0.2283,31.0084,0.7233,0.03568,-0.0254,0.188791
0.2026,31.0158,1.0368,0.04746,-0.0257,0.191302
0.1768,31.0229,1.3283,0.05828,-0.0258,0.193555
0.1511,31.0298,1.6228,0.06806,-0.0257,0.195545
0.1511,31.0298,1.6228,-0.06044,0,0.197526
0.1256,31.036,2.1378,0.07726,-0.0255,0.199239
0.0995,31.0434,-1.0747,0.0907,-0.0261,0.200674
0.0738,31.0502,2.3678,0.09898,-0.0257,0.201833
0.0486,31.0551,2.7038,0.10656,-0.0252,0.202717
0.024,31.0607,2.9108,0.1134,-0.0246,0.203328
0.0002,31.0659,3.1003,0.11892,-0.0238,0.203701
0.0002,31.0659,3.1003,-8e-05,0,0.204045
-0.0228,31.071,3.4093,0.12412,-0.023,0.204127
-0.0457,31.0788,0.4343,0.13278,-0.0229,0.203945
-0.0676,31.0847,3.5393,0.13654,-0.0219,0.203506
-0.0885,31.089,3.7558,0.1399,-0.0209,0.202858
-0.0885,31.089,3.7558,0.0354,0,0.202171
-0.1082,31.0941,3.9338,0.14178,-0.0197,0.201244
-0.1273,31.102,1.3213,0.14642,-0.0191,0.200081
-0.1453,31.108,3.9808,0.14812,-0.018,0.198692
-0.1619,31.1125,4.0968,0.14776,-0.0166,0.19709
-0.1771,31.1181,4.1393,0.14684,-0.0152,0.195336
-0.1771,31.1181,4.1393,0.07084,0,0.193533
-0.1909,31.1238,4.1073,0.14536,-0.0138,0.191542
-0.2037,31.1322,2.2073,0.14548,-0.0128,0.189372
-0.2152,31.1388,4.0703,0.14358,-0.0115,0.187035
-0.2251,31.1448,4.0733,0.13954,-0.0099,0.184599
-0.2335,31.1515,4.0258,0.1354,-0.0084,0.182028
-0.2335,31.1515,4.0258,0.0934,0,0.179404
-0.2405,31.1586,3.8213,0.1312,-0.007,0.176657
-0.2462,31.1671,2.7713,0.12698,-0.0057,0.173801
-0.2505,31.1747,3.7163,0.1217,-0.0043,0.170851
-0.2532,31.1822,3.6108,0.11478,-0.0027,0.167824
-0.2546,31.1901,3.4788,0.10884,-0.0014,0.164734
-0.2546,31.1901,3.4788,0.10184,0,0.161644
-0.2545,31.1983,3.1573,0.1013,0.0001,0.158508
-0.253,31.2068,2.9823,0.0937,0.0015,0.15534
-0.2502,31.2152,2.9688,0.08608,0.0028,0.152155
-0.2461,31.2237,2.7788,0.07794,0.0041,0.148967
-0.2407,31.2323,2.5883,0.06928,0.0054,0.145833
-0.234,31.241,2.3848,0.0601,0.0067,0.142726
-0.234,31.241,2.3848,0.0936,0,0.139579
-0.2263,31.2498,1.9388,0.05202,0.0077,0.136471
-0.2172,31.258,2.7763,0.04138,0.0091,0.133419
-0.2071,31.2669,1.7368,0.03234,0.0101,0.130468
-0.1961,31.2756,1.4708,0.02344,0.011,0.127566
-0.1961,31.2756,1.4708,0.07844,0,0.124664
-0.1841,31.2843,1.0223,0.01364,0.012,0.121856
-0.1711,31.2922,2.3973,0.00344,0.013,0.119155
-0.1572,31.3008,0.7773,-0.00662,0.0139,0.116572
-0.1428,31.3091,0.5223,-0.01488,0.0144,0.114116
-0.1277,31.3173,0.2708,-0.02442,0.0151,0.111811
-0.1122,31.3253,0.0643,-0.03262,0.0155,0.109647
-0.1122,31.3253,0.0643,0.04488,0,0.107455
-0.0963,31.3331,-0.3792,-0.04098,0.0159,0.105196
-0.0797,31.3406,1.5583,-0.05112,0.0166,0.106337
-0.0627,31.3488,-0.5882,-0.05992,0.017,0.107648
0.0564,31.3558,-0.8417,-0.61806,0.1191,0.106437
0.0564,31.3558,-0.8417,-0.02256,0,0.105075
0.0863,31.3135,-15.0152,-0.18402,0.0299,0.103747
0.1472,31.2745,-0.1277,-0.36338,0.0609,0.102718
0.0841,31.2987,-4.1642,0.28186,-0.0631,0.10074
0.0595,31.2664,-8.6482,0.0992,-0.0246,0.098214
0.1033,31.2391,7.4828,-0.26032,0.0438,0.096126
0.1487,31.2294,2.9163,-0.28648,0.0454,0.094212
0.1487,31.2294,2.9163,-0.05948,0,0.092029
0.1922,31.2235,-6.7257,-0.29438,0.0435,0.090033
0.2354,31.2226,-1.0507,-0.31016,0.0432,0.088245
0.2764,31.2187,-6.9232,-0.31556,0.041,0.086665
0.3152,31.2021,-7.3177,-0.32008,0.0388,0.085473
0.3152,31.2021,-7.3177,-0.12608,0,0.084103
0.3515,31.1935,-7.5657,-0.3221,0.0363,0.082934
0.3867,31.1979,-2.7157,-0.33068,0.0352,0.081978
0.4194,31.1942,-7.6162,-0.33126,0.0327,0.081234
0.4493,31.1844,-7.8307,-0.32922,0.0299,0.080698
0.4766,31.1799,-7.8452,-0.32714,0.0273,0.080435
0.4766,31.1799,-7.8452,-0.19064,0,0.080104
0.501,31.1763,-7.7422,-0.3224,0.0244,0.079968
0.5236,31.1839,-4.3297,-0.32244,0.0226,0.080032
0.5433,31.1844,-7.6237,-0.31582,0.0197,0.08029
0.5602,31.1831,-7.6247,-0.30858,0.0169,0.080717
0.5742,31.1849,-7.4592,-0.29968,0.014,0.081302
0.5742,31.1849,-7.4592,-0.22968,0,0.081925
0.5853,31.1882,-7.0557,-0.28962,0.0111,0.082719
0.5941,31.1967,-5.3057,-0.28164,0.0088,0.08368
0.6001,31.202,-6.8042,-0.27004,0.006,0.084799
0.6033,31.2073,-6.6047,-0.25732,0.0032,0.086066
0.6038,31.214,-6.3147,-0.24402,0.0005,0.087472
0.6016,31.2214,-5.9967,-0.22964,-0.0022,0.088856
0.5895,31.2376,-5.6642,-0.1753,-0.0121,0.090268
0.5796,31.2462,-5.3047,-0.18234,-0.0099,0.09175
0.5676,31.2563,-3.9462,-0.16704,-0.012,0.093295
0.5676,31.2563,-3.9462,-0.22704,0,0.095035
0.5534,31.2662,-3.7397,-0.15036,-0.0142,0.096633
0.5368,31.2739,-5.2397,-0.13172,-0.0166,0.098272
0.5181,31.284,-3.3227,-0.11374,-0.0187,0.099947
0.4977,31.2938,-2.8567,-0.09708,-0.0204,0.10165
0.4756,31.3035,-2.4072,-0.07974,-0.0221,0.103372
0.4756,31.3035,-2.4072,-0.19024,0,0.10534
0.452,31.3128,-1.5572,-0.0628,-0.0236,0.107323
0.4264,31.3196,-4.3197,-0.04256,-0.0256,0.109304
0.3995,31.329,-1.1337,-0.0253,-0.0269,0.111273
0.3788,31.3367,-0.6277,-0.04802,-0.0207,0.113293
0.37,31.3446,-0.1962,-0.104,-0.0088,0.115482
0.3629,31.3525,-0.7642,-0.10966,-0.0071,0.1176
0.3629,31.3525,-0.7642,-0.14516,0,0.119973
0.3661,31.3608,-2.3052,-0.16244,0.0032,0.122639
0.3735,31.368,-3.1927,-0.1864,0.0074,0.125636
0.3801,31.3742,-3.6247,-0.18504,0.0066,0.128951
0.3849,31.3792,-4.2237,-0.17796,0.0048,0.13256
0.3849,31.3792,-4.2237,-0.15396,0,0.136407
0.3877,31.3846,-4.0127,-0.16908,0.0028,0.140282
0.3889,31.3917,-3.4127,-0.16156,0.0012,0.144399
0.3883,31.3983,-3.7907,-0.15232,-0.0006,0.148739
0.386,31.4052,-3.6027,-0.1429,-0.0023,0.153275
0.3821,31.4126,-3.3717,-0.13334,-0.0039,0.157981
0.3766,31.4203,-3.1362,-0.12314,-0.0055,0.162632
0.3766,31.4203,-3.1362,-0.15064,0,0.16748
0.3696,31.4286,-2.6422,-0.11284,-0.007,0.172449
0.361,31.436,-3.3297,-0.1014,-0.0086,0.177512
0.351,31.4442,-2.3847,-0.0904,-0.01,0.182641
0.3397,31.4527,-2.0987,-0.07938,-0.0113,0.187809
0.3397,31.4527,-2.0987,-0.13588,0,0.192977
0.3273,31.4612,-1.5482,-0.06892,-0.0124,0.198159
0.2981,31.4759,-2.9607,0.02676,-0.0292,0.203177
0.2817,31.4843,-1.2867,-0.03068,-0.0164,0.208146
0.265,31.4904,1.1053,-0.0225,-0.0167,0.213047
0.2477,31.4967,-0.3307,-0.01258,-0.0173,0.217859
0.2477,31.4967,-0.3307,-0.09908,0,0.222671
0.2299,31.5051,0.1218,-0.00296,-0.0178,0.227375
0.211,31.5117,-2.0407,0.0101,-0.0189,0.231947
0.1917,31.5196,0.3623,0.01982,-0.0193,0.236369
0.1721,31.5263,0.6888,0.02916,-0.0196,0.240622
0.1721,31.5263,0.6888,-0.06884,0,0.244889
0.1524,31.533,1.1653,0.03754,-0.0197,0.248959
0.132,31.5399,-1.2847,0.0492,-0.0204,0.252824
0.1116,31.5469,1.3748,0.05736,-0.0204,0.25647
0.0914,31.5524,1.6663,0.06444,-0.0202,0.259886
0.0714,31.5584,1.8703,0.07144,-0.02,0.263061
0.0517,31.5641,2.0473,0.07782,-0.0197,0.265985
0.0325,31.5699,2.2223,0.083,-0.0192,0.26865
0.0137,31.5755,2.3818,0.08852,-0.0188,0.271127
-0.0044,31.5812,2.5113,0.09226,-0.0181,0.273346
-0.0219,31.5868,2.6493,0.09626,-0.0175,0.275299
-0.0219,31.5868,2.6493,0.00876,0,0.277151
-0.0385,31.5924,2.8428,0.0984,-0.0166,0.278727
-0.055,31.5996,0.6553,0.1045,-0.0165,0.280138
-0.0706,31.6056,2.8963,0.10624,-0.0156,0.281273
-0.0853,31.6108,3.0488,0.10762,-0.0147,0.282131
-0.0991,31.6165,3.0923,0.10864,-0.0138,0.282712
-0.1118,31.6222,3.1268,0.10822,-0.0127,0.283022
-0.1234,31.6281,3.1523,0.10736,-0.0116,0.283065
-0.134,31.6341,3.1418,0.1066,-0.0106,0.282847
-0.1434,31.6404,3.1203,0.10436,-0.0094,0.282535
-0.1517,31.6468,3.1013,0.10218,-0.0083,0.281981
-0.1517,31.6468,3.1013,0.06068,0,0.281261
-0.1589,31.6534,2.9908,0.09956,-0.0072,0.280299
-0.1646,31.6609,1.9533,0.09434,-0.0057,0.278089
-0.1641,31.6678,2.9253,0.06314,0.0005,0.275884
-0.161,31.6746,2.7948,0.0489,0.0031,0.273411
-0.1221,31.6822,2.0148,-0.14566,0.0389,0.270718
-0.1221,31.6822,2.0148,0.04884,0,0.268656
-0.0801,31.6811,-3.2052,-0.17796,0.042,0.26726
-0.0325,31.6836,1.6573,-0.225,0.0476,0.265902
0.0141,31.6833,-4.0127,-0.23864,0.0466,0.264556
0.0593,31.6707,-5.1887,-0.24972,0.0452,0.263662
0.1031,31.6619,-5.5297,-0.26024,0.0438,0.262771
0.1031,31.6619,-5.5297,-0.04124,0,0.261448
0.145,31.6517,-6.0697,-0.2675,0.0419,0.260134
0.1868,31.6557,-0.5947,-0.28372,0.0418,0.25885
0.2266,31.6519,-6.2512,-0.28964,0.0398,0.257964
0.2644,31.641,-6.6567,-0.29476,0.0378,0.257093
0.2999,31.6348,-6.8047,-0.29746,0.0355,0.256225
0.3331,31.6286,-6.9327,-0.29924,0.0332,0.255362
0.364,31.6244,-7.0002,-0.3001,0.0309,0.254509
0.3923,31.6213,-7.0447,-0.29842,0.0283,0.253666
0.4181,31.6196,-7.0662,-0.29624,0.0258,0.253081
0.4413,31.619,-7.0242,-0.29252,0.0232,0.252484
0.4618,31.6197,-6.9697,-0.28722,0.0205,0.251866
0.4618,31.6197,-6.9697,-0.18472,0,0.251051
0.4798,31.6218,-6.7442,-0.28192,0.018,0.250247
0.4957,31.6297,-4.1817,-0.27778,0.0159,0.249462
0.5091,31.6332,-6.6117,-0.27064,0.0134,0.248811
0.5197,31.6365,-6.5082,-0.26088,0.0106,0.248155
0.5197,31.6365,-6.5082,-0.20788,0,0.247411
0.5278,31.6415,-6.0857,-0.25162,0.0081,0.246688
0.5336,31.6496,-4.7607,-0.24244,0.0058,0.245991
0.5369,31.6554,-5.8542,-0.23126,0.0033,0.245322
0.5376,31.6616,-5.6247,-0.21854,0.0007,0.244682
0.5359,31.6685,-5.3452,-0.20586,-0.0017,0.244146
0.5359,31.6685,-5.3452,-0.21436,0,0.243709
0.5318,31.6764,-4.7102,-0.19222,-0.0041,0.243351
0.5254,31.6839,-4.9227,-0.17816,-0.0064,0.242929
0.5167,31.692,-4.3692,-0.16318,-0.0087,0.242562
0.5058,31.7004,-4.0177,-0.14782,-0.0109,0.242252
0.493,31.7089,-3.6432,-0.1332,-0.0128,0.242001
0.493,31.7089,-3.6432,-0.1972,0,0.241954
0.4782,31.7177,-2.8937,-0.11728,-0.0148,0.24198
0.4613,31.7246,-4.4937,-0.10002,-0.0169,0.241837
0.4485,31.7334,-2.4957,-0.1154,-0.0128,0.241802
0.4524,31.7418,-2.0642,-0.20046,0.0039,0.242062
0.444,31.75,-2.4487,-0.1356,-0.0084,0.242507
0.444,31.75,-2.4487,-0.1776,0,0.243159
0.4492,31.7579,-2.9537,-0.20568,0.0052,0.243951
0.4574,31.7643,-4.0037,-0.22396,0.0082,0.244896
0.4649,31.7691,-4.7057,-0.22346,0.0075,0.245916
0.47,31.7727,-5.1627,-0.2135,0.0051,0.246955
0.4728,31.7765,-5.1502,-0.20312,0.0028,0.247948
0.4728,31.7765,-5.1502,-0.18912,0,0.248875
0.4733,31.7819,-4.6417,-0.19182,0.0005,0.249759
0.4717,31.7883,-4.2917,-0.18068,-0.0016,0.250627
0.468,31.7946,-4.3592,-0.1687,-0.0037,0.25143
0.4622,31.8013,-4.0807,-0.15588,-0.0058,0.252163
0.4544,31.8085,-3.7812,-0.14276,-0.0078,0.252824
0.4448,31.816,-3.4607,-0.12992,-0.0096,0.253412
0.4448,31.816,-3.4607,-0.17792,0,0.254039
0.4334,31.824,-2.8117,-0.11636,-0.0114,0.254607
0.42,31.8304,-4.0117,-0.101,-0.0134,0.255041
0.4051,31.8384,-2.4727,-0.08754,-0.0149,0.255396
0.3886,31.8464,-2.0887,-0.07294,-0.0165,0.255672
0.3886,31.8464,-2.0887,-0.15544,0,0.256048
0.3709,31.8543,-1.3872,-0.05986,-0.0177,0.25636
0.3515,31.8605,-3.4497,-0.0436,-0.0194,0.256478
0.3309,31.8684,-1.0602,-0.02936,-0.0206,0.256514
0.3093,31.8755,-0.6537,-0.01572,-0.0216,0.256626
0.287,31.8826,-0.2977,-0.0033,-0.0223,0.256679
0.2639,31.8892,0.0433,0.00994,-0.0231,0.256668
0.2639,31.8892,0.0433,-0.10556,0,0.25683
0.2404,31.8952,0.6848,0.02134,-0.0235,0.256757
0.2157,31.901,-2.2027,0.03722,-0.0247,0.256615
0.1907,31.9074,0.9698,0.04872,-0.025,0.256412
0.1655,31.912,1.3668,0.0598,-0.0252,0.25615
0.1655,31.912,1.3668,-0.0662,0,0.256084
0.1404,31.9165,1.9313,0.06934,-0.0251,0.255767
0.1146,31.922,-1.2187,0.08316,-0.0258,0.255389
0.089,31.9272,2.1698,0.0924,-0.0256,0.254959
0.0638,31.9301,2.5153,0.10048,-0.0252,0.254481
0.0391,31.9338,2.7463,0.10786,-0.0247,0.253958
0.0391,31.9338,2.7463,-0.01564,0,0.253635
0.0151,31.9366,3.1328,0.11396,-0.024,0.253269
-0.009,31.9424,0.0453,0.1241,-0.0241,0.252854
-0.0324,31.9465,3.2853,0.12996,-0.0234,0.252393
-0.0548,31.9486,3.5388,0.13392,-0.0224,0.251889
-0.0762,31.9517,3.6853,0.13748,-0.0214,0.251346
-0.0965,31.9546,3.7843,0.1401,-0.0203,0.2506
-0.0965,31.9546,3.7843,0.0386,0,0.25002
-0.1156,31.9578,3.9388,0.14174,-0.0191,0.249414
-0.1342,31.9641,1.4013,0.14668,-0.0186,0.248778
-0.1514,31.9683,3.9798,0.14656,-0.0172,0.248117
-0.1673,31.9712,4.1033,0.14642,-0.0159,0.247435
-0.1948,31.9791,4.1003,0.21542,-0.0275,0.246605
-0.1948,31.9791,4.1003,0.07792,0,0.245891
-0.2058,31.9784,5.8218,0.13732,-0.011,0.245173
-0.2157,31.9837,2.3843,0.13578,-0.0099,0.24445
-0.224,31.99,3.8693,0.1311,-0.0083,0.243727
-0.224,31.99,3.8693,0.0896,0,0.243004
-0.2309,31.9952,3.7138,0.12686,-0.0069,0.242284
-0.2409,32.0092,2.6763,0.14636,-0.01,0.241521
-0.2438,32.0151,3.6078,0.11202,-0.0029,0.240724
-0.2449,32.0199,4.0953,0.10346,-0.0011,0.239885
-0.2449,32.0199,4.0953,0.09796,0,0.238657
-0.2447,32.0263,3.0228,0.09688,0.0002,0.237431
-0.2379,32.0332,2.8853,0.06116,0.0068,0.235853
-0.2226,32.04,2.8583,0.01254,0.0153,0.233952
-0.1798,32.0472,1.9653,-0.14208,0.0428,0.232013
-0.124,32.0542,0.7498,-0.2294,0.0558,0.23018
-0.0497,32.0522,-3.1157,-0.35162,0.0743,0.228652
-0.0497,32.0522,-3.1157,0.01988,0,0.227124
0.0251,32.0203,-8.3542,-0.38404,0.0748,0.225925
0.1006,32.0117,0.9333,-0.41774,0.0755,0.225063
0.1737,31.9903,-9.1647,-0.43498,0.0731,0.224534
0.2442,31.9398,-10.0072,-0.45018,0.0705,0.224332
0.2442,31.9398,-10.0072,-0.09768,0,0.223775
0.3115,31.9019,-10.8182,-0.4611,0.0673,0.223559
0.3782,31.8967,-2.0057,-0.48478,0.0667,0.223701
0.4415,31.872,-11.0912,-0.4931,0.0633,0.224193
0.5011,31.8258,-11.6832,-0.49844,0.0596,0.225023
0.5567,31.7931,-11.8912,-0.50068,0.0556,0.226177
0.5567,31.7931,-11.8912,-0.22268,0,0.227126
0.6082,31.7598,-12.0807,-0.50078,0.0515,0.22859
0.6576,31.7626,-5.1307,-0.51004,0.0494,0.230368
0.7027,31.7422,-12.0832,-0.50658,0.0451,0.232438
0.7433,31.7126,-12.3147,-0.50032,0.0406,0.23478
0.7792,31.6927,-12.2282,-0.49118,0.0359,0.237375
0.7792,31.6927,-12.2282,-0.31168,0,0.23997
0.8107,31.6767,-11.8432,-0.48178,0.0315,0.242799
0.8388,31.6832,-7.3557,-0.47602,0.0281,0.245851
0.8624,31.6748,-11.6082,-0.46296,0.0236,0.249106
0.8812,31.6645,-11.4642,-0.44648,0.0188,0.252542
0.8955,31.6599,-11.1377,-0.4297,0.0143,0.256138
0.9052,31.658,-10.7257,-0.41058,0.0097,0.259831
0.9052,31.658,-10.7257,-0.36208,0,0.263565
0.9105,31.6613,-9.8282,-0.3907,0.0053,0.267416
0.9118,31.6691,-8.6157,-0.37122,0.0013,0.271367
0.9089,31.6745,-9.3312,-0.34906,-0.0029,0.275398
0.9018,31.6811,-8.8442,-0.32522,-0.0071,0.279486
0.9018,31.6811,-8.8442,-0.36072,0,0.283574
0.8908,31.6907,-7.6942,-0.30132,-0.011,0.2877
0.8758,31.6976,-8.5817,-0.27532,-0.015,0.291845
0.857,31.7077,-7.0967,-0.2488,-0.0188,0.29593
0.8347,31.7185,-6.4467,-0.22238,-0.0223,0.299753
0.8091,31.7297,-5.7837,-0.19564,-0.0256,0.303404
0.7803,31.7409,-5.1232,-0.16812,-0.0288,0.306767
0.7803,31.7409,-5.1232,-0.31212,0,0.310078
0.7489,31.7523,-3.7667,-0.14256,-0.0314,0.312993
0.7138,31.7567,-7.3667,-0.11002,-0.0351,0.315482
0.6763,31.7681,-3.1277,-0.08302,-0.0375,0.317545
0.6366,31.7768,-2.3142,-0.05614,-0.0397,0.319183
0.6366,31.7768,-2.3142,-0.25464,0,0.320821
0.5953,31.7845,-0.9672,-0.03162,-0.0413,0.322041
0.5536,31.7873,-5.9297,-0.01294,-0.0417,0.32286
0.5172,31.7958,-0.3542,-0.02488,-0.0364,0.323352
0.4883,31.7992,0.1128,-0.05082,-0.0289,0.323613
0.4482,31.8124,-0.1857,0.02122,-0.0401,0.323551
0.4284,31.8199,-0.8342,-0.07236,-0.0198,0.323387
0.4284,31.8199,-0.8342,-0.17136,0,0.323223
0.4072,31.8275,-1.3727,-0.05688,-0.0212,0.322961
0.384,31.8323,-3.8477,-0.0376,-0.0232,0.322601
0.3596,31.8396,-0.9857,-0.02184,-0.0244,0.322146
0.3596,31.8396,-0.9857,-0.14384,0,0.321856
0.3343,31.847,-0.1097,-0.00722,-0.0253,0.321313
0.3073,31.852,-3.1597,0.01208,-0.027,0.320677
0.2796,31.859,0.2558,0.02666,-0.0277,0.319958
0.2513,31.8648,0.7383,0.04098,-0.0283,0.319162
0.2227,31.8706,1.1028,0.05392,-0.0286,0.318296
0.1939,31.8757,1.4608,0.06644,-0.0288,0.317365
0.1939,31.8757,1.4608,-0.07756,0,0.316665
0.1651,31.8799,2.0973,0.07796,-0.0288,0.315677
0.1355,31.8851,-1.5027,0.0938,-0.0296,0.314628
0.1061,31.89,2.3853,0.10456,-0.0294,0.313532
0.0771,31.8925,2.7813,0.11416,-0.029,0.312396
0.0487,31.8956,3.0503,0.12252,-0.0284,0.311228
0.0487,31.8956,3.0503,-0.01948,0,0.31006
0.021,31.8978,3.4993,0.1301,-0.0277,0.308866
-0.0069,31.9034,-0.0507,0.14226,-0.0279,0.307651
-0.0339,31.9068,3.6888,0.14856,-0.027,0.306422
-0.0598,31.9078,3.9928,0.15342,-0.0259,0.305186
-0.0598,31.9078,3.9928,0.02392,0,0.304197
-0.0846,31.9097,4.2718,0.15784,-0.0248,0.30296
-0.109,31.9155,1.0343,0.1656,-0.0244,0.301719
-0.1321,31.9184,4.3823,0.16834,-0.0231,0.300488
-0.1537,31.9195,4.5763,0.16948,-0.0216,0.299275
-0.1739,31.9217,4.6448,0.17056,-0.0202,0.298084
-0.1925,31.9241,4.6733,0.17,-0.0186,0.296921
-0.2094,31.9271,4.7003,0.16826,-0.0169,0.295792
-0.223,31.9306,4.6863,0.1572,-0.0136,0.294527
-0.2157,31.9345,4.6428,0.04978,0.0073,0.293526
-0.1902,31.9393,4.3663,-0.05142,0.0255,0.292966
-0.1902,31.9393,4.3663,0.07608,0,0.292578
-0.1439,31.9432,-0.8492,-0.17394,0.0463,0.292812
-0.0942,31.9477,2.3383,-0.21082,0.0497,0.293818
-0.0433,31.9431,-3.9122,-0.23718,0.0509,0.295333
0.0064,31.9272,-4.8342,-0.25106,0.0497,0.297455
0.0546,31.9146,-5.4932,-0.26284,0.0482,0.300158
0.1012,31.9011,-5.8402,-0.27348,0.0466,0.30341
0.1012,31.9011,-5.8402,-0.04048,0,0.306662
0.146,31.8886,-6.4007,-0.2824,0.0448,0.310431
0.1906,31.8913,-0.5757,-0.29924,0.0446,0.314746
0.2332,31.8853,-6.6237,-0.30628,0.0426,0.319516
0.2735,31.8712,-7.0447,-0.3109,0.0403,0.3247
0.3115,31.8623,-7.2207,-0.3146,0.038,0.330264
0.3115,31.8623,-7.2207,-0.1246,0,0.335826
0.347,31.8531,-7.4287,-0.3163,0.0355,0.341675
0.3813,31.8583,-2.6787,-0.32402,0.0343,0.347714
0.413,31.8543,-7.4712,-0.3237,0.0317,0.353642
0.4682,31.8419,-7.6642,-0.46328,0.0552,0.359564
0.4682,31.8419,-7.6642,-0.18728,0,0.364743
0.4903,31.8177,-11.1457,-0.30662,0.0221,0.370143
0.5105,31.8183,-4.2457,-0.3052,0.0202,0.374997
0.5278,31.8232,-7.2292,-0.29762,0.0173,0.379269
0.5423,31.823,-7.1937,-0.28942,0.0145,0.382955
0.5423,31.823,-7.1937,-0.21692,0,0.385936
0.5539,31.827,-6.7992,-0.27956,0.0116,0.389033
0.5631,31.8343,-4.9867,-0.27124,0.0092,0.391549
0.5695,31.839,-6.5527,-0.2598,0.0064,0.393462
0.5731,31.8437,-6.3447,-0.24724,0.0036,0.394778
0.5739,31.8495,-6.0587,-0.23356,0.0008,0.395506
0.5721,31.8559,-5.7447,-0.21984,-0.0018,0.39566
0.5721,31.8559,-5.7447,-0.22884,0,0.395814
0.5678,31.8636,-5.0597,-0.20562,-0.0043,0.39541
0.5608,31.8708,-5.2847,-0.18932,-0.007,0.394442
0.5515,31.8787,-4.7042,-0.1741,-0.0093,0.39293
0.5398,31.8869,-4.2967,-0.15742,-0.0117,0.390895
0.5398,31.8869,-4.2967,-0.21592,0,0.388501
0.5259,31.8956,-3.4992,-0.14086,-0.0139,0.385968
0.5096,31.9021,-4.9617,-0.12234,-0.0163,0.382957
0.4914,31.9108,-3.0852,-0.10556,-0.0182,0.379483
0.4713,31.9192,-2.6222,-0.08802,-0.0201,0.375572
0.4495,31.9276,-2.2027,-0.0708,-0.0218,0.371255
0.4262,31.9355,-1.7642,-0.05398,-0.0233,0.366562
0.4262,31.9355,-1.7642,-0.17048,0,0.361772
0.4016,31.9429,-0.9132,-0.03764,-0.0246,0.356736
0.3751,31.9483,-3.8257,-0.01754,-0.0265,0.351382
