cte,speed,angle,steer_value,cte_diff,cte_integ
0.1598,30.2778,-0.0376,-0.0010552,-0.0044,0.202752
0.1598,30.2778,-0.0376,-0.0363233,0,0.203433
0.1576,30.2881,0.41,-0.0185714,-0.0022,0.204114
0.1553,30.2983,-0.4718,-0.0176093,-0.0023,0.204793
0.153,30.3086,-0.028,-0.017447,-0.0023,0.20547
0.153,30.3086,-0.028,-0.0359168,0,0.206168
0.2193,30.3599,0.0002,-0.573085,0.0663,0.207548
0.189,30.37,-0.4616,0.202637,-0.0303,0.208625
0.2155,30.2496,-13.8908,-0.254549,0.0265,0.209986
0.2372,30.2286,5.5023,-0.218476,0.0217,0.211564
0.2569,30.2229,-5.9274,-0.204614,0.0197,0.213238
0.2569,30.2229,-5.9274,-0.0473904,0,0.217004
0.2751,30.2281,-4.679,-0.195211,0.0182,0.221012
0.2929,30.2375,-0.7484,-0.19421,0.0178,0.225198
0.3091,30.2444,-4.4439,-0.183219,0.0162,0.227095
0.3238,30.2503,-4.4189,-0.172887,0.0147,0.229068
0.337,30.2582,-4.1442,-0.162406,0.0132,0.231056
0.337,30.2582,-4.1442,-0.05699,0,0.2329
0.3489,30.2671,-3.6238,-0.153561,0.0119,0.234715
0.3601,30.2778,-0.9884,-0.149274,0.0112,0.236642
0.37,30.2868,-3.4027,-0.140053,0.0099,0.238528
0.3787,30.2965,-3.2955,-0.131506,0.0087,0.240364
0.3922,30.3162,-3.065,-0.171441,0.0135,0.242208
0.3972,30.3262,-2.8513,-0.104118,0.005,0.243984
0.4006,30.3349,-3.8497,-0.0918287,0.0034,0.245687
0.403,30.3452,-2.1666,-0.0842414,0.0024,0.247414
0.4044,30.356,-1.8594,-0.0765456,0.0014,0.249056
0.4044,30.356,-1.8594,-0.0655003,0,0.250603
0.4049,30.3666,-1.4773,-0.0696969,0.0005,0.252069
0.4047,30.3772,-1.2012,-0.0642155,-0.0002,0.253455
0.4036,30.3876,-1.3061,-0.057036,-0.0011,0.25476
0.4018,30.3981,-1.1691,-0.0513786,-0.0018,0.255986
0.3993,30.4084,-0.9896,-0.0456487,-0.0025,0.257187
0.3961,30.4187,-0.8481,-0.0398403,-0.0032,0.258303
0.3961,30.4187,-0.8481,-0.0655469,0,0.259369
0.3924,30.429,-0.5597,-0.0356756,-0.0037,0.260356
0.3879,30.439,-1.2023,-0.0289163,-0.0045,0.261263
0.383,30.4493,-0.4556,-0.0253121,-0.0049,0.262121
0.3776,30.4593,-0.2866,-0.0208496,-0.0054,0.262896
0.3776,30.4593,-0.2866,-0.0641246,0,0.263646
0.3719,30.4693,-0.0849,-0.0180221,-0.0057,0.264321
0.3655,30.479,-1.1668,-0.011842,-0.0064,0.26492
0.3588,30.4891,-0.0142,-0.0088245,-0.0067,0.265445
0.3518,30.4988,0.1403,-0.0057698,-0.007,0.265898
0.3446,30.5086,0.2157,-0.0034882,-0.0072,0.266282
0.3446,30.5086,0.2157,-0.0611273,0,0.266673
0.3373,30.5183,0.3491,-0.0020303,-0.0073,0.267003
0.3294,30.5278,-1.0919,0.003533,-0.0079,0.26727
0.3214,30.5376,0.3856,0.0051143,-0.008,0.267457
0.3133,30.5471,0.5247,0.0067118,-0.0081,0.267582
0.3052,30.5567,0.5642,0.0075151,-0.0081,0.267649
0.3052,30.5567,0.5642,-0.0572943,0,0.267743
0.2971,30.5662,0.6242,0.0083115,-0.0081,0.267785
0.2886,30.5755,-0.996,0.0123626,-0.0085,0.267774
0.28,30.585,0.6441,0.0140323,-0.0086,0.267677
0.2716,30.5945,0.7454,0.0132871,-0.0084,0.267529
0.2632,30.6039,0.7871,0.0141465,-0.0084,0.267335
0.2549,30.6133,0.7685,0.0142003,-0.0083,0.267097
0.2549,30.6133,0.7685,-0.05218,0,0.2669
0.2468,30.6228,0.7913,0.0134536,-0.0081,0.266664
0.2383,30.632,-0.8682,0.0175357,-0.0085,0.266343
0.23,30.6413,0.7727,0.0167644,-0.0083,0.266356
0.2231,30.6507,0.8747,0.006244,-0.0069,0.26646
0.2194,30.66,0.8554,-0.018996,-0.0037,0.26656
0.2194,30.6695,0.5924,-0.0486113,0,0.266713
0.2221,30.6791,-0.0386,-0.0705001,0.0027,0.266901
0.2282,30.6882,-0.779,-0.098335,0.0061,0.26715
0.2363,30.6967,-1.3262,-0.115179,0.0081,0.267489
0.2439,30.7043,-2.022,-0.111981,0.0076,0.267913
0.2439,30.7043,-2.022,-0.0512246,0,0.268346
0.2507,30.7112,-2.3632,-0.106355,0.0068,0.268847
0.2573,30.72,-0.8443,-0.105473,0.0066,0.269433
0.2632,30.7283,-2.2225,-0.100528,0.0059,0.270078
0.2684,30.7359,-2.2005,-0.0955184,0.0052,0.270784
0.2684,30.7359,-2.2005,-0.0539899,0,0.271499
0.2729,30.7444,-1.9516,-0.0905169,0.0045,0.272269
0.277,30.7536,-0.9134,-0.087808,0.0041,0.27308
0.2805,30.7626,-1.8266,-0.0834436,0.0035,0.273936
0.2834,30.7713,-1.7589,-0.0790233,0.0029,0.274833
0.2857,30.7803,-1.6498,-0.0745464,0.0023,0.275764
0.2874,30.7894,-1.5393,-0.0700124,0.0017,0.276724
0.2885,30.7986,-1.4273,-0.0654207,0.0011,0.277707
0.2885,30.7986,-1.4273,-0.056719,0,0.27869
0.2891,30.8078,-1.1992,-0.0616806,0.0006,0.279706
0.2892,30.8171,-0.9816,-0.0577923,0.0001,0.280723
0.2888,30.8264,-1.1057,-0.0538549,-0.0004,0.281749
0.2888,30.8264,-1.1057,-0.0571589,0,0.282789
0.288,30.8357,-0.91,-0.0507836,-0.0008,0.283836
0.2867,30.8449,-0.9926,-0.0467586,-0.0013,0.284886
0.285,30.8541,-0.8333,-0.0434919,-0.0017,0.285919
0.2828,30.8634,-0.7326,-0.0393746,-0.0022,0.286946
0.2803,30.8726,-0.651,-0.0368265,-0.0025,0.287965
0.2803,30.8726,-0.651,-0.0569302,0,0.289002
0.2742,30.891,-0.4843,-0.0076196,-0.0061,0.289996
0.2742,30.891,-0.4843,-0.056519,0,0.29099
0.2708,30.8999,0.2458,-0.0290769,-0.0034,0.291969
0.2671,30.9087,-0.9766,-0.0264054,-0.0037,0.292954
0.263,30.9179,-0.2906,-0.022892,-0.0041,0.29392
0.263,30.9179,-0.2906,-0.0557908,0,0.294908
0.2588,30.9269,-0.136,-0.0218654,-0.0042,0.295854
0.2541,30.9358,-0.9584,-0.0174897,-0.0047,0.296797
0.2492,30.9448,-0.1103,-0.0154891,-0.0049,0.297691
0.2442,30.9537,-0.0009,-0.0142757,-0.005,0.298557
0.239,30.9627,0.0491,-0.0122394,-0.0052,0.299394
0.239,30.9627,0.0491,-0.0539254,0,0.300254
0.2337,30.9716,0.1303,-0.0110761,-0.0053,0.301061
0.228,30.9803,-0.9118,-0.0073148,-0.0057,0.301148
0.2223,30.9892,0.1594,-0.0067781,-0.0057,0.301481
0.2164,30.998,0.2535,-0.004589,-0.0059,0.30149
0.2106,31.0068,0.2669,-0.0047824,-0.0058,0.301224
0.2047,31.0155,0.3216,-0.0033402,-0.0059,0.300702
0.2047,31.0155,0.3216,-0.050488,0,0.30018
0.1988,31.0243,0.3528,-0.0026217,-0.0059,0.299417
0.1926,31.0328,-0.8259,0.0004986,-0.0062,0.298414
0.1864,31.0415,0.3708,0.0012413,-0.0062,0.297187
0.1803,31.0502,0.4488,0.0011948,-0.0061,0.295752
0.1803,31.0502,0.4488,-0.0474485,0,0.294185
0.1742,31.0588,0.4662,0.0021243,-0.0061,0.292557
0.1678,31.0673,-0.7499,0.0053454,-0.0064,0.290746
0.1616,31.0759,0.4894,0.0045639,-0.0062,0.288761
0.1668,31.093,0.57,-0.0869529,0.0052,0.286729
-0.2189,31.1016,0.5504,2.92544,-0.3857,0.280753
-0.2189,31.1016,0.5504,-0.0055742,0,0.274642
0.2046,31.0798,25,-3.26395,0.4235,0.272716
0.214,30.9452,0.297,-0.123685,0.0094,0.27085
0.2338,30.9985,-25,-0.208696,0.0198,0.269158
0.2586,30.8127,-2.6558,-0.25103,0.0248,0.2677
0.2586,30.8127,-2.6558,-0.0524842,0,0.266242
0.2841,30.9184,-5.8394,-0.258913,0.0255,0.265034
0.3095,30.8712,-0.8758,-0.260558,0.0254,0.264082
0.3331,30.8934,-6.0365,-0.248448,0.0236,0.263377
0.3546,30.8743,-6.0776,-0.233751,0.0215,0.262905
0.3742,30.88,-5.7749,-0.220485,0.0196,0.262654
0.392,30.8786,-5.4074,-0.207861,0.0178,0.262613
0.392,30.8786,-5.4074,-0.0654572,0,0.262572
0.4081,30.8853,-4.7602,-0.195883,0.0161,0.262729
0.4234,30.8936,-1.2001,-0.191048,0.0153,0.263084
0.4371,30.9002,-4.4607,-0.179672,0.0137,0.263625
0.4492,30.9066,-4.3399,-0.168154,0.0121,0.264341
0.4492,30.9066,-4.3399,-0.0714257,0,0.265057
0.4598,30.9146,-3.7675,-0.157374,0.0106,0.265936
0.4696,30.9242,-1.3493,-0.152058,0.0098,0.266977
0.4779,30.9321,-3.498,-0.141007,0.0083,0.268168
0.4848,30.9407,-3.3651,-0.13063,0.0069,0.269498
0.4903,30.9494,-3.0888,-0.120126,0.0055,0.270955
0.4945,30.9585,-2.8294,-0.110295,0.0042,0.272454
0.4945,30.9585,-2.8294,-0.0768526,0,0.274026
0.4976,30.9678,-2.3211,-0.102131,0.0031,0.275708
0.4997,30.9773,-1.485,-0.0945191,0.0021,0.277491
0.5007,30.9863,-2.1169,-0.0860065,0.001,0.279365
0.5006,30.9957,-1.9266,-0.0773919,-0.0001,0.281319
0.5006,30.9957,-1.9266,-0.0783873,0,0.283273
0.4996,31.0049,-1.4985,-0.0704898,-0.001,0.285298
0.4977,31.0141,-1.5234,-0.0633089,-0.0019,0.287389
0.4949,31.0234,-1.3259,-0.0560438,-0.0028,0.289538
0.4913,31.0325,-1.1464,-0.0495035,-0.0036,0.291735
0.4869,31.0416,-0.9648,-0.0428872,-0.0044,0.293972
0.4869,31.0416,-0.9648,-0.0783192,0,0.296292
0.4819,31.0505,-0.6358,-0.0380462,-0.005,0.298562
0.4761,31.0593,-1.5216,-0.0312955,-0.0058,0.300855
0.4697,31.0683,-0.5148,-0.0260869,-0.0064,0.303169
0.4627,31.077,-0.3461,-0.0208196,-0.007,0.305496
0.4553,31.0857,-0.2158,-0.0171118,-0.0074,0.307818
0.4553,31.0857,-0.2158,-0.0765477,0,0.310177
0.4476,31.0943,0.0085,-0.0144059,-0.0077,0.312459
0.439,31.1026,-1.4774,-0.0065628,-0.0086,0.314628
0.4302,31.1113,0.0762,-0.0042848,-0.0088,0.316648
0.4211,31.1197,0.2723,-0.0011596,-0.0091,0.318496
0.4118,31.1281,0.3292,0.0012025,-0.0093,0.320175
0.4023,31.1365,0.4073,0.0035941,-0.0095,0.321759
0.4023,31.1365,0.4073,-0.0725575,0,0.323275
0.3927,31.1448,0.5262,0.0050671,-0.0096,0.324629
0.3826,31.1527,-1.3776,0.0099577,-0.0101,0.325823
0.3723,31.1609,0.563,0.0124838,-0.0103,0.326862
0.362,31.1691,0.6853,0.0134202,-0.0103,0.327798
0.362,31.1691,0.6853,-0.0690689,0,0.328689
0.3517,31.1773,0.7718,0.0142864,-0.0103,0.329436
0.3409,31.1851,-1.2904,0.019306,-0.0108,0.33004
0.3302,31.1931,0.7935,0.0195292,-0.0107,0.330508
0.3195,31.2012,0.919,0.0205654,-0.0107,0.330846
0.309,31.2092,0.9246,0.0199938,-0.0105,0.331062
0.309,31.2092,0.9246,-0.0640267,0,0.331267
0.2884,31.2254,0.9362,0.102833,-0.0206,0.331266
0.2884,31.2254,0.9362,-0.0619659,0,0.331259
0.279,31.2306,3.0072,0.0141843,-0.0094,0.331157
0.2693,31.2368,-1.1128,0.0175738,-0.0097,0.330962
0.2597,31.2452,0.7909,0.0177629,-0.0096,0.330671
0.2597,31.2452,0.7909,-0.0590088,0,0.330388
0.2413,31.2616,0.8804,0.0900766,-0.0184,0.329934
0.2413,31.2616,0.8804,-0.0570797,0,0.329497
0.233,31.2677,2.6882,0.0102001,-0.0083,0.328999
0.2244,31.2743,-0.9907,0.013516,-0.0086,0.32844
0.216,31.2825,0.6913,0.0128203,-0.0084,0.327797
0.216,31.2825,0.6913,-0.0543215,0,0.327215
0.2079,31.2908,0.7568,0.0113548,-0.0081,0.326552
0.1911,31.3058,-0.9217,0.0827145,-0.0168,0.325755
0.1828,31.3138,0.7202,0.0156288,-0.0083,0.324912
0.1752,31.3199,2.5042,0.0108766,-0.0076,0.324034
0.168,31.3271,0.8271,0.0084916,-0.0072,0.323084
0.168,31.3271,0.8271,-0.0490176,0,0.322176
0.161,31.3357,0.6486,0.0077755,-0.007,0.321245
0.1465,31.3508,-0.7891,0.0693282,-0.0145,0.320218
0.1394,31.3587,0.6307,0.010943,-0.0071,0.31917
0.1394,31.3587,0.6307,-0.0457574,0,0.318174
0.1326,31.3668,0.7099,0.009429,-0.0068,0.31711
0.1185,31.3822,-0.7076,0.0693542,-0.0141,0.315958
0.1116,31.3901,0.6721,0.0125606,-0.0069,0.314794
0.0999,31.4024,2.1702,0.052253,-0.0117,0.31357
0.0999,31.4024,2.1702,-0.0412305,0,0.312405
0.0949,31.4095,1.7427,-0.0006148,-0.005,0.311248
0.0899,31.417,-0.5944,3.1225e-17,-0.005,0.3101
0.085,31.4248,0.421,-0.0001903,-0.0049,0.308903
0.0805,31.4329,0.4363,-0.002822,-0.0045,0.30772
0.0761,31.4409,0.4316,-0.0030655,-0.0044,0.306555
0.0761,31.4409,0.4316,-0.0381552,0,0.305452
0.0719,31.4488,0.3597,-0.0040268,-0.0042,0.304368
0.0677,31.4566,-0.5175,-0.0034942,-0.0042,0.303242
0.0637,31.4643,0.3357,-0.0045837,-0.004,0.302137
0.06,31.4723,0.349,-0.0065059,-0.0037,0.301059
0.0598,31.4802,0.3217,-0.0343841,-0.0002,0.300041
0.0598,31.4802,0.3217,-0.0358771,0,0.298971
0.0758,31.488,-0.4233,-0.165772,0.016,0.301918
0.1179,31.4956,-0.4606,-0.379119,0.0421,0.305286
0.1839,31.4973,-3.708,-0.576898,0.066,0.305079
0.0858,31.47,-9.0416,0.74584,-0.0981,0.303797
0.088,31.4124,-13.9861,-0.0566339,0.0022,0.302339
0.088,31.4124,-13.9861,-0.0388633,0,0.300633
0.1083,31.3973,-0.9795,-0.203143,0.0203,0.29913
0.1282,31.4158,-0.5353,-0.201777,0.0199,0.297571
0.1465,31.4139,-4.6422,-0.190644,0.0183,0.295941
0.1632,31.4194,-4.6081,-0.179344,0.0167,0.294242
0.1784,31.4231,-4.3298,-0.168688,0.0152,0.29248
0.1784,31.4231,-4.3298,-0.0468922,0,0.290522
0.1921,31.4298,-3.7809,-0.157662,0.0137,0.288523
0.2052,31.4376,-0.736,-0.153985,0.0131,0.286655
0.217,31.4439,-3.5052,-0.144574,0.0118,0.284744
0.2273,31.451,-3.4133,-0.133408,0.0103,0.282783
0.2273,31.451,-3.4133,-0.0507985,0,0.280685
0.2365,31.4585,-2.8989,-0.125106,0.0092,0.278558
0.2449,31.4668,-0.8336,-0.119342,0.0084,0.276515
0.2521,31.474,-2.6913,-0.110254,0.0072,0.274438
0.2582,31.482,-2.5472,-0.101852,0.0061,0.272324
0.2632,31.4898,-2.32,-0.0933377,0.005,0.270177
0.2632,31.4898,-2.32,-0.0531161,0,0.267961
0.2671,31.498,-1.8971,-0.0844829,0.0039,0.265729
0.2703,31.5061,-0.8916,-0.0789787,0.0032,0.263487
0.2726,31.5139,-1.6757,-0.0717868,0.0023,0.261268
0.274,31.5221,-1.5381,-0.0645032,0.0014,0.259032
0.2745,31.5301,-1.3583,-0.057128,0.0005,0.25678
0.2743,31.5381,-1.1762,-0.0512816,-0.0002,0.254516
0.2743,31.5381,-1.1762,-0.0526553,0,0.252253
0.2734,31.5461,-0.8457,-0.0451381,-0.0009,0.249981
0.2718,31.554,-0.8801,-0.0391503,-0.0016,0.247703
0.2696,31.5619,-0.6921,-0.0339022,-0.0022,0.245422
0.2668,31.5697,-0.5424,-0.0285941,-0.0028,0.243141
0.2635,31.5775,-0.4112,-0.0240363,-0.0033,0.240863
0.2635,31.5775,-0.4112,-0.0502129,0,0.238629
0.2598,31.5852,-0.1646,-0.0200158,-0.0037,0.236358
0.2555,31.5928,-0.819,-0.0145594,-0.0043,0.234094
0.2509,31.6006,-0.0641,-0.0114742,-0.0046,0.231842
0.246,31.6081,0.0723,-0.0083605,-0.0049,0.229605
0.2408,31.6156,0.1495,-0.0052186,-0.0052,0.227386
0.2408,31.6156,0.1495,-0.0466041,0,0.225241
0.2354,31.6231,0.3059,-0.0026442,-0.0054,0.223042
0.2295,31.6305,-0.7288,0.0021639,-0.0059,0.220861
0.2235,31.638,0.3702,0.0037794,-0.006,0.218706
0.222,31.6452,0.4904,-0.0318624,-0.0015,0.216624
0.222,31.6452,0.4904,-0.0436633,0,0.214633
0.2375,31.6527,-0.3602,-0.169039,0.0155,0.21289
0.25,31.6601,-0.6553,-0.146137,0.0125,0.211367
0.2755,31.662,-3.7896,-0.25256,0.0255,0.210099
0.3065,31.6641,-3.2171,-0.299574,0.031,0.209237
0.3368,31.6593,-5.8777,-0.296958,0.0303,0.208779
0.3646,31.6461,-7.053,-0.27973,0.0278,0.208702
0.3899,31.6364,-6.9876,-0.262288,0.0253,0.208981
0.4128,31.6315,-6.5569,-0.245429,0.0229,0.209489
0.4335,31.6307,-6.1209,-0.229981,0.0207,0.210307
0.4519,31.6326,-5.6994,-0.213532,0.0184,0.211417
0.4519,31.6326,-5.6994,-0.0664534,0,0.212634
0.4683,31.6375,-4.902,-0.199442,0.0164,0.214122
0.4838,31.6454,-1.225,-0.193967,0.0155,0.21587
0.4974,31.6504,-4.5497,-0.180315,0.0136,0.217754
0.509,31.6567,-4.4128,-0.165696,0.0116,0.21996
0.5189,31.6632,-4.0716,-0.153317,0.0099,0.222265
0.527,31.6706,-3.7061,-0.139974,0.0081,0.224745
0.5334,31.6782,-3.3966,-0.127279,0.0064,0.227386
0.5383,31.6861,-3.063,-0.116047,0.0049,0.230172
0.5417,31.6941,-2.7456,-0.104669,0.0034,0.232992
0.5436,31.7022,-2.4648,-0.0931615,0.0019,0.236015
0.5436,31.7022,-2.4648,-0.0782638,0,0.239038
0.5443,31.7103,-1.8927,-0.0842451,0.0007,0.242151
0.5439,31.7183,-1.5203,-0.0757246,-0.0004,0.245346
0.5422,31.7262,-1.6698,-0.0654808,-0.0017,0.248608
0.5396,31.7341,-1.4568,-0.0583444,-0.0026,0.251844
0.5359,31.7419,-1.2007,-0.0495024,-0.0037,0.255124
0.5313,31.7496,-1.0223,-0.0421826,-0.0046,0.258526
0.5313,31.7496,-1.0223,-0.0793311,0,0.262011
0.5259,31.7571,-0.6182,-0.0359418,-0.0054,0.265518
0.5195,31.7644,-1.5469,-0.0276533,-0.0064,0.269033
0.5124,31.7721,-0.4622,-0.0216877,-0.0071,0.272477
0.5047,31.7792,-0.255,-0.0164614,-0.0077,0.275914
0.4964,31.7865,-0.1059,-0.0111813,-0.0083,0.279413
0.4964,31.7865,-0.1059,-0.0779383,0,0.282983
0.4878,31.7935,0.1568,-0.0086267,-0.0086,0.286467
0.4782,31.8003,-1.5121,-1.23e-05,-0.0096,0.289923
0.4683,31.8074,0.2207,0.0030279,-0.0099,0.293421
0.4581,31.8143,0.436,0.0061014,-0.0102,0.296886
0.4477,31.8211,0.512,0.0083936,-0.0104,0.300364
0.4477,31.8211,0.512,-0.0751542,0,0.303842
0.437,31.8279,0.6462,0.0111737,-0.0107,0.307263
0.4257,31.8343,-1.4425,0.0167679,-0.0113,0.310621
0.4143,31.8411,0.7157,0.0183786,-0.0114,0.313914
0.4028,31.8476,0.8555,0.0200063,-0.0115,0.317137
0.4028,31.8476,0.8555,-0.0723204,0,0.320404
0.3799,31.8609,0.9365,0.112866,-0.0229,0.323442
0.368,31.867,-1.3717,0.0257597,-0.0119,0.326403
0.3567,31.8693,3.258,0.0218007,-0.0113,0.329293
0.3457,31.8743,1.0803,0.0202187,-0.011,0.332113
0.3457,31.8743,1.0803,-0.068067,0,0.33497
0.3348,31.8819,0.9418,0.019948,-0.0109,0.33772
0.3131,31.8935,-1.2653,0.108265,-0.0217,0.340253
0.3131,31.8935,-1.2653,-0.0655726,0,0.342626
0.3112,31.8964,3.143,-0.0503759,-0.0019,0.344559
0.3281,31.901,-1.203,-0.20261,0.0169,0.346001
0.3392,31.9078,-0.8231,-0.157574,0.0111,0.348535
0.3714,31.9046,-4.6289,-0.329877,0.0322,0.351369
0.408,31.9034,-3.503,-0.369057,0.0366,0.354569
0.4421,31.8868,-7.8106,-0.352801,0.0341,0.357907
0.4733,31.8585,-8.7901,-0.333066,0.0312,0.361358
0.4733,31.8585,-8.7901,-0.0837926,0,0.364626
0.5018,31.8427,-7.8903,-0.314981,0.0285,0.368012
0.5293,31.8473,-1.6585,-0.310082,0.0275,0.371521
0.5541,31.8418,-7.4382,-0.291338,0.0248,0.375278
0.5762,31.8332,-7.3157,-0.272332,0.0221,0.379119
0.5958,31.8314,-6.8471,-0.254682,0.0196,0.383025
0.6128,31.8319,-6.372,-0.235978,0.017,0.386983
0.6128,31.8319,-6.372,-0.100364,0,0.390838
0.6276,31.8364,-5.4631,-0.220644,0.0148,0.394841
0.6411,31.8445,-2.0728,-0.211999,0.0135,0.398887
0.6524,31.8492,-5.0798,-0.195936,0.0113,0.402962
0.6615,31.8552,-4.8636,-0.179656,0.0091,0.407056
0.6615,31.8552,-4.8636,-0.107259,0,0.411089
0.6687,31.8622,-4.0551,-0.165984,0.0072,0.415144
0.6744,31.8706,-2.2451,-0.154966,0.0057,0.419256
0.6783,31.8774,-3.7133,-0.141367,0.0039,0.423368
0.6804,31.8851,-3.4378,-0.127587,0.0021,0.427469
0.6808,31.8926,-3.0978,-0.114435,0.0004,0.431551
0.6796,31.9005,-2.7533,-0.101921,-0.0012,0.435607
0.6796,31.9005,-2.7533,-0.111926,0,0.439658
0.677,31.9083,-2.1117,-0.0912685,-0.0026,0.443685
0.673,31.916,-2.3618,-0.0800672,-0.004,0.447672
0.6676,31.9237,-1.8454,-0.0687214,-0.0054,0.451614
0.661,31.9313,-1.5653,-0.0588506,-0.0066,0.455506
0.661,31.9313,-1.5653,-0.112042,0,0.45942
0.6447,31.9459,-1.0349,0.0196101,-0.0163,0.463199
0.6447,31.9459,-1.0349,-0.111171,0,0.467011
0.6357,31.9515,0.9266,-0.0386433,-0.009,0.470733
0.6254,31.9565,-2.3429,-0.0275789,-0.0103,0.474389
0.6144,31.9644,-0.5298,-0.0212378,-0.011,0.477978
0.6026,31.9709,-0.2531,-0.0140095,-0.0118,0.481495
0.6026,31.9709,-0.2531,-0.108766,0,0.485061
0.5904,31.9777,0.0861,-0.0102957,-0.0122,0.488557
0.5771,31.9834,-2.2828,-0.000502,-0.0133,0.49192
0.5742,31.9901,0.1789,-0.0837508,-0.0029,0.495308
0.576,31.9964,0.4238,-0.121877,0.0018,0.498773
0.576,31.9964,0.4238,-0.10783,0,0.502298
0.5846,32.0013,-2.6106,-0.177852,0.0086,0.505924
0.5988,32.0067,-2.2594,-0.224449,0.0142,0.509692
0.6155,32.0088,-4.01,-0.246497,0.0167,0.513472
0.631,32.0062,-5.1749,-0.238828,0.0155,0.517282
0.6442,32.002,-5.7261,-0.222117,0.0132,0.520969
0.6552,31.9999,-5.5344,-0.205966,0.011,0.524456
0.6552,31.9999,-5.5344,-0.118284,0,0.52764
0.6643,32.002,-4.7128,-0.192294,0.0091,0.530637
0.672,32.0087,-2.5208,-0.182146,0.0077,0.533458
0.6819,32.017,-4.371,-0.201005,0.0099,0.536149
0.6819,32.017,-4.371,-0.122053,0,0.538633
0.684,32.021,-4.5888,-0.139295,0.0021,0.540954
0.6845,32.0277,-2.615,-0.126778,0.0005,0.54328
0.6836,32.0347,-3.0461,-0.115703,-0.0009,0.545433
0.6811,32.0417,-2.7331,-0.102851,-0.0025,0.547406
0.6773,32.0488,-2.4563,-0.0922505,-0.0038,0.549205
0.6773,32.0488,-2.4563,-0.122819,0,0.550888
0.6722,32.0561,-1.8699,-0.0816621,-0.0051,0.552421
0.6657,32.0628,-2.6341,-0.0699508,-0.0065,0.553808
0.658,32.0701,-1.6052,-0.0597054,-0.0077,0.555054
0.6493,32.0772,-1.3124,-0.0509464,-0.0087,0.556164
0.6291,32.0912,-1.0563,0.0429862,-0.0202,0.557038
0.6177,32.0981,-0.8373,-0.0263479,-0.0114,0.557779
0.6061,32.1025,1.511,-0.0236504,-0.0116,0.558404
0.594,32.1075,-0.2224,-0.0184901,-0.0121,0.558901
0.5813,32.1148,-0.1549,-0.0124575,-0.0127,0.559275
0.5813,32.1148,-0.1549,-0.114097,0,0.559666
0.5547,32.1275,0.1249,0.101348,-0.0266,0.559817
0.5547,32.1275,0.1249,-0.111471,0,0.560005
0.5417,32.1293,2.97,-0.0061809,-0.013,0.560109
0.5277,32.1314,-2.3504,0.0032227,-0.014,0.560073
0.5134,32.1383,0.2818,0.0070652,-0.0143,0.559948
0.499,32.1444,0.5169,0.0093257,-0.0144,0.559743
0.499,32.1444,0.5169,-0.105861,0,0.559609
0.4844,32.1507,0.6695,0.0124194,-0.0146,0.559406
0.469,32.1551,-2.2102,0.0203868,-0.0154,0.559132
0.4534,32.1607,0.7468,0.0235898,-0.0156,0.558702
0.4379,32.1668,0.946,0.0243897,-0.0155,0.558203
0.4379,32.1668,0.946,-0.09957,0,0.5578
0.4225,32.1726,1.0461,0.0252158,-0.0154,0.557342
0.4063,32.1771,-2.0529,0.0332876,-0.0162,0.556824
0.3902,32.1824,1.0667,0.0341551,-0.0161,0.556249
0.3743,32.1883,1.2685,0.0342185,-0.0159,0.555515
0.3586,32.1938,1.2902,0.0342669,-0.0157,0.554731
0.3431,32.1996,1.2918,0.0342995,-0.0155,0.553905
0.3431,32.1996,1.2918,-0.0896293,0,0.553193
0.3279,32.2055,1.2938,0.0335656,-0.0152,0.552444
0.3121,32.2099,-1.8044,0.0400363,-0.0158,0.551537
0.2966,32.215,1.2755,0.0392696,-0.0155,0.550704
0.2814,32.2209,1.4372,0.0384762,-0.0152,0.549838
0.2666,32.2265,1.4181,0.0368463,-0.0148,0.548937
0.2666,32.2265,1.4181,-0.0814746,0,0.548146
0.2522,32.2324,1.3575,0.0352589,-0.0144,0.547211
0.2373,32.237,-1.6005,0.0408464,-0.0149,0.546236
0.2227,32.2421,1.3178,0.0399968,-0.0146,0.545332
0.2086,32.2481,1.4575,0.0375113,-0.0141,0.544287
0.1949,32.2537,1.4363,0.0357976,-0.0137,0.543124
0.1949,32.2537,1.4363,-0.0736692,0,0.541792
0.1839,32.2596,1.3313,0.0155861,-0.011,0.540239
0.1833,32.2645,-1.4054,-0.0673658,-0.0006,0.538358
0.1987,32.2699,0.826,-0.196696,0.0154,0.536265
0.225,32.2754,-1.2478,-0.286309,0.0263,0.534094
0.225,32.2754,-1.2478,-0.0756611,0,0.531611
0.2666,32.2603,-6.7214,-0.412414,0.0416,0.529544
0.3235,32.2578,-1.4552,-0.540326,0.0569,0.527761
0.3777,32.2309,-9.874,-0.523994,0.0542,0.526245
0.4282,32.1691,-13.0718,-0.499319,0.0505,0.524986
0.4747,32.1129,-12.6635,-0.471867,0.0465,0.523971
0.5172,32.0702,-12.0466,-0.444038,0.0425,0.523185
0.5172,32.0702,-12.0466,-0.103943,0,0.522229
0.5558,32.0437,-10.6646,-0.416546,0.0386,0.521659
0.5931,32.0481,-2.1622,-0.409841,0.0373,0.521314
0.6267,32.0346,-9.9773,-0.383587,0.0336,0.52117
0.6566,32.0198,-9.8097,-0.356981,0.0299,0.521212
0.6566,32.0198,-9.8097,-0.117776,0,0.521163
0.683,32.0168,-8.4882,-0.331638,0.0264,0.521378
