cte,speed,angle,steer_value,cte_diff,cte_integ
0.7289,2.57,-3.1602,-0.14338,-0.0012,0.751615
0.7276,2.6456,-3.1542,-0.14292,-0.0013,0.751339
0.7262,2.706,-3.1482,-0.14244,-0.0014,0.751053
0.7262,2.706,-3.1482,-0.14524,0,0.750774
0.7249,2.7823,-3.1247,-0.14238,-0.0013,0.750487
0.7234,2.8462,-3.1947,-0.14168,-0.0015,0.750189
0.722,2.9199,-3.1232,-0.1416,-0.0014,0.749883
0.7205,2.9913,-3.1057,-0.1411,-0.0015,0.749567
0.7189,3.074,-3.1037,-0.14058,-0.0016,0.74924
0.7189,3.074,-3.1037,-0.14378,0,0.748921
0.7173,3.1379,-3.0782,-0.14026,-0.0016,0.748592
0.7156,3.2044,-3.1582,-0.13972,-0.0017,0.748252
0.7139,3.2709,-3.0702,-0.13938,-0.0017,0.747901
0.7121,3.3376,-3.0567,-0.13882,-0.0018,0.747539
0.7121,3.3376,-3.0567,-0.14242,0,0.747185
0.7103,3.4054,-3.0342,-0.13846,-0.0018,0.74669
0.7084,3.469,-3.1242,-0.13788,-0.0019,0.746176
0.7065,3.538,-3.0252,-0.1375,-0.0019,0.745643
0.7045,3.6008,-3.0107,-0.1369,-0.002,0.74509
0.7025,3.6703,-3.0012,-0.1365,-0.002,0.744517
0.7025,3.6703,-3.0012,-0.1405,0,0.743944
0.7004,3.7339,-2.9762,-0.13588,-0.0021,0.74335
0.6983,3.8019,-3.0762,-0.13546,-0.0021,0.742735
0.6961,3.8642,-2.9607,-0.13482,-0.0022,0.742098
0.6939,3.9329,-2.9502,-0.13438,-0.0022,0.741439
0.6916,3.9939,-2.9342,-0.13372,-0.0023,0.740757
0.6916,3.9939,-2.9342,-0.13832,0,0.740075
0.6892,4.0619,-2.9067,-0.13304,-0.0024,0.739369
0.6868,4.1238,-3.0217,-0.13256,-0.0024,0.738639
0.6844,4.1897,-2.8897,-0.13208,-0.0024,0.737884
0.6819,4.2533,-2.8777,-0.13138,-0.0025,0.737105
0.6793,4.3178,-2.8657,-0.13066,-0.0026,0.7363
0.6793,4.3178,-2.8657,-0.13586,0,0.735496
0.6767,4.3817,-2.8302,-0.13014,-0.0026,0.734667
0.6739,4.4456,-2.9602,-0.12918,-0.0028,0.733811
0.6712,4.5094,-2.8172,-0.12884,-0.0027,0.732928
0.6684,4.5731,-2.7932,-0.12808,-0.0028,0.732017
0.6655,4.6366,-2.7847,-0.1273,-0.0029,0.731079
0.6655,4.6366,-2.7847,-0.1331,0,0.730142
0.6625,4.7,-2.7462,-0.1265,-0.003,0.729176
0.6595,4.7632,-2.8912,-0.1259,-0.003,0.728182
0.6564,4.8264,-2.7262,-0.12508,-0.0031,0.727159
0.6533,4.8895,-2.7112,-0.12446,-0.0031,0.726106
0.6501,4.9524,-2.6907,-0.12362,-0.0032,0.725023
0.6469,5.0152,-2.6752,-0.12298,-0.0032,0.72391
0.6435,5.0778,-2.6542,-0.1219,-0.0034,0.722765
0.6367,5.2028,-2.6382,-0.11374,-0.0068,0.721552
0.6331,5.2651,-2.6112,-0.11942,-0.0036,0.720305
0.6331,5.2651,-2.6112,-0.12662,0,0.71906
0.6295,5.3272,-2.5492,-0.1187,-0.0036,0.717782
0.6259,5.3892,-2.7292,-0.11798,-0.0036,0.71647
0.6221,5.4511,-2.5312,-0.11682,-0.0038,0.715123
0.6183,5.5129,-2.5132,-0.11606,-0.0038,0.713741
0.6144,5.5746,-2.4842,-0.11508,-0.0039,0.712323
0.6144,5.5746,-2.4842,-0.12288,0,0.710908
0.6105,5.6361,-2.4407,-0.1143,-0.0039,0.709454
0.6023,5.7587,-2.6357,-0.10406,-0.0082,0.707921
0.5981,5.8199,-2.4212,-0.11122,-0.0042,0.706349
0.5938,5.881,-2.1652,-0.11016,-0.0043,0.704738
0.5938,5.881,-2.1652,-0.11876,0,0.703131
0.5895,5.9419,-2.3177,-0.1093,-0.0043,0.701481
0.5851,6.0026,-2.5327,-0.10822,-0.0044,0.699791
0.5807,6.0633,-2.2962,-0.10734,-0.0044,0.698061
0.5761,6.1238,-2.2692,-0.10602,-0.0046,0.696289
0.5715,6.1843,-2.2472,-0.1051,-0.0046,0.694475
0.5668,6.2445,-2.2142,-0.10396,-0.0047,0.692614
0.5668,6.2445,-2.2142,-0.11336,0,0.690758
0.5621,6.3047,-2.1627,-0.10302,-0.0047,0.68886
0.5572,6.3647,-2.3977,-0.10164,-0.0049,0.686918
0.5523,6.4246,-2.1392,-0.10066,-0.0049,0.684932
0.5473,6.4844,-2.1047,-0.09946,-0.005,0.682901
0.5473,6.4844,-2.1047,-0.10946,0,0.680875
0.5422,6.5441,-2.0502,-0.09824,-0.0051,0.678798
0.537,6.6036,-2.3002,-0.097,-0.0052,0.676675
0.5319,6.663,-2.0197,-0.09618,-0.0051,0.674507
0.5269,6.7223,-1.9887,-0.09538,-0.005,0.672295
0.5222,6.7815,-1.9682,-0.09504,-0.0047,0.670042
0.5222,6.7815,-1.9682,-0.10444,0,0.667796
0.5177,6.8406,-1.9397,-0.09454,-0.0045,0.665505
0.5136,6.8994,-2.1747,-0.09452,-0.0041,0.66318
0.5066,7.0169,-1.9272,-0.08732,-0.007,0.660792
0.5022,7.1339,-1.9267,-0.09164,-0.0044,0.658367
0.5022,7.1339,-1.9267,-0.10044,0,0.655949
0.5015,7.1923,-1.8547,-0.0989,-0.0007,0.653532
0.5019,7.2504,-2.0747,-0.10118,0.0004,0.651119
0.4908,7.3084,-2.0362,-0.07596,-0.0111,0.648604
0.4851,7.3664,-2.0932,-0.08562,-0.0057,0.646041
0.4851,7.3664,-2.0932,-0.09702,0,0.643486
0.4748,7.482,-1.7042,-0.07436,-0.0103,0.640837
0.47,7.5395,-1.9892,-0.0844,-0.0048,0.63815
0.4656,7.5971,-1.4227,-0.08432,-0.0044,0.635428
0.4575,7.7117,-1.6737,-0.0753,-0.0081,0.632635
0.4537,7.7688,-1.6717,-0.08314,-0.0038,0.629804
0.4466,7.8828,-1.4462,-0.07512,-0.0071,0.626912
0.4432,7.9395,-1.6422,-0.08184,-0.0034,0.623997
0.4399,7.9962,-1.4417,-0.08138,-0.0033,0.62106
0.4366,8.0527,-1.6097,-0.08072,-0.0033,0.61809
0.4334,8.1091,-1.5982,-0.08028,-0.0032,0.615099
0.4301,8.1654,-1.5817,-0.07942,-0.0033,0.612087
0.4269,8.2216,-1.5707,-0.07898,-0.0032,0.609055
0.4236,8.2776,-1.5492,-0.07812,-0.0033,0.606002
0.4236,8.2776,-1.5492,-0.08472,0,0.602962
0.4202,8.3336,-1.5167,-0.07724,-0.0034,0.599902
0.4167,8.3894,-1.6817,-0.07634,-0.0035,0.596807
0.4132,8.4451,-1.4947,-0.07564,-0.0035,0.59369
0.4096,8.5007,-1.4722,-0.07472,-0.0036,0.590552
0.4096,8.5007,-1.4722,-0.08192,0,0.587428
0.4059,8.5562,-1.4317,-0.07378,-0.0037,0.584282
0.4022,8.6115,-1.6117,-0.07304,-0.0037,0.581115
0.3984,8.6668,-1.4082,-0.07208,-0.0038,0.57791
0.3945,8.722,-1.3897,-0.0711,-0.0039,0.574682
0.3906,8.777,-1.3657,-0.07032,-0.0039,0.571432
0.3906,8.777,-1.3657,-0.07812,0,0.568199
0.3866,8.832,-1.3217,-0.06932,-0.004,0.564944
0.3825,8.8867,-1.5167,-0.0683,-0.0041,0.561648
0.3784,8.9414,-1.2967,-0.06748,-0.0041,0.558329
0.3742,8.996,-1.2712,-0.06644,-0.0042,0.554987
0.3699,9.0505,-1.2507,-0.06538,-0.0043,0.551621
0.3699,9.0505,-1.2507,-0.07398,0,0.548275
0.3657,9.1049,-1.1982,-0.06474,-0.0042,0.544907
0.3613,9.1591,-1.4132,-0.06346,-0.0044,0.541495
0.3568,9.2132,-1.1822,-0.06236,-0.0045,0.538059
0.3523,9.2673,-1.1502,-0.06146,-0.0045,0.534599
0.3478,9.3212,-1.1227,-0.06056,-0.0045,0.531116
0.3432,9.375,-1.1002,-0.05944,-0.0046,0.527609
0.3432,9.375,-1.1002,-0.06864,0,0.524125
0.3385,9.4287,-1.0497,-0.0583,-0.0047,0.520594
0.3338,9.4822,-1.2797,-0.05736,-0.0047,0.51704
0.329,9.5357,-1.0212,-0.0562,-0.0048,0.513462
0.3241,9.5891,-0.9977,-0.05502,-0.0049,0.509859
0.3241,9.5891,-0.9977,-0.06482,0,0.506281
0.3192,9.6423,-0.9392,-0.05404,-0.0049,0.50268
0.3142,9.6954,-1.1842,-0.05284,-0.005,0.499029
0.3041,9.8014,-0.9147,-0.04062,-0.0101,0.495303
0.299,9.8542,-0.8847,-0.0496,-0.0051,0.491554
0.299,9.8542,-0.8847,-0.0598,0,0.487832
0.2938,9.9069,-0.8037,-0.04836,-0.0052,0.484086
0.2885,9.9594,-1.0587,-0.0471,-0.0053,0.480316
0.2832,10.0119,-0.7727,-0.04604,-0.0053,0.476493
0.2779,10.0643,-0.7412,-0.04498,-0.0053,0.472647
0.2725,10.1166,-0.7147,-0.0437,-0.0054,0.468777
0.2725,10.1166,-0.7147,-0.0545,0,0.464938
0.2671,10.1687,-0.6562,-0.04262,-0.0054,0.461076
0.2616,10.2207,-0.9262,-0.04132,-0.0055,0.457191
0.2561,10.2727,-0.6292,-0.04022,-0.0055,0.453283
0.2505,10.3245,-0.5967,-0.0389,-0.0056,0.449353
0.2449,10.3762,-0.5692,-0.03778,-0.0056,0.445435
0.2449,10.3762,-0.5692,-0.04898,0,0.441553
0.2393,10.4279,-0.5082,-0.03666,-0.0056,0.437615
0.2336,10.4793,-0.7882,-0.03532,-0.0057,0.433656
0.2279,10.5307,-0.4802,-0.03418,-0.0057,0.429676
0.2221,10.582,-0.4467,-0.03282,-0.0058,0.425676
0.2163,10.6332,-0.4182,-0.03166,-0.0058,0.421656
0.2105,10.6843,-0.3842,-0.0305,-0.0058,0.417617
0.2105,10.6843,-0.3842,-0.0421,0,0.413578
0.2047,10.7353,-0.3262,-0.02934,-0.0058,0.40952
0.1988,10.7861,-0.6162,-0.02796,-0.0059,0.405485
0.1929,10.8369,-0.2972,-0.02678,-0.0059,0.401433
0.1869,10.8875,-0.2627,-0.02538,-0.006,0.397364
0.181,10.9381,-0.2332,-0.0244,-0.0059,0.393236
0.175,10.9885,-0.1982,-0.023,-0.006,0.389091
0.175,10.9885,-0.1982,-0.035,0,0.38499
0.169,11.0389,-0.1387,-0.0218,-0.006,0.380873
0.163,11.0891,-0.4387,-0.0206,-0.006,0.376742
0.1569,11.1392,-0.1087,-0.01918,-0.0061,0.372596
0.1509,11.1892,-0.0787,-0.01818,-0.006,0.368437
0.1509,11.1892,-0.0787,-0.03018,0,0.364278
0.1448,11.2662,-0.0182,-0.01676,-0.0061,0.360105
0.1387,11.2414,-0.3182,-0.01554,-0.0061,0.35592
0.1326,11.4632,0.0173,-0.01432,-0.0061,0.351723
0.1266,11.0648,0.0478,-0.01332,-0.006,0.347516
0.1206,11.4139,0.0783,-0.01212,-0.006,0.343249
0.1206,11.4139,0.0783,-0.02412,0,0.339033
0.1144,11.5802,0.1333,-0.01048,-0.0062,0.334807
0.1085,11.2844,-0.1667,-0.0099,-0.0059,0.330573
0.1023,11.6941,0.1743,-0.00806,-0.0062,0.326327
0.0963,11.3807,0.1888,-0.00726,-0.006,0.322068
0.0902,11.8339,0.2348,-0.00584,-0.0061,0.317748
0.0902,11.8339,0.2348,-0.01804,0,0.313473
0.0843,11.408,0.2903,-0.00506,-0.0059,0.30918
0.0781,11.9131,-0.0147,-0.00322,-0.0062,0.304895
0.0722,11.5851,0.3098,-0.00264,-0.0059,0.300595
0.0661,12.0086,0.3558,-0.00102,-0.0061,0.296234
0.0602,11.7084,0.3703,-0.00024,-0.0059,0.291821
0.0602,11.7084,0.3703,-0.01204,0,0.287404
0.0541,12.2159,0.4303,0.00138,-0.0061,0.283037
0.0482,11.667,0.1353,0.00216,-0.0059,0.278668
0.0423,12.1867,0.4708,0.00334,-0.0059,0.27424
0.0365,11.9787,0.4903,0.0043,-0.0058,0.269857
0.0305,12.362,0.5198,0.0059,-0.006,0.265462
0.0249,11.8986,0.5438,0.00622,-0.0056,0.261055
0.0249,11.8986,0.5438,-0.00498,0,0.256729
0.019,12.4356,0.5918,0.008,-0.0059,0.252382
0.0133,12.0563,0.3118,0.00874,-0.0057,0.248049
0.0075,12.5461,0.6363,0.0101,-0.0058,0.243692
0.0075,12.5461,0.6363,-0.0015,0,0.239368
0.0019,12.0317,0.6888,0.01082,-0.0056,0.235021
-0.0038,12.5579,0.3988,0.01216,-0.0057,0.230649
-0.0094,12.2822,0.7068,0.01308,-0.0056,0.226254
-0.015,12.7129,0.7403,0.0142,-0.0056,0.221835
-0.0205,12.2709,0.7633,0.0151,-0.0055,0.217394
-0.026,12.7502,0.7913,0.0162,-0.0055,0.212898
-0.026,12.7502,0.7913,0.0052,0,0.208436
-0.0312,12.4709,0.8413,0.01664,-0.0052,0.203957
-0.0367,12.9039,0.5663,0.01834,-0.0055,0.199458
-0.0419,12.4302,0.8523,0.01878,-0.0052,0.194943
-0.0472,12.9461,0.8948,0.02004,-0.0053,0.190375
-0.0523,12.7024,0.9058,0.02066,-0.0051,0.185793
-0.0523,12.7024,0.9058,0.01046,0,0.181248
-0.0575,13.1024,0.9528,0.0219,-0.0052,0.176689
-0.0624,12.602,0.6978,0.02228,-0.0049,0.17212
-0.0674,13.135,0.9838,0.02348,-0.005,0.16754
-0.0722,12.8122,0.9933,0.02404,-0.0048,0.162912
-0.0771,13.2929,1.0233,0.02522,-0.0049,0.158275
-0.0771,13.2929,1.0233,0.01542,0,0.153679
-0.0816,12.8244,1.0668,0.02532,-0.0045,0.149079
-0.0863,13.3588,0.8218,0.02666,-0.0047,0.144474
-0.0908,12.9401,1.0693,0.02716,-0.0045,0.139867
-0.0954,13.4437,1.1028,0.02828,-0.0046,0.135214
-0.0997,13.0031,1.1153,0.02854,-0.0043,0.13056
-0.0997,13.0031,1.1153,0.01994,0,0.12595
-0.104,13.4929,1.1498,0.0294,-0.0043,0.121342
-0.1081,13.1951,0.9348,0.02982,-0.0041,0.116738
-0.1123,13.6211,1.1713,0.03086,-0.0042,0.112137
-0.1162,13.1754,1.1818,0.03104,-0.0039,0.107543
-0.1201,13.7016,1.2078,0.03182,-0.0039,0.10291
-0.1238,13.3447,1.2123,0.03216,-0.0037,0.098287
-0.1238,13.3447,1.2123,0.02476,0,0.093711
-0.1275,13.8532,1.2403,0.0329,-0.0037,0.089146
-0.131,13.3112,1.0553,0.0332,-0.0035,0.084595
-0.1345,13.8467,1.2588,0.0339,-0.0035,0.080009
-0.1378,13.5201,1.2663,0.03416,-0.0033,0.075439
-0.1378,13.5201,1.2663,0.02756,0,0.070919
-0.1411,14.0187,1.2903,0.03482,-0.0033,0.066467
-0.1442,13.5085,1.1253,0.03504,-0.0031,0.062035
-0.1472,14.05,1.3068,0.03544,-0.003,0.057573
-0.15,13.636,1.3123,0.0356,-0.0028,0.053135
-0.1528,14.1524,1.3223,0.03616,-0.0028,0.048722
-0.1554,13.7201,1.3263,0.03628,-0.0026,0.044336
-0.1554,13.7201,1.3263,0.03108,0,0.040003
-0.1579,14.2408,1.3433,0.03658,-0.0025,0.035699
-0.1603,13.8455,1.2133,0.03686,-0.0024,0.031371
-0.1626,14.3626,1.3508,0.03712,-0.0023,0.027074
-0.1647,13.8618,1.3578,0.03714,-0.0021,0.022811
-0.1647,13.8618,1.3578,0.03294,0,0.018603
-0.1667,14.4015,1.3648,0.03734,-0.002,0.014431
-0.1686,14.0001,1.2598,0.03752,-0.0019,0.010296
-0.1704,14.5168,1.3698,0.03768,-0.0018,0.006143
-0.1719,14.083,1.3743,0.03738,-0.0015,0.002031
-0.1734,14.5914,1.3783,0.03768,-0.0015,-0.002039
-0.1748,14.1791,1.3708,0.03776,-0.0014,-0.006066
-0.1748,14.1791,1.3708,0.03496,0,-0.010035
-0.176,14.6949,1.3803,0.0376,-0.0012,-0.013958
-0.177,14.2443,1.3103,0.0374,-0.001,-0.017833
-0.178,14.771,1.3763,0.0376,-0.001,-0.021718
-0.1788,14.3455,1.3713,0.03736,-0.0008,-0.025553
-0.1788,14.3455,1.3713,0.03576,0,-0.029329
-0.1794,14.8664,1.3703,0.03708,-0.0006,-0.033052
-0.1799,14.407,1.3303,0.03698,-0.0005,-0.03672
-0.1803,14.9376,1.3633,0.03686,-0.0004,-0.040333
-0.1806,14.5165,1.3608,0.03672,-0.0003,-0.043889
-0.1806,14.5165,1.3608,0.03612,0,-0.047445
-0.1806,15.0288,1.3543,0.03612,0,-0.050941
-0.1806,14.5996,1.3393,0.03612,0,-0.054377
-0.1804,15.1128,1.3393,0.03568,0.0002,-0.05775
-0.1801,14.6839,1.3393,0.03542,0.0003,-0.06106
-0.1796,15.1993,1.3283,0.03492,0.0005,-0.064365
-0.1789,14.7602,1.3218,0.03438,0.0007,-0.067602
-0.1789,14.7602,1.3218,0.03578,0,-0.070778
-0.1782,15.2801,1.2958,0.03424,0.0007,-0.073886
-0.1773,14.8533,1.3308,0.03366,0.0009,-0.076925
-0.1763,15.3638,1.2923,0.03326,0.001,-0.079894
-0.1751,14.9332,1.2778,0.03262,0.0012,-0.082851
-0.1751,14.9332,1.2778,0.03502,0,-0.085746
-0.1737,15.4469,1.2518,0.03194,0.0014,-0.088568
-0.1723,15.0216,1.3118,0.03166,0.0014,-0.091314
-0.1707,15.5284,1.2348,0.03094,0.0016,-0.093984
-0.1689,15.1009,1.2278,0.03018,0.0018,-0.096575
-0.167,15.6115,1.2098,0.0296,0.0019,-0.099147
-0.1651,15.1883,1.1908,0.02922,0.0019,-0.101641
-0.1651,15.1883,1.1908,0.03302,0,-0.104073
-0.1629,15.6914,1.1668,0.02818,0.0022,-0.106424
-0.1606,15.2687,1.2618,0.02752,0.0023,-0.108691
-0.1581,15.775,1.1408,0.02662,0.0025,-0.110874
-0.1557,15.353,1.1243,0.02634,0.0024,-0.113033
-0.1557,15.353,1.1243,0.03114,0,-0.115131
-0.1529,15.8535,1.0948,0.02498,0.0028,-0.117142
-0.1501,15.4346,1.2148,0.02442,0.0028,-0.119066
-0.1471,15.9369,1.0608,0.02342,0.003,-0.120902
-0.1441,15.5163,1.0468,0.02282,0.003,-0.122648
-0.1409,16.0145,1.0218,0.02178,0.0032,-0.124306
-0.1376,15.599,1.0068,0.02092,0.0033,-0.125931
-0.1376,15.599,1.0068,0.02752,0,-0.127497
-0.1342,16.0977,0.9593,0.02004,0.0034,-0.128972
-0.1307,15.6782,1.1243,0.01914,0.0035,-0.130354
-0.1269,16.1744,0.9373,0.01778,0.0038,-0.131698
-0.1232,15.7617,0.9148,0.01724,0.0037,-0.132949
-0.1232,15.7617,0.9148,0.02464,0,-0.134143
-0.1193,16.2573,0.8673,0.01606,0.0039,-0.135242
-0.1153,15.8386,1.0523,0.01506,0.004,-0.136245
-0.1111,16.3332,0.8378,0.01382,0.0042,-0.137151
-0.1069,15.9226,0.8128,0.01298,0.0042,-0.13796
-0.1026,16.4156,0.7818,0.01192,0.0043,-0.138726
-0.0983,15.9979,0.7608,0.01106,0.0043,-0.139397
-0.0983,15.9979,0.7608,0.01966,0,-0.140013
-0.0937,16.4907,0.7128,0.00954,0.0046,-0.140531
-0.0891,16.082,0.9278,0.00862,0.0046,-0.14095
-0.0844,16.5727,0.6748,0.00748,0.0047,-0.141271
-0.0797,16.156,0.6518,0.00654,0.0047,-0.141545
-0.0746,16.6469,0.6233,0.00472,0.0051,-0.141716
-0.0746,16.6469,0.6233,0.01492,0,-0.141838
-0.069,16.24,0.5543,0.0026,0.0056,-0.141854
-0.0627,16.7284,0.8093,-6e-05,0.0063,-0.141759
-0.056,16.3127,0.5013,-0.0022,0.0067,-0.141548
-0.0486,16.8018,0.4348,-0.00508,0.0074,-0.141263
-0.0408,16.3967,0.3813,-0.00744,0.0078,-0.140855
-0.0408,16.3967,0.3813,0.00816,0,-0.1404
-0.0323,16.8828,0.2503,-0.01054,0.0085,-0.139815
-0.0238,16.4686,0.6403,-0.01224,0.0085,-0.139099
-0.0141,16.9553,0.1728,-0.01658,0.0097,-0.138243
-0.0044,16.552,0.1303,-0.01852,0.0097,-0.13729
0.0071,17.0356,0.0218,-0.02442,0.0115,-0.136179
0.0071,17.0356,0.0218,-0.00142,0,-0.135027
0.0179,16.6232,-0.1742,-0.02518,0.0108,-0.133725
0.0296,17.1076,0.4008,-0.02932,0.0117,-0.132267
0.0416,16.706,-0.1932,-0.03232,0.012,-0.13065
0.0543,17.1867,-0.2967,-0.03626,0.0127,-0.128869
0.0669,16.7771,-0.3717,-0.03858,0.0126,-0.126962
0.0797,17.2583,-0.4702,-0.04154,0.0128,-0.12489
0.0797,17.2583,-0.4702,-0.01594,0,-0.122783
0.0921,16.8583,-0.6022,-0.04322,0.0124,-0.120517
0.1049,17.3363,0.0378,-0.04658,0.0128,-0.11809
0.1173,16.9293,-0.6442,-0.04826,0.0124,-0.115539
0.1299,17.4075,-0.7282,-0.05118,0.0126,-0.112829
0.1299,17.4075,-0.7282,-0.02598,0,-0.110088
0.142,17.0096,-0.8432,-0.0526,0.0121,-0.107196
0.1545,17.4845,-0.2132,-0.0559,0.0125,-0.104151
0.1665,17.0805,-0.8787,-0.0573,0.012,-0.100958
0.1786,17.5553,-0.9612,-0.05992,0.0121,-0.097618
0.1903,17.1597,-0.9962,-0.06146,0.0117,-0.094161
0.1903,17.1597,-0.9962,-0.03806,0,-0.090679
0.2022,17.6309,-1.1002,-0.06424,0.0119,-0.087054
0.2136,17.2311,-0.5152,-0.06552,0.0114,-0.083292
0.2252,17.7019,-1.1697,-0.06824,0.0116,-0.079393
0.2363,17.3085,-1.2017,-0.06946,0.0111,-0.075383
0.2475,17.776,-1.2697,-0.0719,0.0112,-0.071241
0.2475,17.776,-1.2697,-0.0495,0,-0.06708
0.2582,17.3806,-1.3612,-0.07304,0.0107,-0.062794
0.2691,17.8472,-0.8012,-0.07562,0.0109,-0.058384
0.2796,17.4565,-1.3897,-0.07692,0.0105,-0.053854
0.29,17.9195,-1.4542,-0.0788,0.0104,-0.049206
0.29,17.9195,-1.4542,-0.058,0,-0.044558
0.3,17.5298,-1.5337,-0.08,0.01,-0.039798
0.3101,17.991,-1.0137,-0.08222,0.0101,-0.034927
0.3198,17.6038,-1.5637,-0.08336,0.0097,-0.029949
0.3294,18.0616,-1.6192,-0.08508,0.0096,-0.024867
