cte,speed,angle,steer_value,cte_diff,cte_integ
0.2876,30.2431,0.4206,-0.00236,-0.0033,0.374319
0.2845,30.2535,0.3891,-0.00365,-0.0031,0.374232
0.2815,30.2639,0.3773,-0.00415,-0.003,0.37414
0.2786,30.2743,0.3451,-0.00466,-0.0029,0.374044
0.2786,30.2743,0.3451,-0.02786,0,0.373948
0.2759,30.2846,0.3198,-0.00599,-0.0027,0.373849
0.2731,30.2949,-0.2602,-0.00491,-0.0028,0.373747
0.2731,30.2949,-0.2602,-0.02731,0,0.373669
0.2705,30.3052,0.3136,-0.00625,-0.0026,0.373565
0.2678,30.3155,-0.2464,-0.00518,-0.0027,0.373458
0.2653,30.3257,0.2801,-0.00653,-0.0025,0.37335
0.2628,30.336,0.3068,-0.00628,-0.0025,0.373241
0.2605,30.3462,0.2731,-0.00765,-0.0023,0.373133
0.2583,30.3564,0.2793,-0.00823,-0.0022,0.373025
0.2562,30.3666,0.2451,-0.00882,-0.0021,0.372933
0.2542,30.3768,0.2306,-0.00942,-0.002,0.372784
0.2542,30.3768,0.2306,-0.02542,0,0.372635
0.2523,30.387,0.2008,-0.01003,-0.0019,0.372339
0.2485,30.4072,-0.1992,0.00555,-0.0038,0.371883
0.2466,30.4172,0.1856,-0.00946,-0.0019,0.371391
0.2466,30.4172,0.1856,-0.02466,0,0.370899
0.2449,30.4273,0.1998,-0.01089,-0.0017,0.370305
0.2431,30.4373,-0.1802,-0.00991,-0.0018,0.369565
0.2421,30.4474,0.1641,-0.01621,-0.001,0.368667
0.2437,30.4574,0.1886,-0.03717,0.0016,0.367629
0.2508,30.4674,0.0311,-0.08188,0.0071,0.366513
0.2673,30.4772,-0.4929,-0.15873,0.0165,0.365425
0.3015,30.4861,-1.6107,-0.30375,0.0342,0.364552
0.2802,30.4907,-3.5319,0.14238,-0.0213,0.363349
0.2894,30.4787,-7.1574,-0.10254,0.0092,0.362132
0.2894,30.4787,-7.1574,-0.02894,0,0.360818
0.3112,30.4811,-2.1272,-0.20552,0.0218,0.359635
0.3343,30.4945,-0.2872,-0.21823,0.0231,0.358683
0.3559,30.4962,-4.7017,-0.20839,0.0216,0.357869
0.3758,30.4985,-5.0194,-0.19678,0.0199,0.35718
0.3758,30.4985,-5.0194,-0.03758,0,0.356425
0.4112,30.509,-4.4832,-0.32432,0.0354,0.355966
0.4112,30.509,-4.4832,-0.04112,0,0.355417
0.4256,30.5022,-7.6717,-0.15776,0.0144,0.354978
0.4394,30.5073,-0.5917,-0.15434,0.0138,0.354654
0.4519,30.5177,-3.5077,-0.14519,0.0125,0.354438
0.4519,30.5177,-3.5077,-0.04519,0,0.354222
0.4631,30.5265,-3.1934,-0.13591,0.0112,0.354107
0.4737,30.5368,-0.6934,-0.13217,0.0106,0.354091
0.4832,30.5454,-2.9614,-0.12432,0.0095,0.35417
0.4914,30.5554,-2.8679,-0.11474,0.0082,0.354336
0.4985,30.5649,-2.6717,-0.10665,0.0071,0.354582
0.4985,30.5649,-2.6717,-0.04985,0,0.354842
0.5045,30.575,-2.2299,-0.09845,0.006,0.355162
0.5098,30.585,-0.8099,-0.09338,0.0053,0.355553
0.5142,30.5945,-2.0249,-0.08662,0.0044,0.35601
0.5176,30.6047,-1.8982,-0.07896,0.0034,0.356527
0.5201,30.6145,-1.7292,-0.07201,0.0025,0.357069
0.5218,30.6245,-1.5377,-0.06578,0.0017,0.357689
0.5218,30.6245,-1.5377,-0.05218,0,0.358309
0.5227,30.6344,-1.2082,-0.05947,0.0009,0.35897
0.5229,30.6443,-0.8682,-0.05389,0.0002,0.35967
0.5225,30.6541,-1.0504,-0.04905,-0.0004,0.360404
0.5214,30.6639,-0.9109,-0.04334,-0.0011,0.361167
0.5214,30.6639,-0.9109,-0.05214,0,0.36193
0.5197,30.6736,-0.6472,-0.03837,-0.0017,0.362718
0.5175,30.6833,-0.8672,-0.03415,-0.0022,0.363528
0.5147,30.693,-0.5229,-0.02907,-0.0028,0.364356
0.5115,30.7025,-0.4174,-0.02555,-0.0032,0.365199
0.5079,30.7121,-0.2904,-0.02199,-0.0036,0.366054
0.5039,30.7215,-0.2024,-0.01839,-0.004,0.366869
0.5039,30.7215,-0.2024,-0.05039,0,0.367731
0.4996,30.731,-0.0234,-0.01556,-0.0043,0.3686
0.4948,30.7403,-0.8234,-0.01108,-0.0048,0.369472
0.4845,30.7591,0.0473,0.03395,-0.0103,0.370291
0.4733,30.7777,0.1593,0.04227,-0.0112,0.371048
0.4678,30.7862,1.2851,-0.00278,-0.0055,0.37175
0.4626,30.7942,1.4931,-0.00466,-0.0052,0.37245
0.4573,30.8032,0.3668,-0.00333,-0.0053,0.373149
0.4519,30.8125,0.3198,-0.00199,-0.0054,0.373845
0.4519,30.8125,0.3198,-0.04519,0,0.374592
0.4466,30.8217,0.3866,-0.00226,-0.0053,0.375335
0.4409,30.8307,-0.6934,0.00151,-0.0057,0.37607
0.4353,30.8397,0.3798,0.00127,-0.0056,0.376749
0.4297,30.8489,0.4741,0.00183,-0.0056,0.37742
0.4297,30.8489,0.4741,-0.04297,0,0.37814
0.4241,30.858,0.4821,0.00239,-0.0056,0.378852
0.4183,30.8669,-0.6379,0.00457,-0.0058,0.379506
0.4127,30.8759,0.4961,0.00353,-0.0056,0.380151
0.4094,30.885,0.5506,-0.01454,-0.0033,0.380811
0.4093,30.894,0.5246,-0.04013,-0.0001,0.381517
0.4093,30.894,0.5246,-0.04093,0,0.382268
0.4125,30.9029,-0.5669,-0.06685,0.0032,0.383096
0.4185,30.9117,-0.5869,-0.08985,0.006,0.384027
0.4276,30.9201,-1.2349,-0.11556,0.0091,0.385049
0.4376,30.9276,-1.8099,-0.12376,0.01,0.386212
0.4468,30.9342,-2.4527,-0.11828,0.0092,0.387509
0.4468,30.9342,-2.4527,-0.04468,0,0.388847
0.4552,30.9406,-2.5207,-0.11272,0.0084,0.390308
0.4633,30.9492,-0.6807,-0.11113,0.0081,0.391888
0.4706,30.957,-2.3817,-0.10546,0.0073,0.393541
0.4771,30.9641,-2.3419,-0.09971,0.0065,0.395296
0.4829,30.9721,-2.2002,-0.09469,0.0058,0.397146
0.488,30.9802,-2.0564,-0.0896,0.0051,0.399083
0.4923,30.9886,-1.9309,-0.08363,0.0043,0.401097
0.4959,30.9971,-1.8037,-0.07839,0.0036,0.40318
0.4959,30.9971,-1.8037,-0.04959,0,0.405294
0.499,31.0059,-1.5234,-0.0747,0.0031,0.407469
0.5015,31.0148,-0.8034,-0.07015,0.0025,0.409698
0.5035,31.0236,-1.4312,-0.06635,0.002,0.411947
0.5035,31.0236,-1.4312,-0.05035,0,0.414223
0.5049,31.0324,-1.2224,-0.06169,0.0014,0.416541
0.5058,31.0413,-0.8224,-0.05778,0.0009,0.418868
0.5062,31.0501,-1.1059,-0.05382,0.0004,0.421225
0.5061,31.0589,-1.0082,-0.04981,-0.0001,0.423608
0.5061,31.0589,-1.0082,-0.05061,0,0.426016
0.5055,31.0677,-0.8089,-0.04575,-0.0006,0.428443
0.5045,31.0765,-0.8289,-0.04245,-0.001,0.430883
0.503,31.0853,-0.7074,-0.0383,-0.0015,0.43333
0.5011,31.0941,-0.6249,-0.03491,-0.0019,0.435779
0.4989,31.1028,-0.5212,-0.03229,-0.0022,0.438226
0.4963,31.1116,-0.4364,-0.02883,-0.0026,0.440647
0.4963,31.1116,-0.4364,-0.04963,0,0.443087
0.4934,31.1202,-0.2844,-0.02614,-0.0029,0.445536
0.4901,31.1288,-0.8044,-0.02261,-0.0033,0.447971
0.4866,31.1375,-0.2172,-0.02066,-0.0035,0.450371
0.4866,31.1375,-0.2172,-0.04866,0,0.452788
0.4828,31.146,-0.0802,-0.01788,-0.0038,0.455185
0.4786,31.1545,-0.7802,-0.01426,-0.0042,0.45755
0.4743,31.1631,-0.0107,-0.01303,-0.0043,0.459856
0.4698,31.1715,0.0798,-0.01098,-0.0045,0.462046
0.4651,31.18,0.1106,-0.00891,-0.0047,0.464024
0.4604,31.1884,0.1618,-0.00844,-0.0047,0.465613
0.4604,31.1884,0.1618,-0.04604,0,0.467415
0.4555,31.1969,0.2253,-0.00635,-0.0049,0.469076
0.4504,31.2052,-0.7147,-0.00424,-0.0051,0.470686
0.4452,31.2135,0.2776,-0.00292,-0.0052,0.472026
0.4399,31.2219,0.3303,-0.00159,-0.0053,0.473082
0.4347,31.2302,0.3633,-0.00187,-0.0052,0.47387
0.4347,31.2302,0.3633,-0.04347,0,0.474459
0.4294,31.2385,0.3896,-0.00054,-0.0053,0.474995
0.4182,31.2549,-0.6504,0.04778,-0.0112,0.475065
0.4125,31.2631,0.4228,0.00435,-0.0057,0.475078
0.4071,31.2703,1.6308,0.00249,-0.0054,0.474893
0.4019,31.278,0.5451,0.00141,-0.0052,0.474518
0.3968,31.2865,0.4986,0.00112,-0.0051,0.473967
0.3993,31.2946,0.4716,-0.05993,0.0025,0.473441
0.3993,31.2946,0.4716,-0.03993,0,0.472803
0.4232,31.3024,-1.0619,-0.23352,0.0239,0.472298
0.4303,31.3101,-0.5619,-0.09983,0.0071,0.471769
0.4303,31.3101,-0.5619,-0.04303,0,0.471158
0.4409,31.3168,-2.0594,-0.12889,0.0106,0.470582
0.4601,31.3241,-0.6394,-0.19961,0.0192,0.470198
0.4834,31.3298,-2.7859,-0.23474,0.0233,0.469987
0.5081,31.3291,-4.5539,-0.24841,0.0247,0.46997
0.5321,31.3251,-5.4322,-0.24521,0.024,0.470149
0.5542,31.3209,-5.7739,-0.23222,0.0221,0.470515
0.5744,31.3188,-5.6939,-0.21904,0.0202,0.471058
0.5926,31.3195,-5.3692,-0.20486,0.0182,0.471766
0.6091,31.3226,-5.0397,-0.19291,0.0165,0.472639
0.6238,31.3274,-4.6852,-0.17998,0.0147,0.47365
0.6238,31.3274,-4.6852,-0.06238,0,0.474659
0.637,31.3339,-4.0632,-0.1693,0.0132,0.475804
0.6493,31.3424,-1.1232,-0.16333,0.0123,0.477083
0.6601,31.3489,-3.7962,-0.15241,0.0108,0.47847
0.6694,31.3564,-3.6469,-0.14134,0.0093,0.479967
0.6772,31.3639,-3.3739,-0.13012,0.0078,0.481564
0.6836,31.372,-3.0972,-0.11956,0.0064,0.483253
0.6836,31.372,-3.0972,-0.06836,0,0.484974
0.6888,31.3803,-2.5527,-0.11048,0.0052,0.486783
0.693,31.389,-1.2727,-0.1029,0.0042,0.488674
0.696,31.397,-2.3257,-0.0936,0.003,0.490595
0.6979,31.4056,-2.1362,-0.08499,0.0019,0.492578
0.6979,31.4056,-2.1362,-0.06979,0,0.494609
0.6988,31.4139,-1.6884,-0.07708,0.0009,0.496752
0.6987,31.4224,-1.3084,-0.06907,-0.0001,0.499006
0.6977,31.4307,-1.4907,-0.06177,-0.001,0.501305
0.6958,31.4391,-1.2904,-0.05438,-0.0019,0.503637
0.693,31.4472,-1.1079,-0.0469,-0.0028,0.505994
0.6896,31.4556,-0.9232,-0.04176,-0.0034,0.508371
0.6896,31.4556,-0.9232,-0.06896,0,0.510748
0.6854,31.4636,-0.6077,-0.03494,-0.0042,0.513136
0.6805,31.4716,-1.2877,-0.02885,-0.0049,0.515532
0.6749,31.4797,-0.4372,-0.02269,-0.0056,0.517928
0.6689,31.4875,-0.2849,-0.01889,-0.006,0.52032
0.6689,31.4875,-0.2849,-0.06689,0,0.522712
0.6624,31.4954,-0.0359,-0.01424,-0.0065,0.525095
0.6553,31.503,-1.2359,-0.00873,-0.0071,0.527465
0.6477,31.5109,0.0803,-0.00397,-0.0076,0.529815
0.6399,31.5184,0.2181,-0.00159,-0.0078,0.53212
0.6319,31.526,0.3371,0.00081,-0.008,0.534346
0.6236,31.5336,0.3966,0.00404,-0.0083,0.536489
0.6236,31.5336,0.3966,-0.06236,0,0.5386
0.6152,31.5411,0.5373,0.00568,-0.0084,0.540567
0.6063,31.5484,-1.1227,0.01057,-0.0089,0.542354
0.5973,31.5559,0.5783,0.01227,-0.009,0.543951
0.5882,31.5632,0.7006,0.01398,-0.0091,0.545365
0.5882,31.5632,0.7006,-0.05882,0,0.546779
0.5791,31.5706,0.7858,0.01489,-0.0091,0.548018
0.5696,31.5777,-1.0342,0.01904,-0.0095,0.549081
0.5601,31.585,0.8086,0.01999,-0.0095,0.549976
0.5508,31.5923,0.9123,0.01932,-0.0093,0.550713
0.5415,31.5996,0.9361,0.02025,-0.0093,0.551299
0.5415,31.5996,0.9361,-0.05415,0,0.551834
0.5324,31.6069,0.9426,0.01956,-0.0091,0.552235
0.5229,31.6139,-0.9174,0.02371,-0.0095,0.552505
0.5137,31.6211,0.9253,0.02223,-0.0092,0.552683
0.5046,31.6284,1.0291,0.02234,-0.0091,0.552739
0.4957,31.6356,0.9921,0.02163,-0.0089,0.552681
0.487,31.6429,0.9948,0.0209,-0.0087,0.552516
0.4786,31.6502,0.9771,0.01934,-0.0084,0.552267
0.4786,31.6502,0.9771,-0.04786,0,0.552004
0.4705,31.6575,0.9198,0.01775,-0.0081,0.551651
0.4621,31.6646,-0.7602,0.02099,-0.0084,0.55121
0.454,31.6716,0.8801,0.0194,-0.0081,0.550689
0.454,31.6716,0.8801,-0.0454,0,0.550168
0.4461,31.6791,0.9213,0.01859,-0.0079,0.549574
0.4381,31.6861,-0.6987,0.02019,-0.008,0.54891
0.4304,31.6932,0.9011,0.01856,-0.0077,0.548184
0.4229,31.7005,0.9411,0.01771,-0.0075,0.547402
0.4157,31.7077,0.9003,0.01603,-0.0072,0.54657
0.4088,31.7149,0.8791,0.01432,-0.0069,0.545695
0.4088,31.7149,0.8791,-0.04088,0,0.54482
0.4022,31.7222,0.7943,0.01258,-0.0066,0.543908
0.3955,31.7293,-0.5857,0.01405,-0.0067,0.542962
0.389,31.7364,0.7508,0.0131,-0.0065,0.541986
0.3828,31.7437,0.7876,0.01132,-0.0062,0.540948
0.3828,31.7437,0.7876,-0.03828,0,0.539948
0.3769,31.7509,0.7193,0.00951,-0.0059,0.538931
0.371,31.758,-0.5207,0.0101,-0.0059,0.537898
0.3653,31.7651,0.6741,0.00907,-0.0057,0.536853
0.3598,31.7723,0.6888,0.00802,-0.0055,0.5358
0.3546,31.7795,0.6631,0.00614,-0.0052,0.534742
0.3546,31.7795,0.6631,-0.03546,0,0.533684
0.3497,31.7868,0.5898,0.00423,-0.0049,0.532626
0.3447,31.7938,-0.4502,0.00553,-0.005,0.531569
0.3399,31.801,0.5421,0.00441,-0.0048,0.530516
0.3354,31.8081,0.5746,0.00246,-0.0045,0.529471
0.3311,31.8153,0.5466,0.00129,-0.0043,0.528435
0.3311,31.8153,0.5466,-0.03311,0,0.527399
0.327,31.8224,0.4686,0.0001,-0.0041,0.526375
0.3189,31.8364,-0.3914,0.03291,-0.0081,0.525382
0.3189,31.8364,-0.3914,-0.03189,0,0.524446
0.3152,31.843,1.2591,-0.00192,-0.0037,0.523527
0.3115,31.8499,-0.3609,-0.00155,-0.0037,0.522623
0.3079,31.857,0.3883,-0.00199,-0.0036,0.521734
0.3046,31.864,0.3976,-0.00406,-0.0033,0.520787
0.3024,31.8712,0.3866,-0.01264,-0.0022,0.519818
0.3041,31.8782,0.3348,-0.04401,0.0017,0.518627
0.3148,31.8853,0.1203,-0.11708,0.0107,0.517472
0.3148,31.8853,0.1203,-0.03148,0,0.516317
0.3411,31.8895,-2.4907,-0.24451,0.0263,0.515319
0.3347,31.8952,-0.3507,0.01773,-0.0064,0.514065
0.3367,31.889,-5.6764,-0.04967,0.002,0.512598
0.3631,31.8896,0.8796,-0.24751,0.0264,0.511148
0.3898,31.8987,-0.8054,-0.25258,0.0267,0.509725
0.3898,31.8987,-0.8054,-0.03898,0,0.508081
0.4376,31.8827,-5.8782,-0.42616,0.0478,0.506713
0.4376,31.8827,-5.8782,-0.04376,0,0.505163
0.4573,31.8531,-10.2177,-0.20333,0.0197,0.503645
0.4764,31.848,-0.6577,-0.20044,0.0191,0.502171
0.4939,31.8563,-4.6469,-0.18939,0.0175,0.500872
0.4939,31.8563,-4.6469,-0.04939,0,0.499441
0.5098,31.8578,-4.2984,-0.17818,0.0159,0.498046
0.5251,31.8658,-0.7984,-0.17491,0.0153,0.496696
0.5389,31.8699,-4.0182,-0.16429,0.0138,0.495391
0.551,31.8753,-3.9364,-0.1519,0.0121,0.494129
0.5617,31.8809,-3.6709,-0.14177,0.0107,0.49291
0.571,31.8873,-3.3612,-0.1315,0.0093,0.491784
0.571,31.8873,-3.3612,-0.0571,0,0.490606
0.5789,31.8943,-2.8512,-0.12109,0.0079,0.489465
0.586,31.9017,-0.9912,-0.1154,0.0071,0.488365
0.5919,31.9082,-2.5909,-0.10639,0.0059,0.487305
0.5965,31.9156,-2.4487,-0.09645,0.0046,0.486291
0.6,31.9226,-2.2234,-0.088,0.0035,0.485303
0.6,31.9226,-2.2234,-0.06,0,0.484316
0.6025,31.93,-1.7637,-0.08025,0.0025,0.483364
0.6041,31.9373,-1.0637,-0.07321,0.0016,0.482447
0.6047,31.9444,-1.5699,-0.06527,0.0006,0.481564
0.6044,31.9517,-1.3939,-0.05804,-0.0003,0.480712
0.6033,31.9588,-1.1954,-0.05153,-0.0011,0.479849
0.6033,31.9588,-1.1954,-0.06033,0,0.479028
0.6014,31.966,-0.8519,-0.04494,-0.0019,0.478237
0.5988,31.973,-1.0719,-0.03908,-0.0026,0.477476
0.5955,31.9801,-0.6872,-0.03315,-0.0033,0.476742
0.5915,31.987,-0.5407,-0.02715,-0.004,0.475968
0.587,31.994,-0.3924,-0.0227,-0.0045,0.475214
0.587,31.994,-0.3924,-0.0587,0,0.474531
0.5821,32.0009,-0.1312,-0.01901,-0.0049,0.473875
0.5765,32.0075,-1.0312,-0.01285,-0.0056,0.473241
0.5705,32.0144,-0.0389,-0.00905,-0.006,0.472627
0.5642,32.021,0.1151,-0.00602,-0.0063,0.472033
0.5642,32.021,0.1151,-0.05642,0,0.471439
0.5564,32.0341,0.2858,0.00676,-0.0078,0.470851
0.5694,32.0406,-0.9742,-0.16094,0.013,0.470482
0.5829,32.0471,0.6053,-0.16629,0.0135,0.470338
0.5829,32.0471,0.6053,-0.05829,0,0.470285
0.6082,32.0483,-3.7209,-0.26322,0.0253,0.470485
0.6393,32.053,-1.0209,-0.31273,0.0311,0.471087
0.6981,32.0352,-6.1442,-0.54021,0.0588,0.472372
0.6981,32.0352,-6.1442,-0.06981,0,0.473752
0.7224,31.9893,-13.0689,-0.26664,0.0243,0.475468
0.7458,31.9746,-1.3089,-0.26178,0.0234,0.477511
0.7458,31.9746,-1.3089,-0.07458,0,0.479554
0.7668,31.9828,-6.1082,-0.24468,0.021,0.481898
0.7869,31.9841,-1.4282,-0.23949,0.0201,0.484538
0.8047,31.9872,-5.6807,-0.22287,0.0178,0.487448
0.8202,31.9867,-5.5509,-0.20602,0.0155,0.490604
0.8337,31.9904,-5.1354,-0.19137,0.0135,0.493984
0.8451,31.9948,-4.7142,-0.17571,0.0114,0.497565
0.8545,32.0005,-4.3479,-0.16065,0.0094,0.501324
0.8545,32.0005,-4.3479,-0.08545,0,0.505083
0.8622,32.0073,-3.5799,-0.14782,0.0077,0.509
0.8686,32.0151,-1.6999,-0.13806,0.0064,0.513065
0.8733,32.0215,-3.2592,-0.12493,0.0047,0.517258
0.8733,32.0215,-3.2592,-0.08733,0,0.521451
0.8766,32.0291,-2.6869,-0.11406,0.0033,0.525756
0.8785,32.0365,-1.7469,-0.10305,0.0019,0.53016
0.8791,32.0436,-2.4152,-0.09271,0.0006,0.534647
0.8783,32.051,-2.1399,-0.08143,-0.0008,0.539201
0.8763,32.0582,-1.8814,-0.07163,-0.002,0.543807
0.8731,32.0654,-1.5994,-0.06171,-0.0032,0.54845
0.8731,32.0654,-1.5994,-0.08731,0,0.553093
0.8689,32.0725,-1.1064,-0.05329,-0.0042,0.55776
0.8636,32.0794,-1.7464,-0.04396,-0.0053,0.562441
0.8573,32.0865,-0.8959,-0.03533,-0.0063,0.567124
0.8503,32.0933,-0.6627,-0.02903,-0.007,0.571799
0.8503,32.0933,-0.6627,-0.08503,0,0.576474
0.8425,32.1,-0.2894,-0.02185,-0.0078,0.58113
0.8337,32.1063,-1.6894,-0.01297,-0.0088,0.585757
0.8244,32.1131,-0.1099,-0.00804,-0.0093,0.590348
0.8145,32.1193,0.1121,-0.00225,-0.0099,0.594895
0.8043,32.1257,0.2353,0.00117,-0.0102,0.599392
0.8043,32.1257,0.2353,-0.08043,0,0.603889
0.7937,32.1317,0.4656,0.00543,-0.0106,0.608329
0.7822,32.1377,-1.5744,0.01378,-0.0115,0.612704
0.7705,32.1439,0.5721,0.01655,-0.0117,0.61701
0.7587,32.1497,0.7808,0.01853,-0.0118,0.621243
0.7468,32.1556,0.8501,0.02052,-0.0119,0.6254
0.7468,32.1556,0.8501,-0.07468,0,0.629557
0.7348,32.1615,0.9493,0.02252,-0.012,0.633635
0.7221,32.167,-1.4307,0.02939,-0.0127,0.637667
0.7095,32.1729,0.9993,0.02985,-0.0126,0.641573
0.6969,32.1786,1.1711,0.03111,-0.0126,0.64539
0.6844,32.1843,1.1826,0.03156,-0.0125,0.649119
0.6722,32.1901,1.2141,0.03038,-0.0122,0.652762
0.6722,32.1901,1.2141,-0.06722,0,0.656438
0.66,32.1961,1.1958,0.0316,-0.0122,0.660014
0.6345,32.2066,-1.2442,0.14055,-0.0255,0.663318
0.6257,32.2123,1.2263,0.00783,-0.0088,0.666427
0.6257,32.2123,1.2263,-0.06257,0,0.669536
0.6255,32.2184,0.6321,-0.06095,-0.0002,0.67238
0.6415,32.2242,-1.1279,-0.19215,0.016,0.675448
0.6583,32.2295,-1.0874,-0.20023,0.0168,0.678664
0.6923,32.2274,-4.3674,-0.34123,0.034,0.681956
0.7272,32.2227,-4.5694,-0.35192,0.0349,0.68533
0.7594,32.203,-8.0944,-0.33354,0.0322,0.689026
0.7594,32.203,-8.0944,-0.07594,0,0.692244
0.7888,32.1809,-7.9022,-0.31408,0.0294,0.695756
0.8173,32.1848,-1.4622,-0.30973,0.0285,0.699356
0.8432,32.177,-7.4157,-0.29152,0.0259,0.703024
0.8664,32.1657,-7.3069,-0.27224,0.0232,0.706749
0.887,32.1619,-6.8517,-0.2535,0.0206,0.71068
0.887,32.1619,-6.8517,-0.0887,0,0.714452
0.9052,32.1624,-5.9012,-0.23612,0.0182,0.718253
0.9221,32.1696,-1.7812,-0.22741,0.0169,0.722085
0.9369,32.172,-5.4667,-0.21209,0.0148,0.725944
0.9494,32.1756,-5.2489,-0.19494,0.0125,0.729821
0.9494,32.1756,-5.2489,-0.09494,0,0.733605
0.9683,32.1869,-4.4372,-0.24803,0.0189,0.737578
0.9683,32.1869,-4.4372,-0.09683,0,0.741472
0.9742,32.1894,-5.7644,-0.14462,0.0059,0.745354
0.9788,32.1963,-1.9844,-0.13468,0.0046,0.749223
0.9816,32.2031,-3.1792,-0.12056,0.0028,0.753074
0.9828,32.2104,-2.9307,-0.10788,0.0012,0.756902
0.9824,32.2175,-2.5777,-0.09504,-0.0004,0.760726
0.9824,32.2175,-2.5777,-0.09824,0,0.764525
0.9806,32.2248,-1.9397,-0.08366,-0.0018,0.76829
0.9774,32.2319,-2.0197,-0.07214,-0.0032,0.772017
0.973,32.2389,-1.6552,-0.0621,-0.0044,0.775703
0.973,32.2389,-1.6552,-0.0973,0,0.7794
0.9675,32.2457,-1.1162,-0.05275,-0.0055,0.783042
0.9607,32.2522,-1.9962,-0.04167,-0.0068,0.786635
0.9529,32.2591,-0.8824,-0.03289,-0.0078,0.790176
0.9443,32.2653,-0.6054,-0.02563,-0.0086,0.793664
0.9349,32.2717,-0.3859,-0.01829,-0.0094,0.797098
0.9248,32.2778,-0.2044,-0.01168,-0.0101,0.800476
0.9141,32.2839,-0.0209,-0.00581,-0.0107,0.803747
0.9141,32.2839,-0.0209,-0.09141,0,0.807067
0.9029,32.2897,0.2911,-0.00069,-0.0112,0.810331
0.8907,32.2952,-1.8489,0.00853,-0.0122,0.813533
0.8824,32.3013,0.4191,-0.02184,-0.0083,0.816715
0.8824,32.3013,0.4191,-0.08824,0,0.819897
0.8919,32.3071,-0.1097,-0.16519,0.0095,0.823252
0.8902,32.3127,-1.7697,-0.07542,-0.0017,0.82646
0.9031,32.3144,-3.6934,-0.19351,0.0129,0.829662
0.9201,32.3192,-1.4492,-0.22801,0.017,0.833034
0.9379,32.3201,-4.4014,-0.23619,0.0178,0.836331
0.9536,32.316,-5.2639,-0.22096,0.0157,0.839474
0.9536,32.316,-5.2639,-0.09536,0,0.842029
0.9673,32.3142,-5.0877,-0.20633,0.0137,0.844721
0.9799,32.3194,-1.9477,-0.19879,0.0126,0.847296
0.9906,32.3215,-4.7219,-0.18466,0.0107,0.849744
0.9993,32.3227,-4.5334,-0.16953,0.0087,0.852279
0.9993,32.3227,-4.5334,-0.09993,0,0.854604
1.0064,32.3271,-3.8019,-0.15744,0.0071,0.856799
1.0123,32.3335,-2.0619,-0.14843,0.0059,0.858875
1.0165,32.3386,-3.4997,-0.13525,0.0042,0.860838
1.0192,32.3439,-3.2744,-0.12352,0.0027,0.862693
1.0204,32.3497,-2.9449,-0.11164,0.0012,0.864446
1.0201,32.3558,-2.6517,-0.09961,-0.0003,0.866102
1.0201,32.3558,-2.6517,-0.10201,0,0.867758
1.0187,32.3623,-2.0539,-0.09067,-0.0014,0.869323
1.0159,32.3687,-2.1139,-0.07919,-0.0028,0.870796
1.012,32.3751,-1.8304,-0.07,-0.0039,0.872183
1.007,32.3816,-1.5434,-0.0607,-0.005,0.87352
1.007,32.3816,-1.5434,-0.1007,0,0.874824
1.001,32.388,-1.0812,-0.0521,-0.006,0.876049
0.9939,32.3939,-2.0812,-0.04259,-0.0071,0.877197
0.9859,32.4003,-0.8662,-0.03459,-0.008,0.878273
0.9771,32.4064,-0.6284,-0.02731,-0.0088,0.879281
0.9677,32.4125,-0.4284,-0.02157,-0.0094,0.880227
0.9576,32.4184,-0.2464,-0.01496,-0.0101,0.881072
0.9471,32.4243,-0.1029,-0.01071,-0.0105,0.881854
0.9471,32.4243,-0.1029,-0.09471,0,0.882689
0.936,32.43,0.1686,-0.0048,-0.0111,0.883476
0.924,32.4351,-1.9314,0.0036,-0.012,0.884213
0.9117,32.4408,0.3163,0.00723,-0.0123,0.884827
0.9117,32.4408,0.3163,-0.09117,0,0.885519
0.8991,32.4461,0.6171,0.01089,-0.0126,0.886173
0.8856,32.4509,-1.8429,0.01944,-0.0135,0.886785
0.872,32.4563,0.7086,0.0216,-0.0136,0.88736
0.8582,32.4614,0.9223,0.02458,-0.0138,0.887899
0.8445,32.4665,0.9763,0.02515,-0.0137,0.888301
0.8445,32.4665,0.9763,-0.08445,0,0.888809
0.817,32.4769,1.0651,0.1383,-0.0275,0.889157
0.817,32.4769,1.0651,-0.0817,0,0.889622
0.8043,32.4764,3.8938,0.02117,-0.0127,0.890078
0.791,32.478,-1.6062,0.0273,-0.0133,0.89052
0.7778,32.484,0.9656,0.02782,-0.0132,0.89083
0.7648,32.4893,1.1188,0.02752,-0.013,0.89113
0.7648,32.4893,1.1188,-0.07648,0,0.891557
0.752,32.4948,1.1243,0.0272,-0.0128,0.891982
0.7388,32.4991,-1.4757,0.03172,-0.0132,0.892401
0.7257,32.504,1.1163,0.03223,-0.0131,0.892814
0.713,32.5095,1.2293,0.0303,-0.0127,0.893222
0.7005,32.5147,1.2421,0.02995,-0.0125,0.893505
0.6884,32.5202,1.1938,0.02796,-0.0121,0.893789
0.6766,32.5256,1.1851,0.02674,-0.0118,0.89421
0.6651,32.5311,1.1353,0.02549,-0.0115,0.894604
0.654,32.5366,1.1048,0.0234,-0.0111,0.894887
0.6432,32.5421,1.0736,0.02208,-0.0108,0.895064
0.6432,32.5421,1.0736,-0.06432,0,0.895081
0.6328,32.5477,0.9883,0.01992,-0.0104,0.894826
