cte,speed,angle,steer_value,cte_diff,cte_integ
0.4887,29.9024,-0.7737,-0.05327,0.0022,0.273243
0.4905,29.9136,-0.9049,-0.05265,0.0018,0.274766
0.4919,29.9246,-0.8954,-0.05199,0.0014,0.276352
0.493,29.9357,-0.8799,-0.0515,0.0011,0.277999
0.493,29.9357,-0.8799,-0.0493,0,0.279646
0.4937,29.9468,-0.8512,-0.05077,0.0007,0.281404
0.4939,29.9688,-0.7962,-0.04979,0.0002,0.283164
0.4935,29.9798,-0.8329,-0.04855,-0.0004,0.285025
0.4927,29.9908,-0.8084,-0.04767,-0.0008,0.286932
0.4915,30.0018,-0.7774,-0.04675,-0.0012,0.288881
0.4915,30.0018,-0.7774,-0.04915,0,0.29083
0.49,30.0127,-0.7324,-0.046,-0.0015,0.292819
0.4882,30.0236,-0.7924,-0.04522,-0.0018,0.294846
0.486,30.0345,-0.7137,-0.0442,-0.0022,0.296907
0.4834,30.0454,-0.6942,-0.04314,-0.0026,0.298999
0.4806,30.0562,-0.6687,-0.04246,-0.0028,0.30112
0.4806,30.0562,-0.6687,-0.04806,0,0.303241
0.4774,30.0671,-0.6252,-0.04134,-0.0032,0.305444
0.4739,30.0778,-0.7652,-0.04039,-0.0035,0.307612
0.4701,30.0886,-0.5972,-0.03941,-0.0038,0.309799
0.4659,30.0995,-0.5734,-0.03819,-0.0042,0.31206
0.4615,30.1102,-0.5489,-0.03735,-0.0044,0.314335
0.4615,30.1102,-0.5489,-0.04615,0,0.31661
0.4569,30.1209,-0.4974,-0.03649,-0.0046,0.318897
0.4518,30.1316,-0.7174,-0.03498,-0.0051,0.321192
0.4466,30.1423,-0.4759,-0.03426,-0.0052,0.323493
0.4411,30.1529,-0.4382,-0.03311,-0.0055,0.325798
0.4353,30.1636,-0.4202,-0.03193,-0.0058,0.328045
0.4353,30.1636,-0.4202,-0.04353,0,0.33035
0.4293,30.1742,-0.3619,-0.03093,-0.006,0.332653
0.423,30.1847,-0.6519,-0.0297,-0.0063,0.334951
0.4165,30.1953,-0.3369,-0.02865,-0.0065,0.337241
0.4098,30.2058,-0.3062,-0.02758,-0.0067,0.339521
0.4098,30.2058,-0.3062,-0.04098,0,0.341857
0.4029,30.2164,-0.2532,-0.02649,-0.0069,0.344124
0.3883,30.2373,-0.5882,-0.00963,-0.0146,0.3463
0.3883,30.2373,-0.5882,-0.03883,0,0.348532
0.3808,30.2477,0.1956,-0.02308,-0.0075,0.350743
0.3731,30.2581,-0.5344,-0.02191,-0.0077,0.352931
0.3731,30.2581,-0.5344,-0.03731,0,0.355172
0.3652,30.2685,-0.1114,-0.02072,-0.0079,0.357334
0.3571,30.2788,-0.4964,-0.01951,-0.0081,0.359468
0.3489,30.2892,-0.0817,-0.01849,-0.0082,0.361571
0.3406,30.2995,-0.0514,-0.01746,-0.0083,0.363642
0.3321,30.3099,-0.0259,-0.01621,-0.0085,0.365628
0.3236,30.3202,-0.0002,-0.01536,-0.0085,0.367579
0.3236,30.3202,-0.0002,-0.03236,0,0.369628
0.315,30.3304,0.0523,-0.0143,-0.0086,0.371591
0.3063,30.3407,-0.3727,-0.01323,-0.0087,0.373507
0.2975,30.3509,0.0788,-0.01215,-0.0088,0.375312
0.2886,30.3611,0.1056,-0.01106,-0.0089,0.379538
0.2797,30.3713,0.1326,-0.01017,-0.0089,0.383861
0.2797,30.3713,0.1326,-0.02797,0,0.388184
0.2708,30.3814,0.1821,-0.00928,-0.0089,0.389456
0.2618,30.3915,-0.2629,-0.00818,-0.009,0.390601
0.2528,30.4016,0.2043,-0.00728,-0.009,0.39157
0.2438,30.4117,0.2318,-0.00638,-0.009,0.392328
0.2348,30.4218,0.2543,-0.00548,-0.009,0.392859
0.2265,30.4318,0.2768,-0.00605,-0.0083,0.393307
0.2208,30.4418,0.2993,-0.01068,-0.0057,0.39356
0.221,30.4518,0.2851,-0.0225,0.0002,0.393678
0.232,30.4618,0.1693,-0.0452,0.011,0.393771
0.2635,30.4718,-0.1262,-0.08935,0.0315,0.394046
0.2635,30.4718,-0.1262,-0.02635,0,0.394192
0.2306,30.4804,-1.7974,0.04274,-0.0329,0.394009
0.2344,30.4897,-0.2224,-0.03104,0.0038,0.393737
0.2531,30.499,1.5048,-0.06271,0.0187,0.393526
0.2733,30.5082,-0.3397,-0.06773,0.0202,0.393395
0.2932,30.5179,-1.1314,-0.06912,0.0199,0.393343
0.2932,30.5179,-1.1314,-0.02932,0,0.393175
0.3127,30.5268,-1.2917,-0.07027,0.0195,0.393089
0.3321,30.5366,-0.2967,-0.07201,0.0194,0.393087
0.3511,30.546,-1.3204,-0.07311,0.019,0.393169
0.3697,30.5551,-1.3639,-0.07417,0.0186,0.393334
0.4056,30.5736,-1.3914,-0.11236,0.0359,0.393858
0.4056,30.5736,-1.3914,-0.04056,0,0.394283
0.4226,30.5818,-2.3727,-0.07626,0.017,0.394781
0.4393,30.591,-0.5777,-0.07733,0.0167,0.395352
0.4556,30.6007,-1.4702,-0.07816,0.0163,0.395996
0.4713,30.6098,-1.4969,-0.07853,0.0157,0.396711
0.4865,30.6192,-1.5177,-0.07905,0.0152,0.397496
0.5011,30.6285,-1.5269,-0.07931,0.0146,0.398349
0.5152,30.6379,-1.5399,-0.07972,0.0141,0.399343
0.5287,30.6472,-1.5464,-0.07987,0.0135,0.400397
0.5416,30.6565,-1.5567,-0.07996,0.0129,0.401508
0.5416,30.6565,-1.5567,-0.05416,0,0.402552
0.5539,30.6658,-1.5627,-0.07999,0.0123,0.403655
0.5658,30.6755,-0.9177,-0.08038,0.0119,0.404877
0.5771,30.6848,-1.5634,-0.08031,0.0113,0.406152
0.5877,30.6941,-1.5732,-0.07997,0.0106,0.407476
0.5977,30.7033,-1.5714,-0.07977,0.01,0.408847
0.5977,30.7033,-1.5714,-0.05977,0,0.410169
0.6159,30.7219,-1.5579,-0.09799,0.0182,0.411629
0.6242,30.7314,-1.0579,-0.07902,0.0083,0.413131
0.6317,30.7402,-2.0134,-0.07817,0.0075,0.414671
0.6385,30.7494,-1.5392,-0.07745,0.0068,0.416279
0.6385,30.7494,-1.5392,-0.06385,0,0.417854
0.6447,30.7587,-1.4999,-0.07687,0.0062,0.419461
0.6503,30.768,-1.1599,-0.07623,0.0056,0.421124
0.6553,30.7774,-1.4854,-0.07553,0.005,0.422812
0.6597,30.7866,-1.4694,-0.07477,0.0044,0.424522
0.6597,30.7866,-1.4694,-0.06597,0,0.426214
0.6634,30.7958,-1.4329,-0.07374,0.0037,0.427929
0.6665,30.8051,-1.2129,-0.07285,0.0031,0.429664
0.669,30.8143,-1.4072,-0.0719,0.0025,0.431424
0.6708,30.8235,-1.3849,-0.07068,0.0018,0.433195
0.6721,30.8327,-1.3612,-0.06981,0.0013,0.434977
0.6727,30.8418,-1.3307,-0.06847,0.0006,0.436769
0.6727,30.851,-1.3089,-0.06727,0,0.438569
0.6727,30.851,-1.3089,-0.06727,0,0.440381
0.6721,30.8602,-1.2454,-0.06601,-0.0006,0.442187
0.6709,30.8693,-1.2454,-0.06469,-0.0012,0.443996
0.6691,30.8784,-1.2139,-0.06331,-0.0018,0.445805
0.6667,30.8875,-1.1809,-0.06187,-0.0024,0.447612
0.6667,30.8875,-1.1809,-0.06667,0,0.449445
0.6638,30.8967,-1.1104,-0.06058,-0.0029,0.451277
0.6603,30.9057,-1.2304,-0.05903,-0.0035,0.453074
0.6562,30.9148,-1.0782,-0.05742,-0.0041,0.454862
0.6517,30.9239,-1.0394,-0.05617,-0.0045,0.45664
0.649,30.9329,-0.9992,-0.0595,-0.0027,0.458429
0.649,30.9329,-0.9992,-0.0649,0,0.46026
0.649,30.9419,-1.0512,-0.0649,0,0.462135
0.6517,30.9509,-1.1862,-0.07057,0.0027,0.464037
0.6567,30.9598,-1.1862,-0.07567,0.005,0.466035
0.6648,30.9686,-1.3279,-0.08268,0.0081,0.468165
0.6648,30.9686,-1.3279,-0.06648,0,0.470347
0.6735,30.9772,-1.6307,-0.08475,0.0087,0.472671
0.6816,30.9859,-1.2257,-0.08436,0.0081,0.475134
0.689,30.9945,-1.6824,-0.0837,0.0074,0.477671
0.6957,31.003,-1.6727,-0.08297,0.0067,0.480335
0.7017,31.0116,-1.6562,-0.08217,0.006,0.483122
0.707,31.0201,-1.6379,-0.0813,0.0053,0.486027
0.7116,31.0287,-1.6179,-0.08036,0.0046,0.489045
0.7116,31.0287,-1.6179,-0.07116,0,0.492063
0.7156,31.0373,-1.5727,-0.07956,0.004,0.49519
0.7188,31.0461,-1.3427,-0.07828,0.0032,0.498495
0.7214,31.0547,-1.5527,-0.07734,0.0026,0.501826
0.7233,31.0633,-1.5207,-0.07613,0.0019,0.505251
0.7233,31.0633,-1.5207,-0.07233,0,0.508753
0.7245,31.072,-1.4669,-0.07485,0.0012,0.512267
0.7251,31.0806,-1.3719,-0.07371,0.0006,0.515866
0.725,31.0893,-1.4349,-0.0723,-0.0001,0.519545
0.7242,31.0979,-1.4064,-0.07082,-0.0008,0.523298
0.7227,31.1065,-1.3712,-0.06927,-0.0015,0.527119
0.7206,31.1151,-1.3342,-0.06786,-0.0021,0.531004
0.7206,31.1151,-1.3342,-0.07206,0,0.534974
0.7179,31.1237,-1.2602,-0.06639,-0.0027,0.538917
0.7146,31.1323,-1.3652,-0.06486,-0.0033,0.542913
0.7106,31.1408,-1.2234,-0.06306,-0.004,0.546956
0.706,31.1494,-1.1852,-0.0614,-0.0046,0.551041
0.706,31.1494,-1.1852,-0.0706,0,0.555215
0.7008,31.158,-1.0987,-0.05968,-0.0052,0.559426
0.695,31.1666,-1.3287,-0.0579,-0.0058,0.563579
0.6886,31.1751,-1.0557,-0.05606,-0.0064,0.567757
0.6816,31.1837,-1.0112,-0.05416,-0.007,0.571955
0.6816,31.1837,-1.0112,-0.06816,0,0.576243
0.6742,31.1922,-0.9177,-0.05262,-0.0074,0.580547
0.6574,31.2089,-1.2677,-0.03214,-0.0168,0.584773
0.6574,31.2089,-1.2677,-0.06574,0,0.589082
0.6484,31.2174,-0.3672,-0.04684,-0.009,0.593358
0.6387,31.2257,-1.2072,-0.04447,-0.0097,0.597535
0.6286,31.2342,-0.7347,-0.04266,-0.0101,0.601501
0.6181,31.2425,-0.6754,-0.04081,-0.0105,0.605047
0.6071,31.2511,-0.6302,-0.03871,-0.011,0.608483
0.5957,31.2594,-0.5839,-0.03677,-0.0114,0.612134
0.5839,31.2678,-0.5314,-0.03479,-0.0118,0.615629
0.5718,31.2762,-0.4829,-0.03298,-0.0121,0.618816
0.5718,31.2762,-0.4829,-0.05718,0,0.621801
0.5466,31.2928,-0.3882,-0.00426,-0.0252,0.624335
0.5466,31.2928,-0.3882,-0.05466,0,0.626869
0.5337,31.301,0.3298,-0.02757,-0.0129,0.629079
0.5204,31.3089,-0.9302,-0.02544,-0.0133,0.630962
0.5068,31.3172,-0.2529,-0.02348,-0.0136,0.632519
0.5068,31.3172,-0.2529,-0.05068,0,0.63389
0.493,31.3254,-0.1507,-0.0217,-0.0138,0.634764
0.4788,31.3335,-0.8307,-0.01948,-0.0142,0.635496
0.4644,31.3417,-0.1062,-0.01764,-0.0144,0.635914
0.4582,31.3499,-0.0507,-0.03342,-0.0062,0.636103
0.4582,31.3499,-0.0507,-0.04582,0,0.636129
0.4734,31.358,-0.3992,-0.07774,0.0152,0.63615
0.4689,31.366,-0.7092,-0.03789,-0.0045,0.635974
0.4713,31.3735,-1.5072,-0.05193,0.0024,0.635676
0.4815,31.3814,-0.5109,-0.06855,0.0102,0.635339
0.4959,31.3894,-0.8619,-0.07839,0.0144,0.635011
0.5127,31.3971,-1.2774,-0.08487,0.0168,0.634722
0.5298,31.4046,-1.5234,-0.08718,0.0171,0.634604
0.5298,31.4046,-1.5234,-0.05298,0,0.634363
0.5463,31.4118,-1.7432,-0.08763,0.0165,0.634168
0.5623,31.4196,-0.8882,-0.08823,0.016,0.63402
0.5777,31.4271,-1.7544,-0.08857,0.0154,0.63392
0.5925,31.4343,-1.7694,-0.08885,0.0148,0.633868
0.5925,31.4343,-1.7694,-0.05925,0,0.633816
0.6066,31.4417,-1.7849,-0.08886,0.0141,0.633723
0.6201,31.4495,-1.0449,-0.08901,0.0135,0.633682
0.633,31.4571,-1.7852,-0.0891,0.0129,0.633695
0.6452,31.4644,-1.7889,-0.08892,0.0122,0.633762
0.6566,31.4719,-1.7912,-0.08846,0.0114,0.633943
0.6566,31.4719,-1.7912,-0.06566,0,0.634062
0.6673,31.4794,-1.7752,-0.08813,0.0107,0.634232
0.6775,31.4872,-1.2052,-0.08815,0.0102,0.634454
0.6869,31.4948,-1.7669,-0.08749,0.0094,0.634726
0.6956,31.5022,-1.7674,-0.08696,0.0087,0.635085
0.7035,31.5097,-1.7509,-0.08615,0.0079,0.635486
0.7035,31.5097,-1.7509,-0.07035,0,0.635856
0.7107,31.5173,-1.7174,-0.08547,0.0072,0.636273
0.7173,31.5251,-1.3224,-0.08493,0.0066,0.636738
0.7231,31.5327,-1.7004,-0.08391,0.0058,0.637248
0.7281,31.5402,-1.6869,-0.08281,0.005,0.637802
0.7324,31.5477,-1.6614,-0.08184,0.0043,0.638399
0.736,31.5552,-1.6339,-0.0808,0.0036,0.639032
0.736,31.5552,-1.6339,-0.0736,0,0.639671
0.7388,31.5629,-1.5837,-0.07948,0.0028,0.64035
0.7409,31.5706,-1.4037,-0.07829,0.0021,0.641068
0.7423,31.5782,-1.5507,-0.07703,0.0014,0.641824
0.7429,31.5858,-1.5209,-0.07549,0.0006,0.642586
0.7429,31.5858,-1.5209,-0.07429,0,0.643377
0.7429,31.5934,-1.4509,-0.07429,0,0.644203
0.7421,31.601,-1.4209,-0.07261,-0.0008,0.645062
0.7407,31.6085,-1.4209,-0.07127,-0.0014,0.645952
0.7385,31.6161,-1.3789,-0.06945,-0.0022,0.646847
0.7357,31.6237,-1.3454,-0.06797,-0.0028,0.647714
0.7322,31.6312,-1.2999,-0.06622,-0.0035,0.648546
0.7322,31.6312,-1.2999,-0.07322,0,0.649351
0.728,31.6389,-1.2192,-0.0644,-0.0042,0.650064
0.7232,31.6463,-1.3942,-0.06272,-0.0048,0.650648
0.7177,31.6539,-1.1737,-0.06077,-0.0055,0.651177
0.7116,31.6614,-1.1317,-0.05896,-0.0061,0.651558
0.7116,31.6614,-1.1317,-0.07116,0,0.651858
0.7049,31.669,-1.0377,-0.05709,-0.0067,0.652017
0.6975,31.6764,-1.3427,-0.05495,-0.0074,0.652035
0.6896,31.6839,-0.9909,-0.05316,-0.0079,0.651914
0.681,31.6914,-0.9374,-0.0509,-0.0086,0.651654
0.672,31.6989,-0.8927,-0.0492,-0.009,0.651258
0.672,31.6989,-0.8927,-0.0672,0,0.650862
0.6524,31.7138,-0.7937,-0.02604,-0.0196,0.65023
0.6524,31.7138,-0.7937,-0.06524,0,0.649566
0.642,31.7213,-0.2147,-0.0434,-0.0104,0.648772
0.631,31.7285,-1.1947,-0.0411,-0.011,0.647849
0.6195,31.7359,-0.6487,-0.03895,-0.0115,0.646811
0.6076,31.7433,-0.5912,-0.03696,-0.0119,0.645642
0.6076,31.7433,-0.5912,-0.06076,0,0.644467
0.5954,31.7507,-0.4877,-0.03514,-0.0122,0.643171
0.5826,31.7578,-1.0827,-0.03266,-0.0128,0.641755
0.5694,31.7652,-0.4422,-0.03054,-0.0132,0.640222
0.5559,31.7725,-0.3802,-0.02859,-0.0135,0.638575
0.5559,31.7725,-0.3802,-0.05559,0,0.636928
0.528,31.7871,-0.2784,0.003,-0.0279,0.635029
0.528,31.7871,-0.2784,-0.0528,0,0.633163
0.5139,31.7941,0.5113,-0.02319,-0.0141,0.631196
0.4993,31.801,-0.8837,-0.02073,-0.0146,0.629129
0.4844,31.8083,-0.1434,-0.01864,-0.0149,0.626913
0.4694,31.8155,-0.0819,-0.01694,-0.015,0.624599
0.4694,31.8155,-0.0819,-0.04694,0,0.622343
0.4542,31.8227,0.0128,-0.01502,-0.0152,0.619999
0.4386,31.8297,-0.7372,-0.01266,-0.0156,0.617569
0.4229,31.8368,0.0608,-0.01089,-0.0157,0.614982
0.4071,31.8439,0.1198,-0.00911,-0.0158,0.612311
0.4071,31.8439,0.1198,-0.04071,0,0.609808
0.3912,31.851,0.2086,-0.00732,-0.0159,0.607146
0.3585,31.865,-0.5814,0.02955,-0.0327,0.604247
0.342,31.872,0.2533,-0.0012,-0.0165,0.60128
0.3257,31.8784,1.1751,3e-05,-0.0163,0.598251
0.3094,31.8851,0.4063,0.00166,-0.0163,0.595164
0.3094,31.8851,0.4063,-0.03094,0,0.592187
0.2931,31.8922,0.4778,0.00329,-0.0163,0.589161
0.2767,31.8991,-0.3372,0.00513,-0.0164,0.586089
0.2604,31.9061,0.5186,0.00656,-0.0163,0.582975
0.2441,31.9129,0.5646,0.00819,-0.0163,0.579698
0.2441,31.9129,0.5646,-0.02441,0,0.576673
0.228,31.9198,0.6411,0.0094,-0.0161,0.573487
0.2118,31.9266,-0.1739,0.01122,-0.0162,0.570268
0.1957,31.9335,0.6713,0.01263,-0.0161,0.567021
0.1799,31.9402,0.7168,0.01361,-0.0158,0.563752
0.1642,31.947,0.7521,0.01498,-0.0157,0.560326
0.1487,31.9537,0.7766,0.01613,-0.0155,0.556883
0.1487,31.9537,0.7766,-0.01487,0,0.553582
0.1334,31.9605,0.8396,0.01726,-0.0153,0.550272
0.1183,31.9673,0.0646,0.01837,-0.0151,0.546873
0.1058,31.9741,0.8678,0.01442,-0.0125,0.543349
0.1056,31.9807,0.8956,-0.01016,-0.0002,0.539671
0.1056,31.9807,0.8956,-0.01056,0,0.536038
0.1329,31.9875,0.1823,-0.06789,0.0273,0.532654
0.193,31.9943,0.1723,-0.1395,0.0601,0.529769
0.092,32.0003,-1.2609,0.1928,-0.101,0.52573
0.0935,32.0024,-3.0512,-0.01235,0.0015,0.521538
0.1117,31.9949,5.2563,-0.04757,0.0182,0.517357
0.1301,31.9973,0.1276,-0.04981,0.0184,0.51336
0.1301,31.9973,0.1276,-0.01301,0,0.509198
0.1483,32.0057,-0.8089,-0.05123,0.0182,0.505058
0.1666,32.0113,0.1111,-0.05326,0.0183,0.500947
0.1847,32.0182,-0.8444,-0.05467,0.0181,0.496869
0.2026,32.0242,-0.8952,-0.05606,0.0179,0.49297
0.2203,32.0306,-0.9304,-0.05743,0.0177,0.489107
0.2203,32.0306,-0.9304,-0.02203,0,0.485109
0.2377,32.0369,-0.9994,-0.05857,0.0174,0.481156
0.2552,32.0435,-0.1144,-0.06052,0.0175,0.477256
0.2723,32.0499,-1.0279,-0.06143,0.0171,0.473413
0.2892,32.0562,-1.0767,-0.06272,0.0169,0.469739
0.3057,32.0625,-1.0994,-0.06357,0.0165,0.466123
0.3057,32.0625,-1.0994,-0.03057,0,0.462405
0.3219,32.0688,-1.1529,-0.06459,0.0162,0.458755
0.3379,32.0754,-0.3279,-0.06579,0.016,0.455178
0.3536,32.0818,-1.1784,-0.06676,0.0157,0.451679
0.3688,32.088,-1.2084,-0.06728,0.0152,0.448332
0.3688,32.088,-1.2084,-0.03688,0,0.444913
0.3837,32.0943,-1.2457,-0.06817,0.0149,0.441577
0.3983,32.1008,-0.4857,-0.06903,0.0146,0.438329
0.4124,32.1072,-1.2679,-0.06944,0.0141,0.435172
0.4261,32.1134,-1.2894,-0.07001,0.0137,0.432109
0.4394,32.1197,-1.2997,-0.07054,0.0133,0.429143
0.4521,32.1259,-1.3139,-0.07061,0.0127,0.426304
0.4643,32.1322,-1.3272,-0.07083,0.0122,0.423559
0.476,32.1385,-1.3289,-0.071,0.0117,0.42091
0.4872,32.1448,-1.3344,-0.07112,0.0112,0.418359
0.4979,32.1511,-1.3387,-0.07119,0.0107,0.415909
0.4979,32.1511,-1.3387,-0.04979,0,0.413459
0.508,32.1573,-1.3434,-0.071,0.0101,0.41111
0.5176,32.164,-0.8084,-0.07096,0.0096,0.408865
0.5268,32.1702,-1.3387,-0.07108,0.0092,0.406726
0.5353,32.1765,-1.3377,-0.07053,0.0085,0.404694
0.5433,32.1827,-1.3407,-0.07033,0.008,0.40277
0.5433,32.1827,-1.3407,-0.05433,0,0.400881
0.5507,32.189,-1.3219,-0.06987,0.0074,0.399066
0.5589,32.1954,-0.9219,-0.07229,0.0082,0.397375
0.5798,32.2016,-1.3104,-0.09978,0.0209,0.395941
0.6043,32.2078,-1.3709,-0.10943,0.0245,0.394807
0.64,32.2134,-2.0582,-0.1354,0.0357,0.394091
0.64,32.2134,-2.0582,-0.064,0,0.393375
0.7267,32.2216,-2.9487,-0.24607,0.0867,0.393593
0.7267,32.2216,-2.9487,-0.07267,0,0.393885
0.7695,32.2172,-5.7154,-0.16255,0.0428,0.394684
0.8115,32.2203,-1.3804,-0.16515,0.042,0.395989
0.8522,32.2254,-3.6274,-0.16662,0.0407,0.397791
0.8522,32.2254,-3.6274,-0.08522,0,0.399593
0.8913,32.2279,-3.7292,-0.16733,0.0391,0.401982
0.9295,32.2341,-1.6942,-0.16935,0.0382,0.404753
0.9663,32.2379,-3.7469,-0.17023,0.0368,0.407996
1.0351,32.2454,-3.7974,-0.24111,0.0688,0.412037
1.0351,32.2454,-3.7974,-0.10351,0,0.416193
1.0958,32.2434,-5.5914,-0.23098,0.0607,0.421075
1.0958,32.2434,-5.5914,-0.10958,0,0.425957
1.1228,32.2444,-5.3382,-0.16628,0.027,0.431231
1.1486,32.2506,-2.3032,-0.16646,0.0258,0.436891
1.1726,32.2563,-3.7207,-0.16526,0.024,0.442923
1.1726,32.2563,-3.7207,-0.11726,0,0.44909
1.1948,32.2615,-3.6952,-0.16388,0.0222,0.455479
1.2156,32.2681,-2.4952,-0.16316,0.0208,0.462355
1.2348,32.2734,-3.6607,-0.16188,0.0192,0.469423
1.2521,32.2788,-3.6427,-0.15981,0.0173,0.476805
1.2677,32.2842,-3.6107,-0.15797,0.0156,0.484489
1.2677,32.2842,-3.6107,-0.12677,0,0.492322
1.2817,32.2899,-3.5129,-0.15617,0.014,0.500445
1.2941,32.2963,-2.7329,-0.15421,0.0124,0.508692
1.3047,32.3021,-3.4679,-0.15167,0.0106,0.517197
1.3137,32.3078,-3.4189,-0.14937,0.009,0.525948
1.321,32.3136,-3.3554,-0.1467,0.0073,0.534929
1.321,32.3136,-3.3554,-0.1321,0,0.544068
1.3266,32.3196,-3.2312,-0.14386,0.0056,0.553263
1.3307,32.3259,-2.8662,-0.14127,0.0041,0.562658
1.3331,32.3319,-3.1602,-0.13811,0.0024,0.572404
1.3339,32.338,-3.0954,-0.13499,0.0008,0.582323
1.3331,32.3441,-3.0164,-0.13171,-0.0008,0.592397
1.3307,32.3503,-2.9384,-0.12827,-0.0024,0.60261
1.3307,32.3503,-2.9384,-0.13307,0,0.612823
1.3268,32.3566,-2.7704,-0.12488,-0.0039,0.62316
1.3214,32.3625,-2.8904,-0.12134,-0.0054,0.633607
1.3144,32.3684,-2.6857,-0.11744,-0.007,0.644147
1.306,32.3744,-2.5972,-0.1138,-0.0084,0.654766
1.306,32.3744,-2.5972,-0.1306,0,0.665385
1.2962,32.3805,-2.4087,-0.11002,-0.0098,0.676067
1.2848,32.3862,-2.8287,-0.10568,-0.0114,0.686797
1.2721,32.3924,-2.3142,-0.10181,-0.0127,0.697561
1.2581,32.3986,-2.2057,-0.09781,-0.014,0.708343
1.2427,32.4048,-2.1089,-0.09347,-0.0154,0.719128
1.2261,32.4111,-2.0089,-0.08941,-0.0166,0.729902
1.2261,32.4111,-2.0089,-0.12261,0,0.740676
1.2083,32.4179,-1.7989,-0.08523,-0.0178,0.751425
1.1892,32.4232,-2.6289,-0.08072,-0.0191,0.762134
1.1688,32.4292,-1.6944,-0.07608,-0.0204,0.772764
1.1498,32.4353,-1.5817,-0.07698,-0.019,0.783206
1.1498,32.4353,-1.5817,-0.11498,0,0.793648
1.1376,32.4413,-1.4882,-0.08936,-0.0122,0.803695
1.1332,32.4466,-2.4382,-0.10452,-0.0044,0.813097
1.1417,32.4525,-1.7977,-0.13117,0.0085,0.823594
1.1571,32.4581,-2.1767,-0.14651,0.0154,0.83423
1.1815,32.463,-2.8429,-0.16695,0.0244,0.844928
1.2044,32.4672,-3.2264,-0.16624,0.0229,0.855671
1.2044,32.4672,-3.2264,-0.12044,0,0.866414
1.2257,32.4706,-3.7197,-0.16517,0.0213,0.877188
1.2457,32.4757,-2.5747,-0.16457,0.02,0.887979
1.264,32.4798,-3.6929,-0.163,0.0183,0.898772
1.2807,32.4834,-3.6779,-0.16147,0.0167,0.909553
1.2807,32.4834,-3.6779,-0.12807,0,0.920157
1.2957,32.4877,-3.6004,-0.15957,0.015,0.930911
1.3093,32.4932,-2.7654,-0.15813,0.0136,0.941627
1.3213,32.4979,-3.5529,-0.15613,0.012,0.952288
1.3315,32.5025,-3.5169,-0.15355,0.0102,0.96288
1.3402,32.5074,-3.4669,-0.15142,0.0087,0.97339
1.3402,32.5074,-3.4669,-0.13402,0,0.983735
1.3526,32.5177,-3.3492,-0.16006,0.0124,0.994204
1.3564,32.5234,-2.9142,-0.14324,0.0038,1.00455
1.3586,32.5284,-3.5652,-0.14026,0.0022,1.01476
1.3592,32.5338,-3.1447,-0.13712,0.0006,1.02481
1.3581,32.5395,-3.0702,-0.13361,-0.0011,1.0347
1.3581,32.5395,-3.0702,-0.13581,0,1.0446
1.3556,32.5454,-2.9039,-0.13056,-0.0025,1.05432
1.3515,32.5511,-2.9589,-0.12695,-0.0041,1.06385
1.3459,32.5572,-2.8277,-0.12339,-0.0056,1.07318
1.3388,32.5628,-2.7374,-0.11968,-0.0071,1.08231
1.3388,32.5628,-2.7374,-0.13388,0,1.0913
1.3302,32.5686,-2.5557,-0.11582,-0.0086,1.10009
1.3201,32.5739,-2.9107,-0.11181,-0.0101,1.10864
1.3086,32.5797,-2.4592,-0.10786,-0.0115,1.11697
1.2958,32.5855,-2.3589,-0.10398,-0.0128,1.12506
1.2815,32.5914,-2.2602,-0.09955,-0.0143,1.13289
1.2815,32.5914,-2.2602,-0.12815,0,1.14073
1.266,32.5974,-2.0524,-0.0956,-0.0155,1.14831
1.2491,32.6028,-2.7674,-0.09111,-0.0169,1.15562
1.2309,32.6088,-1.9537,-0.08669,-0.0182,1.16266
1.2115,32.6155,-1.8414,-0.08235,-0.0194,1.16943
1.1932,32.6211,-1.7309,-0.08272,-0.0183,1.17592
1.1932,32.6211,-1.7309,-0.11932,0,1.18242
1.1899,32.6269,-1.6317,-0.11239,-0.0033,1.18882
1.1802,32.6319,-2.5467,-0.09862,-0.0097,1.19503
1.1831,32.6371,-2.3734,-0.12411,0.0029,1.20106
1.1901,32.6427,-2.0292,-0.13301,0.007,1.20692
1.1992,32.6476,-2.6664,-0.13812,0.0091,1.21251
1.1992,32.6476,-2.6664,-0.11992,0,1.2181
1.2137,32.6565,-3.0167,-0.15037,0.0145,1.22297
1.2137,32.6565,-3.0167,-0.12137,0,1.22784
1.2186,32.6607,-3.3229,-0.13166,0.0049,1.23233
1.2222,32.6658,-2.5979,-0.12942,0.0036,1.23644
1.2244,32.671,-2.8552,-0.12684,0.0022,1.24016
1.2252,32.6759,-2.7992,-0.12412,0.0008,1.24389
1.2252,32.6759,-2.7992,-0.12252,0,1.24723
1.2246,32.6812,-2.6667,-0.12126,-0.0006,1.25018
1.2226,32.6865,-2.6267,-0.11826,-0.002,1.25275
1.2193,32.6916,-2.5952,-0.11533,-0.0033,1.25459
1.2087,32.7021,-2.5202,-0.09967,-0.0106,1.25632
1.2015,32.7074,-2.4469,-0.10575,-0.0072,1.25738
1.2015,32.7074,-2.4469,-0.12015,0,1.25844
1.193,32.7129,-2.2074,-0.1023,-0.0085,1.25914
1.1832,32.718,-2.5674,-0.09872,-0.0098,1.25949
1.1722,32.7233,-2.1212,-0.09522,-0.011,1.25948
