cte,speed,angle,steer_value,cte_diff,cte_integ
-1.7186,22.0887,5.0923,0.13571,0.0723,-2.36442
-1.6448,22.261,4.0198,0.12758,0.0738,-2.37519
-1.5706,22.1477,3.8291,0.11996,0.0742,-2.38451
-1.5706,22.1477,3.8291,0.15706,0,-2.39383
-1.495,22.3234,3.4353,0.1117,0.0756,-2.40169
-1.419,22.1949,4.3628,0.1039,0.076,-2.40808
-1.3415,22.378,3.2288,0.0954,0.0775,-2.41299
-1.2638,22.256,3.0338,0.08753,0.0777,-2.41644
-1.2638,22.256,3.0338,0.12638,0,-2.41918
-1.1849,22.4322,2.6246,0.07904,0.0789,-2.42046
-1.1056,22.3169,3.5958,0.07091,0.0793,-2.42026
-1.0251,22.4849,2.4123,0.06226,0.0805,-2.41858
-0.9445,22.3781,2.2091,0.05415,0.0806,-2.41543
-0.8628,22.5379,1.9928,0.04543,0.0817,-2.4108
-0.8628,22.5379,1.9928,0.08628,0,-2.40617
-0.7812,22.4379,1.5721,0.03732,0.0816,-2.40008
-0.6984,22.5907,2.5933,0.02844,0.0828,-2.3925
-0.6155,22.496,1.3693,0.0201,0.0829,-2.38346
-0.5319,22.6448,1.1473,0.01139,0.0836,-2.37295
-0.4484,22.5509,0.9388,0.00309,0.0835,-2.36098
-0.4484,22.5509,0.9388,0.04484,0,-2.3484
-0.3641,22.6981,0.5136,-0.00574,0.0843,-2.33436
-0.2799,22.6021,1.5573,-0.01411,0.0842,-2.31889
-0.1951,22.7502,0.2928,-0.02289,0.0848,-2.30199
-0.1106,22.6535,0.0836,-0.03119,0.0845,-2.28366
-0.0255,22.8009,-0.1359,-0.04,0.0851,-2.26449
0.0592,22.7054,-0.3434,-0.04827,0.0847,-2.24226
0.1444,22.8508,-0.5637,-0.05704,0.0852,-2.21814
0.1444,22.8508,-0.5637,-0.01444,0,-2.19349
0.229,22.7574,-0.9897,-0.0652,0.0846,-2.16654
0.3142,22.9003,0.0753,-0.07402,0.0852,-2.13829
0.3988,22.8098,-1.1937,-0.08218,0.0846,-2.10877
0.3988,22.8098,-1.1937,-0.03988,0,-2.07884
0.4836,22.9529,-1.6182,-0.09076,0.0848,-2.04768
0.5679,22.8467,-0.5607,-0.09894,0.0843,-2.01529
0.6523,23.0031,-1.8327,-0.10743,0.0844,-1.98205
0.7359,22.8921,-2.0372,-0.11539,0.0836,-1.94761
0.8196,23.0468,-2.2494,-0.12381,0.0837,-1.91165
0.9024,22.9445,-2.4484,-0.13164,0.0828,-1.87454
0.985,23.0886,-2.6589,-0.1398,0.0826,-1.83629
1.0668,22.9975,-2.8547,-0.14758,0.0818,-1.79722
1.0668,22.9975,-2.8547,-0.10668,0,-1.75786
1.1483,23.1296,-3.2532,-0.15558,0.0815,-1.71741
1.229,23.0499,-2.2307,-0.16325,0.0807,-1.67589
1.229,23.0499,-2.2307,-0.1229,0,-1.63412
1.3093,23.1723,-3.6449,-0.17108,0.0803,-1.59132
1.3887,23.1001,-2.6362,-0.17857,0.0794,-1.54772
1.4677,23.2156,-3.8407,-0.18627,0.079,-1.50313
1.5454,23.1472,-4.0279,-0.19339,0.0777,-1.45756
1.6226,23.2584,-4.2204,-0.20086,0.0772,-1.41105
1.6985,23.1909,-4.3984,-0.2078,0.0759,-1.36363
1.7737,23.2991,-4.5852,-0.21497,0.0752,-1.31531
1.7737,23.2991,-4.5852,-0.17737,0,-1.26677
1.8474,23.2342,-4.9379,-0.22159,0.0737,-1.2174
1.9206,23.34,-3.9979,-0.22866,0.0732,-1.16718
1.9924,23.2807,-5.1034,-0.23514,0.0718,-1.1162
2.0632,23.3834,-5.2802,-0.24172,0.0708,-1.06453
2.0632,23.3834,-5.2802,-0.20632,0,-1.01283
2.1324,23.3073,-5.6067,-0.24784,0.0692,-0.960442
2.2008,23.4321,-4.7217,-0.25428,0.0684,-0.90739
2.2674,23.3346,-5.7597,-0.26004,0.0666,-0.853708
2.333,23.4744,-5.9207,-0.2661,0.0656,-0.799425
2.333,23.4744,-5.9207,-0.2333,0,-0.745142
2.4592,23.5103,-6.2162,-0.30902,0.1262,-0.689668
2.4592,23.5103,-6.2162,-0.24592,0,-0.634284
2.5195,23.407,-7.2892,-0.2821,0.0603,-0.578404
2.5788,23.5439,-5.7117,-0.28753,0.0593,-0.522057
2.6362,23.454,-6.6162,-0.29232,0.0574,-0.465136
2.6922,23.5794,-6.7519,-0.29722,0.056,-0.407797
2.6922,23.5794,-6.7519,-0.26922,0,-0.350619
2.7462,23.4972,-6.9942,-0.30162,0.054,-0.293078
2.7989,23.6173,-6.2942,-0.30624,0.0527,-0.235207
2.8496,23.5415,-7.1042,-0.31031,0.0507,-0.176829
2.8986,23.6553,-7.2197,-0.31436,0.049,-0.118172
2.8986,23.6553,-7.2197,-0.28986,0,-0.059746
2.9907,23.6924,-7.4227,-0.34512,0.0921,-0.000647
3.0337,23.6119,-6.8102,-0.32487,0.043,0.058608
3.0337,23.6119,-6.8102,-0.30337,0,0.117569
3.1118,23.4823,-7.6854,-0.35023,0.0781,0.176991
3.0648,23.7507,-7.1479,-0.28298,-0.047,0.235606
3.0648,23.7507,-7.1479,-0.30648,0,0.294221
3.4644,23.5747,-6.6382,-0.54624,0.3996,0.356473
3.3581,23.8088,-7.2257,-0.28266,-0.1063,0.417288
3.2999,23.5405,-13.2197,-0.30089,-0.0582,0.477204
3.293,23.8122,-6.6302,-0.32585,-0.0069,0.536912
3.293,23.8122,-6.6302,-0.3293,0,0.595537
3.3278,23.5298,-7.7099,-0.35018,0.0348,0.65394
3.361,23.8087,-7.7962,-0.3527,0.0332,0.712082
3.3936,23.5135,-8.3182,-0.35566,0.0326,0.769948
3.4267,23.8531,-8.3812,-0.35922,0.0331,0.827524
3.4588,23.3827,-8.4552,-0.36193,0.0321,0.885421
3.5169,23.3817,-8.5442,-0.38074,0.0581,0.94327
3.5169,23.3817,-8.5442,-0.35169,0,1.00047
3.5419,23.7848,-9.0822,-0.36669,0.025,1.05726
3.5637,23.4067,-8.3559,-0.36727,0.0218,1.1136
3.5832,23.8665,-8.7309,-0.36807,0.0195,1.16946
3.5832,23.8665,-8.7309,-0.35832,0,1.22531
3.5996,23.5068,-8.7654,-0.36816,0.0164,1.27993
3.6136,24.012,-8.5217,-0.36836,0.014,1.33469
3.6242,23.7477,-8.7677,-0.36772,0.0106,1.38884
3.6319,24.0732,-8.7727,-0.36704,0.0077,1.44235
3.6365,23.9215,-8.7567,-0.36595,0.0046,1.49516
3.6384,24.1072,-8.7397,-0.36479,0.0019,1.54725
3.6376,24.0321,-8.7124,-0.36336,-0.0008,1.59933
3.6376,24.0321,-8.7124,-0.36376,0,1.65066
3.6341,24.119,-8.6477,-0.36166,-0.0035,1.70119
3.6282,24.1183,-8.6577,-0.35987,-0.0059,1.75089
3.6198,24.1638,-8.6052,-0.35778,-0.0084,1.79972
3.6198,24.1638,-8.6052,-0.36198,0,1.84856
3.6089,24.181,-8.5082,-0.35544,-0.0109,1.8965
3.5955,24.2272,-8.6132,-0.35285,-0.0134,1.94351
3.5798,24.2387,-8.4497,-0.35013,-0.0157,1.98956
3.5617,24.3016,-8.3849,-0.34712,-0.0181,2.03462
3.5186,24.376,-8.3169,-0.33031,-0.0431,2.07843
3.4938,24.3277,-8.2417,-0.33698,-0.0248,2.122
3.4666,24.4625,-7.8214,-0.33306,-0.0272,2.16448
3.4377,24.3484,-7.9882,-0.32932,-0.0289,2.20584
3.4064,24.5079,-7.8902,-0.32499,-0.0313,2.24606
3.3737,24.4371,-7.7967,-0.32102,-0.0327,2.28511
3.3737,24.4371,-7.7967,-0.33737,0,2.32333
3.339,24.549,-7.5892,-0.31655,-0.0347,2.36121
3.3025,24.505,-7.9979,-0.312,-0.0365,2.39787
3.264,24.5853,-7.4774,-0.30715,-0.0385,2.43331
3.1817,24.6246,-7.3637,-0.27702,-0.0823,2.46708
3.1817,24.6246,-7.3637,-0.31817,0,2.5
3.138,24.6166,-6.4892,-0.29195,-0.0437,2.53164
3.0922,24.6689,-7.5179,-0.28632,-0.0458,2.56197
3.0447,24.6663,-6.8624,-0.28072,-0.0475,2.59097
2.9953,24.7173,-6.7217,-0.27483,-0.0494,2.61948
2.9953,24.7173,-6.7217,-0.29953,0,2.64714
2.9442,24.7172,-6.4344,-0.26887,-0.0511,2.67344
2.8911,24.7671,-7.0519,-0.26256,-0.0531,2.69837
2.8363,24.7681,-6.2854,-0.25623,-0.0548,2.72274
2.7797,24.8179,-6.1277,-0.24967,-0.0566,2.7457
2.7214,24.8176,-5.9694,-0.24299,-0.0583,2.76724
2.6614,24.8673,-5.8054,-0.23614,-0.06,2.78733
2.5998,24.8679,-5.6384,-0.22918,-0.0616,2.80597
2.5998,24.8679,-5.6384,-0.25998,0,2.82377
2.5365,24.9154,-5.2932,-0.222,-0.0633,2.84011
2.4715,24.9163,-6.0632,-0.21465,-0.065,2.85498
2.4049,24.9607,-5.1137,-0.20719,-0.0666,2.86836
2.4049,24.9607,-5.1137,-0.24049,0,2.88174
2.337,24.9668,-4.7434,-0.19975,-0.0679,2.89362
2.2673,25.0058,-5.5759,-0.19188,-0.0697,2.90401
2.1962,25.0166,-4.5574,-0.18407,-0.0711,2.91368
2.1238,25.0521,-4.3607,-0.17618,-0.0724,2.92182
2.05,25.0654,-4.1654,-0.1681,-0.0738,2.92844
1.975,25.0975,-3.9682,-0.16,-0.075,2.93351
1.975,25.0975,-3.9682,-0.1975,0,2.93781
1.8988,25.1135,-3.5637,-0.15178,-0.0762,2.94057
1.7422,25.1592,-4.5012,-0.09592,-0.1566,2.94101
1.662,25.1875,-3.3582,-0.1261,-0.0802,2.93989
1.5811,25.2063,-1.9617,-0.11766,-0.0809,2.93796
1.5811,25.2063,-1.9617,-0.15811,0,2.9353
1.4993,25.2327,-2.5052,-0.10903,-0.0818,2.93109
1.4164,25.252,-3.5164,-0.10019,-0.0829,2.92533
1.3326,25.2783,-2.2894,-0.09136,-0.0838,2.91802
1.248,25.2963,-2.0684,-0.0825,-0.0846,2.90987
1.248,25.2963,-2.0684,-0.1248,0,2.90102
1.1628,25.3215,-1.6262,-0.07368,-0.0852,2.89064
0.9896,25.3637,-2.6837,-0.01236,-0.1732,2.87787
0.9896,25.3637,-2.6837,-0.09896,0,2.86443
0.9023,25.3813,0.1273,-0.04658,-0.0873,2.85012
0.8143,25.4033,-2.0377,-0.03743,-0.088,2.83368
0.7259,25.424,-0.7282,-0.02839,-0.0884,2.81634
0.7259,25.424,-0.7282,-0.07259,0,2.79841
0.6372,25.445,-0.2734,-0.01937,-0.0887,2.77899
0.5478,25.4658,-1.3784,-0.01008,-0.0894,2.75811
0.4583,25.4871,-0.0479,-0.00108,-0.0895,2.73577
0.3685,25.5071,0.1843,0.00805,-0.0898,2.71253
0.3685,25.5071,0.1843,-0.03685,0,2.68875
0.2788,25.5279,0.6376,0.01697,-0.0897,2.66355
0.099,25.5681,-0.4849,0.08,-0.1798,2.63605
0.0274,25.5868,0.8606,0.03306,-0.0716,2.60733
-0.0961,25.6037,2.4363,0.07136,-0.1235,2.57739
-0.1686,25.6211,1.2628,0.05311,-0.0725,2.54579
-0.1686,25.6211,1.2628,0.01686,0,2.51377
-0.2321,25.641,1.7641,0.05496,-0.0635,2.48111
-0.2983,25.6592,0.8578,0.06293,-0.0662,2.44701
-0.3595,25.6794,1.8103,0.06655,-0.0612,2.41277
-0.4202,25.6968,2.0096,0.07237,-0.0607,2.37792
-0.4806,25.7164,2.1001,0.07826,-0.0604,2.33847
-0.4806,25.7164,2.1001,0.04806,0,2.30008
-0.5404,25.7341,2.3928,0.08394,-0.0598,2.26168
-0.5999,25.7538,1.6378,0.08974,-0.0595,2.22275
-0.6588,25.7722,2.5348,0.09533,-0.0589,2.18323
-0.7746,25.8083,2.6798,0.13536,-0.1158,2.14221
-0.8315,25.8254,2.8196,0.1116,-0.0569,2.10028
-0.8315,25.8254,2.8196,0.08315,0,2.05803
-0.8875,25.8428,3.2263,0.11675,-0.056,2.01489
-0.9429,25.8606,2.5151,0.12199,-0.0554,1.97087
-0.9974,25.8785,3.3551,0.12699,-0.0545,1.92573
-1.051,25.8954,3.4861,0.1319,-0.0536,1.88005
-1.051,25.8954,3.4861,0.1051,0,1.83412
-1.1036,25.9128,3.7338,0.13666,-0.0526,1.78745
-1.1553,25.9308,3.0638,0.14138,-0.0517,1.74006
-1.206,25.9486,3.8528,0.14595,-0.0507,1.69217
-1.304,25.9832,3.9708,0.1794,-0.098,1.64314
-1.3513,26.0004,4.0851,0.15878,-0.0473,1.59349
-1.3513,26.0004,4.0851,0.13513,0,1.54373
-1.3973,26.0177,4.4058,0.16273,-0.046,1.49344
-1.4422,26.0357,3.8146,0.16667,-0.0449,1.44265
-1.4858,26.0522,4.5046,0.17038,-0.0436,1.39141
-1.4858,26.0522,4.5046,0.14858,0,1.34018
-1.5279,26.0682,4.6958,0.17384,-0.0421,1.28852
-1.5689,26.0856,4.1508,0.17739,-0.041,1.23649
-1.6084,26.1024,4.7823,0.18059,-0.0395,1.18413
-1.6465,26.1188,4.8711,0.1837,-0.0381,1.13146
-1.683,26.1355,4.9511,0.18655,-0.0365,1.07844
-1.7181,26.1521,5.0288,0.18936,-0.0351,1.02517
-1.7181,26.1521,5.0288,0.17181,0,0.97203
-1.7515,26.1688,5.1703,0.19185,-0.0334,0.918717
-1.7836,26.1863,4.7316,0.19441,-0.0321,0.865264
-1.8138,26.2033,5.2326,0.19648,-0.0302,0.81194
-1.8217,26.2199,5.2966,0.18612,-0.0079,0.758785
-1.8026,26.237,5.3483,0.17071,0.0191,0.706093
-1.8026,26.237,5.3483,0.18026,0,0.65369
-1.777,26.2549,4.7041,0.1649,0.0256,0.601856
-1.7497,26.2734,4.9428,0.16132,0.0273,0.550622
-1.7209,26.2918,4.5588,0.15769,0.0288,0.499676
-1.6907,26.3108,4.4693,0.15397,0.0302,0.449379
-1.6589,26.3296,4.3786,0.14999,0.0318,0.399765
-1.6257,26.3486,4.2856,0.14597,0.0332,0.350868
-1.591,26.3675,4.1861,0.14175,0.0347,0.303141
-1.5549,26.3865,4.0856,0.13744,0.0361,0.255775
-1.5175,26.4055,3.9801,0.13305,0.0374,0.20922
-1.4787,26.4245,3.8723,0.12847,0.0388,0.163511
-1.4787,26.4245,3.8723,0.14787,0,0.118277
-1.4385,26.4436,3.6481,0.12375,0.0402,0.073939
-1.3969,26.4621,4.1331,0.11889,0.0416,0.030017
-1.3541,26.481,3.5301,0.11401,0.0428,-0.012966
-1.31,26.5003,3.4086,0.10895,0.0441,-0.054977
-1.31,26.5003,3.4086,0.131,0,-0.09644
-1.2647,26.5197,3.1601,0.10382,0.0453,-0.136884
-1.2181,26.5385,3.7113,0.09851,0.0466,-0.176279
-1.1703,26.5579,3.0318,0.09313,0.0478,-0.214596
-1.1214,26.5771,2.8991,0.08769,0.0489,-0.251808
-1.0715,26.5965,2.7646,0.0822,0.0499,-0.288521
-1.0205,26.6156,2.6286,0.07655,0.051,-0.324091
-1.0205,26.6156,2.6286,0.10205,0,-0.359011
-0.9685,26.6348,2.3501,0.07085,0.052,-0.392745
-0.9154,26.6542,2.9876,0.06499,0.0531,-0.425948
-0.8614,26.6725,2.2076,0.05914,0.054,-0.457932
-0.8066,26.6914,2.0611,0.05326,0.0548,-0.488671
-0.8066,26.6914,2.0611,0.08066,0,-0.518699
-0.751,26.7097,1.7678,0.0473,0.0556,-0.547447
-0.637,26.7458,2.4528,0.0067,0.114,-0.574317
-0.5788,26.7641,1.6188,0.02878,0.0582,-0.599855
-0.5202,26.7822,0.6038,0.02272,0.0586,-0.624807
-0.4609,26.7999,1.1558,0.01644,0.0593,-0.648404
-0.4012,26.8184,1.0043,0.01027,0.0597,-0.669838
-0.4012,26.8184,1.0043,0.04012,0,-0.69047
-0.341,26.8362,0.6931,0.004,0.0602,-0.709691
-0.2802,26.8542,1.4393,-0.00238,0.0608,-0.728304
-0.219,26.8723,0.5363,-0.0087,0.0612,-0.745487
-0.219,26.8723,0.5363,0.0219,0,-0.761841
-0.1575,26.8894,0.2188,-0.015,0.0615,-0.776742
-0.0956,26.9069,0.9838,-0.02139,0.0619,-0.790178
-0.0334,26.9242,0.0613,-0.02776,0.0622,-0.802992
0.029,26.9411,-0.0984,-0.0341,0.0624,-0.81433
0.0915,26.9582,-0.2577,-0.0404,0.0625,-0.823311
0.1541,26.975,-0.4162,-0.04671,0.0626,-0.831666
0.2168,26.9918,-0.5737,-0.05303,0.0627,-0.838521
0.2168,26.9918,-0.5737,-0.02168,0,-0.844496
0.2795,27.0083,-0.8894,-0.0593,0.0627,-0.84896
0.3482,27.0254,-0.1057,-0.06917,0.0687,-0.852737
0.4621,27.0422,-1.0462,-0.10316,0.1139,-0.854488
0.4621,27.0422,-1.0462,-0.04621,0,-0.855345
0.524,27.0569,-2.1427,-0.08335,0.0619,-0.854688
0.6236,27.0726,-0.7189,-0.11216,0.0996,-0.852137
0.7413,27.0885,-1.6474,-0.13298,0.1177,-0.848409
0.8592,27.1013,-2.3677,-0.14487,0.1179,-0.842605
0.9765,27.1149,-2.8882,-0.1563,0.1173,-0.83383
1.093,27.1268,-3.1854,-0.16755,0.1165,-0.823174
1.2088,27.1397,-3.4712,-0.17878,0.1158,-0.810125
1.3236,27.1516,-3.7524,-0.18976,0.1148,-0.795203
1.4375,27.164,-4.0332,-0.2007,0.1139,-0.779142
1.5504,27.1757,-4.3077,-0.21149,0.1129,-0.761317
1.5504,27.1757,-4.3077,-0.15504,0,-0.74283
1.662,27.187,-4.8509,-0.222,0.1116,-0.722615
1.7727,27.2013,-3.4397,-0.23262,0.1107,-0.700686
1.8822,27.2134,-5.1137,-0.24297,0.1095,-0.677058
1.9901,27.2232,-5.3792,-0.25296,0.1079,-0.652351
2.0966,27.2341,-5.6379,-0.26291,0.1065,-0.625981
2.2015,27.2429,-5.8877,-0.2726,0.1049,-0.597967
2.2015,27.2429,-5.8877,-0.22015,0,-0.569364
2.4062,27.2617,-6.3787,-0.34297,0.2047,-0.537556
2.4062,27.2617,-6.3787,-0.24062,0,-0.505179
2.5056,27.2694,-8.1379,-0.30026,0.0994,-0.471808
2.6034,27.2818,-5.5792,-0.30924,0.0978,-0.436899
2.6992,27.295,-7.0702,-0.31782,0.0958,-0.400478
2.7929,27.3026,-7.2947,-0.32614,0.0937,-0.362575
2.8844,27.3129,-7.5092,-0.33419,0.0915,-0.323221
2.9736,27.3202,-7.7172,-0.34196,0.0892,-0.282975
3.0604,27.3297,-7.9184,-0.34944,0.0868,-0.241335
3.1448,27.3355,-8.1127,-0.35668,0.0844,-0.198334
2.5964,27.3456,-8.2997,0.01456,-0.5484,-0.16031
2.7537,27.3522,-8.4807,-0.35402,0.1573,-0.119733
2.911,27.3625,0.8003,-0.36975,0.1573,-0.07711
3.0662,27.3546,-8.4142,-0.38422,0.1552,-0.032935
3.2193,27.3784,-8.8074,-0.39848,0.1531,0.013231
3.2193,27.3784,-8.8074,-0.32193,0,0.059846
3.3697,27.3681,-9.5257,-0.41217,0.1504,0.108401
3.5182,27.403,-7.6119,-0.42607,0.1485,0.158441
3.6638,27.3848,-9.8679,-0.43918,0.1456,0.210358
3.8067,27.4068,-10.2154,-0.45212,0.1429,0.264114
3.8067,27.4068,-10.2154,-0.38067,0,0.318265
4.1305,27.4109,-10.8667,-0.57495,0.3238,0.376035
4.1305,27.4109,-10.8667,-0.41305,0,0.43417
4.2427,27.3927,-13.9374,-0.48037,0.1122,0.493778
4.3645,27.4048,-9.8899,-0.49735,0.1218,0.554604
4.4771,27.4119,-11.5729,-0.50401,0.1126,0.61689
4.5973,27.4146,-11.9974,-0.51983,0.1202,0.680699
4.5973,27.4146,-11.9974,-0.45973,0,0.74481
4.717,27.4162,-12.5594,-0.53155,0.1197,0.810197
4.8334,27.4259,-11.0569,-0.54154,0.1164,0.876557
4.9458,27.4299,-12.8524,-0.55078,0.1124,0.944041
5.0542,27.4305,-13.1022,-0.55962,0.1084,1.01235
5.0542,27.4305,-13.1022,-0.50542,0,1.08039
5.1582,27.4293,-13.5542,-0.56782,0.104,1.14918
5.2584,27.4357,-12.1992,-0.57594,0.1002,1.21867
5.3542,27.4368,-13.7592,-0.58332,0.0958,1.2888
5.4456,27.4328,-13.9622,-0.59026,0.0914,1.35952
5.5324,27.4324,-14.1467,-0.59664,0.0868,1.43075
5.6146,27.4323,-14.3202,-0.60256,0.0822,1.50245
5.6921,27.4341,-14.4797,-0.60796,0.0775,1.57454
5.6921,27.4341,-14.4797,-0.56921,0,1.64625
5.7647,27.4343,-14.7627,-0.61277,0.0726,1.71869
5.8326,27.443,-13.7939,-0.61721,0.0679,1.7914
5.8956,27.4455,-14.8829,-0.62106,0.063,1.86432
5.8956,27.4455,-14.8829,-0.58956,0,1.93682
5.9535,27.4474,-15.0902,-0.6243,0.0579,2.00945
6.0065,27.4557,-14.3027,-0.62715,0.053,2.08262
6.0542,27.4596,-15.1712,-0.62927,0.0477,2.15581
6.0967,27.4624,-15.2424,-0.63092,0.0425,2.22896
6.1656,27.471,-15.2954,-0.65101,0.0689,2.30231
6.1656,27.471,-15.2954,-0.61656,0,2.37518
6.1919,27.4725,-15.8389,-0.63234,0.0263,2.44782
6.2128,27.48,-14.9777,-0.63173,0.0209,2.52015
6.2284,27.487,-15.3722,-0.63064,0.0156,2.59264
6.2385,27.4936,-15.3569,-0.6289,0.0101,2.66471
6.2385,27.4936,-15.3569,-0.62385,0,2.73625
6.2432,27.5011,-15.2862,-0.62667,0.0047,2.8073
6.2425,27.5094,-15.1599,-0.6239,-0.0007,2.87779
6.2363,27.5174,-15.2304,-0.62053,-0.0062,2.94822
6.2247,27.5256,-15.1612,-0.61667,-0.0116,3.01797
6.2077,27.5342,-15.0769,-0.61227,-0.017,3.08642
6.2077,27.5342,-15.0769,-0.62077,0,3.15428
6.1575,27.5537,-14.8704,-0.59065,-0.0502,3.22106
6.1575,27.5537,-14.8704,-0.61575,0,3.28725
6.1246,27.566,-14.3299,-0.59601,-0.0329,3.3525
6.0863,27.5754,-14.9574,-0.58948,-0.0383,3.41738
6.0428,27.586,-14.4639,-0.58253,-0.0435,3.48122
6.0428,27.586,-14.4639,-0.60428,0,3.54445
5.9941,27.5997,-14.1269,-0.57506,-0.0487,3.60658
5.9403,27.6095,-14.6707,-0.56713,-0.0538,3.66817
5.8815,27.6234,-13.9402,-0.55875,-0.0588,3.72856
5.8235,27.6376,-13.7419,-0.55335,-0.058,3.78775
5.7729,27.6522,-13.5324,-0.55199,-0.0506,3.84581
5.7097,27.4263,-13.3974,-0.53937,-0.0632,3.90262
5.7097,27.4263,-13.3974,-0.57097,0,3.9588
5.6499,27.4328,-13.0479,-0.53509,-0.0598,4.01376
5.5961,27.396,-13.8379,-0.53271,-0.0538,4.06755
5.549,27.3575,-12.9409,-0.53135,-0.0471,4.12088
5.5113,27.3381,-12.8814,-0.53228,-0.0377,4.17319
5.4836,27.2556,-12.8474,-0.53451,-0.0277,4.22455
5.4836,27.2556,-12.8474,-0.54836,0,4.27476
5.4601,27.2561,-12.9264,-0.53426,-0.0235,4.32474
5.3915,27.0949,-13.2727,-0.50485,-0.0686,4.37342
5.3548,26.9946,-12.9202,-0.51713,-0.0367,4.42073
5.3139,26.9395,-12.1849,-0.51094,-0.0409,4.46646
5.2767,26.7815,-12.4919,-0.50907,-0.0372,4.51063
5.2368,26.507,-12.3372,-0.50373,-0.0399,4.55323
5.1928,26.7643,-12.2904,-0.49728,-0.044,4.59423
5.1461,26.6647,-12.1569,-0.49126,-0.0467,4.63361
5.0467,26.5322,-11.9957,-0.45497,-0.0994,4.67084
5.0467,26.5322,-11.9957,-0.50467,0,4.70693
4.9943,26.3278,-10.9379,-0.47323,-0.0524,4.74137
4.9417,26.4021,-12.1804,-0.46787,-0.0526,4.77528
4.8891,26.2858,-11.3944,-0.46261,-0.0526,4.80755
4.8364,26.265,-11.2604,-0.45729,-0.0527,4.83819
4.8364,26.265,-11.2604,-0.48364,0,4.86773
4.7835,26.3674,-10.9959,-0.4519,-0.0529,4.89566
4.7305,26.2789,-11.6547,-0.44655,-0.053,4.922
4.6775,26.2511,-10.8612,-0.44125,-0.053,4.94676
4.6242,26.2323,-10.7274,-0.43577,-0.0533,4.97099
4.5694,26.2909,-10.5949,-0.42954,-0.0548,4.99262
4.5116,26.4643,-10.4579,-0.42226,-0.0578,5.01368
4.4524,26.1316,-10.3022,-0.41564,-0.0592,5.03314
4.3904,26.321,-10.1202,-0.40804,-0.062,5.05101
4.3275,26.0031,-9.9547,-0.4013,-0.0629,5.0673
4.2624,26.1757,-9.7647,-0.39369,-0.0651,5.08199
4.1965,25.9625,-9.5962,-0.3867,-0.0659,5.09511
4.1965,25.9625,-9.5962,-0.41965,0,5.10734
4.0564,26.1588,-9.2312,-0.33559,-0.1401,5.1173
3.9813,25.9992,-10.0549,-0.36058,-0.0751,5.12567
3.9012,26.1966,-7.9534,-0.35007,-0.0801,5.13872
3.8136,26.3088,-8.5782,-0.33756,-0.0876,5.14931
3.7189,26.3307,-8.3154,-0.32454,-0.0947,5.15739
3.7189,26.3307,-8.3154,-0.37189,0,5.16392
3.6171,26.3004,-7.6772,-0.31081,-0.1018,5.1679
3.5091,26.5644,-8.8609,-0.29691,-0.108,5.1708
3.397,26.5065,-7.3339,-0.28365,-0.1121,5.17107
3.2817,26.5993,-6.9864,-0.27052,-0.1153,5.1687
3.2817,26.5993,-6.9864,-0.32817,0,5.16488
3.1714,26.6621,-6.3267,-0.26199,-0.1103,5.15853
3.0709,26.6778,-7.7679,-0.25684,-0.1005,5.15117
2.9533,26.6817,-6.1134,-0.23653,-0.1176,5.1394
2.8485,26.7277,-5.9847,-0.23245,-0.1048,5.12658
2.7583,26.7282,-5.4769,-0.23073,-0.0902,5.11174
2.6844,26.7543,-5.3749,-0.23149,-0.0739,5.09494
2.628,26.7735,-5.3319,-0.2346,-0.0564,5.07644
2.628,26.7735,-5.3319,-0.2628,0,5.05675
2.5907,26.7924,-5.4287,-0.24042,-0.0373,5.03669
2.3887,26.8145,-6.1337,-0.13787,-0.202,5.0134
2.2967,26.8351,-5.5742,-0.18367,-0.092,4.98803
2.2967,26.8351,-5.5742,-0.22967,0,4.96154
2.203,26.8601,-4.1554,-0.17345,-0.0937,4.93303
2.1075,26.8822,-5.3054,-0.163,-0.0955,4.90357
2.0103,26.9062,-3.8999,-0.15243,-0.0972,4.87209
1.9116,26.9254,-3.6387,-0.14181,-0.0987,4.83862
1.8115,26.947,-3.3744,-0.1311,-0.1001,4.80319
1.6073,26.9866,-3.1089,-0.05863,-0.2042,4.76481
1.6073,26.9866,-3.1089,-0.16073,0,4.72556
1.5038,27.0054,-1.0294,-0.09863,-0.1035,4.68445
1.399,27.0215,-3.5819,-0.0875,-0.1048,4.64152
1.2932,27.0418,-2.0294,-0.07642,-0.1058,4.59753
1.2932,27.0418,-2.0294,-0.12932,0,4.55281
1.1866,27.058,-1.4742,-0.06536,-0.1066,4.50635
1.0789,27.0766,-2.7967,-0.05404,-0.1077,4.45819
0.9705,27.0937,-1.1977,-0.04285,-0.1084,4.40894
0.8614,27.1117,-0.9147,-0.03159,-0.1091,4.35802
0.7518,27.1289,-0.6349,-0.02038,-0.1096,4.30547
0.6417,27.1465,-0.3534,-0.00912,-0.1101,4.25134
0.5312,27.1637,-0.0732,0.00213,-0.1105,4.19569
0.4204,27.1809,0.2083,0.01336,-0.1108,4.13824
0.3094,27.1982,0.4896,0.02456,-0.111,4.07967
0.1983,27.2143,0.7703,0.03572,-0.1111,4.01974
0.1983,27.2143,0.7703,-0.01983,0,3.95959
0.0873,27.2295,1.3293,0.04677,-0.111,3.89818
-0.0241,27.2464,-0.0594,0.05811,-0.1114,3.83556
