cte,speed,angle,steer_value,cte_diff,cte_integ
0.0763,32.0682,-0.1862,-0.009156,0,0.375432
0.0927,32.0748,-0.2876,-0.030804,0.0164,0.371384
0.1092,32.0814,0.2074,-0.032904,0.0165,0.367353
0.1257,32.088,-0.3338,-0.034884,0.0165,0.363344
0.1422,32.0945,-0.3863,-0.036864,0.0165,0.359364
0.1586,32.101,-0.4358,-0.038712,0.0164,0.355419
0.1749,32.1075,-0.4853,-0.040548,0.0163,0.351637
0.1749,32.1075,-0.4853,-0.020988,0,0.347731
0.1911,32.1139,-0.5774,-0.042372,0.0162,0.343758
0.2072,32.1204,-0.0884,-0.044184,0.0161,0.339841
0.2233,32.1269,-0.623,-0.046116,0.0161,0.335898
0.2391,32.1332,-0.6683,-0.047652,0.0158,0.332031
0.2391,32.1332,-0.6683,-0.028692,0,0.32809
0.2548,32.1396,-0.755,-0.049416,0.0157,0.324239
0.2703,32.146,-0.281,-0.051036,0.0155,0.320543
0.2857,32.1524,-0.7991,-0.052764,0.0154,0.316942
0.3008,32.1587,-0.8396,-0.054216,0.0151,0.31344
0.3156,32.165,-0.8828,-0.055632,0.0148,0.310041
0.3156,32.165,-0.8828,-0.037872,0,0.306605
0.3301,32.1712,-0.9545,-0.057012,0.0145,0.303285
0.3444,32.1775,-0.5105,-0.058488,0.0143,0.300086
0.3584,32.1839,-0.989,-0.059808,0.014,0.297013
0.372,32.1901,-1.0259,-0.06096,0.0136,0.294076
0.3853,32.1963,-1.0589,-0.062196,0.0133,0.291266
0.3981,32.2025,-1.0877,-0.063132,0.0128,0.288584
0.4106,32.2086,-1.1186,-0.064272,0.0125,0.286036
0.4226,32.2148,-1.142,-0.065112,0.012,0.283624
0.4414,32.2209,-1.1705,-0.075528,0.0188,0.281423
0.4726,32.227,-1.1915,-0.094152,0.0312,0.279565
0.4726,32.227,-1.1915,-0.056712,0,0.277746
0.507,32.2325,-1.9175,-0.10212,0.0344,0.276271
0.5523,32.2385,-0.9815,-0.120636,0.0453,0.275347
0.6028,32.244,-2.1167,-0.132936,0.0505,0.274928
0.6533,32.2485,-2.5796,-0.138996,0.0505,0.275073
0.7028,32.2527,-2.8871,-0.143736,0.0495,0.27578
0.7511,32.2564,-3.0386,-0.148092,0.0483,0.277043
0.7511,32.2564,-3.0386,-0.090132,0,0.278386
0.7983,32.2602,-3.266,-0.152436,0.0472,0.280288
0.8446,32.2653,-1.817,-0.156912,0.0463,0.282653
0.8897,32.2694,-3.3746,-0.160884,0.0451,0.285563
0.9334,32.2725,-3.4865,-0.164448,0.0437,0.28901
0.9334,32.2725,-3.4865,-0.112008,0,0.292563
0.9757,32.2759,-3.6749,-0.167844,0.0423,0.296539
1.057,32.2871,-2.3639,-0.2244,0.0813,0.30144
1.0957,32.2909,-3.7598,-0.177924,0.0387,0.306973
1.1323,32.2907,-5.1737,-0.179796,0.0366,0.313003
1.1673,32.2934,-4.0118,-0.182076,0.035,0.319518
1.1673,32.2934,-4.0118,-0.140076,0,0.326174
1.2006,32.2975,-4.1156,-0.184032,0.0333,0.333308
1.2325,32.3029,-3.0656,-0.18618,0.0319,0.340761
1.2625,32.3069,-4.1645,-0.1875,0.03,0.348664
1.2908,32.3103,-4.2182,-0.188856,0.0283,0.357005
1.2908,32.3103,-4.2182,-0.154896,0,0.365505
1.3172,32.3141,-4.2851,-0.189744,0.0264,0.374269
1.342,32.3193,-3.4361,-0.1908,0.0248,0.383444
1.3648,32.3235,-4.3073,-0.191136,0.0228,0.393016
1.3858,32.3274,-4.3337,-0.191496,0.021,0.402969
1.4048,32.3316,-4.3421,-0.191376,0.019,0.413287
1.4048,32.3316,-4.3421,-0.168576,0,0.423783
1.4368,32.3404,-4.3481,-0.210816,0.032,0.434779
1.4368,32.3404,-4.3481,-0.172416,0,0.445775
1.4497,32.3439,-4.8341,-0.189444,0.0129,0.457083
1.4607,32.3492,-3.8741,-0.188484,0.011,0.468687
1.4607,32.3492,-3.8741,-0.175284,0,0.480479
1.4697,32.3543,-4.2758,-0.187164,0.009,0.49255
1.4767,32.3597,-3.9458,-0.185604,0.007,0.504691
1.4817,32.3648,-4.2428,-0.183804,0.005,0.517073
1.4846,32.3698,-4.2038,-0.181632,0.0029,0.529677
1.4856,32.3752,-4.1588,-0.179472,0.001,0.542485
1.4813,32.3851,-4.1045,-0.172596,-0.0043,0.555444
1.4813,32.3851,-4.1045,-0.177756,0,0.568598
1.4762,32.3905,-3.8786,-0.171024,-0.0051,0.581895
1.4691,32.3958,-4.0076,-0.167772,-0.0071,0.595315
1.46,32.4013,-3.8393,-0.16428,-0.0091,0.608838
1.46,32.4013,-3.8393,-0.1752,0,0.622553
1.4489,32.407,-3.6707,-0.160548,-0.0111,0.636348
1.4359,32.4124,-3.9437,-0.156708,-0.013,0.650013
1.4209,32.4182,-3.5774,-0.152508,-0.015,0.663718
1.4041,32.4244,-3.4814,-0.148332,-0.0168,0.677444
1.3855,32.4306,-3.3764,-0.14394,-0.0186,0.69117
1.365,32.4364,-3.272,-0.1392,-0.0205,0.704876
1.3432,32.4424,-3.1622,-0.135024,-0.0218,0.718546
1.3432,32.4424,-3.1622,-0.161184,0,0.732394
1.3258,32.4484,-2.9393,-0.138216,-0.0174,0.746068
1.315,32.4537,-3.5933,-0.14484,-0.0108,0.758205
1.3201,32.4596,-3.0191,-0.164532,0.0051,0.770393
1.3201,32.4654,-3.1847,-0.158412,0,0.782002
1.3201,32.4654,-3.1847,-0.158412,0,0.793999
1.3377,32.4707,-3.524,-0.181644,0.0176,0.808211
1.3567,32.4759,-3.524,-0.185604,0.019,0.822613
1.3736,32.4802,-4.1048,-0.185112,0.0169,0.837038
1.3885,32.4843,-4.2038,-0.1845,0.0149,0.851455
1.3885,32.4843,-4.2038,-0.16662,0,0.865714
1.4122,32.493,-4.1762,-0.197904,0.0237,0.88005
1.4211,32.4983,-3.7292,-0.181212,0.0089,0.894314
1.4279,32.5022,-4.5113,-0.179508,0.0068,0.908485
1.4326,32.5069,-4.094,-0.177552,0.0047,0.92254
1.4353,32.512,-4.0514,-0.175476,0.0027,0.936458
1.436,32.5171,-4.0025,-0.17316,0.0007,0.95022
1.436,32.5171,-4.0025,-0.17232,0,0.963817
1.4347,32.5224,-3.8927,-0.170604,-0.0013,0.977401
1.4314,32.5278,-3.8717,-0.167808,-0.0033,0.990788
1.4261,32.5333,-3.8288,-0.164772,-0.0053,1.00396
1.4189,32.5389,-3.7589,-0.161628,-0.0072,1.01689
1.4189,32.5389,-3.7589,-0.170268,0,1.02966
1.4097,32.5448,-3.6044,-0.158124,-0.0092,1.04217
1.3986,32.5502,-3.8204,-0.154512,-0.0111,1.0544
1.3855,32.5561,-3.5168,-0.15054,-0.0131,1.06651
1.3706,32.5622,-3.4265,-0.146592,-0.0149,1.0783
1.3539,32.5682,-3.3272,-0.142428,-0.0167,1.08977
1.3353,32.5744,-3.2285,-0.137916,-0.0186,1.10089
1.315,32.5801,-3.1244,-0.13344,-0.0203,1.11165
1.315,32.5801,-3.1244,-0.1578,0,1.12241
1.293,32.5862,-2.8997,-0.12876,-0.022,1.13279
1.2691,32.5915,-3.5087,-0.123612,-0.0239,1.14278
1.2691,32.5915,-3.5087,-0.152292,0,1.15261
1.2436,32.5976,-2.654,-0.118632,-0.0255,1.16204
1.2163,32.603,-3.371,-0.113196,-0.0273,1.17105
1.1874,32.6092,-2.5295,-0.107808,-0.0289,1.17977
1.157,32.6155,-2.3936,-0.10236,-0.0304,1.18804
1.1252,32.6219,-2.2589,-0.096864,-0.0318,1.19584
1.0919,32.6284,-2.1227,-0.091068,-0.0333,1.20318
1.0574,32.6346,-1.9853,-0.085488,-0.0345,1.21003
1.0574,32.6346,-1.9853,-0.126888,0,1.21675
1.0292,32.6407,-1.7009,-0.089664,-0.0282,1.22306
1.0083,32.6457,-2.7359,-0.095916,-0.0209,1.22904
0.9909,32.6515,-1.8053,-0.098028,-0.0174,1.23472
0.9909,32.6515,-1.8053,-0.118908,0,1.24022
0.9745,32.6628,-2.0144,-0.09726,-0.0164,1.24524
0.9745,32.6628,-2.0144,-0.11694,0,1.25026
0.9684,32.6683,-1.9952,-0.108888,-0.0061,1.25487
0.961,32.6734,-2.4872,-0.10644,-0.0074,1.25896
0.9523,32.6786,-2.2859,-0.103836,-0.0087,1.26245
0.9423,32.684,-2.2247,-0.101076,-0.01,1.26534
0.9311,32.6893,-2.1596,-0.098292,-0.0112,1.26763
0.9186,32.6946,-2.0906,-0.095232,-0.0125,1.2693
0.905,32.7,-2.021,-0.09228,-0.0136,1.27084
0.8903,32.7053,-1.9445,-0.089196,-0.0147,1.27176
0.8744,32.7107,-1.8707,-0.085848,-0.0159,1.27206
0.8744,32.7107,-1.8707,-0.104928,0,1.27191
0.8575,32.7162,-1.7099,-0.08262,-0.0169,1.27115
0.8394,32.7212,-2.1869,-0.079008,-0.0181,1.27021
0.8202,32.7266,-1.6292,-0.075384,-0.0192,1.26865
0.8001,32.7321,-1.5389,-0.071892,-0.0201,1.26608
0.7789,32.7375,-1.4483,-0.068028,-0.0212,1.26291
0.7789,32.7375,-1.4483,-0.093468,0,1.25938
0.7569,32.743,-1.2644,-0.064428,-0.022,1.25528
0.7338,32.748,-1.9004,-0.060336,-0.0231,1.25094
0.7099,32.7534,-1.1744,-0.056508,-0.0239,1.24603
0.6851,32.7588,-1.0721,-0.052452,-0.0248,1.24056
0.6595,32.7643,-0.9764,-0.04842,-0.0256,1.23453
0.6595,32.7643,-0.9764,-0.07914,0,1.22822
0.6333,32.7696,-0.7742,-0.044556,-0.0262,1.22164
0.6061,32.7747,-1.5422,-0.040092,-0.0272,1.21453
0.5783,32.78,-0.6776,-0.036036,-0.0278,1.20689
0.5498,32.7853,-0.566,-0.031776,-0.0285,1.19874
0.5208,32.7906,-0.4646,-0.027696,-0.029,1.19009
0.4913,32.7958,-0.3581,-0.023556,-0.0295,1.18096
0.4614,32.801,-0.2561,-0.019488,-0.0299,1.17153
0.4309,32.8062,-0.1526,-0.015108,-0.0305,1.16147
0.4002,32.8113,-0.0509,-0.011184,-0.0307,1.1511
0.3691,32.8164,0.0586,-0.006972,-0.0311,1.14029
0.3691,32.8164,0.0586,-0.044292,0,1.12938
0.3377,32.8214,0.262,-0.002844,-0.0314,1.11815
0.3059,32.8263,-0.671,0.001452,-0.0318,1.10651
0.2739,32.8314,0.3652,0.005532,-0.032,1.09448
0.2418,32.8362,0.4726,0.009504,-0.0321,1.08208
0.2096,32.8411,0.5746,0.013488,-0.0322,1.06933
0.2096,32.8411,0.5746,-0.025152,0,1.05657
0.1774,32.8458,0.7735,0.017352,-0.0322,1.04353
0.145,32.8507,-0.1925,0.02148,-0.0324,1.03017
0.1126,32.8555,0.8701,0.025368,-0.0324,1.01654
0.0804,32.8601,0.9733,0.028992,-0.0322,1.00265
0.0483,32.8647,1.0705,0.032724,-0.0321,0.988532
0.0483,32.8647,1.0705,-0.005796,0,0.974415
0.0165,32.8692,1.2544,0.03618,-0.0318,0.960091
-0.0153,32.874,0.2914,0.039996,-0.0318,0.945579
-0.0469,32.8786,1.3408,0.043548,-0.0316,0.930901
-0.078,32.8829,1.4362,0.04668,-0.0311,0.91608
-0.1088,32.8873,1.525,0.050016,-0.0308,0.901137
-0.1088,32.8873,1.525,0.013056,0,0.886399
-0.1688,32.8958,1.6867,0.092256,-0.06,0.871279
-0.1688,32.8958,1.6867,0.020256,0,0.856159
-0.1977,32.8987,2.7427,0.058404,-0.0289,0.840924
-0.226,32.903,0.9427,0.06108,-0.0283,0.825514
-0.2467,32.9076,1.8964,0.054444,-0.0207,0.809846
-0.2597,32.9117,1.9633,0.046764,-0.013,0.794048
-0.2388,32.9161,1.7974,0.003576,0.0209,0.778459
-0.2388,32.9161,1.7974,0.028656,0,0.762694
-0.2046,32.921,0.5257,-0.016488,0.0342,0.747081
-0.1554,32.9258,1.1527,-0.040392,0.0492,0.731791
-0.1554,32.9258,1.1527,0.018648,0,0.716352
-0.1061,32.9302,-0.5735,-0.046428,0.0493,0.701406
-0.0564,32.9346,0.9025,-0.052872,0.0497,0.68672
-0.0067,32.9392,-0.7244,-0.058836,0.0497,0.672442
0.0429,32.9429,-0.8855,-0.064668,0.0496,0.658592
0.0924,32.9469,-1.0346,-0.070488,0.0495,0.64519
0.1417,32.9507,-1.1804,-0.076164,0.0493,0.632254
0.1417,32.9507,-1.1804,-0.017004,0,0.619311
0.1907,32.9544,-1.4678,-0.081684,0.049,0.606858
0.2397,32.9587,0.0112,-0.087564,0.049,0.594908
0.2884,32.9629,-1.6058,-0.093048,0.0487,0.583478
0.3367,32.9661,-1.7528,-0.098364,0.0483,0.572584
0.3844,32.9697,-1.8899,-0.103368,0.0477,0.562239
0.3844,32.9697,-1.8899,-0.046128,0,0.551894
0.4316,32.9728,-2.1479,-0.108432,0.0472,0.542113
0.4785,32.9773,-0.7169,-0.1137,0.0469,0.532912
0.5247,32.9808,-2.2745,-0.118404,0.0462,0.524304
0.5701,32.9837,-2.4062,-0.122892,0.0454,0.516299
0.6148,32.9869,-2.5238,-0.127416,0.0447,0.508908
0.6585,32.9899,-2.636,-0.13146,0.0437,0.50214
0.7013,32.9929,-2.7491,-0.135516,0.0428,0.496003
0.7013,32.9929,-2.7491,-0.084156,0,0.489866
0.743,32.9957,-2.9516,-0.1392,0.0417,0.484366
0.784,33,-1.6676,-0.14328,0.041,0.479515
0.8239,33.0033,-3.0437,-0.146748,0.0399,0.475063
0.8239,33.0033,-3.0437,-0.098868,0,0.470866
0.8626,33.0057,-3.2324,-0.149952,0.0387,0.467329
0.9004,33.01,-2.0354,-0.153408,0.0378,0.464459
0.9369,33.013,-3.3125,-0.156228,0.0365,0.462258
0.9721,33.0154,-3.3989,-0.158892,0.0352,0.460727
1.0059,33.0181,-3.4694,-0.161268,0.0338,0.459867
1.0059,33.0181,-3.4694,-0.120708,0,0.459352
1.069,33.0233,-3.5954,-0.204,0.0631,0.459468
1.069,33.0233,-3.5954,-0.12828,0,0.459866
1.0979,33.0237,-4.6637,-0.166428,0.0289,0.460762
1.1255,33.0272,-2.7707,-0.16818,0.0276,0.462108
1.1515,33.0304,-3.7244,-0.16938,0.026,0.463714
1.1757,33.0324,-3.7682,-0.170124,0.0242,0.465726
1.1982,33.0351,-3.7982,-0.170784,0.0225,0.467963
1.2206,33.0376,-3.8168,-0.173352,0.0224,0.470485
1.2206,33.0376,-3.8168,-0.146472,0,0.473081
1.2826,33.043,-3.8975,-0.228312,0.062,0.476384
1.321,33.0469,-3.2255,-0.2046,0.0384,0.480171
1.321,33.0469,-3.2255,-0.15852,0,0.48407
1.3662,33.0483,-4.6787,-0.218184,0.0452,0.488546
1.4098,33.0517,-3.5267,-0.221496,0.0436,0.493594
1.4904,33.0534,-5.0183,-0.275568,0.0806,0.499595
1.4904,33.0534,-5.0183,-0.178848,0,0.505755
1.5268,33.0493,-6.4529,-0.226896,0.0364,0.512279
1.5611,33.0513,-4.0349,-0.228492,0.0343,0.519315
1.5931,33.053,-5.2361,-0.229572,0.032,0.526852
1.6226,33.0535,-5.276,-0.230112,0.0295,0.534876
1.6497,33.0548,-5.303,-0.230484,0.0271,0.543372
1.6742,33.0562,-5.3165,-0.230304,0.0245,0.552325
1.6962,33.0578,-5.3258,-0.229944,0.022,0.561498
1.7157,33.0597,-5.3213,-0.229284,0.0195,0.571086
1.7325,33.0617,-5.3123,-0.22806,0.0168,0.581073
1.7468,33.064,-5.2958,-0.226776,0.0143,0.591442
1.7585,33.0665,-5.2652,-0.22506,0.0117,0.602176
1.7585,33.0665,-5.2652,-0.21102,0,0.613166
1.7676,33.0693,-5.1902,-0.223032,0.0091,0.624247
1.7742,33.073,-4.8392,-0.220824,0.0066,0.635656
1.7782,33.0761,-5.1395,-0.218184,0.004,0.647377
1.7796,33.0792,-5.0843,-0.215232,0.0014,0.65939
1.7796,33.0792,-5.0843,-0.213552,0,0.671688
1.7746,33.0863,-4.9445,-0.206952,-0.005,0.684226
1.7746,33.0863,-4.9445,-0.212952,0,0.697059
1.7683,33.0902,-4.7375,-0.204636,-0.0063,0.710128
1.7594,33.0938,-4.8875,-0.200448,-0.0089,0.723413
1.7481,33.0982,-4.6796,-0.196212,-0.0113,0.736892
1.7481,33.0982,-4.6796,-0.209772,0,0.750682
1.7179,33.106,-4.469,-0.169908,-0.0302,0.76417
1.7179,33.106,-4.469,-0.206148,0,0.777972
1.6993,33.1108,-3.8114,-0.181596,-0.0186,0.791906
1.6969,33.1141,-4.7174,-0.200748,-0.0024,0.806136
1.7291,33.1184,-4.1036,-0.246132,0.0322,0.821009
1.7291,33.1184,-4.1036,-0.207492,0,0.836204
1.706,33.1192,-5.717,-0.177,-0.0231,0.851168
1.7549,33.1257,-4.751,-0.269268,0.0489,0.866943
1.7854,33.1305,-3.9887,-0.250848,0.0305,0.883347
1.8137,33.1299,-6.2954,-0.251604,0.0283,0.900358
1.8137,33.1299,-6.2954,-0.217644,0,0.917691
1.8615,33.1304,-5.8538,-0.28074,0.0478,0.935823
1.8615,33.1304,-5.8538,-0.22338,0,0.953955
1.8808,33.1289,-6.5822,-0.248856,0.0193,0.972598
1.8974,33.1315,-5.1482,-0.247608,0.0166,0.991725
1.9111,33.1337,-5.7851,-0.245772,0.0137,1.0113
1.9111,33.1337,-5.7851,-0.229332,0,1.0312
1.9347,33.1404,-5.708,-0.260484,0.0236,1.05163
1.9369,33.1439,-5.297,-0.235068,0.0022,1.07209
1.932,33.1471,-6.0758,-0.22596,-0.0049,1.0931
1.932,33.1471,-6.0758,-0.23184,0,1.1141
1.9252,33.151,-5.2127,-0.222864,-0.0068,1.13533
1.9155,33.1549,-5.3597,-0.21822,-0.0097,1.15675
1.903,33.1591,-5.1353,-0.21336,-0.0125,1.17825
1.8697,33.1679,-5.0192,-0.184404,-0.0333,1.19954
1.8489,33.1724,-4.8977,-0.196908,-0.0208,1.22042
1.8256,33.178,-4.1738,-0.191112,-0.0233,1.24106
1.8256,33.178,-4.1738,-0.219072,0,1.26136
1.7998,33.1833,-4.3415,-0.185016,-0.0258,1.28091
1.7398,33.1908,-5.0405,-0.136776,-0.06,1.29987
1.7398,33.1908,-5.0405,-0.208776,0,1.31833
1.7063,33.1969,-2.9831,-0.164556,-0.0335,1.33595
1.6702,33.2004,-4.7831,-0.157104,-0.0361,1.35272
1.6318,33.2057,-3.6776,-0.149736,-0.0384,1.36861
1.5911,33.2111,-3.4913,-0.142092,-0.0407,1.3836
1.5911,33.2111,-3.4913,-0.190932,0,1.39809
1.5483,33.2168,-3.116,-0.134436,-0.0428,1.41216
1.5031,33.2207,-4.337,-0.126132,-0.0452,1.42528
1.4558,33.2264,-2.9246,-0.117936,-0.0473,1.43744
1.4066,33.232,-2.717,-0.109752,-0.0492,1.44862
1.3556,33.2382,-2.5121,-0.101472,-0.051,1.45881
1.3556,33.2382,-2.5121,-0.162672,0,1.46853
1.2483,33.2491,-2.1005,-0.021036,-0.1073,1.47716
1.1919,33.2529,-3.6305,-0.075348,-0.0564,1.48477
1.1344,33.2576,-0.0896,-0.067128,-0.0575,1.49133
1.0755,33.2612,-1.4474,-0.05838,-0.0589,1.49683
1.0755,33.2612,-1.4474,-0.12906,0,1.50189
0.9543,33.2709,-1.0232,0.030924,-0.1212,1.50528
0.9543,33.2709,-1.0232,-0.114516,0,1.50824
0.8927,33.2736,1.2094,-0.033204,-0.0616,1.51016
0.8297,33.2756,-2.4266,-0.023964,-0.063,1.51144
0.7658,33.2808,-0.3938,-0.015216,-0.0639,1.51167
0.7658,33.2808,-0.3938,-0.091896,0,1.51149
0.7013,33.2847,0.0559,-0.006756,-0.0645,1.51026
0.5689,33.2928,-1.8611,0.090612,-0.1324,1.50771
0.5016,33.2967,0.2674,0.020568,-0.0673,1.5041
0.4345,33.2962,2.7016,0.02838,-0.0671,1.49944
0.3673,33.2976,0.9505,0.036564,-0.0672,1.49374
0.2381,33.3044,1.1458,0.126468,-0.1292,1.4864
0.1863,33.3078,1.3504,0.039804,-0.0518,1.47821
0.1863,33.3078,1.3504,-0.022356,0,1.47001
0.1492,33.3109,1.4314,0.026616,-0.0371,1.46081
0.1175,33.3146,-0.1226,0.02394,-0.0317,1.4513
0.1024,33.3185,1.1017,0.005832,-0.0151,1.44134
0.0949,33.322,1.0348,-0.002388,-0.0075,1.43104
0.0874,33.326,0.5821,-0.001488,-0.0075,1.4204
0.0798,33.33,0.3766,-0.000456,-0.0076,1.40944
0.0722,33.3341,0.3991,0.000456,-0.0076,1.39818
0.0647,33.3381,0.4249,0.001236,-0.0075,1.38662
0.0571,33.3421,0.4477,0.002268,-0.0076,1.37498
0.0423,33.3501,0.4672,0.012684,-0.0148,1.36258
0.035,33.3541,0.493,0.00456,-0.0073,1.34972
0.0278,33.358,0.7534,0.005304,-0.0072,1.33679
0.0209,33.3618,0.5503,0.005772,-0.0069,1.32334
0.014,33.3657,0.5689,0.0066,-0.0069,1.30938
0.0008,33.3736,0.5806,0.015744,-0.0132,1.29448
0.0008,33.3736,0.5806,-9.6e-05,0,1.27959
-0.0054,33.3774,0.8299,0.008088,-0.0062,1.26426
-0.0115,33.3814,0.4339,0.0087,-0.0061,1.24854
-0.0173,33.3853,0.6385,0.009036,-0.0058,1.23243
-0.023,33.3891,0.6538,0.0096,-0.0057,1.21598
-0.023,33.3891,0.6538,0.00276,0,1.19925
-0.0283,33.393,0.6763,0.009756,-0.0053,1.18223
-0.0335,33.3969,0.5053,0.01026,-0.0052,1.16493
-0.0384,33.4008,0.6802,0.010488,-0.0049,1.14739
-0.043,33.4046,0.6928,0.01068,-0.0046,1.12963
-0.0513,33.4123,0.6985,0.016116,-0.0083,1.11165
-0.0513,33.4123,0.6985,0.006156,0,1.09355
-0.055,33.4161,0.8392,0.01104,-0.0037,1.07542
-0.0584,33.4199,0.5902,0.011088,-0.0034,1.05716
-0.0615,33.4237,0.7123,0.0111,-0.0031,1.0388
-0.0643,33.4275,0.7135,0.011076,-0.0028,1.02038
-0.0643,33.4275,0.7135,0.007716,0,1.00194
-0.0667,33.4313,0.7132,0.010884,-0.0024,0.983475
-0.0689,33.4351,0.6292,0.010908,-0.0022,0.96504
-0.0707,33.4389,0.7084,0.010644,-0.0018,0.946587
-0.0722,33.4427,0.709,0.010464,-0.0015,0.928182
-0.0733,33.4464,0.7024,0.010116,-0.0011,0.909855
-0.0741,33.4502,0.6979,0.009852,-0.0008,0.891633
-0.0746,33.4539,0.6892,0.009552,-0.0005,0.873406
-0.0746,33.4539,0.6892,0.008952,0,0.855481
-0.0747,33.4577,0.6751,0.009084,-0.0001,0.837555
-0.0745,33.4615,0.6601,0.0087,0.0002,0.819817
-0.0739,33.4652,0.6634,0.008148,0.0006,0.802109
-0.073,33.4689,0.6538,0.00768,0.0009,0.784088
-0.073,33.4689,0.6538,0.00876,0,0.766067
-0.0718,33.4727,0.6283,0.007176,0.0012,0.748289
-0.0698,33.4765,0.6553,0.005976,0.002,0.730042
-0.069,33.4801,0.6157,0.00732,0.0008,0.711498
-0.0628,33.4838,0.5857,9.6e-05,0.0062,0.692733
-0.0308,33.4876,0.6193,-0.034704,0.032,0.674288
-0.0025,33.4913,0.4387,-0.03366,0.0283,0.655648
0.0262,33.4948,-0.4313,-0.037584,0.0287,0.637295
0.0549,33.4983,-0.4052,-0.041028,0.0287,0.619036
0.0836,33.5018,-0.5033,-0.044472,0.0287,0.600898
0.1123,33.5052,-0.5894,-0.047916,0.0287,0.58291
0.1123,33.5052,-0.5894,-0.013476,0,0.564922
0.1409,33.5086,-0.7616,-0.051228,0.0286,0.546984
0.1696,33.5121,0.0994,-0.054792,0.0287,0.529311
0.1982,33.5156,-0.8444,-0.058104,0.0286,0.511973
0.2265,33.5188,-0.9335,-0.06114,0.0283,0.494918
0.2265,33.5188,-0.9335,-0.02718,0,0.477931
0.2547,33.522,-1.0922,-0.064404,0.0282,0.461323
0.2827,33.5255,-0.2432,-0.067524,0.028,0.44512
0.3105,33.5288,-1.1738,-0.07062,0.0278,0.429528
0.338,33.5319,-1.2518,-0.07356,0.0275,0.414419
0.3651,33.535,-1.3292,-0.076332,0.0271,0.399814
0.3917,33.5381,-1.4027,-0.078924,0.0266,0.385475
0.4179,33.5412,-1.472,-0.081588,0.0262,0.371656
0.4435,33.5442,-1.5368,-0.08394,0.0256,0.358693
0.4686,33.5472,-1.6034,-0.086352,0.0251,0.345981
0.4932,33.5502,-1.6622,-0.088704,0.0246,0.33385
0.4932,33.5502,-1.6622,-0.059184,0,0.32208
0.5171,33.5532,-1.7813,-0.090732,0.0239,0.310933
0.5405,33.5566,-1.0433,-0.09294,0.0234,0.300427
0.5633,33.5597,-1.832,-0.094956,0.0228,0.290149
0.6066,33.5655,-1.8872,-0.124752,0.0433,0.280732
0.6271,33.5682,-1.9376,-0.099852,0.0205,0.271972
0.6271,33.5682,-1.9376,-0.075252,0,0.263685
0.6467,33.5713,-2.06,-0.101124,0.0196,0.256086
0.6659,33.5739,-1.445,-0.102948,0.0192,0.249189
0.7058,33.5766,-2.0918,-0.132576,0.0399,0.242691
0.7394,33.5789,-2.1374,-0.129048,0.0336,0.237602
0.7394,33.5789,-2.1374,-0.088728,0,0.233077
0.7835,33.5806,-2.7899,-0.14694,0.0441,0.229568
0.8342,33.5832,-1.7819,-0.160944,0.0507,0.227155
0.8875,33.5845,-3.2372,-0.17046,0.0533,0.225275
0.9404,33.5846,-3.5873,-0.176328,0.0529,0.225136
0.9918,33.5847,-3.8252,-0.180696,0.0514,0.225511
1.0415,33.5846,-3.9719,-0.18462,0.0497,0.226999
1.0895,33.5853,-4.0811,-0.18834,0.048,0.229597
1.0895,33.5853,-4.0811,-0.13074,0,0.232834
1.1358,33.5848,-4.2722,-0.191856,0.0463,0.236534
1.1806,33.5871,-2.8322,-0.195432,0.0448,0.241327
1.2235,33.5875,-4.3601,-0.1983,0.0429,0.247873
1.2235,33.5875,-4.3601,-0.14682,0,0.255092
1.2645,33.5869,-4.5212,-0.20094,0.041,0.263392
1.3039,33.5892,-3.2342,-0.203748,0.0394,0.272758
1.3413,33.5896,-4.5872,-0.205836,0.0374,0.28379
1.3766,33.5894,-4.6574,-0.207552,0.0353,0.295693
1.4097,33.5897,-4.7096,-0.208884,0.0331,0.307927
1.4695,33.5907,-4.7525,-0.2481,0.0598,0.32113
1.4961,33.5915,-4.7858,-0.211452,0.0266,0.334916
1.5201,33.5898,-5.7662,-0.211212,0.024,0.349093
1.5417,33.5905,-4.85,-0.210924,0.0216,0.363561
1.5417,33.5905,-4.85,-0.185004,0,0.378104
1.561,33.5922,-4.8368,-0.21048,0.0193,0.392916
1.5781,33.595,-4.1888,-0.209892,0.0171,0.407975
1.5928,33.5969,-4.8257,-0.208776,0.0147,0.423256
1.6051,33.5984,-4.811,-0.207372,0.0123,0.438736
1.615,33.6006,-4.7831,-0.20568,0.0099,0.454463
1.6224,33.6024,-4.748,-0.203568,0.0074,0.470337
1.6275,33.6045,-4.7057,-0.20142,0.0051,0.486334
1.63,33.6067,-4.6529,-0.1986,0.0025,0.502425
1.6302,33.609,-4.5992,-0.195864,0.0002,0.518587
1.628,33.6116,-4.5287,-0.19272,-0.0022,0.534859
1.628,33.6116,-4.5287,-0.19536,0,0.551131
1.6233,33.6145,-4.3817,-0.189156,-0.0047,0.567418
1.6163,33.6173,-4.4477,-0.185556,-0.007,0.583696
1.6069,33.6204,-4.2926,-0.181548,-0.0094,0.599938
1.5951,33.6238,-4.2026,-0.177252,-0.0118,0.616119
1.5811,33.6272,-4.1024,-0.172932,-0.014,0.63216
1.5811,33.6272,-4.1024,-0.189732,0,0.648254
1.5462,33.6341,-3.887,-0.143664,-0.0349,0.664051
1.5462,33.6341,-3.887,-0.185544,0,0.679897
