cte,speed,angle,steer_value,cte_diff,cte_integ
0.3186,28.7807,-0.412,-0.033232,-0.0025,0.383525
0.3158,28.7942,-0.527,-0.032296,-0.0028,0.385317
0.3129,28.8076,-0.3945,-0.031748,-0.0029,0.38711
0.3098,28.821,-0.3711,-0.030976,-0.0031,0.388825
0.3066,28.8344,-0.3574,-0.030392,-0.0032,0.390508
0.3066,28.8344,-0.3574,-0.036792,0,0.392093
0.3031,28.8478,-0.3235,-0.029372,-0.0035,0.39351
0.2995,28.8611,-0.4835,-0.02874,-0.0036,0.394606
0.2958,28.8744,-0.298,-0.028096,-0.0037,0.395525
0.2918,28.8877,-0.2822,-0.027016,-0.004,0.396268
0.2878,28.9009,-0.2661,-0.026536,-0.004,0.396837
0.2836,28.9142,-0.2391,-0.025632,-0.0042,0.397364
0.2836,28.9142,-0.2391,-0.034032,0,0.397631
0.2793,28.9274,-0.2045,-0.024916,-0.0043,0.397727
0.2748,28.9405,-0.4145,-0.023976,-0.0045,0.397655
0.2702,28.9537,-0.1866,-0.023224,-0.0046,0.397416
0.2655,28.9668,-0.1631,-0.02246,-0.0047,0.39713
0.2655,28.9668,-0.1631,-0.03186,0,0.396726
0.2607,28.9799,-0.1252,-0.021684,-0.0048,0.396159
0.2557,28.9929,-0.3602,-0.020684,-0.005,0.395429
0.2507,29.0059,-0.1058,-0.020084,-0.005,0.394539
0.2456,29.0189,-0.0808,-0.019272,-0.0051,0.393492
0.2404,29.0319,-0.0658,-0.018448,-0.0052,0.392291
0.2351,29.0449,-0.0455,-0.017612,-0.0053,0.391037
0.2245,29.0707,-0.004,-0.00574,-0.0106,0.389578
0.2191,29.0835,-0.004,-0.015492,-0.0054,0.387968
0.2137,29.0963,0.2928,-0.014844,-0.0054,0.386211
0.2137,29.0963,0.2928,-0.025644,0,0.384365
0.2083,29.1091,0.0652,-0.014196,-0.0054,0.382465
0.2028,29.1219,-0.2048,-0.013336,-0.0055,0.380425
0.1973,29.1347,0.0814,-0.012676,-0.0055,0.378248
0.1918,29.1474,0.1029,-0.012016,-0.0055,0.375938
0.1918,29.1474,0.1029,-0.023016,0,0.373554
0.1863,29.1601,0.1359,-0.011356,-0.0055,0.371045
0.1752,29.1854,-0.1391,0.001176,-0.0111,0.368359
0.1696,29.198,0.1524,-0.009152,-0.0056,0.365617
0.1696,29.198,0.1524,-0.020352,0,0.362813
0.164,29.2106,0.2075,-0.00848,-0.0056,0.359895
0.1584,29.2232,-0.0725,-0.007808,-0.0056,0.356867
0.1529,29.2357,0.2243,-0.007348,-0.0055,0.353734
0.1474,29.2482,0.2411,-0.006688,-0.0055,0.350546
0.1419,29.2607,0.2526,-0.006028,-0.0055,0.347258
0.1419,29.2607,0.2526,-0.017028,0,0.343928
0.1365,29.2731,0.2856,-0.00558,-0.0054,0.340507
0.1311,29.2856,0.0106,-0.004932,-0.0054,0.336998
0.1311,29.2856,0.0106,-0.015732,0,0.333461
0.1258,29.298,0.313,-0.004496,-0.0053,0.329846
0.1205,29.3104,0.043,-0.00386,-0.0053,0.326158
0.1153,29.3227,0.3239,-0.003436,-0.0052,0.322402
0.1102,29.335,0.3398,-0.003024,-0.0051,0.318584
0.1051,29.3473,0.3504,-0.002412,-0.0051,0.314707
0.1051,29.3473,0.3504,-0.012612,0,0.310827
0.1002,29.3596,0.376,-0.002224,-0.0049,0.306899
0.0953,29.3718,0.121,-0.001636,-0.0049,0.302922
0.0905,29.3841,0.3807,-0.00126,-0.0048,0.298903
0.0859,29.3962,0.3954,-0.001108,-0.0046,0.294847
0.0813,29.4084,0.4048,-0.000556,-0.0046,0.290758
0.0813,29.4084,0.4048,-0.009756,0,0.286669
0.0769,29.4205,0.4224,-0.000428,-0.0044,0.282575
0.0726,29.4327,0.1924,-0.000112,-0.0043,0.278438
0.0684,29.4448,0.4256,0.000192,-0.0042,0.274284
0.0644,29.4568,0.4335,0.000272,-0.004,0.270119
0.0606,29.4689,0.4411,0.000328,-0.0038,0.265948
0.0606,29.4689,0.4411,-0.007272,0,0.261814
0.0622,29.4809,0.4445,-0.010664,0.0016,0.257736
-0.0806,29.4929,0.2545,0.295272,-0.1428,0.25223
-0.1239,29.5049,0.1697,0.101468,-0.0433,0.246334
-0.1031,29.4919,7.8181,-0.029228,0.0208,0.240693
-0.1031,29.4919,7.8181,0.012372,0,0.235052
0.101,29.4928,-0.2944,-0.42032,0.2041,0.231556
0.1118,29.5105,0.7456,-0.035016,0.0108,0.228168
0.1262,29.4781,-10.0717,-0.043944,0.0144,0.22498
0.1429,29.4685,-0.4391,-0.050548,0.0167,0.222019
0.16,29.4926,-0.6623,-0.0534,0.0171,0.219292
0.177,29.4975,-0.8274,-0.05524,0.017,0.2168
0.177,29.4975,-0.8274,-0.02124,0,0.214376
0.1937,29.5132,-0.9447,-0.056644,0.0167,0.212119
0.2104,29.523,-0.0947,-0.058648,0.0167,0.2101
0.2268,29.5359,-0.9798,-0.060016,0.0164,0.208319
0.2429,29.5469,-1.0299,-0.061348,0.0161,0.206776
0.2587,29.5589,-1.0641,-0.062644,0.0158,0.205469
0.2587,29.5589,-1.0641,-0.031044,0,0.204162
0.2742,29.5703,-1.1298,-0.063904,0.0155,0.203091
0.2895,29.5822,-0.3398,-0.06534,0.0153,0.202257
0.3045,29.5937,-1.1613,-0.06654,0.015,0.201658
0.3191,29.6053,-1.1972,-0.067492,0.0146,0.201283
0.3334,29.6168,-1.2272,-0.068608,0.0143,0.201119
0.3334,29.6168,-1.2272,-0.040008,0,0.201012
0.3472,29.6282,-1.2789,-0.069264,0.0138,0.201043
0.3608,29.6399,-0.5639,-0.070496,0.0136,0.201256
0.3739,29.6514,-1.2953,-0.071068,0.0131,0.201642
0.3866,29.6628,-1.3261,-0.071792,0.0127,0.202184
0.3989,29.6742,-1.3404,-0.072468,0.0123,0.202866
0.4107,29.6856,-1.3585,-0.072884,0.0118,0.203666
0.4107,29.6856,-1.3585,-0.049284,0,0.204481
0.422,29.6969,-1.3858,-0.07324,0.0113,0.205426
0.4329,29.7085,-0.7958,-0.073748,0.0109,0.206499
0.4434,29.7199,-1.3947,-0.074208,0.0105,0.207699
0.4533,29.7311,-1.4074,-0.074196,0.0099,0.209021
0.4628,29.7424,-1.4189,-0.074536,0.0095,0.210438
0.4717,29.7537,-1.4186,-0.074404,0.0089,0.211969
0.4801,29.765,-1.4271,-0.074412,0.0084,0.213612
0.4879,29.7762,-1.4238,-0.074148,0.0078,0.215362
0.4952,29.7875,-1.424,-0.074024,0.0073,0.217216
0.5019,29.7987,-1.4174,-0.073628,0.0067,0.219169
0.5019,29.7987,-1.4174,-0.060228,0,0.221122
0.5081,29.8099,-1.4044,-0.073372,0.0062,0.223172
0.5139,29.8213,-1.0694,-0.073268,0.0058,0.225316
0.519,29.8325,-1.398,-0.07248,0.0051,0.227548
0.5236,29.8437,-1.3954,-0.072032,0.0046,0.229866
0.5236,29.8437,-1.3954,-0.062832,0,0.232224
0.5312,29.866,-1.3645,-0.078944,0.0076,0.2347
0.5312,29.866,-1.3645,-0.063744,0,0.237176
0.5341,29.877,-1.5373,-0.069892,0.0029,0.239724
0.5364,29.8882,-1.1573,-0.068968,0.0023,0.24234
0.5383,29.8993,-1.311,-0.068396,0.0019,0.245021
0.5395,29.9104,-1.2879,-0.06714,0.0012,0.247761
0.5395,29.9104,-1.2879,-0.06474,0,0.250501
0.5403,29.9215,-1.2422,-0.066436,0.0008,0.253297
0.5403,29.9215,-1.2422,-0.064836,0,0.256143
0.5404,29.9326,-1.2246,-0.065048,0.0001,0.25904
0.5404,29.9326,-1.2246,-0.064848,0,0.261988
0.5401,29.9437,-1.1899,-0.064212,-0.0003,0.264985
0.5392,29.9547,-1.1849,-0.062904,-0.0009,0.268026
0.5392,29.9547,-1.1849,-0.064704,0,0.271173
0.5379,29.9657,-1.1363,-0.061948,-0.0013,0.274361
0.5359,29.9767,-1.1813,-0.060308,-0.002,0.277583
0.5335,29.9877,-1.1124,-0.05922,-0.0024,0.280781
0.5306,29.9987,-1.0714,-0.057872,-0.0029,0.284004
0.5272,30.0096,-1.0442,-0.056464,-0.0034,0.287248
0.5233,30.0206,-1.0105,-0.054996,-0.0039,0.290508
0.5233,30.0206,-1.0105,-0.062796,0,0.293823
0.5189,30.0315,-0.9386,-0.053468,-0.0044,0.297094
0.5141,30.0423,-1.1336,-0.052092,-0.0048,0.300372
0.5088,30.0532,-0.9004,-0.050456,-0.0053,0.303708
0.503,30.0641,-0.866,-0.04876,-0.0058,0.307042
0.503,30.0641,-0.866,-0.06036,0,0.310376
0.4968,30.0749,-0.7827,-0.047216,-0.0062,0.313704
0.4902,30.0857,-1.0727,-0.045624,-0.0066,0.317022
0.4831,30.0965,-0.7441,-0.043772,-0.0071,0.320324
0.4757,30.1073,-0.7043,-0.042284,-0.0074,0.323607
0.4679,30.1181,-0.658,-0.040548,-0.0078,0.326867
0.4597,30.1288,-0.6208,-0.038764,-0.0082,0.330045
0.4597,30.1288,-0.6208,-0.055164,0,0.333277
0.4512,30.1395,-0.5328,-0.037144,-0.0085,0.336478
0.4422,30.1501,-0.9428,-0.035064,-0.009,0.339589
0.433,30.1608,-0.4923,-0.03356,-0.0092,0.342661
0.4234,30.1714,-0.4403,-0.031608,-0.0096,0.34569
0.4234,30.1714,-0.4403,-0.050808,0,0.348771
0.4136,30.182,-0.3539,-0.030032,-0.0098,0.351805
0.4034,30.1925,-0.8339,-0.028008,-0.0102,0.354788
0.393,30.2031,-0.3145,-0.02636,-0.0104,0.357667
0.3823,30.2137,-0.2639,-0.024476,-0.0107,0.360488
0.3714,30.2242,-0.2227,-0.022768,-0.0109,0.363249
0.3603,30.2347,-0.1756,-0.021036,-0.0111,0.365947
0.349,30.2451,-0.1329,-0.01928,-0.0113,0.368578
0.3376,30.2556,-0.0896,-0.017712,-0.0114,0.371141
0.326,30.266,-0.0457,-0.01592,-0.0116,0.373588
0.326,30.266,-0.0457,-0.03912,0,0.376079
0.3143,30.2764,0.0383,-0.014316,-0.0117,0.378496
0.3143,30.2764,0.0383,-0.037716,0,0.380955
0.3025,30.2867,0.0784,-0.0127,-0.0118,0.383336
0.2905,30.297,-0.5066,-0.01086,-0.012,0.385635
0.2905,30.297,-0.5066,-0.03486,0,0.387934
0.2784,30.3073,0.1648,-0.009208,-0.0121,0.390096
0.2661,30.3175,-0.4352,-0.007332,-0.0123,0.393563
0.2538,30.3278,0.2061,-0.005856,-0.0123,0.39734
0.2538,30.3278,0.2061,-0.030456,0,0.400909
0.2292,30.3482,0.2899,0.021696,-0.0246,0.404232
0.2292,30.3482,0.2899,-0.027504,0,0.405514
0.217,30.358,0.9787,-0.00164,-0.0122,0.406566
0.2048,30.368,-0.2513,-0.000176,-0.0122,0.407352
0.1926,30.3782,0.3953,0.001288,-0.0122,0.407849
0.1926,30.3782,0.3953,-0.023112,0,0.408175
0.1804,30.3882,0.4685,0.002752,-0.0122,0.408209
0.1682,30.3983,-0.1415,0.004216,-0.0122,0.408121
0.1561,30.4084,0.5051,0.005468,-0.0121,0.407745
0.1443,30.4184,0.5417,0.006284,-0.0118,0.407084
0.1349,30.4283,0.573,0.002612,-0.0094,0.406165
0.1349,30.4283,0.573,-0.016188,0,0.405085
0.1321,30.4383,0.5016,-0.010252,-0.0028,0.403819
0.1432,30.4484,0.0316,-0.039384,0.0111,0.402664
0.1742,30.4584,0.18,-0.082904,0.031,0.401664
0.1436,30.4682,-0.5483,0.043968,-0.0306,0.400205
0.1296,30.4769,-1.6363,0.012448,-0.014,0.398456
0.1296,30.4769,-1.6363,-0.015552,0,0.396561
0.1425,30.4861,0.7475,-0.0429,0.0129,0.394652
0.1598,30.4962,0.0475,-0.053776,0.0173,0.392916
0.1769,30.5059,-0.6362,-0.055428,0.0171,0.391213
0.1937,30.5155,-0.9081,-0.056844,0.0168,0.389542
0.2103,30.525,-0.9494,-0.058436,0.0166,0.387906
0.2103,30.525,-0.9494,-0.025236,0,0.386143
0.2426,30.544,-1.0246,-0.093712,0.0323,0.38458
0.2585,30.5538,-0.1946,-0.06282,0.0159,0.383058
0.2585,30.5538,-0.1946,-0.03102,0,0.381536
0.274,30.5633,-1.1342,-0.06388,0.0155,0.380056
0.2894,30.5729,-0.3392,-0.065528,0.0154,0.378621
0.3045,30.5824,-1.1607,-0.06674,0.0151,0.377232
0.3191,30.5918,-1.2019,-0.067492,0.0146,0.37589
0.3334,30.6012,-1.2322,-0.068608,0.0143,0.374596
0.3472,30.6105,-1.251,-0.069264,0.0138,0.373351
0.3606,30.6199,-1.2789,-0.070072,0.0134,0.372156
0.3606,30.6199,-1.2789,-0.043272,0,0.370883
0.386,30.6386,-1.3155,-0.09712,0.0254,0.369791
0.386,30.6386,-1.3155,-0.04632,0,0.368632
0.3978,30.6474,-1.9917,-0.071336,0.0118,0.367591
0.4093,30.6568,-0.7217,-0.072116,0.0115,0.366603
0.4203,30.6663,-1.3471,-0.072436,0.011,0.365667
0.4203,30.6663,-1.3471,-0.050436,0,0.36468
0.4307,30.6756,-1.3746,-0.072484,0.0104,0.363751
0.4408,30.6852,-0.8246,-0.073096,0.0101,0.362923
0.4594,30.7038,-1.3911,-0.092328,0.0186,0.362205
0.4678,30.7131,-1.3911,-0.072936,0.0084,0.361571
0.4678,30.7131,-1.3911,-0.056136,0,0.360908
0.4757,30.7224,-1.3871,-0.072884,0.0079,0.360301
0.4902,30.7413,-0.9671,-0.087824,0.0145,0.35982
0.4967,30.7505,-1.3858,-0.072604,0.0065,0.359392
0.4967,30.7505,-1.3858,-0.059604,0,0.358964
0.5026,30.7596,-1.3788,-0.072112,0.0059,0.358587
0.508,30.7691,-1.0538,-0.07176,0.0054,0.358264
0.508,30.7691,-1.0538,-0.06096,0,0.35794
0.5128,30.7783,-1.3577,-0.071136,0.0048,0.357664
0.5172,30.7876,-1.0877,-0.070864,0.0044,0.357435
0.5209,30.7968,-1.3421,-0.069908,0.0037,0.357252
0.5241,30.8059,-1.3353,-0.069292,0.0032,0.357101
0.5241,30.8059,-1.3353,-0.062892,0,0.356963
0.5268,30.8151,-1.296,-0.068616,0.0027,0.356872
0.5289,30.8243,-1.136,-0.067668,0.0021,0.356826
0.5304,30.8334,-1.2791,-0.066648,0.0015,0.356824
0.5314,30.8426,-1.2554,-0.065768,0.001,0.356866
0.5318,30.8517,-1.2299,-0.064616,0.0004,0.356951
0.5317,30.8608,-1.2079,-0.063604,-0.0001,0.357035
0.5317,30.8608,-1.2079,-0.063804,0,0.357163
0.5311,30.8699,-1.1538,-0.062532,-0.0006,0.357333
0.5299,30.879,-1.1588,-0.061188,-0.0012,0.357544
0.5281,30.8881,-1.127,-0.059772,-0.0018,0.357795
0.5259,30.8972,-1.0934,-0.058708,-0.0022,0.358024
0.5259,30.8972,-1.0934,-0.063108,0,0.358315
0.5231,30.9063,-1.0314,-0.057172,-0.0028,0.358644
0.5198,30.9153,-1.1414,-0.055776,-0.0033,0.359011
0.5175,30.9244,-0.993,-0.0575,-0.0023,0.359429
0.5179,30.9334,-0.9581,-0.062948,0.0004,0.359929
0.5213,30.9424,-1.0012,-0.069356,0.0034,0.360545
0.5269,30.9514,-1.1374,-0.074428,0.0056,0.361217
0.5269,30.9514,-1.1374,-0.063228,0,0.361974
0.5355,30.9601,-1.4244,-0.08146,0.0086,0.362907
0.5458,30.9689,-1.1444,-0.086096,0.0103,0.364035
0.5555,30.9776,-1.6002,-0.08606,0.0097,0.365356
0.5645,30.986,-1.7161,-0.08574,0.009,0.366767
0.5645,30.986,-1.7161,-0.06774,0,0.368276
0.5728,30.9945,-1.7072,-0.085336,0.0083,0.36997
0.5805,31.0033,-1.2572,-0.08506,0.0077,0.371845
0.5875,31.0118,-1.6971,-0.0845,0.007,0.373897
0.5937,31.0203,-1.6902,-0.083644,0.0062,0.37612
0.5993,31.0288,-1.6762,-0.083116,0.0056,0.37851
0.6042,31.0374,-1.6548,-0.082304,0.0049,0.381062
0.6083,31.046,-1.6416,-0.081196,0.0041,0.383769
0.6118,31.0545,-1.6213,-0.080416,0.0035,0.386627
0.6118,31.0545,-1.6213,-0.073416,0,0.389485
0.6166,31.0717,-1.5741,-0.083592,0.0048,0.392508
0.6166,31.0717,-1.5741,-0.073992,0,0.395531
0.6179,31.0803,-1.6535,-0.076748,0.0013,0.398685
0.6179,31.0803,-1.6535,-0.074148,0,0.401959
0.6186,31.0889,-1.4824,-0.075632,0.0007,0.40524
0.6185,31.0975,-1.4174,-0.07402,-0.0001,0.408641
0.6178,31.1061,-1.4545,-0.072736,-0.0007,0.412158
0.6164,31.1147,-1.4142,-0.071168,-0.0014,0.415784
0.6143,31.1233,-1.3821,-0.069516,-0.0021,0.419389
0.6116,31.1319,-1.3429,-0.067992,-0.0027,0.423213
0.6116,31.1319,-1.3429,-0.073392,0,0.427037
0.6083,31.1405,-1.2635,-0.066396,-0.0033,0.43095
0.6042,31.149,-1.3985,-0.064304,-0.0041,0.434944
0.5996,31.1577,-1.2236,-0.062752,-0.0046,0.439014
0.5943,31.1662,-1.1713,-0.060716,-0.0053,0.443031
0.5943,31.1662,-1.1713,-0.071316,0,0.44717
0.5884,31.1748,-1.0816,-0.058808,-0.0059,0.451372
0.5819,31.1832,-1.3466,-0.056828,-0.0065,0.45563
0.5749,31.1917,-1.0339,-0.054988,-0.007,0.459936
0.5673,31.2003,-0.9844,-0.052876,-0.0076,0.46426
0.5673,31.2003,-0.9844,-0.068076,0,0.468584
0.5505,31.2173,-0.8856,-0.03246,-0.0168,0.472768
0.5412,31.2256,-1.2656,-0.046344,-0.0093,0.476748
0.5412,31.2256,-1.2656,-0.064944,0,0.480418
0.5315,31.234,-0.7223,-0.04438,-0.0097,0.484297
0.5211,31.2424,-1.1873,-0.041732,-0.0104,0.488212
0.5104,31.2508,-0.6732,-0.039848,-0.0107,0.49202
0.5104,31.2508,-0.6732,-0.061248,0,0.495699
0.4992,31.2592,-0.5599,-0.037504,-0.0112,0.499093
0.4875,31.2675,-1.0949,-0.0351,-0.0117,0.502199
0.4754,31.2758,-0.5013,-0.032848,-0.0121,0.505016
0.4629,31.2842,-0.4412,-0.030548,-0.0125,0.507542
0.4629,31.2842,-0.4412,-0.055548,0,0.510068
0.4501,31.2925,-0.3274,-0.028412,-0.0128,0.512143
0.4368,31.3007,-0.9524,-0.025816,-0.0133,0.513926
0.4232,31.309,-0.274,-0.023584,-0.0136,0.515573
0.4094,31.3172,-0.2091,-0.021528,-0.0138,0.516927
0.3953,31.3254,-0.1533,-0.019236,-0.0141,0.517986
0.381,31.3336,-0.1019,-0.01712,-0.0143,0.518751
0.381,31.3336,-0.1019,-0.04572,0,0.51937
0.3712,31.3418,0.0083,-0.024944,-0.0098,0.519748
0.3804,31.3499,-0.7067,-0.064048,0.0092,0.52008
0.3861,31.358,-0.1873,-0.057732,0.0057,0.520335
0.3838,31.3658,-1.1649,-0.041456,-0.0023,0.520567
0.3838,31.3658,-1.1649,-0.046056,0,0.520545
0.3916,31.3738,-0.6001,-0.062592,0.0078,0.520601
0.4052,31.3819,-0.7151,-0.075824,0.0136,0.520675
0.4216,31.3897,-1.1285,-0.083392,0.0164,0.520798
0.4389,31.3972,-1.4593,-0.087268,0.0173,0.520984
0.4389,31.3972,-1.4593,-0.052668,0,0.52117
0.4556,31.4044,-1.7454,-0.088072,0.0167,0.521419
0.4719,31.4122,-0.8804,-0.089228,0.0163,0.52173
0.4876,31.4197,-1.7655,-0.089912,0.0157,0.522012
0.5025,31.4268,-1.7944,-0.0901,0.0149,0.522359
0.5168,31.4342,-1.8115,-0.090616,0.0143,0.522849
0.5304,31.4415,-1.8162,-0.090848,0.0136,0.523396
0.5304,31.4415,-1.8162,-0.063648,0,0.523798
0.5432,31.4489,-1.8349,-0.090784,0.0128,0.524263
0.5556,31.4568,-1.1549,-0.091472,0.0124,0.524852
0.5671,31.4643,-1.8333,-0.091052,0.0115,0.525497
0.578,31.4717,-1.8505,-0.09116,0.0109,0.526197
0.588,31.4791,-1.84,-0.09056,0.01,0.526997
0.5973,31.4866,-1.8427,-0.090276,0.0093,0.527842
0.6059,31.4941,-1.8277,-0.089908,0.0086,0.528729
0.6059,31.4941,-1.8277,-0.072708,0,0.529579
0.6137,31.5017,-1.8114,-0.089244,0.0078,0.530475
0.6208,31.5095,-1.3814,-0.088696,0.0071,0.531442
0.6208,31.5095,-1.3814,-0.074496,0,0.532382
0.6271,31.517,-1.7811,-0.087852,0.0063,0.533364
0.6271,31.517,-1.7811,-0.075252,0,0.534331
0.6327,31.5246,-1.76,-0.087124,0.0056,0.535344
0.6376,31.5323,-1.445,-0.086312,0.0049,0.536402
0.6417,31.5399,-1.7418,-0.085204,0.0041,0.537502
0.645,31.5474,-1.7215,-0.084,0.0033,0.538635
0.6475,31.555,-1.6938,-0.0827,0.0025,0.539799
0.6475,31.555,-1.6938,-0.0777,0,0.540975
0.6493,31.5626,-1.6312,-0.081516,0.0018,0.542187
0.6503,31.5703,-1.5062,-0.080036,0.001,0.543431
0.6506,31.5779,-1.6016,-0.078672,0.0003,0.544678
0.6501,31.5854,-1.5646,-0.077012,-0.0005,0.545948
0.6489,31.593,-1.5305,-0.075468,-0.0012,0.547239
0.6489,31.593,-1.5305,-0.077868,0,0.548553
0.6469,31.6006,-1.4504,-0.073628,-0.002,0.549843
0.6443,31.6082,-1.5104,-0.072116,-0.0026,0.551073
0.6409,31.6158,-1.4044,-0.070108,-0.0034,0.552213
0.6367,31.6234,-1.3666,-0.068004,-0.0042,0.553311
0.6319,31.631,-1.3164,-0.066228,-0.0048,0.554275
0.6319,31.631,-1.3164,-0.075828,0,0.555136
0.6204,31.6462,-1.2194,-0.051448,-0.0115,0.555785
0.6204,31.6462,-1.2194,-0.074448,0,0.556344
0.6137,31.6538,-0.8499,-0.060244,-0.0067,0.556836
0.6063,31.6612,-1.4249,-0.057956,-0.0074,0.557171
0.5983,31.6687,-1.0698,-0.055796,-0.008,0.557349
0.5897,31.6763,-1.0126,-0.053564,-0.0086,0.557371
0.5897,31.6763,-1.0126,-0.070764,0,0.557331
0.5805,31.6838,-0.9028,-0.05126,-0.0092,0.557143
0.5707,31.6912,-1.3328,-0.048884,-0.0098,0.556808
0.5604,31.6986,-0.8452,-0.046648,-0.0103,0.556329
0.5495,31.7062,-0.7858,-0.04414,-0.0109,0.555706
0.5382,31.7136,-0.7299,-0.041984,-0.0113,0.55497
0.5263,31.7211,-0.6672,-0.039356,-0.0119,0.554067
0.5263,31.7211,-0.6672,-0.063156,0,0.553164
0.5141,31.7285,-0.5476,-0.037292,-0.0122,0.552126
0.5013,31.7358,-1.1426,-0.034556,-0.0128,0.55096
0.5013,31.7358,-1.1426,-0.060156,0,0.549787
0.4881,31.7432,-0.4276,-0.032172,-0.0132,0.548483
0.4743,31.7504,-1.0676,-0.029316,-0.0138,0.547048
0.4602,31.7578,-0.368,-0.027024,-0.0141,0.545486
0.4458,31.7651,-0.2966,-0.024696,-0.0144,0.543801
0.431,31.7724,-0.2393,-0.02212,-0.0148,0.541995
0.416,31.7797,-0.1811,-0.01992,-0.015,0.540039
0.4007,31.787,-0.1167,-0.017484,-0.0153,0.537963
0.4007,31.787,-0.1167,-0.048084,0,0.535928
0.3852,31.7942,-0.0008,-0.015224,-0.0155,0.533784
0.3693,31.8013,-0.7658,-0.012516,-0.0159,0.531534
0.3533,31.8085,0.0557,-0.010396,-0.016,0.529124
0.3371,31.8156,0.1234,-0.008052,-0.0162,0.526611
0.3207,31.8228,0.1764,-0.005684,-0.0164,0.523999
0.3043,31.8299,0.235,-0.003716,-0.0164,0.521293
0.2878,31.8369,0.2942,-0.001536,-0.0165,0.518498
0.2878,31.8369,0.2942,-0.034536,0,0.515703
0.2713,31.844,0.3979,0.000444,-0.0165,0.512911
0.2546,31.851,-0.4271,0.002848,-0.0167,0.510045
0.2378,31.858,0.4474,0.005064,-0.0168,0.507011
0.2212,31.865,0.5075,0.006656,-0.0166,0.503908
0.2212,31.865,0.5075,-0.026544,0,0.500909
0.2045,31.8719,0.6027,0.00886,-0.0167,0.49785
0.1878,31.8789,-0.2273,0.010864,-0.0167,0.494624
0.1711,31.8858,0.6578,0.012868,-0.0167,0.491343
0.1546,31.8926,0.7079,0.014448,-0.0165,0.488014
0.1546,31.8926,0.7079,-0.018552,0,0.484806
0.1383,31.8995,0.7975,0.016004,-0.0163,0.48156
0.1219,31.9064,-0.0275,0.018172,-0.0164,0.47815
0.1058,31.9133,0.8364,0.019504,-0.0161,0.474707
0.0898,31.92,0.8906,0.021224,-0.016,0.471237
0.0898,31.92,0.8906,-0.010776,0,0.467903
0.0741,31.9267,0.9669,0.022508,-0.0157,0.46455
0.0585,31.9336,0.1669,0.02418,-0.0156,0.461182
0.0432,31.9403,0.999,0.025416,-0.0153,0.457804
0.0282,31.9469,1.0408,0.026616,-0.015,0.454276
0.0135,31.9536,1.0717,0.02778,-0.0147,0.450699
0.0135,31.9536,1.0717,-0.00162,0,0.44703
-0.0008,31.9602,1.1308,0.028696,-0.0143,0.443161
0.0176,31.9671,0.3958,-0.038912,0.0184,0.439499
0.0474,31.9738,1.1537,-0.065288,0.0298,0.436135
0.0956,31.9803,-0.5365,-0.107872,0.0482,0.433175
0.163,31.9861,-1.1959,-0.15436,0.0674,0.430753
0.163,31.9861,-1.1959,-0.01956,0,0.428167
0.0671,31.987,-3.4227,0.183748,-0.0959,0.424449
-0.0297,31.9916,-0.0527,0.197164,-0.0968,0.419763
-0.0109,31.988,5.03,-0.036292,0.0188,0.415098
0.0095,31.9784,5.3654,-0.04194,0.0204,0.410474
0.03,31.983,-0.471,-0.0446,0.0205,0.405898
0.0505,31.9899,-0.6122,-0.04706,0.0205,0.401378
0.0505,31.9899,-0.6122,-0.00606,0,0.396715
0.0709,31.9957,-0.7402,-0.049308,0.0204,0.39212
0.0914,32.0024,0.2848,-0.051968,0.0205,0.38773
0.1119,32.0088,-0.7964,-0.054428,0.0205,0.383417
0.1323,32.0149,-0.8629,-0.056676,0.0204,0.379184
0.1323,32.0149,-0.8629,-0.015876,0,0.374836
0.1525,32.0211,-0.9806,-0.0587,0.0202,0.370581
0.1727,32.0276,0.0394,-0.061124,0.0202,0.366428
0.1928,32.0341,-1.0312,-0.063336,0.0201,0.362383
0.2126,32.0401,-1.0918,-0.065112,0.0198,0.35845
0.2321,32.0464,-1.1471,-0.066852,0.0195,0.354712
0.2513,32.0525,-1.1915,-0.068556,0.0192,0.351088
0.2513,32.0525,-1.1915,-0.030156,0,0.347393
0.2701,32.0587,-1.2776,-0.070012,0.0188,0.343886
0.2889,32.0653,-0.3176,-0.072268,0.0188,0.340504
0.3072,32.0716,-1.314,-0.073464,0.0183,0.337305
0.3252,32.0777,-1.3704,-0.075024,0.018,0.33423
0.3427,32.0839,-1.4003,-0.076124,0.0175,0.331281
0.3427,32.0839,-1.4003,-0.041124,0,0.328291
0.3597,32.09,-1.4668,-0.077164,0.017,0.325438
0.3764,32.0966,-0.5918,-0.078568,0.0167,0.322727
0.3927,32.1028,-1.4928,-0.079724,0.0163,0.320179
0.4084,32.1089,-1.5279,-0.080408,0.0157,0.31777
0.4084,32.1089,-1.5279,-0.049008,0,0.315351
0.4236,32.115,-1.5739,-0.081232,0.0152,0.313081
0.4384,32.1215,-0.7889,-0.082208,0.0148,0.310964
0.4526,32.1277,-1.5945,-0.082712,0.0142,0.309001
0.4662,32.1337,-1.6189,-0.083144,0.0136,0.307174
0.4792,32.14,-1.6315,-0.083504,0.013,0.305497
0.4915,32.1461,-1.6423,-0.08358,0.0123,0.303969
0.5032,32.1522,-1.6513,-0.083784,0.0117,0.302592
0.5032,32.1522,-1.6513,-0.060384,0,0.301257
0.5142,32.1584,-1.6583,-0.083704,0.011,0.30008
