cte,speed,angle,steer_value,cte_diff,cte_integ
0.5846,29.9877,-1.7429,-0.08369,-0.002,0.210881
0.5819,29.9986,-1.7034,-0.081885,-0.0027,0.215773
0.5784,30.0095,-1.6559,-0.07976,-0.0035,0.220685
0.5784,30.0095,-1.6559,-0.08676,0,0.225651
0.5742,30.0205,-1.5577,-0.07773,-0.0042,0.230629
0.5692,30.0313,-1.7327,-0.07538,-0.005,0.23561
0.5636,30.0422,-1.5069,-0.07334,-0.0056,0.240586
0.5572,30.0531,-1.4482,-0.07078,-0.0064,0.245498
0.5502,30.064,-1.3972,-0.06853,-0.007,0.25039
0.5502,30.064,-1.3972,-0.08253,0,0.255282
0.5425,30.0749,-1.2769,-0.065975,-0.0077,0.260146
0.5341,30.0856,-1.6269,-0.063315,-0.0084,0.264974
0.5251,30.0964,-1.213,-0.060765,-0.009,0.269759
0.5155,30.1073,-1.1465,-0.058125,-0.0096,0.274494
0.5053,30.1181,-1.0828,-0.055395,-0.0102,0.27917
0.4945,30.1289,-1.0168,-0.052575,-0.0108,0.283738
0.4945,30.1289,-1.0168,-0.074175,0,0.288348
0.4832,30.1397,-0.878,-0.04988,-0.0113,0.292887
0.4713,30.1502,-1.418,-0.046895,-0.0119,0.297346
0.4588,30.161,-0.8107,-0.04382,-0.0125,0.301718
0.4588,30.161,-0.8107,-0.06882,0,0.306125
0.4459,30.1717,-0.6592,-0.041085,-0.0129,0.310403
0.4325,30.1822,-1.2842,-0.038075,-0.0134,0.314581
0.4186,30.1928,-0.5908,-0.03499,-0.0139,0.318653
0.4043,30.2034,-0.5155,-0.032045,-0.0143,0.322613
0.3897,30.214,-0.4384,-0.029255,-0.0146,0.326455
0.3897,30.214,-0.4384,-0.058455,0,0.330324
0.3747,30.2245,-0.295,-0.026205,-0.015,0.334043
0.3593,30.2349,-1.025,-0.023095,-0.0154,0.337633
0.3436,30.2454,-0.2188,-0.02014,-0.0157,0.341089
0.3276,30.2558,-0.141,-0.01714,-0.016,0.344406
0.3114,30.2663,-0.0672,-0.01431,-0.0162,0.34758
0.295,30.2766,0.0078,-0.01145,-0.0164,0.350606
0.295,30.2766,0.0078,-0.04425,0,0.353632
0.2785,30.2869,0.1501,-0.008775,-0.0165,0.356508
0.2616,30.2972,-0.6699,-0.00544,-0.0169,0.359228
0.2447,30.3075,0.217,-0.002905,-0.0169,0.361789
0.2276,30.3176,0.3003,6e-05,-0.0171,0.364188
0.2105,30.3278,0.3637,0.002625,-0.0171,0.366423
0.2105,30.3278,0.3637,-0.031575,0,0.368658
0.1935,30.3379,0.502,0.004975,-0.017,0.370727
0.1762,30.3481,-0.353,0.00817,-0.0173,0.372625
0.159,30.3582,0.5607,0.01055,-0.0172,0.374352
0.1418,30.3681,0.6406,0.01313,-0.0172,0.375905
0.1248,30.3782,0.7001,0.01528,-0.017,0.377299
0.1079,30.3881,0.7646,0.017615,-0.0169,0.378767
0.1079,30.3881,0.7646,-0.016185,0,0.380235
0.0911,30.398,0.8767,0.019935,-0.0168,0.382013
0.0744,30.408,0.0317,0.02224,-0.0167,0.383507
0.0578,30.4179,0.9347,0.02453,-0.0166,0.384634
0.0415,30.4277,0.9923,0.026375,-0.0163,0.384463
0.0415,30.4277,0.9923,-0.006225,0,0.384292
0.0255,30.4374,1.0957,0.028175,-0.016,0.383796
-0.0063,30.4574,0.2807,0.064545,-0.0318,0.382774
-0.0063,30.4574,0.2807,0.000945,0,0.381534
0.0234,30.4662,2.05,-0.06291,0.0297,0.380376
0.0234,30.4662,2.05,-0.00351,0,0.379005
0.0488,30.4748,-1.1364,-0.05812,0.0254,0.377677
0.0854,30.4845,0.3486,-0.08601,0.0366,0.376715
0.1348,30.494,-1.0167,-0.11902,0.0494,0.376041
0.0872,30.5022,-1.7139,0.08212,-0.0476,0.374684
-0.0503,30.5091,-2.5392,0.282545,-0.1375,0.37175
-0.0384,30.5151,2.4893,-0.01804,0.0119,0.368935
-0.0384,30.5151,2.4893,0.00576,0,0.365922
-0.0252,30.5241,-0.0147,-0.02262,0.0132,0.362844
-0.0118,30.5343,0.5803,-0.02503,0.0134,0.359708
0.0015,30.5438,-0.1292,-0.026825,0.0133,0.356517
0.0148,30.5538,-0.1894,-0.02882,0.0133,0.353277
0.0281,30.5634,-0.2343,-0.030815,0.0133,0.349993
0.0281,30.5634,-0.2343,-0.004215,0,0.346537
0.0413,30.5732,-0.334,-0.032595,0.0132,0.343213
0.0546,30.5829,0.331,-0.03479,0.0133,0.339856
0.0677,30.5926,-0.3785,-0.036355,0.0131,0.336468
0.0808,30.6022,-0.4334,-0.03832,0.0131,0.333056
0.0938,30.6118,-0.4725,-0.04007,0.013,0.329624
0.0938,30.6118,-0.4725,-0.01407,0,0.326192
0.1066,30.6214,-0.5654,-0.04159,0.0128,0.322746
0.1194,30.631,0.0846,-0.04351,0.0128,0.31929
0.132,30.6405,-0.6034,-0.045,0.0126,0.315705
0.1444,30.65,-0.6514,-0.04646,0.0124,0.312127
0.1567,30.6595,-0.6887,-0.048105,0.0123,0.308672
0.1805,30.6783,-0.7252,-0.074675,0.0238,0.305346
0.192,30.6877,-0.7663,-0.0518,0.0115,0.302031
0.2032,30.6967,-1.4305,-0.05288,0.0112,0.298732
0.214,30.706,-0.8587,-0.0537,0.0108,0.295453
0.214,30.706,-0.8587,-0.0321,0,0.292094
0.2245,30.7154,-0.9062,-0.054675,0.0105,0.28884
0.2348,30.7248,-0.3662,-0.05582,0.0103,0.285616
0.2449,30.7342,-0.9305,-0.056935,0.0101,0.282427
0.2545,30.7434,-0.9592,-0.057375,0.0096,0.279276
0.2639,30.7527,-0.987,-0.058385,0.0094,0.276169
0.2728,30.7619,-0.998,-0.05872,0.0089,0.273109
0.2728,30.7619,-0.998,-0.04092,0,0.270049
0.2814,30.7711,-1.0317,-0.05941,0.0086,0.267041
0.2897,30.7805,-0.5867,-0.060055,0.0083,0.26407
0.2976,30.7896,-1.0489,-0.06044,0.0079,0.261166
0.3051,30.7988,-1.065,-0.060765,0.0075,0.258334
0.3051,30.7988,-1.065,-0.045765,0,0.255502
0.3123,30.808,-1.0828,-0.061245,0.0072,0.252747
0.319,30.8172,-0.7078,-0.06125,0.0067,0.250071
0.3254,30.8264,-1.0948,-0.06161,0.0064,0.247479
0.3313,30.8354,-1.0949,-0.061495,0.0059,0.244973
0.3368,30.8445,-1.1039,-0.06152,0.0055,0.242557
0.3368,30.8445,-1.1039,-0.05052,0,0.240141
0.3419,30.8536,-1.1017,-0.061485,0.0051,0.237818
0.3466,30.8627,-0.8267,-0.06139,0.0047,0.235592
0.3508,30.8718,-1.1008,-0.06102,0.0042,0.233464
0.3546,30.8808,-1.0984,-0.06079,0.0038,0.231438
0.3579,30.8898,-1.0892,-0.060285,0.0033,0.229515
0.3607,30.8988,-1.0834,-0.059705,0.0028,0.22762
0.3607,30.8988,-1.0834,-0.054105,0,0.225802
0.3632,30.9078,-1.0563,-0.05948,0.0025,0.224093
0.3652,30.9169,-0.9163,-0.05878,0.002,0.222494
0.3667,30.9259,-1.0507,-0.058005,0.0015,0.221006
0.3678,30.9348,-1.0332,-0.05737,0.0011,0.219631
0.3678,30.9348,-1.0332,-0.05517,0,0.218364
0.3701,30.9527,-0.9979,-0.060115,0.0023,0.21712
0.3701,30.9527,-0.9979,-0.055515,0,0.215989
0.3745,30.9616,-1.0665,-0.064975,0.0044,0.215021
0.382,30.9705,-0.9515,-0.0723,0.0075,0.214253
0.3919,30.9794,-1.188,-0.078585,0.0099,0.213584
0.4047,30.988,-1.3712,-0.086305,0.0128,0.213172
0.4047,30.988,-1.3712,-0.060705,0,0.212894
0.4191,30.9964,-1.7213,-0.091665,0.0144,0.212899
0.4329,31.0051,-1.0813,-0.092535,0.0138,0.213185
0.4461,31.0135,-1.8553,-0.093315,0.0132,0.213749
0.4585,31.0216,-1.877,-0.093575,0.0124,0.214437
0.4585,31.0216,-1.877,-0.068775,0,0.215275
0.4702,31.0299,-1.903,-0.09393,0.0117,0.216384
0.4813,31.0386,-1.283,-0.094395,0.0111,0.217761
0.4917,31.047,-1.9119,-0.094555,0.0104,0.219402
0.5013,31.0552,-1.9235,-0.094395,0.0096,0.221301
0.5101,31.0635,-1.9275,-0.094115,0.0088,0.223452
0.5181,31.0718,-1.9235,-0.093715,0.008,0.225683
0.5181,31.0718,-1.9235,-0.077715,0,0.228079
0.5254,31.0801,-1.9065,-0.09341,0.0073,0.230717
0.5319,31.0887,-1.5065,-0.092785,0.0065,0.233589
0.5377,31.0971,-1.8989,-0.092255,0.0058,0.23669
0.5427,31.1055,-1.8833,-0.091405,0.005,0.240012
0.5427,31.1055,-1.8833,-0.081405,0,0.243334
0.5468,31.1139,-1.8488,-0.09022,0.0041,0.246867
0.5503,31.1224,-1.5988,-0.089545,0.0035,0.250608
0.5529,31.1308,-1.8192,-0.088135,0.0026,0.254547
0.5548,31.1392,-1.8023,-0.08702,0.0019,0.258677
0.5558,31.1476,-1.767,-0.08537,0.001,0.262987
0.5558,31.1476,-1.767,-0.08337,0,0.267466
0.5555,31.1645,-1.6979,-0.082725,-0.0003,0.271942
0.5555,31.1645,-1.6979,-0.083325,0,0.276586
0.5542,31.1729,-1.6318,-0.08053,-0.0013,0.281384
0.5522,31.1815,-1.6468,-0.07883,-0.002,0.286328
0.5494,31.1899,-1.5769,-0.07681,-0.0028,0.291407
0.5494,31.1899,-1.5769,-0.08241,0,0.296486
0.5458,31.1984,-1.4839,-0.07467,-0.0036,0.301689
0.5415,31.2067,-1.6239,-0.072625,-0.0043,0.307167
0.5364,31.2152,-1.4304,-0.07026,-0.0051,0.312594
0.5307,31.2236,-1.3793,-0.068205,-0.0057,0.317667
0.5242,31.232,-1.3202,-0.06563,-0.0065,0.322675
0.5242,31.232,-1.3202,-0.07863,0,0.327429
0.5094,31.2489,-1.2044,-0.04681,-0.0148,0.331669
0.5094,31.2489,-1.2044,-0.07641,0,0.335415
0.5011,31.2574,-0.7339,-0.058565,-0.0083,0.339554
0.4921,31.2656,-1.4739,-0.055815,-0.009,0.344978
0.4825,31.274,-1.0278,-0.053175,-0.0096,0.350187
0.4825,31.274,-1.0278,-0.072375,0,0.355396
0.4724,31.2824,-0.893,-0.05066,-0.0101,0.360372
0.4616,31.2906,-1.373,-0.04764,-0.0108,0.365106
0.4502,31.2989,-0.8302,-0.04473,-0.0114,0.369593
0.4384,31.3072,-0.7547,-0.04216,-0.0118,0.373829
0.4261,31.3156,-0.6819,-0.039315,-0.0123,0.377809
0.4133,31.3238,-0.6177,-0.036395,-0.0128,0.381661
0.4133,31.3238,-0.6177,-0.061995,0,0.385381
0.4001,31.3321,-0.4735,-0.033615,-0.0132,0.388836
0.3864,31.3402,-1.1135,-0.03056,-0.0137,0.392023
0.3723,31.3484,-0.404,-0.027645,-0.0141,0.394938
0.3578,31.3566,-0.3277,-0.02467,-0.0145,0.397578
0.3578,31.3566,-0.3277,-0.05367,0,0.400218
0.3487,31.3648,-0.1804,-0.034105,-0.0091,0.402639
0.3601,31.3728,-0.9054,-0.076815,0.0114,0.405046
0.3634,31.3809,-0.4163,-0.06111,0.0033,0.40736
0.3608,31.3885,-1.484,-0.04892,-0.0026,0.409524
0.3682,31.3963,-1.0914,-0.07003,0.0074,0.411639
0.3811,31.4044,-0.7867,-0.082965,0.0129,0.413645
0.3811,31.4044,-0.7867,-0.057165,0,0.415536
0.3967,31.4118,-1.6378,-0.090705,0.0156,0.417471
0.413,31.4196,-0.9928,-0.09455,0.0163,0.419461
0.4287,31.427,-1.8313,-0.095705,0.0157,0.421608
0.4436,31.4341,-1.9274,-0.09634,0.0149,0.423799
0.4436,31.4341,-1.9274,-0.06654,0,0.425887
0.4577,31.4413,-1.9722,-0.096855,0.0141,0.428015
0.4713,31.449,-1.2272,-0.097895,0.0136,0.430183
0.484,31.4564,-1.985,-0.098,0.0127,0.432384
0.496,31.4636,-2.011,-0.0984,0.012,0.434616
0.5071,31.4709,-2.0137,-0.098265,0.0111,0.436959
0.5071,31.4709,-2.0137,-0.076065,0,0.439216
0.5175,31.4782,-2.0203,-0.098425,0.0104,0.441494
0.5271,31.4859,-1.4653,-0.098265,0.0096,0.443789
0.5359,31.4933,-2.0243,-0.097985,0.0088,0.446097
0.5438,31.5006,-2.0203,-0.09737,0.0079,0.448484
0.5509,31.5081,-2.0133,-0.096835,0.0071,0.45087
0.5509,31.5081,-2.0133,-0.082635,0,0.453189
0.5571,31.5155,-1.9845,-0.095965,0.0062,0.455506
0.5626,31.5232,-1.6295,-0.09539,0.0055,0.457819
0.5672,31.5307,-1.9628,-0.09428,0.0046,0.460123
0.5709,31.5381,-1.9484,-0.093035,0.0037,0.462464
0.5738,31.5456,-1.9207,-0.09187,0.0029,0.464783
0.5738,31.5456,-1.9207,-0.08607,0,0.467055
0.5758,31.5531,-1.8604,-0.09037,0.002,0.469305
0.577,31.5608,-1.7154,-0.08895,0.0012,0.471529
0.5773,31.5683,-1.8229,-0.087195,0.0003,0.473723
0.5768,31.5759,-1.7874,-0.08552,-0.0005,0.475884
0.5755,31.5834,-1.7435,-0.083725,-0.0013,0.478032
0.5755,31.5834,-1.7435,-0.086325,0,0.480155
0.5704,31.5986,-1.6568,-0.07536,-0.0051,0.482207
0.5704,31.5986,-1.6568,-0.08556,0,0.484244
0.5666,31.6063,-1.4477,-0.07739,-0.0038,0.486232
0.5621,31.6138,-1.7027,-0.075315,-0.0045,0.488175
0.5567,31.6214,-1.4984,-0.072705,-0.0054,0.490041
0.5506,31.629,-1.4465,-0.07039,-0.0061,0.491846
0.5506,31.629,-1.4465,-0.08259,0,0.493607
0.5438,31.6366,-1.3234,-0.06797,-0.0068,0.495225
0.5362,31.644,-1.6284,-0.06523,-0.0076,0.496668
0.5279,31.6516,-1.2629,-0.062585,-0.0083,0.4979
0.5188,31.6592,-1.1944,-0.05962,-0.0091,0.499041
0.5188,31.6592,-1.1944,-0.07782,0,0.500038
0.5092,31.6668,-1.0542,-0.05718,-0.0096,0.500801
0.4988,31.6742,-1.5092,-0.05402,-0.0104,0.501328
0.4877,31.6818,-0.9932,-0.050955,-0.0111,0.50162
0.4761,31.6893,-0.9142,-0.048215,-0.0116,0.501796
0.4639,31.6969,-0.8375,-0.045185,-0.0122,0.501733
0.4639,31.6969,-0.8375,-0.069585,0,0.501559
0.4512,31.7044,-0.6933,-0.04228,-0.0127,0.501154
0.4378,31.7117,-1.3033,-0.03887,-0.0134,0.500519
0.4239,31.7192,-0.6207,-0.035785,-0.0139,0.499657
0.4096,31.7266,-0.5354,-0.03284,-0.0143,0.498572
0.3949,31.7341,-0.4583,-0.029835,-0.0147,0.49734
0.3797,31.7415,-0.3847,-0.026555,-0.0152,0.495883
0.3797,31.7415,-0.3847,-0.056955,0,0.494361
0.3643,31.7488,-0.2275,-0.023845,-0.0154,0.492627
0.3483,31.756,-0.9875,-0.020245,-0.016,0.490683
0.332,31.7634,-0.1598,-0.0172,-0.0163,0.488576
0.3154,31.7706,-0.0698,-0.01411,-0.0166,0.486262
0.3154,31.7706,-0.0698,-0.04731,0,0.483913
0.2986,31.7779,0.0836,-0.01119,-0.0168,0.48137
0.2814,31.785,-0.7464,-0.00781,-0.0172,0.478636
0.264,31.7923,0.1566,-0.0048,-0.0174,0.475718
0.2465,31.7994,0.2411,-0.001975,-0.0175,0.472625
0.2289,31.8065,0.3163,0.000865,-0.0176,0.469359
0.2113,31.8136,0.387,0.003505,-0.0176,0.465917
0.1935,31.8206,0.458,0.006575,-0.0178,0.46231
0.1759,31.8276,0.524,0.008815,-0.0176,0.458547
0.1582,31.8346,0.6007,0.01167,-0.0177,0.454635
0.1406,31.8416,0.6567,0.01411,-0.0176,0.450547
0.1406,31.8416,0.6567,-0.02109,0,0.446495
0.1232,31.8485,0.7891,0.01632,-0.0174,0.442312
0.1056,31.8555,-0.0909,0.01936,-0.0176,0.438004
0.0882,31.8624,0.8443,0.02157,-0.0174,0.433579
0.071,31.8692,0.9203,0.02375,-0.0172,0.429047
0.0541,31.876,0.9756,0.025685,-0.0169,0.424346
0.0541,31.876,0.9756,-0.008115,0,0.419793
0.021,31.8895,1.0785,0.06305,-0.0331,0.414909
0.021,31.8895,1.0785,-0.00315,0,0.410108
0.0051,31.8953,2.0126,0.031035,-0.0159,0.405238
-0.0105,31.902,0.3576,0.032775,-0.0156,0.400308
-0.0258,31.9089,1.2122,0.03447,-0.0153,0.395225
-0.0258,31.9089,1.2122,0.00387,0,0.390243
-0.0407,31.9155,1.2981,0.035905,-0.0149,0.38522
-0.0554,31.9225,0.5331,0.03771,-0.0147,0.380164
-0.0696,31.9292,1.334,0.03884,-0.0142,0.375084
-0.0833,31.9357,1.3791,0.039895,-0.0137,0.36999
-0.0966,31.9423,1.4073,0.04109,-0.0133,0.364891
-0.0966,31.9423,1.4073,0.01449,0,0.359792
-0.1215,31.9555,1.4636,0.068025,-0.0249,0.354576
-0.1215,31.9555,1.4636,0.018225,0,0.349497
-0.133,31.9614,2.137,0.04295,-0.0115,0.344444
-0.144,31.9681,0.892,0.0436,-0.011,0.339426
-0.1544,31.9748,1.5101,0.04396,-0.0104,0.334304
-0.1637,31.9814,1.5263,0.043155,-0.0093,0.32918
-0.1637,31.9814,1.5263,0.024555,0,0.323942
-0.1757,31.988,1.5152,0.050355,-0.012,0.318551
-0.1992,31.9948,1.0502,0.07688,-0.0235,0.312951
0.2431,32.0013,1.6952,-0.921065,0.4423,0.3117
-0.1646,32.007,2.3583,0.84009,-0.4077,0.306243
-0.1646,32.007,2.3583,0.02469,0,0.300786
-0.1392,31.9633,21.4386,-0.02992,0.0254,0.295427
-0.1102,31.8855,1.0536,-0.04147,0.029,0.290195
-0.0808,31.9317,-0.3117,-0.04668,0.0294,0.2851
-0.0513,31.9187,-0.6004,-0.051305,0.0295,0.280151
-0.0217,31.9323,-0.7307,-0.055945,0.0296,0.275498
-0.0217,31.9323,-0.7307,0.003255,0,0.270704
0.0376,31.9414,-0.9623,-0.12424,0.0593,0.266367
0.0376,31.9414,-0.9623,-0.00564,0,0.261903
0.0667,31.9434,-2.6697,-0.068205,0.0291,0.25761
0.0961,31.9488,0.2953,-0.073215,0.0294,0.2535
0.1253,31.9557,-1.2688,-0.077195,0.0292,0.249682
0.1253,31.9557,-1.2688,-0.018795,0,0.24576
0.1543,31.9609,-1.4935,-0.081145,0.029,0.242032
0.1834,31.9677,-0.0335,-0.08571,0.0291,0.238507
0.2122,31.9738,-1.5923,-0.08943,0.0288,0.235191
0.2686,31.9852,-1.7064,-0.15309,0.0564,0.232368
0.2961,31.991,-1.7994,-0.099415,0.0275,0.22982
0.2961,31.991,-1.7994,-0.044415,0,0.22721
0.3231,31.9966,-2.049,-0.102465,0.027,0.224815
0.3498,32.0031,-0.674,-0.10587,0.0267,0.222641
0.376,32.009,-2.1253,-0.1088,0.0262,0.220692
0.4014,32.0144,-2.2104,-0.11101,0.0254,0.218968
0.4014,32.0144,-2.2104,-0.06021,0,0.217244
0.4262,32.02,-2.3389,-0.11353,0.0248,0.215748
0.4505,32.0265,-1.0689,-0.116175,0.0243,0.214483
0.474,32.0323,-2.4019,-0.1181,0.0235,0.21345
0.4967,32.0377,-2.468,-0.119905,0.0227,0.212649
0.5185,32.0433,-2.5162,-0.121375,0.0218,0.212079
0.5394,32.0488,-2.5613,-0.12271,0.0209,0.211718
0.5394,32.0488,-2.5613,-0.08091,0,0.211408
0.5593,32.0545,-2.6314,-0.123695,0.0199,0.211297
0.5785,32.0609,-1.5864,-0.125175,0.0192,0.211416
0.5967,32.0668,-2.656,-0.125905,0.0182,0.211762
0.6139,32.0724,-2.693,-0.126485,0.0172,0.212334
0.6139,32.0724,-2.693,-0.092085,0,0.212967
0.6299,32.078,-2.7258,-0.126485,0.016,0.21376
0.6452,32.0845,-1.8658,-0.12738,0.0153,0.214774
0.6593,32.0904,-2.7258,-0.127095,0.0141,0.216005
0.6727,32.0959,-2.7482,-0.127705,0.0134,0.217453
0.6956,32.1017,-2.741,-0.15014,0.0229,0.219221
0.7236,32.107,-2.7563,-0.16454,0.028,0.221269
0.7236,32.107,-2.7563,-0.10854,0,0.223413
0.7614,32.1114,-3.6772,-0.18981,0.0378,0.226039
0.8054,32.1166,-2.2772,-0.20881,0.044,0.229216
0.8533,32.1198,-4.3089,-0.223795,0.0479,0.232988
0.8997,32.1206,-4.7839,-0.227755,0.0464,0.237346
0.8997,32.1206,-4.7839,-0.134955,0,0.241704
0.9441,32.1209,-5.2575,-0.230415,0.0444,0.246633
0.9871,32.126,-2.9375,-0.234065,0.043,0.252126
1.028,32.1279,-5.324,-0.236,0.0409,0.258167
1.0667,32.1281,-5.4153,-0.237405,0.0387,0.264738
1.1032,32.1298,-5.4637,-0.23848,0.0365,0.271821
1.1374,32.1316,-5.4988,-0.23901,0.0342,0.279398
1.1374,32.1316,-5.4988,-0.17061,0,0.286975
1.1693,32.1337,-5.5389,-0.239195,0.0319,0.295025
1.1993,32.1397,-3.8289,-0.239895,0.03,0.303535
1.2269,32.1426,-5.5435,-0.239235,0.0276,0.312484
1.252,32.1448,-5.561,-0.238,0.0251,0.32185
1.2748,32.1478,-5.5445,-0.23682,0.0228,0.331444
1.2748,32.1478,-5.5445,-0.19122,0,0.341206
1.2951,32.1512,-5.4842,-0.234865,0.0203,0.351343
1.3133,32.1571,-4.3442,-0.233395,0.0182,0.361836
1.3289,32.1613,-5.4353,-0.230535,0.0156,0.37266
1.3422,32.1652,-5.3985,-0.22793,0.0133,0.383793
1.3422,32.1652,-5.3985,-0.20133,0,0.395102
1.3612,32.1745,-5.2619,-0.24218,0.019,0.406779
1.3612,32.1745,-5.2619,-0.20418,0,0.418632
1.367,32.1785,-5.6182,-0.21665,0.0058,0.43072
1.3703,32.1844,-4.6682,-0.212145,0.0033,0.443017
1.3712,32.1902,-4.9799,-0.20748,0.0009,0.455323
1.3712,32.1902,-4.9799,-0.20568,0,0.467803
1.3698,32.1961,-4.7507,-0.20267,-0.0014,0.480445
1.366,32.2023,-4.7057,-0.1973,-0.0038,0.493223
1.3598,32.2085,-4.6304,-0.19157,-0.0062,0.506111
1.3513,32.2148,-4.4962,-0.185695,-0.0085,0.519083
1.3406,32.2214,-4.3529,-0.17969,-0.0107,0.531948
1.3406,32.2214,-4.3529,-0.20109,0,0.545144
1.3276,32.2283,-4.0559,-0.17314,-0.013,0.55821
1.3123,32.2343,-4.5909,-0.166245,-0.0153,0.571282
1.2948,32.2411,-3.8922,-0.15922,-0.0175,0.584335
1.2753,32.2484,-3.7198,-0.152295,-0.0195,0.597346
1.2537,32.2554,-3.5442,-0.144855,-0.0216,0.610141
1.2537,32.2554,-3.5442,-0.188055,0,0.623085
1.2302,32.2625,-3.185,-0.13753,-0.0235,0.635941
1.2045,32.268,-4.265,-0.129275,-0.0257,0.648682
1.1769,32.275,-3.0019,-0.121335,-0.0276,0.661284
1.1475,32.2822,-2.7955,-0.113325,-0.0294,0.673725
1.1165,32.2894,-2.597,-0.105475,-0.031,0.685856
1.1165,32.2894,-2.597,-0.167475,0,0.698236
1.0838,32.2966,-2.2005,-0.09717,-0.0327,0.710289
1.0492,32.3022,-3.7505,-0.08818,-0.0346,0.722111
1.0131,32.3095,-1.9929,-0.079765,-0.0361,0.733682
0.9756,32.317,-1.7682,-0.07134,-0.0375,0.744982
0.9368,32.324,-1.5578,-0.06292,-0.0388,0.755987
0.9368,32.324,-1.5578,-0.14052,0,0.766992
0.856,32.3372,-1.1367,0.0332,-0.0808,0.777309
0.856,32.3372,-1.1367,-0.1284,0,0.787861
0.8207,32.3414,1.2663,-0.052505,-0.0353,0.793637
0.7925,32.3447,-2.7737,-0.062475,-0.0282,0.803208
0.7789,32.3519,-0.8763,-0.089635,-0.0136,0.812643
0.7789,32.3519,-0.8763,-0.116835,0,0.821824
0.7683,32.3578,-1.8045,-0.094045,-0.0106,0.830609
0.7726,32.3634,-2.4845,-0.12449,0.0043,0.839143
0.7768,32.3693,-1.9148,-0.12492,0.0042,0.847424
0.7795,32.3747,-2.6759,-0.122325,0.0027,0.855436
0.781,32.3798,-2.6867,-0.12015,0.0015,0.863463
0.78,32.3904,-2.6218,-0.115,-0.001,0.870887
0.78,32.3904,-2.6218,-0.117,0,0.878311
0.7776,32.396,-2.4387,-0.11184,-0.0024,0.88542
0.7739,32.4016,-2.4887,-0.108685,-0.0037,0.892198
0.769,32.4074,-2.3597,-0.10555,-0.0049,0.898635
0.769,32.4074,-2.3597,-0.11535,0,0.905072
0.7629,32.4132,-2.2024,-0.102235,-0.0061,0.911158
0.7555,32.4188,-2.4474,-0.098525,-0.0074,0.916879
0.747,32.4247,-2.1195,-0.09505,-0.0085,0.922227
0.7375,32.4306,-2.0268,-0.091625,-0.0095,0.926916
0.7268,32.4365,-1.9399,-0.08762,-0.0107,0.931223
0.715,32.4424,-1.8543,-0.08365,-0.0118,0.935412
0.715,32.4424,-1.8543,-0.10725,0,0.939331
0.7023,32.4484,-1.6549,-0.079945,-0.0127,0.942856
0.6884,32.4539,-2.2449,-0.07546,-0.0139,0.94598
0.6735,32.4599,-1.5623,-0.071225,-0.0149,0.948701
0.6577,32.4659,-1.4502,-0.067055,-0.0158,0.951264
0.6577,32.4659,-1.4502,-0.098655,0,0.953579
0.641,32.472,-1.24,-0.06275,-0.0167,0.955484
0.6232,32.4775,-2.03,-0.05788,-0.0178,0.956976
0.6046,32.4835,-1.1324,-0.05349,-0.0186,0.958055
0.5853,32.4895,-1.0107,-0.049195,-0.0193,0.958723
0.5652,32.4955,-0.9009,-0.04458,-0.0201,0.958981
0.5444,32.5014,-0.7935,-0.04006,-0.0208,0.959031
0.5444,32.5014,-0.7935,-0.08166,0,0.958882
0.523,32.5073,-0.5652,-0.03565,-0.0214,0.958327
0.5007,32.5128,-1.6052,-0.030505,-0.0223,0.957367
0.4779,32.5186,-0.4549,-0.026085,-0.0228,0.956007
0.4546,32.5244,-0.3263,-0.02159,-0.0233,0.954414
0.4308,32.5302,-0.2158,-0.01702,-0.0238,0.952423
0.4308,32.5302,-0.2158,-0.06462,0,0.950279
0.4067,32.5358,0.0108,-0.012805,-0.0241,0.947753
0.3935,32.5413,-1.1792,-0.032625,-0.0132,0.944961
0.3859,32.5469,0.1162,-0.042685,-0.0076,0.941864
0.3844,32.5525,-0.3793,-0.05466,-0.0015,0.938472
0.3901,32.5582,-0.6308,-0.069915,0.0057,0.935137
0.3901,32.5582,-0.6308,-0.058515,0,0.931424
0.3992,32.5635,-1.3115,-0.07808,0.0091,0.927362
0.408,32.5689,-1.0265,-0.0788,0.0088,0.922909
0.4162,32.5741,-1.5157,-0.07883,0.0082,0.918074
0.4237,32.5791,-1.5337,-0.078555,0.0075,0.913314
0.4237,32.5791,-1.5337,-0.063555,0,0.90811
0.4305,32.5842,-1.5275,-0.078175,0.0068,0.902544
0.4366,32.5897,-1.1525,-0.07769,0.0061,0.89663
0.4421,32.5949,-1.518,-0.077315,0.0055,0.890384
0.4468,32.6001,-1.5059,-0.07642,0.0047,0.88382
0.4509,32.6053,-1.4965,-0.075835,0.0041,0.876955
0.4509,32.6053,-1.4965,-0.067635,0,0.87009
0.4542,32.6106,-1.4595,-0.07473,0.0033,0.862939
0.4569,32.616,-1.2545,-0.073935,0.0027,0.855515
0.4589,32.6213,-1.4319,-0.072835,0.002,0.847835
0.4601,32.6266,-1.412,-0.071415,0.0012,0.839916
0.4607,32.632,-1.3845,-0.070305,0.0006,0.831775
0.4606,32.6373,-1.349,-0.06889,-0.0001,0.823633
0.4606,32.6373,-1.349,-0.06909,0,0.815288
0.4599,32.6427,-1.2859,-0.067585,-0.0007,0.806754
0.4585,32.6481,-1.2909,-0.065975,-0.0014,0.79805
0.4564,32.6535,-1.2533,-0.06426,-0.0021,0.789192
