cte,speed,angle,steer_value,cte_diff,cte_integ
0.168,17.9815,-4.1187,-0.168,-0.0073,0.035563
0.1599,18.0775,-3.9462,-0.1599,-0.0081,0.036761
0.1514,18.0356,-3.7637,-0.1514,-0.0085,0.037938
0.1423,18.1376,-3.5612,-0.1423,-0.0091,0.03909
0.1328,18.128,-3.3487,-0.1328,-0.0095,0.04021
0.1227,18.2183,-3.1212,-0.1227,-0.0101,0.041229
0.1227,18.2183,-3.1212,-0.1227,0,0.042313
0.1124,18.186,-2.6312,-0.1124,-0.0103,0.043356
0.1016,18.2805,-2.6312,-0.1016,-0.0108,0.044354
0.0906,18.2741,-2.3737,-0.0906,-0.011,0.045302
0.0792,18.3573,-2.1037,-0.0792,-0.0114,0.046254
0.0677,18.336,-1.8287,-0.0677,-0.0115,0.047091
0.0677,18.336,-1.8287,-0.0677,0,0.047986
0.0443,18.4187,-1.2562,-0.0443,-0.0234,0.048701
0.0443,18.4187,-1.2562,-0.0443,0,0.04947
0.0324,18.4926,-0.6712,-0.0324,-0.0119,0.050171
0.0087,18.5564,-0.6712,-0.0087,-0.0237,0.050685
-0.0031,18.5625,-0.3737,0.0031,-0.0118,0.051081
-0.0031,18.5625,-0.3737,0.0031,0,0.051523
-0.0148,18.6249,0.5138,0.0148,-0.0117,0.051893
-0.0263,18.6292,0.5138,0.0263,-0.0115,0.052189
-0.0376,18.6877,0.8063,0.0376,-0.0113,0.052412
-0.0485,18.7033,1.0938,0.0485,-0.0109,0.052562
-0.0485,18.7033,1.0938,0.0485,0,0.052747
-0.0693,18.7706,1.6488,0.0693,-0.0208,0.052755
-0.0793,18.8151,1.6488,0.0793,-0.01,0.052691
-0.0887,18.8412,2.1688,0.0887,-0.0094,0.052558
-0.0977,18.8788,2.4188,0.0977,-0.009,0.052358
-0.106,18.9078,2.6538,0.106,-0.0083,0.052075
-0.106,18.9078,2.6538,0.106,0,0.05181
-0.1138,18.9405,3.0863,0.1138,-0.0078,0.051483
-0.1209,18.9746,3.0863,0.1209,-0.0071,0.051097
-0.1275,19.0032,3.2813,0.1275,-0.0066,0.050656
-0.1333,19.0405,3.4588,0.1333,-0.0058,0.050162
-0.1333,19.0405,3.4588,0.1333,0,0.049671
-0.1385,19.0657,3.7688,0.1385,-0.0052,0.049127
-0.1466,19.1287,3.7688,0.1466,-0.0081,0.048492
-0.1496,19.1716,3.8988,0.1496,-0.003,0.047827
-0.1518,19.1922,4.1013,0.1518,-0.0022,0.047131
-0.1532,19.2365,4.1763,0.1532,-0.0014,0.046407
-0.1539,19.2555,4.2313,0.1539,-0.0007,0.045661
-0.1537,19.3022,4.2663,0.1537,0.0002,0.044897
-0.1528,19.3185,4.2838,0.1528,0.0009,0.04412
-0.1511,19.3678,4.2788,0.1511,0.0017,0.043334
-0.1511,19.3678,4.2788,0.1511,0,0.042521
-0.1486,19.3828,4.2138,0.1486,0.0025,0.041702
-0.1453,19.4333,4.2138,0.1453,0.0033,0.040847
-0.1414,19.4474,4.1513,0.1414,0.0039,0.039993
-0.1365,19.4989,4.0688,0.1365,0.0049,0.039188
-0.1311,19.5123,3.9713,0.1311,0.0054,0.038397
-0.1249,19.5648,3.8488,0.1249,0.0062,0.037625
-0.1181,19.5775,3.7138,0.1181,0.0068,0.036877
-0.1024,19.6429,3.5588,0.1024,0.0157,0.036286
-0.1024,19.6429,3.5588,0.1024,0,0.03565
-0.0937,19.6965,2.9963,0.0937,0.0087,0.035053
-0.0845,19.7085,2.9963,0.0845,0.0092,0.03444
-0.0845,19.7085,2.9963,0.0845,0,0.033764
-0.0748,19.7622,2.5488,0.0748,0.0097,0.033115
-0.0648,19.7743,2.5488,0.0648,0.01,0.032496
-0.0542,19.8273,2.3063,0.0542,0.0106,0.031891
-0.032,19.8919,2.0563,0.032,0.0222,0.031423
-0.032,19.8919,2.0563,0.032,0,0.030867
-0.0206,19.9051,1.2363,0.0206,0.0114,0.030332
-0.009,19.9558,1.2363,0.009,0.0116,0.029913
0.0028,19.97,0.9513,-0.0028,0.0118,0.029514
0.0147,20.0184,0.6613,-0.0147,0.0119,0.029025
0.0147,20.0184,0.6613,-0.0147,0,0.028426
0.0265,20.0342,0.0688,-0.0265,0.0118,0.027833
0.0383,20.08,0.0688,-0.0383,0.0118,0.027358
0.05,20.0979,-0.2262,-0.05,0.0117,0.026773
0.0616,20.141,-0.5212,-0.0616,0.0116,0.026304
0.0841,20.2014,-0.8137,-0.0841,0.0225,0.025951
0.095,20.2231,-1.1037,-0.095,0.0109,0.025603
0.095,20.2231,-1.1037,-0.095,0,0.025255
0.1055,20.2606,-1.9387,-0.1055,0.0105,0.024913
0.1155,20.2833,-1.9387,-0.1155,0.01,0.024577
0.1251,20.3184,-2.2012,-0.1251,0.0096,0.024249
0.1251,20.3184,-2.2012,-0.1251,0,0.023838
0.134,20.3438,-2.6912,-0.134,0.0089,0.023439
0.1425,20.3752,-2.6912,-0.1425,0.0085,0.023055
0.1502,20.4039,-2.9137,-0.1502,0.0077,0.022685
0.1573,20.432,-3.1262,-0.1573,0.0071,0.022329
0.1637,20.4634,-3.3187,-0.1637,0.0064,0.022037
0.1694,20.4886,-3.4962,-0.1694,0.0057,0.021752
0.1743,20.5228,-3.6562,-0.1743,0.0049,0.021474
0.1743,20.5228,-3.6562,-0.1743,0,0.021162
0.1784,20.5448,-3.9212,-0.1784,0.0041,0.020863
0.1816,20.5818,-3.9212,-0.1816,0.0032,0.020577
0.1841,20.6013,-4.0237,-0.1841,0.0025,0.020304
0.1857,20.6412,-4.1037,-0.1857,0.0016,0.020043
0.1864,20.6581,-4.1662,-0.1864,0.0007,0.019791
0.1862,20.7008,-4.2062,-0.1862,-0.0002,0.019549
0.1853,20.7153,-4.2237,-0.1853,-0.0009,0.019343
0.1834,20.7606,-4.2187,-0.1834,-0.0019,0.019151
0.1807,20.773,-4.1962,-0.1807,-0.0027,0.018973
0.177,20.8207,-4.1487,-0.177,-0.0037,0.018758
0.1726,20.8312,-4.0812,-0.1726,-0.0044,0.018546
0.1673,20.8812,-3.9887,-0.1673,-0.0053,0.018337
0.1556,20.9417,-3.8787,-0.1556,-0.0117,0.018071
0.1556,20.9417,-3.8787,-0.1556,0,0.017874
0.1499,20.9491,-3.4537,-0.1499,-0.0057,0.017693
0.1442,21.0026,-3.4537,-0.1442,-0.0057,0.017536
0.1392,21.0087,-3.3112,-0.1392,-0.005,0.017414
0.1349,21.0631,-3.1687,-0.1349,-0.0043,0.01734
0.1349,21.0631,-3.1687,-0.1349,0,0.017361
0.1288,21.0684,-2.9362,-0.1288,-0.0061,0.017422
0.1167,21.1278,-2.9362,-0.1167,-0.0121,0.017362
0.1117,21.1833,-2.7837,-0.1117,-0.005,0.017355
0.1074,21.1871,-2.4812,-0.1074,-0.0043,0.017413
0.1032,21.2432,-2.3562,-0.1032,-0.0042,0.017539
0.0987,21.2462,-2.2487,-0.0987,-0.0045,0.017734
0.0987,21.2462,-2.2487,-0.0987,0,0.018044
0.0936,21.3026,-2.0312,-0.0936,-0.0051,0.018303
0.0882,21.3052,-2.0312,-0.0882,-0.0054,0.018742
0.0822,21.3614,-1.9037,-0.0822,-0.006,0.019121
0.076,21.364,-1.7687,-0.076,-0.0062,0.019557
0.076,21.364,-1.7687,-0.076,0,0.02023
0.0624,21.4223,-1.4637,-0.0624,-0.0136,0.020885
0.055,21.4782,-1.4637,-0.055,-0.0074,0.021466
0.0475,21.4806,-1.1237,-0.0475,-0.0075,0.022089
0.0396,21.536,-0.9387,-0.0396,-0.0079,0.022748
0.0317,21.5384,-0.7512,-0.0317,-0.0079,0.023441
0.0317,21.5384,-0.7512,-0.0317,0,0.024243
0.0236,21.5931,-0.3562,-0.0236,-0.0081,0.024964
0.0155,21.5959,-0.3562,-0.0155,-0.0081,0.025812
0.0072,21.6494,-0.1537,-0.0072,-0.0083,0.026677
0.0072,21.6494,-0.1537,-0.0072,0,0.027636
-0.0009,21.6533,0.2563,0.0009,-0.0081,0.028604
-0.0091,21.7049,0.2563,0.0091,-0.0082,0.029573
-0.0171,21.7103,0.4588,0.0171,-0.008,0.030462
-0.0251,21.7599,0.6638,0.0251,-0.008,0.031349
-0.0328,21.7669,0.8638,0.0328,-0.0077,0.03223
-0.0403,21.814,1.0638,0.0403,-0.0075,0.033102
-0.0403,21.814,1.0638,0.0403,0,0.034032
-0.0475,21.823,1.4438,0.0475,-0.0072,0.03489
-0.0544,21.8672,1.4438,0.0544,-0.0069,0.035731
-0.0609,21.8791,1.6238,0.0609,-0.0065,0.036588
-0.0671,21.9198,1.7963,0.0671,-0.0062,0.037413
-0.0728,21.9348,1.9588,0.0728,-0.0057,0.038203
-0.0728,21.9348,1.9588,0.0728,0,0.039007
-0.078,21.9717,2.2563,0.078,-0.0052,0.039766
-0.0827,21.9901,2.2563,0.0827,-0.0047,0.040476
-0.0869,22.0232,2.3863,0.0869,-0.0042,0.041135
-0.0936,22.0744,2.5038,0.0936,-0.0067,0.04171
-0.1,22.1769,2.6088,0.1,-0.0064,0.042221
-0.0966,22.2788,2.7763,0.0966,0.0034,0.042741
-0.094,22.326,2.9363,0.094,0.0026,0.043254
-0.0773,22.4401,2.8513,0.0773,0.0167,0.043895
-0.0715,22.4273,2.7863,0.0715,0.0058,0.044545
-0.0651,22.4975,2.3688,0.0651,0.0064,0.045205
-0.0651,22.4975,2.3688,0.0651,0,0.045803
-0.0582,22.477,2.0638,0.0582,0.0069,0.046402
-0.0507,22.5551,2.0638,0.0507,0.0075,0.046919
-0.0428,22.5268,1.8913,0.0428,0.0079,0.047515
-0.0345,22.612,1.7038,0.0345,0.0083,0.048107
-0.0258,22.5769,1.5063,0.0258,0.0087,0.048694
-0.0167,22.6678,1.2988,0.0167,0.0091,0.049372
-0.0167,22.6678,1.2988,0.0167,0,0.049953
-0.0074,22.6275,0.8538,0.0074,0.0093,0.050527
0.0021,22.7221,0.8538,-0.0021,0.0095,0.05109
0.0217,22.7754,0.6213,-0.0217,0.0196,0.051627
0.0217,22.7754,0.6213,-0.0217,0,0.052164
0.0316,22.7305,-0.1062,-0.0316,0.0099,0.052686
0.0416,22.827,-0.1062,-0.0416,0.01,0.053192
0.0514,22.7824,-0.3537,-0.0514,0.0098,0.053678
0.0612,22.8774,-0.6037,-0.0612,0.0098,0.054143
0.0708,22.8342,-0.8487,-0.0708,0.0096,0.054704
0.0802,22.9266,-1.0937,-0.0802,0.0094,0.055241
0.0892,22.8859,-1.3337,-0.0892,0.009,0.05575
0.1064,22.9378,-1.5687,-0.1064,0.0172,0.056314
0.1144,23.0215,-1.7937,-0.1144,0.008,0.056842
0.1144,23.0215,-1.7937,-0.1144,0,0.057145
0.1218,22.9893,-2.4237,-0.1218,0.0074,0.057413
0.1287,23.0663,-2.4237,-0.1287,0.0069,0.05775
0.1349,23.0407,-2.6087,-0.1349,0.0062,0.058044
0.1405,23.1106,-2.7812,-0.1405,0.0056,0.058294
0.1454,23.092,-2.9362,-0.1454,0.0049,0.058497
0.1454,23.092,-2.9362,-0.1454,0,0.0587
0.1496,23.1541,-3.1987,-0.1496,0.0042,0.058856
0.1529,23.1429,-3.1987,-0.1529,0.0033,0.05896
0.1555,23.1977,-3.3037,-0.1555,0.0026,0.059013
0.1573,23.1937,-3.3862,-0.1573,0.0018,0.059013
0.1582,23.2418,-3.4512,-0.1582,0.0009,0.058958
0.1582,23.2418,-3.4512,-0.1582,0,0.058846
0.1583,23.2438,-3.5187,-0.1583,0.0001,0.058686
0.1575,23.2868,-3.5187,-0.1575,-0.0008,0.058518
0.1559,23.2936,-3.5212,-0.1559,-0.0016,0.058293
0.1534,23.3328,-3.5012,-0.1534,-0.0025,0.058011
0.1534,23.3328,-3.5012,-0.1534,0,0.057704
0.15,23.3435,-3.3987,-0.15,-0.0034,0.057347
0.1458,23.3797,-3.3987,-0.1458,-0.0042,0.056941
0.1349,23.4271,-3.3137,-0.1349,-0.0109,0.056428
0.1281,23.4429,-3.2087,-0.1281,-0.0068,0.055856
0.1207,23.4751,-2.9362,-0.1207,-0.0074,0.055229
0.1207,23.4751,-2.9362,-0.1207,0,0.054629
0.1125,23.4931,-2.5812,-0.1125,-0.0082,0.053984
0.1037,23.5237,-2.5812,-0.1037,-0.0088,0.053295
0.0942,23.543,-2.3762,-0.0942,-0.0095,0.052564
0.0841,23.5724,-2.1562,-0.0841,-0.0101,0.051849
0.0743,23.5928,-1.9187,-0.0743,-0.0098,0.051036
0.0653,23.6211,-1.6662,-0.0653,-0.009,0.05019
0.0571,23.6423,-1.4212,-0.0571,-0.0082,0.049319
0.0502,23.6696,-1.1962,-0.0502,-0.0069,0.048429
0.0431,23.6912,-0.9912,-0.0431,-0.0071,0.047511
0.0365,23.7177,-0.8187,-0.0365,-0.0066,0.046527
0.031,23.7396,-0.6412,-0.031,-0.0055,0.045549
0.0266,23.7654,-0.4762,-0.0266,-0.0044,0.044648
0.0231,23.7876,-0.3387,-0.0231,-0.0035,0.043762
0.0204,23.8128,-0.2287,-0.0204,-0.0027,0.042892
0.0204,23.8128,-0.2287,-0.0204,0,0.042064
0.0176,23.8352,-0.0737,-0.0176,-0.0028,0.041253
0.0147,23.8599,-0.0737,-0.0147,-0.0029,0.040413
0.0118,23.8826,-0.0037,-0.0118,-0.0029,0.039595
0.0088,23.9069,0.0688,-0.0088,-0.003,0.038801
0.0058,23.9297,0.1413,-0.0058,-0.003,0.038037
0.0027,23.9538,0.2163,-0.0027,-0.0031,0.037304
0.0027,23.9538,0.2163,-0.0027,0,0.036571
-0.0003,23.9765,0.3688,0.0003,-0.003,0.035944
-0.0033,24.0003,0.3688,0.0033,-0.003,0.035361
-0.0062,24.0231,0.4438,0.0062,-0.0029,0.034824
-0.0091,24.0467,0.5188,0.0091,-0.0029,0.034337
-0.0119,24.0695,0.5913,0.0119,-0.0028,0.033901
-0.0119,24.0695,0.5913,0.0119,0,0.033465
-0.0145,24.0928,0.7338,0.0145,-0.0026,0.033084
-0.017,24.1156,0.7338,0.017,-0.0025,0.032759
-0.0193,24.1387,0.7988,0.0193,-0.0023,0.032494
-0.0215,24.1615,0.8613,0.0215,-0.0022,0.032207
-0.0234,24.1845,0.9188,0.0234,-0.0019,0.031982
-0.0252,24.2071,0.9738,0.0252,-0.0018,0.031821
-0.028,24.2526,1.0213,0.028,-0.0028,0.031712
-0.029,24.2754,1.0663,0.029,-0.001,0.031673
-0.0298,24.2979,1.1363,0.0298,-0.0008,0.031703
-0.0298,24.2979,1.1363,0.0298,0,0.031808
-0.0303,24.3206,1.1813,0.0303,-0.0005,0.031908
-0.0304,24.343,1.1813,0.0304,-0.0001,0.032079
-0.0303,24.3656,1.1938,0.0303,0.0001,0.03232
-0.0299,24.3881,1.1963,0.0299,0.0004,0.03263
-0.0292,24.4105,1.1938,0.0292,0.0007,0.033009
-0.0269,24.4554,1.1838,0.0269,0.0023,0.033468
-0.0252,24.4777,1.1663,0.0252,0.0017,0.033944
-0.0211,24.5224,1.1088,0.0211,0.0041,0.034513
-0.0211,24.5224,1.1088,0.0211,0,0.035129
-0.0185,24.5447,0.9638,0.0185,0.0026,0.035813
-0.0158,24.5669,0.9638,0.0158,0.0027,0.036591
-0.0127,24.5891,0.8988,0.0127,0.0031,0.037464
-0.0095,24.6113,0.8313,0.0095,0.0032,0.038335
-0.0059,24.6335,0.7538,0.0059,0.0036,0.039216
-0.0059,24.6335,0.7538,0.0059,0,0.03993
0.0016,24.6776,0.5838,-0.0016,0.0075,0.040661
0.0057,24.6996,0.5838,-0.0057,0.0041,0.041369
0.0143,24.7435,0.3963,-0.0143,0.0086,0.042163
0.0188,24.7654,0.2938,-0.0188,0.0045,0.042933
0.0188,24.7654,0.2938,-0.0188,0,0.043628
0.0233,24.7871,-0.0337,-0.0233,0.0045,0.044289
0.0279,24.8088,-0.0337,-0.0279,0.0046,0.044913
0.0324,24.8304,-0.1462,-0.0324,0.0045,0.045495
0.037,24.852,-0.2612,-0.037,0.0046,0.046032
0.037,24.852,-0.2612,-0.037,0,0.046569
0.0414,24.8734,-0.4887,-0.0414,0.0044,0.047057
0.0458,24.8948,-0.4887,-0.0458,0.0044,0.047494
0.0501,24.9162,-0.5987,-0.0501,0.0043,0.047778
0.0542,24.9374,-0.7087,-0.0542,0.0041,0.048103
0.0581,24.9586,-0.8162,-0.0581,0.0039,0.048368
0.0619,24.9797,-0.9187,-0.0619,0.0038,0.048571
0.0654,25.0008,-1.0162,-0.0654,0.0035,0.048711
0.0686,25.0217,-1.1112,-0.0686,0.0032,0.048785
0.0716,25.0426,-1.1987,-0.0716,0.003,0.048793
0.0742,25.0635,-1.2787,-0.0742,0.0026,0.048733
0.0742,25.0635,-1.2787,-0.0742,0,0.048583
0.0765,25.0842,-1.4187,-0.0765,0.0023,0.048284
0.0785,25.105,-1.4187,-0.0785,0.002,0.047925
0.08,25.1257,-1.4762,-0.08,0.0015,0.047581
0.0812,25.1464,-1.5262,-0.0812,0.0012,0.047175
0.082,25.1671,-1.5637,-0.082,0.0008,0.046708
0.0823,25.1877,-1.5937,-0.0823,0.0003,0.046182
0.0823,25.1877,-1.5937,-0.0823,0,0.0456
0.0822,25.2083,-1.6212,-0.0822,-0.0001,0.044968
0.0817,25.2289,-1.6212,-0.0817,-0.0005,0.044331
0.0793,25.2701,-1.6187,-0.0793,-0.0024,0.043628
0.0774,25.2906,-1.6062,-0.0774,-0.0019,0.042873
0.0774,25.2906,-1.6062,-0.0774,0,0.042092
0.0751,25.3112,-1.4987,-0.0751,-0.0023,0.04127
0.0724,25.3318,-1.4987,-0.0724,-0.0027,0.040412
0.0692,25.3523,-1.4412,-0.0692,-0.0032,0.039522
0.0657,25.3729,-1.3737,-0.0657,-0.0035,0.038596
0.0617,25.3934,-1.2937,-0.0617,-0.004,0.037638
0.0574,25.414,-1.2062,-0.0574,-0.0043,0.036653
0.0527,25.4345,-1.1062,-0.0527,-0.0047,0.035646
0.0477,25.4549,-0.9987,-0.0477,-0.005,0.034589
0.0424,25.4754,-0.8812,-0.0424,-0.0053,0.033513
0.0424,25.4754,-0.8812,-0.0424,0,0.032479
0.0368,25.4958,-0.6237,-0.0368,-0.0056,0.031498
0.031,25.5161,-0.6237,-0.031,-0.0058,0.030527
0.025,25.5364,-0.4837,-0.025,-0.006,0.02957
0.0189,25.5566,-0.3387,-0.0189,-0.0061,0.028552
0.0126,25.5767,-0.1887,-0.0126,-0.0063,0.027553
0.0062,25.5968,-0.0362,-0.0062,-0.0064,0.026578
0.0062,25.5968,-0.0362,-0.0062,0,0.025698
-0.0002,25.6167,0.2813,0.0002,-0.0064,0.024855
-0.0065,25.6365,0.2813,0.0065,-0.0063,0.024047
-0.0125,25.6564,0.4413,0.0125,-0.006,0.023269
-0.0176,25.676,0.5988,0.0176,-0.0051,0.022522
-0.0176,25.676,0.5988,0.0176,0,0.021844
-0.023,25.6955,0.8763,0.023,-0.0054,0.021183
-0.03,25.7149,0.8763,0.03,-0.007,0.020518
-0.0351,25.7344,1.0113,0.0351,-0.0051,0.019857
-0.0271,25.7536,1.1863,0.0271,0.008,0.01932
-0.0208,25.7729,1.3138,0.0208,0.0063,0.018881
-0.0208,25.7729,1.3138,0.0208,0,0.018469
-0.0101,25.8119,0.9563,0.0101,0.0107,0.018164
-0.0101,25.8119,0.9563,0.0101,0,0.017887
-0.004,25.8314,0.6888,0.004,0.0061,0.0177
0.0092,25.8704,0.6888,-0.0092,0.0132,0.017674
0.0092,25.8704,0.6888,-0.0092,0,0.017678
0.0159,25.89,0.2063,-0.0159,0.0067,0.017779
0.0227,25.9094,0.2063,-0.0227,0.0068,0.017979
0.0295,25.9288,0.0388,-0.0295,0.0068,0.018247
0.0364,25.9481,-0.1312,-0.0364,0.0069,0.018614
0.0431,25.9673,-0.3012,-0.0431,0.0067,0.019078
0.0431,25.9673,-0.3012,-0.0431,0,0.019571
0.0562,26.0053,-0.6412,-0.0562,0.0131,0.020224
0.0562,26.0053,-0.6412,-0.0562,0,0.020905
0.0624,26.0241,-0.9687,-0.0624,0.0062,0.021648
0.0684,26.0428,-0.9687,-0.0684,0.006,0.022477
0.0741,26.0616,-1.1237,-0.0741,0.0057,0.023388
0.0795,26.0801,-1.2737,-0.0795,0.0054,0.024376
0.0795,26.0801,-1.2737,-0.0795,0,0.025386
0.0845,26.0985,-1.5512,-0.0845,0.005,0.026465
0.0891,26.1168,-1.5512,-0.0891,0.0046,0.027608
0.0932,26.1352,-1.6762,-0.0932,0.0041,0.02882
0.0969,26.1534,-1.7912,-0.0969,0.0037,0.030079
0.0969,26.1534,-1.7912,-0.0969,0,0.031346
0.1,26.1715,-1.9862,-0.1,0.0031,0.032644
0.1025,26.1897,-1.9862,-0.1025,0.0025,0.033972
0.1045,26.2078,-2.0637,-0.1045,0.002,0.035321
0.1059,26.2259,-2.1262,-0.1059,0.0014,0.036683
0.1067,26.244,-2.1762,-0.1067,0.0008,0.038049
0.1068,26.2621,-2.2112,-0.1068,0.0001,0.039409
0.1063,26.2802,-2.2312,-0.1063,-0.0005,0.040741
0.1052,26.2983,-2.2337,-0.1052,-0.0011,0.042045
0.1033,26.3165,-2.2212,-0.1033,-0.0019,0.043289
0.1008,26.3347,-2.1937,-0.1008,-0.0025,0.044508
0.1008,26.3347,-2.1937,-0.1008,0,0.045701
0.0977,26.3529,-2.0837,-0.0977,-0.0031,0.046836
0.0939,26.3712,-2.0837,-0.0939,-0.0038,0.047902
0.0895,26.3895,-2.0062,-0.0895,-0.0044,0.048892
0.0845,26.4079,-1.9112,-0.0845,-0.005,0.049796
0.0789,26.4263,-1.8012,-0.0789,-0.0056,0.050644
0.0727,26.4447,-1.6762,-0.0727,-0.0062,0.051355
0.066,26.4631,-1.5362,-0.066,-0.0067,0.051958
0.0588,26.4815,-1.3812,-0.0588,-0.0072,0.052403
0.0512,26.4999,-1.2137,-0.0512,-0.0076,0.052727
0.0431,26.5182,-1.0337,-0.0431,-0.0081,0.05297
0.0431,26.5182,-1.0337,-0.0431,0,0.053168
0.0347,26.5365,-0.6412,-0.0347,-0.0084,0.053236
0.026,26.5546,-0.6412,-0.026,-0.0087,0.053172
0.017,26.5728,-0.4312,-0.017,-0.009,0.052972
0.0079,26.5908,-0.2137,-0.0079,-0.0091,0.052681
-0.0014,26.6087,0.0113,0.0014,-0.0093,0.052253
-0.0107,26.6264,0.2388,0.0107,-0.0093,0.051688
-0.02,26.644,0.4713,0.02,-0.0093,0.050987
-0.02,26.644,0.4713,0.02,0,0.050245
-0.0292,26.6612,0.9363,0.0292,-0.0092,0.049372
-0.0383,26.6784,0.9363,0.0383,-0.0091,0.04837
-0.0471,26.6955,1.1663,0.0471,-0.0088,0.047245
-0.0471,26.6955,1.1663,0.0471,0,0.046088
-0.0556,26.7121,1.6138,0.0556,-0.0085,0.044816
-0.0637,26.7287,1.6138,0.0637,-0.0081,0.043437
-0.0714,26.7454,1.8263,0.0714,-0.0077,0.041981
-0.0785,26.7617,2.0288,0.0785,-0.0071,0.040431
-0.0852,26.778,2.2213,0.0852,-0.0067,0.038794
-0.0912,26.7942,2.3988,0.0912,-0.006,0.037082
-0.0965,26.8102,2.5663,0.0965,-0.0053,0.035305
-0.0965,26.8102,2.5663,0.0965,0,0.03352
-0.101,26.826,2.8488,0.101,-0.0045,0.031687
-0.1048,26.8418,2.8488,0.1048,-0.0038,0.029816
-0.1077,26.8578,2.9613,0.1077,-0.0029,0.027917
-0.1077,26.8578,2.9613,0.1077,0,0.026023
-0.1098,26.8736,3.1288,0.1098,-0.0021,0.024132
-0.1109,26.8895,3.1288,0.1109,-0.0011,0.022249
-0.1111,26.9055,3.1813,0.1111,-0.0002,0.020364
-0.1104,26.9216,3.2088,0.1104,0.0007,0.018509
-0.1087,26.9378,3.2138,0.1087,0.0017,0.016698
-0.106,26.9542,3.1963,0.106,0.0027,0.014946
-0.106,26.9542,3.1963,0.106,0,0.013229
-0.1024,26.9707,3.0863,0.1024,0.0036,0.011588
-0.0978,26.9873,3.0863,0.0978,0.0046,0.010036
-0.0922,27.004,2.9963,0.0922,0.0056,0.008587
-0.0857,27.0208,2.8813,0.0857,0.0065,0.007253
-0.0783,27.0378,2.7413,0.0783,0.0074,0.006046
-0.0783,27.0378,2.7413,0.0783,0,0.004839
-0.07,27.055,2.3938,0.07,0.0083,0.003771
-0.0402,27.1062,2.3938,0.0402,0.0298,0.003059
-0.0402,27.1062,2.3938,0.0402,0,0.002407
-0.0288,27.1235,1.4413,0.0288,0.0114,0.00193
-0.0168,27.1406,1.4413,0.0168,0.012,0.001636
-0.0043,27.1578,1.1563,0.0043,0.0125,0.001531
0.0087,27.1748,0.8563,-0.0087,0.013,0.001556
0.0221,27.1917,0.5438,-0.0221,0.0134,0.001779
0.1077,27.2914,0.2188,-0.1077,0.0856,0.002921
0.1532,27.3407,-0.1162,-0.1532,0.0455,0.004578
0.168,27.3547,-2.2562,-0.168,0.0148,0.006434
0.182,27.365,-3.3937,-0.182,0.014,0.00843
0.1963,27.375,-3.7637,-0.1963,0.0143,0.010623
0.1963,27.375,-3.7637,-0.1963,0,0.012886
0.2114,27.3837,-4.4712,-0.2114,0.0151,0.015351
0.2278,27.393,-4.4712,-0.2278,0.0164,0.0179
0.2459,27.4028,-4.8487,-0.2459,0.0181,0.020567
0.2459,27.4028,-4.8487,-0.2459,0,0.023234
0.2643,27.4099,-5.7112,-0.2643,0.0184,0.025978
0.2783,27.4179,-5.7112,-0.2783,0.014,0.028862
0.2953,27.426,-6.1712,-0.2953,0.017,0.031855
0.3139,27.4331,-6.5212,-0.3139,0.0186,0.034902
0.3329,27.4401,-6.9462,-0.3329,0.019,0.038139
0.3497,27.4459,-7.4112,-0.3497,0.0168,0.041477
0.3497,27.4459,-7.4112,-0.3497,0,0.044747
0.364,27.449,-8.3062,-0.364,0.0143,0.048092
0.3757,27.4528,-8.3062,-0.3757,0.0117,0.051485
0.3847,27.4576,-8.6637,-0.3847,0.009,0.054901
0.3909,27.4615,-8.9562,-0.3909,0.0062,0.058379
0.3909,27.4615,-8.9562,-0.3909,0,0.061726
0.394,27.4656,-9.3362,-0.394,0.0031,0.065104
0.3941,27.4705,-9.3362,-0.3941,0.0001,0.068421
0.3912,27.477,-9.4137,-0.3912,-0.0029,0.071649
0.3851,27.4842,-9.4162,-0.3851,-0.0061,0.074759
0.376,27.493,-9.3437,-0.376,-0.0091,0.077724
0.376,27.493,-9.3437,-0.376,0,0.080689
0.3487,27.5157,-8.9637,-0.3487,-0.0273,0.083331
0.3487,27.5157,-8.9637,-0.3487,0,0.085927
0.3306,27.5297,-8.2812,-0.3306,-0.0181,0.088301
0.3097,27.5442,-8.2812,-0.3097,-0.0209,0.090429
0.286,27.5596,-7.8287,-0.286,-0.0237,0.09232
0.2597,27.5764,-7.3062,-0.2597,-0.0263,0.093917
0.2597,27.5764,-7.3062,-0.2597,0,0.095489
0.231,27.595,-6.0562,-0.231,-0.0287,0.096754
0.1999,27.613,-6.0562,-0.1999,-0.0311,0.097694
0.1667,27.6317,-5.3387,-0.1667,-0.0332,0.098294
0.1315,27.6503,-4.5612,-0.1315,-0.0352,0.098541
0.0947,27.6689,-3.7312,-0.0947,-0.0368,0.098425
0.0563,27.6866,-2.8512,-0.0563,-0.0384,0.097936
0.0169,27.7034,-1.9312,-0.0169,-0.0394,0.097072
-0.0235,27.7185,-0.9712,0.0235,-0.0404,0.095829
-0.0643,27.7318,0.0138,0.0643,-0.0408,0.094178
-0.1054,27.7428,1.0238,0.1054,-0.0411,0.092147
-0.1054,27.7428,1.0238,0.1054,0,0.090154
-0.146,27.7475,3.0713,0.146,-0.0406,0.087799
-0.1861,27.7512,3.0713,0.1861,-0.0401,0.085093
-0.2255,27.7561,4.0863,0.2255,-0.0394,0.082049
