cte,speed,angle,steer_value,cte_diff,cte_integ
0.4844,31.0139,-1.2553,-0.0969833,0.0129,0.220667
0.4964,31.0215,-2.6057,-0.0971703,0.012,0.22205
0.4964,31.0215,-2.6057,-0.0755779,0,0.223588
0.5075,31.0294,-1.9929,-0.097232,0.0111,0.225395
0.518,31.0383,-1.4531,-0.0977373,0.0105,0.227468
0.5277,31.0466,-1.9945,-0.097764,0.0097,0.229801
0.5277,31.0466,-1.9945,-0.0803165,0,0.232299
0.5446,31.0632,-2.0078,-0.113285,0.0169,0.234966
0.5446,31.0632,-2.0078,-0.082879,0,0.237799
0.5517,31.0712,-2.3958,-0.0967394,0.0071,0.240873
0.5581,31.0797,-1.6356,-0.0964559,0.0064,0.244182
0.5636,31.0882,-1.9822,-0.0956777,0.0055,0.247546
0.5682,31.0965,-1.9751,-0.0947656,0.0046,0.251128
0.5682,31.0965,-1.9751,-0.0865044,0,0.254885
0.572,31.105,-1.9328,-0.0939343,0.0038,0.258854
0.575,31.1136,-1.7263,-0.0929651,0.003,0.263028
0.5772,31.122,-1.912,-0.0918761,0.0022,0.267224
0.5785,31.1304,-1.8878,-0.090473,0.0013,0.271607
0.5785,31.1304,-1.8878,-0.0881558,0,0.276166
0.5786,31.1473,-1.8255,-0.0883745,0.0001,0.280901
0.5786,31.1473,-1.8255,-0.088219,0,0.285809
0.5775,31.1558,-1.773,-0.0860994,-0.0011,0.290879
0.5754,31.1642,-1.7691,-0.0840096,-0.0021,0.295928
0.5726,31.1727,-1.7162,-0.0823556,-0.0028,0.301119
0.5726,31.1727,-1.7162,-0.0874224,0,0.30648
0.569,31.1812,-1.6226,-0.0804299,-0.0036,0.311974
0.5645,31.1896,-1.7492,-0.0781629,-0.0045,0.317588
0.5593,31.1981,-1.5744,-0.0761516,-0.0052,0.323313
0.5533,31.2065,-1.5177,-0.0738376,-0.006,0.328518
0.5465,31.215,-1.4675,-0.0714033,-0.0068,0.333655
0.5391,31.2235,-1.4096,-0.0692371,-0.0074,0.338425
0.5391,31.2235,-1.4096,-0.0825789,0,0.342784
0.522,31.2404,-1.2946,-0.049253,-0.0171,0.346593
0.5123,31.2487,-1.6281,-0.06114,-0.0097,0.350994
0.5123,31.2487,-1.6281,-0.0786282,0,0.356642
0.502,31.257,-1.0922,-0.0585709,-0.0103,0.362187
0.4791,31.2736,-1.5294,-0.0324819,-0.0229,0.367378
0.4667,31.282,-1.0279,-0.0495465,-0.0124,0.372308
0.4667,31.282,-1.0279,-0.0718905,0,0.377101
0.4537,31.2904,-0.8023,-0.0465631,-0.013,0.381626
0.44,31.2986,-1.3609,-0.0432701,-0.0137,0.386014
0.44,31.2986,-1.3609,-0.0679513,0,0.390264
0.44,31.2986,-1.3609,-0.0679719,0,0.394375
0.4257,31.3068,-1.2625,-0.040106,-0.0143,0.398204
0.4107,31.315,-1.263,-0.0366137,-0.015,0.401744
0.3952,31.3233,-0.5663,-0.033405,-0.0155,0.404992
0.3793,31.3316,-0.479,-0.0303147,-0.0159,0.407944
0.363,31.3398,-0.3988,-0.0271637,-0.0163,0.410733
0.3463,31.348,-0.3215,-0.0239511,-0.0167,0.413219
0.3296,31.3562,-0.2428,-0.021457,-0.0167,0.415402
0.3296,31.3562,-0.2428,-0.0515272,0,0.41745
0.3234,31.3644,-0.1001,-0.0394465,-0.0062,0.419302
0.3445,31.3724,-0.8518,-0.0917618,0.0211,0.421365
0.3313,31.3805,-0.5498,-0.0280508,-0.0132,0.423165
0.3313,31.3805,-0.5498,-0.0518192,0,0.424834
0.3296,31.3886,-0.2649,-0.0485118,-0.0017,0.426357
0.3369,31.3966,-0.8591,-0.0658141,0.0073,0.427826
0.3489,31.4046,-0.7765,-0.0760815,0.012,0.429291
0.3631,31.4124,-1.209,-0.0821789,0.0142,0.430776
0.3772,31.4199,-1.4657,-0.0841214,0.0141,0.432283
0.3907,31.4273,-1.6181,-0.0850746,0.0135,0.433925
0.3907,31.4273,-1.6181,-0.0607823,0,0.435452
0.4035,31.4346,-1.6905,-0.08575,0.0128,0.436993
0.4158,31.4424,-1.0832,-0.0867027,0.0123,0.438546
0.4274,31.4499,-1.7074,-0.0871911,0.0116,0.440215
0.4383,31.4573,-1.7312,-0.0875744,0.0109,0.441886
0.4383,31.4573,-1.7312,-0.0679623,0,0.443453
0.4485,31.4647,-1.753,-0.0878601,0.0102,0.445021
0.4581,31.4725,-1.2627,-0.0882279,0.0096,0.446587
0.467,31.48,-1.7602,-0.0883107,0.0089,0.448149
0.4751,31.4874,-1.7694,-0.0880935,0.0081,0.449703
0.4825,31.4948,-1.7714,-0.0879517,0.0074,0.451331
0.4892,31.5023,-1.766,-0.0877047,0.0067,0.452942
0.4892,31.5023,-1.766,-0.0756524,0,0.454471
0.4951,31.5098,-1.7563,-0.0871649,0.0059,0.455983
0.5003,31.5175,-1.455,-0.0866924,0.0052,0.457474
0.5047,31.5251,-1.7428,-0.0859197,0.0044,0.458942
0.5047,31.5251,-1.7428,-0.0780071,0,0.46041
0.5084,31.5326,-1.7117,-0.0852293,0.0037,0.461852
0.5114,31.5403,-1.5138,-0.0844263,0.003,0.463266
0.5136,31.5478,-1.6944,-0.0833232,0.0022,0.464648
0.5136,31.5478,-1.6944,-0.0793699,0,0.465981
0.515,31.5554,-1.6467,-0.0821064,0.0014,0.467284
0.5157,31.563,-1.5479,-0.080958,0.0007,0.468594
0.5157,31.5705,-1.6163,-0.0797043,0,0.469865
0.5149,31.5782,-1.5876,-0.0781505,-0.0008,0.471094
0.5149,31.5782,-1.5876,-0.0795965,0,0.472294
0.5134,31.5857,-1.5174,-0.0766773,-0.0015,0.473455
0.5111,31.5933,-1.5536,-0.0748979,-0.0023,0.474574
0.5081,31.6009,-1.4806,-0.0731933,-0.003,0.475663
0.5044,31.6085,-1.4361,-0.0713835,-0.0037,0.476702
0.5,31.616,-1.3935,-0.0694684,-0.0044,0.477686
0.5,31.616,-1.3935,-0.0773933,0,0.47867
0.4949,31.6236,-1.3004,-0.0674529,-0.0051,0.479573
0.489,31.6311,-1.4985,-0.0651318,-0.0059,0.48036
0.4825,31.6387,-1.25,-0.06308,-0.0065,0.480996
0.4754,31.6462,-1.192,-0.0609373,-0.0071,0.48145
0.4754,31.6462,-1.192,-0.0737188,0,0.481766
0.4676,31.6539,-1.0871,-0.05851,-0.0078,0.482004
0.4591,31.6613,-1.4066,-0.0559744,-0.0085,0.48188
0.4501,31.6688,-1.0264,-0.0537227,-0.009,0.481537
0.4404,31.6764,-0.963,-0.0510049,-0.0097,0.480977
0.4302,31.6839,-0.9067,-0.0485716,-0.0102,0.480315
0.4302,31.6839,-0.9067,-0.0669277,0,0.479542
0.4195,31.6915,-0.778,-0.0460578,-0.0107,0.478557
0.4081,31.6988,-1.2369,-0.0430818,-0.0114,0.477361
0.3963,31.7063,-0.7151,-0.0405852,-0.0118,0.476047
0.384,31.7138,-0.6407,-0.0378322,-0.0123,0.474441
0.3712,31.7213,-0.5783,-0.0350035,-0.0128,0.472707
0.3712,31.7213,-0.5783,-0.0580345,0,0.470902
0.3581,31.7287,-0.4388,-0.0324795,-0.0131,0.468902
0.3444,31.736,-1.0145,-0.0293336,-0.0137,0.46671
0.3304,31.7434,-0.3757,-0.0266817,-0.014,0.464332
0.316,31.7507,-0.297,-0.023789,-0.0144,0.46181
0.3013,31.7581,-0.2307,-0.0210305,-0.0147,0.459103
0.2863,31.7654,-0.1584,-0.0182261,-0.015,0.456216
0.2863,31.7654,-0.1584,-0.0452115,0,0.453307
0.2711,31.7727,-0.0193,-0.0155562,-0.0152,0.450233
0.2556,31.7799,-0.694,-0.012675,-0.0155,0.447004
0.2398,31.7871,0.0474,-0.00974808,-0.0158,0.443616
0.2239,31.7943,0.1195,-0.00716534,-0.0159,0.440069
0.2239,31.7943,0.1195,-0.0357677,0,0.436533
0.2078,31.8015,0.2572,-0.00435429,-0.0161,0.432857
0.1915,31.8086,-0.4579,-0.00153023,-0.0163,0.429046
0.1751,31.8157,0.3275,0.00112964,-0.0164,0.425071
0.1587,31.8228,0.3981,0.00361016,-0.0164,0.420968
0.1422,31.8298,0.4646,0.00628628,-0.0165,0.416745
0.1258,31.8368,0.5266,0.00858795,-0.0164,0.41241
0.1258,31.8368,0.5266,-0.0209107,0,0.408135
0.1095,31.8438,0.651,0.0108962,-0.0163,0.403765
0.093,31.8508,-0.0864,0.0137535,-0.0165,0.399304
0.0767,31.8578,0.7087,0.0158616,-0.0163,0.39468
0.0605,31.8646,0.7802,0.0181347,-0.0162,0.390065
0.0605,31.8646,0.7802,-0.0110027,0,0.385547
0.0445,31.8715,0.8897,0.0202207,-0.016,0.380869
0.0285,31.8784,0.1613,0.0226443,-0.016,0.376134
0.0127,31.8853,0.9418,0.0246777,-0.0158,0.37147
-0.0028,31.892,1.0024,0.0264861,-0.0155,0.366775
-0.018,31.8988,1.0533,0.0282504,-0.0152,0.361928
-0.033,31.9054,1.0985,0.0301647,-0.015,0.357061
-0.0475,31.9123,1.1426,0.0314641,-0.0145,0.352186
-0.0617,31.9189,1.1905,0.0330792,-0.0142,0.347169
-0.0755,31.9256,1.2229,0.0344549,-0.0138,0.342014
-0.0889,31.9322,1.2633,0.0357707,-0.0134,0.336868
-0.0889,31.9322,1.2633,0.0116756,0,0.331872
-0.1019,31.9389,1.3306,0.0370505,-0.013,0.326901
-0.1019,31.9389,1.3306,0.0136746,0,0.322089
-0.1144,31.9455,1.3626,0.0380734,-0.0125,0.317315
-0.1144,31.9455,1.3626,0.0155965,0,0.312708
-0.1264,31.9521,1.3882,0.0390193,-0.012,0.308148
-0.138,31.9589,0.8262,0.0400626,-0.0116,0.303472
-0.1491,31.9656,1.4118,0.0408513,-0.0111,0.298747
-0.1597,31.972,1.4379,0.0415665,-0.0106,0.293705
-0.1597,31.972,1.4379,0.022511,0,0.288795
-0.1695,31.9787,1.4755,0.0416461,-0.0098,0.283787
-0.1788,31.9855,0.9991,0.0421665,-0.0093,0.278703
-0.1931,31.9921,1.4775,0.053338,-0.0143,0.273403
-0.2216,31.9986,1.4905,0.0832015,-0.0285,0.267698
-0.2084,32.0049,1.7698,0.00619009,0.0132,0.261983
-0.2084,32.0049,1.7698,0.0299794,0,0.256127
-0.1682,32.0117,0.5911,-0.0483827,0.0402,0.250538
-0.1448,32.0184,1.1858,-0.0216259,0.0234,0.245183
-0.1193,32.0246,-0.7732,-0.0292048,0.0255,0.239955
-0.0937,32.0307,-0.1043,-0.0331993,0.0256,0.23486
-0.0679,32.0375,-0.2938,-0.0374045,0.0258,0.229907
-0.0679,32.0375,-0.2938,0.00906078,0,0.224845
-0.0421,32.0438,-0.4988,-0.0412252,0.0258,0.220041
-0.0159,32.0503,0.6629,-0.045852,0.0262,0.215397
0.0103,32.0568,-0.5943,-0.0497596,0.0262,0.210919
0.0364,32.063,-0.71,-0.0534731,0.0261,0.206613
0.0624,32.0693,-0.8077,-0.0571724,0.026,0.202486
0.0624,32.0693,-0.8077,-0.0103514,0,0.198285
0.0883,32.0755,-0.993,-0.0608364,0.0259,0.194276
0.1143,32.0819,0.1775,-0.0648976,0.026,0.190527
0.1401,32.0882,-1.0846,-0.0683899,0.0258,0.186977
0.1657,32.0941,-1.1861,-0.0718532,0.0256,0.183631
0.1909,32.1002,-1.2734,-0.0748975,0.0252,0.180493
0.2158,32.1062,-1.36,-0.078078,0.0249,0.177604
0.2403,32.1121,-1.4361,-0.0810196,0.0245,0.174923
0.2403,32.1121,-1.4361,-0.0369061,0,0.172212
0.2644,32.118,-1.5892,-0.0838886,0.0241,0.16972
0.2644,32.118,-1.5892,-0.0404961,0,0.167228
0.288,32.1238,-1.6609,-0.0865048,0.0236,0.164958
0.3113,32.1303,-0.5761,-0.0894496,0.0233,0.162914
0.3342,32.1363,-1.7263,-0.0921555,0.0229,0.161099
0.3564,32.1419,-1.7999,-0.0942176,0.0222,0.159514
0.3564,32.1419,-1.7999,-0.0542496,0,0.157929
0.378,32.1477,-1.9191,-0.0963629,0.0216,0.156575
0.378,32.1477,-1.9191,-0.0574762,0,0.155244
0.3989,32.1534,-1.9727,-0.0982258,0.0209,0.154152
0.4194,32.1597,-1.0006,-0.100577,0.0205,0.153302
0.4194,32.1597,-1.0006,-0.0636725,0,0.152496
0.4392,32.1655,-2.0781,-0.102279,0.0198,0.151888
0.4584,32.1717,-1.1555,-0.104078,0.0192,0.151523
0.4769,32.1776,-2.1207,-0.105592,0.0185,0.151402
0.4946,32.1831,-2.1656,-0.106808,0.0177,0.151523
0.5115,32.1889,-2.2035,-0.107904,0.0169,0.151884
0.5115,32.1889,-2.2035,-0.0774862,0,0.152245
0.5274,32.1944,-2.2613,-0.108494,0.0159,0.152843
0.5427,32.2007,-1.5008,-0.109713,0.0153,0.153679
0.5571,32.2065,-2.276,-0.110259,0.0144,0.154749
0.5706,32.212,-2.3065,-0.11067,0.0135,0.156051
0.5871,32.2177,-2.3201,-0.118553,0.0165,0.15762
0.5871,32.2177,-2.3201,-0.0888609,0,0.159189
0.6509,32.2232,-2.5275,-0.213283,0.0638,0.161503
0.6911,32.2355,-1.7852,-0.176847,0.0402,0.164333
0.6911,32.2355,-1.7852,-0.104501,0,0.167281
0.7392,32.2379,-3.9848,-0.198314,0.0481,0.170833
0.7886,32.2429,-2.1762,-0.208085,0.0494,0.175007
0.8363,32.2445,-4.5215,-0.212203,0.0477,0.179658
0.8821,32.2441,-4.7658,-0.215679,0.0458,0.184898
0.926,32.2449,-4.8688,-0.218874,0.0439,0.190714
0.926,32.2449,-4.8688,-0.139883,0,0.19667
0.968,32.2456,-5.0355,-0.221816,0.042,0.20319
0.968,32.2456,-5.0355,-0.146249,0,0.209857
1.0079,32.2467,-5.1091,-0.22409,0.0399,0.217073
1.0463,32.252,-3.2199,-0.227188,0.0384,0.224673
1.0463,32.252,-3.2199,-0.158107,0,0.232425
1.0826,32.2542,-5.2434,-0.228933,0.0363,0.240695
1.0826,32.2542,-5.2434,-0.163636,0,0.249123
1.1166,32.2556,-5.287,-0.22998,0.034,0.25805
1.149,32.261,-3.6546,-0.232007,0.0324,0.267301
1.1791,32.2638,-5.3132,-0.23243,0.0301,0.277014
1.2068,32.2657,-5.3638,-0.232316,0.0277,0.287167
1.2068,32.2657,-5.3638,-0.182507,0,0.297484
1.2323,32.2681,-5.3716,-0.232286,0.0255,0.30822
1.2557,32.2733,-4.1264,-0.232072,0.0234,0.319355
1.2768,32.2766,-5.3708,-0.231154,0.0211,0.330865
1.2955,32.2793,-5.3655,-0.229698,0.0187,0.342562
1.2955,32.2793,-5.3655,-0.196097,0,0.354422
1.3118,32.2829,-5.3061,-0.227943,0.0163,0.36661
1.3259,32.2882,-4.4661,-0.226161,0.0141,0.379102
1.3376,32.2924,-5.2622,-0.223659,0.0117,0.391873
1.3469,32.2963,-5.2177,-0.220799,0.0093,0.404737
1.3537,32.3008,-5.1552,-0.217384,0.0068,0.417829
1.3581,32.3054,-5.0836,-0.213791,0.0044,0.431125
1.3601,32.3104,-4.9983,-0.209838,0.002,0.444599
1.3597,32.3156,-4.9084,-0.205526,-0.0004,0.458224
1.3597,32.3156,-4.9084,-0.206315,0,0.472001
1.357,32.3213,-4.7018,-0.20112,-0.0027,0.485901
1.3519,32.3269,-4.7215,-0.196104,-0.0051,0.499895
1.3444,32.3327,-4.5917,-0.19073,-0.0075,0.513956
1.3444,32.3327,-4.5917,-0.204301,0,0.528155
1.3347,32.3389,-4.3319,-0.185457,-0.0097,0.542391
1.3347,32.3389,-4.3319,-0.202988,0,0.556627
1.3228,32.3453,-4.2001,-0.179854,-0.0119,0.570874
1.3085,32.3508,-4.6384,-0.17346,-0.0143,0.584978
1.3085,32.3508,-4.6384,-0.199271,0,0.599207
1.292,32.3576,-3.9002,-0.167166,-0.0165,0.613271
1.2733,32.3627,-4.5454,-0.160471,-0.0187,0.627268
1.2524,32.3692,-3.7428,-0.153446,-0.0209,0.641172
1.2295,32.3757,-3.5755,-0.14648,-0.0229,0.654958
1.2046,32.3824,-3.3998,-0.139213,-0.0249,0.668601
1.2046,32.3824,-3.3998,-0.184101,0,0.682244
1.1778,32.3892,-3.044,-0.131909,-0.0268,0.695717
1.1488,32.3946,-4.1662,-0.123665,-0.029,0.708993
1.1181,32.4015,-2.8614,-0.116066,-0.0307,0.722105
1.1181,32.4015,-2.8614,-0.171393,0,0.735502
1.0857,32.4086,-2.4653,-0.108277,-0.0324,0.748443
1.0857,32.4086,-2.4653,-0.166662,0,0.761384
1.0516,32.4158,-2.2706,-0.100228,-0.0341,0.773582
1.0156,32.4214,-3.7302,-0.0914659,-0.036,0.785186
0.9781,32.4281,-2.0694,-0.0831958,-0.0375,0.79616
0.9391,32.4347,-1.8503,-0.0746974,-0.039,0.806488
0.9028,32.4413,-1.6436,-0.074161,-0.0363,0.816195
0.9028,32.4413,-1.6436,-0.13955,0,0.825902
0.8734,32.4478,-1.4177,-0.0822653,-0.0294,0.835057
0.8606,32.4532,-3.0524,-0.110269,-0.0128,0.843822
0.8433,32.4597,-1.6203,-0.0996158,-0.0173,0.852152
0.8433,32.4597,-1.6203,-0.130796,0,0.860221
0.8453,32.4659,-2.0541,-0.134735,0.002,0.86805
0.8497,32.4715,-2.8336,-0.139755,0.0044,0.875923
0.8497,32.4715,-2.8336,-0.131873,0,0.883537
0.8525,32.4767,-3.0575,-0.13737,0.0028,0.890919
0.8525,32.4767,-3.0575,-0.132365,0,0.898043
0.8537,32.4822,-2.9979,-0.13474,0.0012,0.904923
0.8534,32.4876,-2.8728,-0.132028,-0.0003,0.911548
0.8534,32.4876,-2.8728,-0.1326,0,0.917924
0.8516,32.4931,-2.8644,-0.12912,-0.0018,0.924037
0.8482,32.4986,-2.8787,-0.125761,-0.0034,0.930116
0.8434,32.504,-2.7917,-0.12255,-0.0048,0.935906
0.8434,32.504,-2.7917,-0.131218,0,0.941696
0.8371,32.5097,-2.6274,-0.118961,-0.0063,0.947187
0.8294,32.5151,-2.8441,-0.115312,-0.0077,0.952368
0.8203,32.5208,-2.5377,-0.111451,-0.0091,0.957229
0.8098,32.5266,-2.4465,-0.107379,-0.0105,0.961763
0.8098,32.5266,-2.4465,-0.126301,0,0.966297
0.798,32.5326,-2.2481,-0.103312,-0.0118,0.970497
0.7848,32.5379,-2.7212,-0.0988328,-0.0132,0.974565
0.7848,32.5379,-2.7212,-0.122612,0,0.978424
0.7704,32.5438,-2.0345,-0.0945497,-0.0144,0.981934
0.7546,32.5492,-2.629,-0.0896764,-0.0158,0.985286
0.7376,32.5549,-1.9274,-0.0849813,-0.017,0.98827
0.7376,32.5549,-1.9274,-0.115595,0,0.991062
0.7195,32.5609,-1.6882,-0.0803124,-0.0181,0.993488
0.7002,32.5661,-2.4536,-0.0752677,-0.0193,0.995544
0.6797,32.572,-1.5715,-0.0700411,-0.0205,0.997226
0.6582,32.5779,-1.4454,-0.0650235,-0.0215,0.998693
0.6582,32.5779,-1.4454,-0.10373,0,1
0.6358,32.5838,-1.1893,-0.0600547,-0.0224,1.00093
0.6123,32.5891,-2.1569,-0.0545524,-0.0235,1.00148
0.5878,32.5949,-1.065,-0.0490783,-0.0245,1.00166
0.5878,32.5949,-1.065,-0.0931783,0,1.00166
0.5626,32.6008,-0.7906,-0.0440371,-0.0252,1.00142
0.5363,32.606,-1.8931,-0.0381064,-0.0263,1.00027
0.5093,32.6118,-0.6646,-0.0327873,-0.027,0.998454
0.4816,32.6175,-0.5163,-0.0273618,-0.0277,0.996359
0.4533,32.6231,-0.3833,-0.0220225,-0.0283,0.9935
0.4245,32.6287,-0.2477,-0.0167843,-0.0288,0.989859
0.4245,32.6287,-0.2477,-0.0686037,0,0.985741
0.3953,32.6341,0.0167,-0.0116394,-0.0292,0.980873
0.3724,32.6393,-1.2788,-0.0195167,-0.0229,0.975337
0.3607,32.6448,0.1453,-0.0378934,-0.0117,0.969684
0.3513,32.6501,-0.0516,-0.0405926,-0.0094,0.963517
0.3513,32.6501,-0.0516,-0.0574817,0,0.95735
0.3504,32.6556,-0.5785,-0.0556939,-0.0009,0.950775
0.3539,32.6609,-1.0007,-0.0641043,0.0035,0.943851
0.3576,32.6662,-0.956,-0.0649848,0.0037,0.936964
0.3607,32.6714,-1.1663,-0.0643337,0.0031,0.929745
0.3632,32.6766,-1.1883,-0.0635928,0.0025,0.922551
0.365,32.6818,-1.172,-0.0625652,0.0018,0.915035
0.3662,32.687,-1.1535,-0.061626,0.0012,0.907207
0.3668,32.6922,-1.1278,-0.0605954,0.0006,0.899084
0.3668,32.6922,-1.1278,-0.0594734,0,0.890684
0.3668,32.6974,-1.0786,-0.0594314,0,0.882284
0.3668,32.6974,-1.0786,-0.0593881,0,0.873629
0.3662,32.7027,-1.0495,-0.0581737,-0.0006,0.864734
0.365,32.7079,-1.0484,-0.0568681,-0.0012,0.855616
0.365,32.7079,-1.0484,-0.0589816,0,0.846311
0.3633,32.7132,-0.9854,-0.0556199,-0.0017,0.836989
0.361,32.7184,-1.0382,-0.0541474,-0.0023,0.827481
0.361,32.7184,-1.0382,-0.0582392,0,0.817832
0.3581,32.7237,-0.9174,-0.0525352,-0.0029,0.808037
0.3547,32.729,-1.0196,-0.0510756,-0.0034,0.798115
0.3508,32.7342,-0.877,-0.0495404,-0.0039,0.788086
0.3463,32.7395,-0.8406,-0.0477348,-0.0045,0.777968
0.3414,32.7448,-0.8022,-0.0462289,-0.0049,0.767781
0.336,32.75,-0.757,-0.0444677,-0.0054,0.757544
0.336,32.75,-0.757,-0.0541365,0,0.747307
0.3301,32.7554,-0.6754,-0.0425802,-0.0059,0.737038
0.3237,32.7605,-0.9171,-0.0406688,-0.0064,0.726756
0.3237,32.7605,-0.9171,-0.0521377,0,0.716549
0.3169,32.7658,-0.5804,-0.0388264,-0.0068,0.706274
0.3169,32.7658,-0.5804,-0.0510155,0,0.696096
0.3097,32.771,-0.5343,-0.0369242,-0.0072,0.685846
0.302,32.7762,-0.8391,-0.0348182,-0.0077,0.675638
0.302,32.7762,-0.8391,-0.0486279,0,0.665573
0.2939,32.7814,-0.4341,-0.0327821,-0.0081,0.655427
0.2939,32.7814,-0.4341,-0.0473122,0,0.645446
0.2855,32.7866,-0.3832,-0.0308828,-0.0084,0.635568
0.2767,32.7917,-0.7465,-0.0287941,-0.0088,0.625811
0.2675,32.7969,-0.3357,-0.026646,-0.0092,0.616191
0.2581,32.8021,-0.2835,-0.0248286,-0.0094,0.606726
0.2484,32.8073,-0.2298,-0.0227858,-0.0097,0.597164
0.2384,32.8124,-0.1844,-0.0206988,-0.01,0.58777
0.2384,32.8124,-0.1844,-0.0386533,0,0.578666
0.2282,32.8175,-0.0811,-0.0187188,-0.0102,0.569767
0.2177,32.8226,-0.53,-0.0165588,-0.0105,0.560763
0.2069,32.8277,-0.0316,-0.0143549,-0.0108,0.551975
0.196,32.8327,0.0224,-0.0124954,-0.0109,0.543078
0.196,32.8327,0.0224,-0.0320726,0,0.534522
0.185,32.8378,0.1239,-0.0105811,-0.011,0.526216
0.1738,32.8428,-0.3655,-0.00850087,-0.0112,0.518173
0.1624,32.8479,0.1718,-0.00639203,-0.0114,0.510406
0.151,32.8528,0.2238,-0.00464444,-0.0114,0.502888
0.1395,32.8578,0.2765,-0.00270128,-0.0115,0.495255
0.128,32.8628,0.3202,-0.000939005,-0.0115,0.487801
0.128,32.8628,0.3202,-0.0216024,0,0.480475
0.1165,32.8677,0.4129,0.000858965,-0.0115,0.473207
0.105,32.8726,-0.1037,0.00262088,-0.0115,0.465824
0.105,32.8726,-0.1037,-0.0180421,0,0.458421
0.0934,32.8776,0.5019,0.00461571,-0.0116,0.450858
0.0818,32.8825,-0.0147,0.00639411,-0.0116,0.443179
0.0703,32.8874,0.5517,0.00797821,-0.0115,0.435357
0.0703,32.8874,0.5517,-0.0126827,0,0.427535
0.0589,32.8922,0.6358,0.00958707,-0.0114,0.419587
0.0475,32.8971,0.1193,0.0113374,-0.0114,0.411528
0.0362,32.9019,0.676,0.0128932,-0.0113,0.403356
0.0275,32.9067,0.7198,0.00955943,-0.0087,0.395115
0.0363,32.9114,0.7587,-0.02322,0.0088,0.386996
0.0363,32.9114,0.7587,-0.00733962,0,0.378925
0.0716,32.9162,-0.1442,-0.076136,0.0353,0.371207
0.0796,32.921,0.2528,-0.0281582,0.008,0.363632
0.1308,32.925,-1.4671,-0.113563,0.0512,0.356646
0.1941,32.9293,-0.2676,-0.144807,0.0633,0.350384
0.1941,32.9293,-0.2676,-0.0308361,0,0.344227
0.2566,32.9301,-3.1838,-0.152683,0.0625,0.338695
0.3189,32.9331,-0.3346,-0.161645,0.0623,0.333904
0.3802,32.9345,-3.3808,-0.169019,0.0613,0.329858
0.4403,32.9331,-3.6048,-0.175857,0.0601,0.326413
0.4992,32.9332,-3.7892,-0.182519,0.0589,0.323701
0.5567,32.9328,-3.9601,-0.188614,0.0575,0.321722
0.5567,32.9328,-3.9601,-0.0851046,0,0.319913
0.6127,32.9324,-4.279,-0.194298,0.056,0.318664
0.668,32.9362,-1.6913,-0.201331,0.0553,0.318149
0.7217,32.9372,-4.4211,-0.206507,0.0537,0.318364
0.7737,32.9362,-4.5969,-0.211252,0.052,0.319304
0.7737,32.9362,-4.5969,-0.117657,0,0.320459
0.8239,32.9358,-4.845,-0.215556,0.0502,0.322116
0.8729,32.9398,-2.5051,-0.220757,0.049,0.324487
0.92,32.9402,-4.9526,-0.224418,0.0471,0.327564
0.965,32.9391,-5.0826,-0.227407,0.045,0.331336
1.008,32.939,-5.1741,-0.230278,0.043,0.335538
1.0488,32.9386,-5.2488,-0.232462,0.0408,0.3404
1.0873,32.9388,-5.3206,-0.234125,0.0385,0.34591
1.1236,32.9392,-5.3752,-0.23564,0.0363,0.352053
1.1575,32.9399,-5.4168,-0.236439,0.0339,0.358812
1.1891,32.9409,-5.4547,-0.237076,0.0316,0.36617
1.1891,32.9409,-5.4547,-0.180234,0,0.373816
1.2182,32.9421,-5.4906,-0.237019,0.0291,0.381753
1.2452,32.9465,-4.0695,-0.237331,0.027,0.390252
1.2697,32.9485,-5.4891,-0.236551,0.0245,0.399225
1.2917,32.9502,-5.497,-0.235398,0.022,0.408535
1.3112,32.9521,-5.4774,-0.233871,0.0195,0.418134
1.3112,32.9521,-5.4774,-0.198819,0,0.427733
1.328,32.9547,-5.4104,-0.231628,0.0168,0.437509
1.3425,32.9588,-4.5341,-0.229712,0.0145,0.447395
1.3544,32.9616,-5.3544,-0.226867,0.0119,0.457363
1.3638,32.9642,-5.3065,-0.223827,0.0094,0.467394
1.3705,32.9675,-5.2353,-0.220022,0.0067,0.477467
1.3705,32.9675,-5.2353,-0.208013,0,0.487522
1.3747,32.9705,-5.0642,-0.216253,0.0042,0.497607
1.3763,32.9743,-4.764,-0.211864,0.0016,0.507702
1.3754,32.9778,-4.97,-0.207279,-0.0009,0.517788
1.374,32.9814,-4.8603,-0.206219,-0.0014,0.52786
1.3768,32.9853,-4.7456,-0.21425,0.0028,0.53796
1.3864,32.9892,-4.7192,-0.227981,0.0096,0.548162
1.3864,32.9892,-4.7192,-0.210752,0,0.558376
1.399,32.9921,-5.2632,-0.235374,0.0126,0.568716
1.4173,32.9958,-4.8325,-0.248431,0.0183,0.579256
1.433,32.9984,-5.448,-0.24616,0.0157,0.589976
1.4459,33.0003,-5.7745,-0.243109,0.0129,0.600825
1.4459,33.0003,-5.7745,-0.219944,0,0.611703
1.456,33.002,-5.6414,-0.239694,0.0101,0.622716
1.4634,33.0053,-5.0623,-0.235999,0.0074,0.633842
1.4681,33.0078,-5.556,-0.2319,0.0047,0.64506
1.4699,33.0103,-5.4636,-0.227007,0.0018,0.656345
1.469,33.0133,-5.3612,-0.222068,-0.0009,0.667675
1.469,33.0133,-5.3612,-0.223745,0,0.679005
