cte,speed,angle,steer_value,cte_diff,cte_integ
0.307,30.421,-0.1153,-0.0180265,-0.0139,0.407307
0.293,30.4311,-0.0593,-0.0162141,-0.014,0.410826
0.293,30.4311,-0.0593,-0.0372306,0,0.414127
0.2788,30.4411,0.031,-0.0142387,-0.0142,0.416547
0.2643,30.4511,-0.4944,-0.0120594,-0.0145,0.418686
0.2498,30.4611,0.0804,-0.0103294,-0.0145,0.42068
0.2352,30.471,0.1348,-0.0084358,-0.0146,0.42236
0.2352,30.471,0.1348,-0.0303433,0,0.423867
0.2205,30.481,0.2254,-0.00653527,-0.0147,0.425053
0.2065,30.4909,-0.3223,-0.00590963,-0.014,0.425927
0.1955,30.5007,0.273,-0.00909259,-0.011,0.426518
0.1916,30.5106,0.2886,-0.0192765,-0.0039,0.426899
0.2013,30.5204,0.209,-0.0408429,0.0097,0.427377
0.2186,30.5303,-0.0456,-0.0543213,0.0173,0.427857
0.1814,30.54,-0.5847,0.031893,-0.0372,0.427795
0.1814,30.5495,-0.9217,-0.0239058,0,0.427564
0.1947,30.5586,1.2337,-0.0454505,0.0133,0.427298
0.2089,30.568,-0.1613,-0.0485039,0.0142,0.427174
0.2089,30.568,-0.1613,-0.0272016,0,0.426722
0.2228,30.5777,-0.7763,-0.049718,0.0139,0.426409
0.2365,30.5873,-0.2437,-0.0510604,0.0137,0.426074
0.2501,30.5969,-0.8066,-0.0525406,0.0136,0.425717
0.2633,30.6063,-0.8402,-0.0535227,0.0132,0.425336
0.2763,30.6157,-0.8772,-0.0547807,0.013,0.424933
0.2763,30.6157,-0.8772,-0.0352786,0,0.42453
0.2889,30.6251,-0.9332,-0.0556885,0.0126,0.424104
0.3014,30.6347,-0.4456,-0.0570363,0.0125,0.423655
0.3135,30.6442,-0.9559,-0.0578859,0.0121,0.423184
0.3253,30.6535,-0.9896,-0.0588494,0.0118,0.42269
0.3368,30.6629,-1.0108,-0.0597769,0.0115,0.422175
0.3368,30.6629,-1.0108,-0.0425243,0,0.42166
0.3479,30.6723,-1.0581,-0.0605036,0.0111,0.421124
0.3587,30.6818,-0.6268,-0.0613468,0.0108,0.420566
0.3692,30.6911,-1.0763,-0.0621539,0.0105,0.419988
0.3792,30.7004,-1.0973,-0.062601,0.01,0.41939
0.3889,30.7097,-1.1175,-0.0633124,0.0097,0.418889
0.3889,30.7097,-1.1175,-0.0487594,0,0.418272
0.3981,30.719,-1.1465,-0.0636602,0.0092,0.417634
0.4155,30.7379,-0.7827,-0.0780453,0.0174,0.417063
0.4155,30.7379,-0.7827,-0.0519419,0,0.416389
0.4235,30.7469,-1.5148,-0.0648985,0.008,0.415698
0.4311,30.7561,-0.8622,-0.0652074,0.0076,0.415083
0.4311,30.7561,-0.8622,-0.0538039,0,0.414375
0.4383,30.7654,-1.1939,-0.0654643,0.0072,0.413651
0.4451,30.7747,-0.9088,-0.0656766,0.0068,0.412912
0.4514,30.7839,-1.2003,-0.0656788,0.0063,0.412159
0.4572,30.793,-1.2056,-0.065621,0.0058,0.411392
0.4626,30.8022,-1.2056,-0.0656651,0.0054,0.410613
0.4674,30.8113,-1.2042,-0.0653374,0.0048,0.409882
0.4674,30.8113,-1.2042,-0.0581335,0,0.409091
0.4718,30.8204,-1.1971,-0.0652574,0.0044,0.408288
0.4757,30.8296,-1.017,-0.0649714,0.0039,0.407475
0.4791,30.8388,-1.1951,-0.0646253,0.0034,0.406652
0.482,30.8479,-1.188,-0.0642193,0.0029,0.405858
0.482,30.8479,-1.188,-0.0598651,0,0.405026
0.4845,30.857,-1.1692,-0.0639109,0.0025,0.404186
0.4864,30.8661,-1.0603,-0.0632347,0.0019,0.403338
0.4878,30.8751,-1.1614,-0.0626484,0.0014,0.402483
0.4887,30.8842,-1.1445,-0.0620021,0.0009,0.401622
0.4892,30.8932,-1.1299,-0.0614578,0.0005,0.400757
0.4891,30.9023,-1.1137,-0.0605415,-0.0001,0.399891
0.4891,30.9023,-1.1137,-0.0606871,0,0.399022
0.4885,30.9113,-1.0772,-0.0597107,-0.0006,0.398149
0.4875,30.9203,-1.0808,-0.0589864,-0.001,0.397274
0.4859,30.9293,-1.0564,-0.05789,-0.0016,0.396397
0.4839,30.9383,-1.0383,-0.0570455,-0.002,0.3955
0.4839,30.9383,-1.0383,-0.0600411,0,0.394622
0.4814,30.9473,-0.9898,-0.0559867,-0.0025,0.393745
0.4783,30.9562,-1.0647,-0.0547103,-0.0031,0.392867
0.4749,30.9652,-0.9633,-0.053848,-0.0034,0.391992
0.4709,30.9741,-0.9314,-0.0524636,-0.004,0.391119
0.467,30.983,-0.9099,-0.0521413,-0.0039,0.390254
0.467,30.983,-0.9099,-0.0579869,0,0.389389
0.4654,30.9919,-0.8672,-0.0553908,-0.0016,0.38856
0.4666,31.0008,-1.0133,-0.059731,0.0012,0.387801
0.4706,31.0096,-0.9484,-0.0644077,0.004,0.387145
0.4773,31.0184,-1.0569,-0.0692591,0.0067,0.386624
0.4868,31.0271,-1.1739,-0.0745974,0.0095,0.386271
0.4963,31.0357,-1.2951,-0.0757361,0.0095,0.386013
0.4963,31.0357,-1.2951,-0.0614852,0,0.385833
0.5052,31.0442,-1.4571,-0.0759031,0.0089,0.385825
0.5136,31.0529,-1.1008,-0.0761619,0.0084,0.385988
0.5214,31.0614,-1.4612,-0.0761996,0.0078,0.386321
0.5285,31.0699,-1.4677,-0.0760041,0.0071,0.386821
0.5285,31.0699,-1.4677,-0.0653566,0,0.387321
0.5351,31.0784,-1.4638,-0.0760519,0.0066,0.387987
0.5411,31.087,-1.1976,-0.0758761,0.006,0.388818
0.5512,31.1039,-1.465,-0.0832433,0.0101,0.389859
0.5553,31.1124,-1.4606,-0.0747413,0.0041,0.391053
0.5587,31.1207,-1.6448,-0.0741054,0.0034,0.392281
0.5615,31.1292,-1.4322,-0.0735483,0.0028,0.393653
0.5615,31.1292,-1.4322,-0.0693557,0,0.395145
0.5637,31.1377,-1.4024,-0.0729279,0.0022,0.396782
0.5653,31.1462,-1.2976,-0.0722288,0.0016,0.398561
0.5662,31.1547,-1.3869,-0.0712964,0.0009,0.400477
0.5662,31.1547,-1.3869,-0.069956,0,0.402393
0.5665,31.1631,-1.3461,-0.0704529,0.0003,0.404577
0.5662,31.1716,-1.3126,-0.0695278,-0.0003,0.406758
0.5653,31.18,-1.325,-0.0685313,-0.0009,0.409064
0.5637,31.1885,-1.3019,-0.0673015,-0.0016,0.411492
0.5615,31.1969,-1.277,-0.0661502,-0.0022,0.414037
0.5615,31.1969,-1.277,-0.0694636,0,0.416722
0.5588,31.2053,-1.2174,-0.0651029,-0.0027,0.41938
0.5554,31.2138,-1.3003,-0.0636587,-0.0034,0.422146
0.5515,31.2222,-1.1912,-0.0624551,-0.0039,0.425018
0.5469,31.2306,-1.1551,-0.0608679,-0.0046,0.427989
0.5418,31.239,-1.125,-0.0595213,-0.0051,0.431055
0.5418,31.239,-1.125,-0.0671866,0,0.434121
0.5361,31.2473,-1.0517,-0.0579684,-0.0057,0.437277
0.5299,31.2556,-1.2433,-0.0564906,-0.0062,0.440511
0.5231,31.264,-1.0129,-0.0547909,-0.0068,0.443787
0.5157,31.2723,-0.9759,-0.0530191,-0.0074,0.447028
0.5079,31.2807,-0.9334,-0.0514985,-0.0078,0.450094
0.5079,31.2807,-0.9334,-0.0632129,0,0.452987
0.4996,31.289,-0.8511,-0.0497828,-0.0083,0.456169
0.4907,31.2972,-1.144,-0.0478303,-0.0089,0.459262
0.4813,31.3056,-0.8082,-0.0459666,-0.0094,0.462128
0.4715,31.3138,-0.7594,-0.0442038,-0.0098,0.464754
0.4612,31.3221,-0.7128,-0.0422304,-0.0103,0.467277
0.4612,31.3221,-0.7128,-0.0576923,0,0.469661
0.4506,31.3303,-0.6194,-0.040531,-0.0106,0.471802
0.4394,31.3385,-1.006,-0.0382965,-0.0112,0.473695
0.4278,31.3467,-0.5769,-0.0363127,-0.0116,0.47534
0.4159,31.3549,-0.5211,-0.0344417,-0.0119,0.476736
0.4036,31.3631,-0.4715,-0.032372,-0.0123,0.478009
0.391,31.3712,-0.4247,-0.0304152,-0.0126,0.47903
0.391,31.3712,-0.4247,-0.0493196,0,0.479926
0.3781,31.3793,-0.324,-0.0284249,-0.0129,0.480572
0.3648,31.3874,-0.7967,-0.0262308,-0.0133,0.480967
0.3527,31.3955,-0.2743,-0.0265796,-0.0121,0.481126
0.3548,31.4035,-0.2194,-0.0481325,0.0021,0.481306
0.3548,31.4035,-0.2194,-0.0449829,0,0.481375
0.3798,31.4115,-0.767,-0.0854839,0.025,0.481586
0.3659,31.4195,-0.6882,-0.0254658,-0.0139,0.481553
0.3711,31.4267,-1.7008,-0.0547394,0.0052,0.481472
0.3837,31.4345,-0.2003,-0.0673511,0.0126,0.48142
0.4001,31.4424,-0.9322,-0.0750197,0.0164,0.481532
0.4181,31.4501,-1.2474,-0.0795807,0.018,0.481732
0.4181,31.4501,-1.2474,-0.0525808,0,0.481758
0.4357,31.4575,-1.5532,-0.0810938,0.0176,0.48196
0.453,31.4652,-0.8782,-0.0827213,0.0173,0.482255
0.4696,31.4727,-1.591,-0.0836652,0.0166,0.48264
0.4856,31.48,-1.6317,-0.0846879,0.016,0.483185
0.4856,31.48,-1.6317,-0.0606903,0,0.483658
0.5009,31.4873,-1.6809,-0.0854791,0.0153,0.484216
0.5157,31.4951,-1.0809,-0.0865083,0.0148,0.484859
0.5299,31.5025,-1.7006,-0.0873159,0.0142,0.485586
0.5433,31.5098,-1.7264,-0.087728,0.0134,0.486393
0.5561,31.5172,-1.7466,-0.0883684,0.0128,0.48728
0.5561,31.5172,-1.7466,-0.0691728,0,0.488167
0.5681,31.5245,-1.7729,-0.0886177,0.012,0.48913
0.5796,31.5322,-1.293,-0.0892528,0.0115,0.490169
0.5902,31.5396,-1.7791,-0.0891804,0.0106,0.49128
0.6002,31.5469,-1.795,-0.0894863,0.01,0.492462
0.6094,31.5543,-1.7932,-0.0893967,0.0092,0.493736
0.6178,31.5617,-1.8008,-0.0892113,0.0084,0.495069
0.6178,31.5617,-1.8008,-0.0766179,0,0.496383
0.6255,31.5691,-1.794,-0.0890988,0.0077,0.49776
0.6325,31.5767,-1.4791,-0.088896,0.007,0.499198
0.6386,31.5841,-1.7911,-0.0882855,0.0061,0.500692
0.644,31.5915,-1.7861,-0.0878912,0.0054,0.502241
0.644,31.5915,-1.7861,-0.079799,0,0.50379
0.6486,31.5989,-1.7609,-0.087259,0.0046,0.505391
0.6525,31.6065,-1.5586,-0.0866852,0.0039,0.507041
0.6556,31.6139,-1.7451,-0.0858657,0.0031,0.508738
0.6578,31.6213,-1.7308,-0.0847884,0.0022,0.510477
0.6593,31.6287,-1.7103,-0.0839272,0.0015,0.512231
0.66,31.6361,-1.6834,-0.0828201,0.0007,0.514017
0.66,31.6361,-1.6834,-0.0817792,0,0.515834
0.6599,31.6435,-1.6342,-0.0816264,-0.0001,0.517684
0.6591,31.651,-1.6081,-0.0804898,-0.0008,0.519566
0.6575,31.6584,-1.6043,-0.0791074,-0.0016,0.521471
0.6551,31.6658,-1.5759,-0.0776288,-0.0024,0.523352
0.6551,31.6658,-1.5759,-0.0812382,0,0.525249
0.6519,31.6733,-1.5044,-0.0760635,-0.0032,0.527102
0.648,31.6806,-1.5946,-0.0745544,-0.0039,0.528876
0.6433,31.6881,-1.4653,-0.0727987,-0.0047,0.530536
0.6379,31.6955,-1.4275,-0.0711082,-0.0054,0.532047
0.6318,31.703,-1.3836,-0.069333,-0.0061,0.533402
0.6318,31.703,-1.3836,-0.0784898,0,0.534757
0.625,31.7104,-1.297,-0.0674798,-0.0068,0.535955
0.6174,31.7177,-1.5259,-0.065373,-0.0076,0.536993
0.6091,31.7251,-1.2507,-0.0633314,-0.0083,0.53787
0.6002,31.7325,-1.198,-0.0613669,-0.0089,0.538587
0.5907,31.7399,-1.147,-0.05933,-0.0095,0.539209
0.5907,31.7399,-1.147,-0.0735828,0,0.539765
0.5805,31.7473,-1.0469,-0.0570608,-0.0102,0.540159
0.5696,31.7545,-1.4032,-0.0547037,-0.0109,0.540343
0.5581,31.7619,-0.9902,-0.0524239,-0.0115,0.540371
0.546,31.7693,-0.9313,-0.0500712,-0.0121,0.540244
0.5334,31.7766,-0.8743,-0.0478078,-0.0126,0.539963
0.5202,31.7839,-0.8154,-0.0453218,-0.0132,0.53955
0.5202,31.7839,-0.8154,-0.0651196,0,0.539115
0.5066,31.7913,-0.6967,-0.0430846,-0.0136,0.538528
0.4923,31.7984,-1.1917,-0.0403149,-0.0143,0.537789
0.4776,31.8057,-0.6408,-0.0379465,-0.0147,0.536903
0.4624,31.813,-0.5715,-0.0353673,-0.0152,0.535862
0.4468,31.8202,-0.5123,-0.0328893,-0.0156,0.534668
0.4468,31.8202,-0.5123,-0.0562834,0,0.533483
0.4309,31.8274,-0.3859,-0.0305188,-0.0159,0.532155
0.4144,31.8345,-0.9708,-0.0276314,-0.0165,0.530684
0.3976,31.8417,-0.3266,-0.0251572,-0.0168,0.529045
0.3804,31.8488,-0.2545,-0.0224843,-0.0172,0.527261
0.363,31.856,-0.1926,-0.0200867,-0.0174,0.525337
0.363,31.856,-0.1926,-0.0461773,0,0.523452
0.3453,31.8631,-0.0658,-0.0174932,-0.0177,0.521436
0.3272,31.8701,-0.7181,-0.0147104,-0.0181,0.51929
0.3089,31.8771,-0.001,-0.0122028,-0.0183,0.516961
0.2904,31.8842,0.0686,-0.00967052,-0.0185,0.514504
0.2904,31.8842,0.0686,-0.0374085,0,0.512109
0.2718,31.8911,0.1946,-0.00726398,-0.0186,0.509596
0.2529,31.8981,-0.4989,-0.00453284,-0.0189,0.506968
0.2339,31.9051,0.2547,-0.00208914,-0.019,0.504228
0.2149,31.9119,0.323,0.00020551,-0.019,0.501298
0.1958,31.9188,0.3841,0.0026627,-0.0191,0.49826
0.1766,31.9257,0.4415,0.0051324,-0.0192,0.495119
0.1576,31.9325,0.5029,0.00712859,-0.019,0.491882
0.1385,31.9392,0.5646,0.00958724,-0.0191,0.488552
0.1385,31.9392,0.5646,-0.0190466,0,0.485325
0.1196,31.9461,0.676,0.0115885,-0.0189,0.481909
0.1006,31.9529,-0.0398,0.014036,-0.019,0.478409
0.0817,31.9597,0.726,0.0161718,-0.0189,0.474832
0.063,31.9663,0.7872,0.0181341,-0.0187,0.471184
0.063,31.9663,0.7872,-0.00989827,0,0.467655
0.0445,31.973,0.8897,0.0200897,-0.0185,0.464064
0.026,31.9797,0.1889,0.0223279,-0.0185,0.460414
0.0077,31.9864,0.9386,0.0242431,-0.0183,0.456581
-0.0102,31.9929,0.9945,0.0258105,-0.0179,0.452698
-0.0279,31.9995,1.0424,0.0276541,-0.0177,0.448771
-0.0279,31.9995,1.0424,0.00112317,0,0.444965
-0.0452,32.0059,1.1277,0.0291692,-0.0173,0.440965
-0.0622,32.0127,0.4644,0.03078,-0.017,0.436795
-0.083,32.0193,1.1656,0.0389992,-0.0208,0.432167
0.1177,32.0257,1.2058,-0.317322,0.2007,0.429685
0.1177,32.0257,1.2058,-0.0162598,0,0.427151
0.174,32.0057,-7.4967,-0.107455,0.0563,0.425054
-0.127,32.0009,0.0298,0.464641,-0.301,0.419783
-0.1012,32.0113,-2.2501,-0.028629,0.0258,0.41459
-0.086,31.967,12.0524,-0.0145277,0.0152,0.409549
-0.0703,31.9474,-0.2794,-0.0171364,0.0157,0.404489
-0.0703,31.9474,-0.2794,0.00643972,0,0.399256
-0.0544,31.9659,0.0079,-0.0192921,0.0159,0.394016
-0.0384,31.9675,0.5973,-0.0213359,0.016,0.388776
-0.0222,31.9766,-0.046,-0.0235545,0.0162,0.383698
-0.006,31.9823,-0.0971,-0.0254731,0.0162,0.378629
0.0102,31.9895,-0.1525,-0.0273919,0.0162,0.373574
0.0102,31.9895,-0.1525,-0.00306588,0,0.368377
0.0265,31.9961,-0.2485,-0.029446,0.0163,0.363209
0.0429,32.0029,0.3597,-0.0315384,0.0164,0.358077
0.0593,32.0096,-0.2998,-0.0334815,0.0164,0.353109
0.0756,32.0163,-0.3521,-0.0352629,0.0163,0.348184
0.092,32.0229,-0.4007,-0.0373565,0.0164,0.343308
0.092,32.0229,-0.4007,-0.0127316,0,0.338326
0.1082,32.0295,-0.4976,-0.038951,0.0162,0.333406
0.1245,32.0362,0.118,-0.0410328,0.0163,0.328557
0.1407,32.0429,-0.5374,-0.0428029,0.0162,0.323786
0.1568,32.0494,-0.5895,-0.0445619,0.0161,0.319176
0.1727,32.0559,-0.6337,-0.0461472,0.0159,0.314648
0.1727,32.0559,-0.6337,-0.0222742,0,0.31005
0.1884,32.0625,-0.7173,-0.0476857,0.0157,0.305548
0.2041,32.0691,-0.1205,-0.0495477,0.0157,0.301149
0.2196,32.0756,-0.7558,-0.0510865,0.0155,0.296905
0.2348,32.082,-0.8024,-0.0524398,0.0152,0.292767
0.2348,32.082,-0.8024,-0.0296189,0,0.28859
0.2498,32.0884,-0.8747,-0.0538987,0.015,0.284532
0.2647,32.095,-0.3041,-0.055517,0.0149,0.280601
0.2793,32.1015,-0.9111,-0.0568,0.0146,0.276801
0.2936,32.1078,-0.9516,-0.0580477,0.0143,0.273137
0.3075,32.1142,-0.9837,-0.0590981,0.0139,0.269612
0.3075,32.1142,-0.9837,-0.0382304,0,0.266088
0.3211,32.1204,-1.0411,-0.0602455,0.0136,0.262708
0.3345,32.127,-0.5194,-0.0615374,0.0134,0.259478
0.3475,32.1334,-1.0698,-0.062482,0.013,0.256402
0.3602,32.1397,-1.1021,-0.0635413,0.0127,0.253453
0.3724,32.146,-1.1257,-0.0642413,0.0122,0.250658
0.3724,32.146,-1.1257,-0.0459275,0,0.247902
0.3842,32.1522,-1.1697,-0.0650306,0.0118,0.245311
0.3956,32.1587,-0.7119,-0.0657864,0.0114,0.242888
0.4142,32.1649,-1.1894,-0.0788076,0.0186,0.240712
0.4435,32.1711,-1.2083,-0.0983641,0.0293,0.238829
0.479,32.1771,-1.5339,-0.111917,0.0355,0.237369
0.479,32.1771,-1.5339,-0.0586599,0,0.235985
0.5732,32.187,-2.3616,-0.211262,0.0942,0.235626
0.5732,32.187,-2.3616,-0.0699608,0,0.235356
0.6219,32.1859,-4.8452,-0.148856,0.0487,0.235668
0.67,32.1899,-1.3127,-0.153732,0.0481,0.236461
0.7169,32.1953,-3.2851,-0.157567,0.0469,0.237825
0.7169,32.1953,-3.2851,-0.0872245,0,0.239298
0.7625,32.1979,-3.5028,-0.161107,0.0456,0.241342
0.8072,32.2042,-1.7443,-0.165134,0.0447,0.243954
0.8507,32.2078,-3.5913,-0.16857,0.0435,0.247127
0.8926,32.211,-3.692,-0.171216,0.0419,0.250851
0.9331,32.2145,-3.7779,-0.173997,0.0405,0.25498
0.9721,32.218,-3.8441,-0.17645,0.039,0.259635
1.0095,32.2218,-3.9136,-0.178564,0.0374,0.264807
1.0095,32.2218,-3.9136,-0.122491,0,0.270126
1.0452,32.2255,-4.0278,-0.180354,0.0357,0.275954
1.0797,32.2313,-2.6259,-0.182725,0.0345,0.282283
1.1125,32.2356,-4.0725,-0.184145,0.0328,0.28894
1.1435,32.2395,-4.1318,-0.1852,0.031,0.296066
1.1435,32.2395,-4.1318,-0.138737,0,0.303357
1.1727,32.2434,-4.1937,-0.18608,0.0292,0.311108
1.2005,32.2494,-3.0321,-0.187357,0.0278,0.319309
1.2264,32.2536,-4.2157,-0.187658,0.0259,0.327943
1.2504,32.2574,-4.2476,-0.187732,0.024,0.336817
1.2504,32.2574,-4.2476,-0.151777,0,0.345868
1.2725,32.2616,-4.257,-0.187627,0.0221,0.355321
1.293,32.2673,-3.3581,-0.187736,0.0205,0.365162
1.3116,32.2719,-4.2543,-0.187169,0.0186,0.375374
1.3282,32.2762,-4.2571,-0.186213,0.0166,0.385752
1.3429,32.2809,-4.2429,-0.18518,0.0147,0.396463
1.3429,32.2809,-4.2429,-0.163185,0,0.407363
1.3664,32.2906,-4.1932,-0.201311,0.0235,0.418688
1.3664,32.2906,-4.1932,-0.166119,0,0.430203
1.3751,32.2949,-4.5965,-0.180272,0.0087,0.441996
1.3819,32.3006,-3.7166,-0.178298,0.0068,0.454049
1.3868,32.3061,-4.0705,-0.176098,0.0049,0.466341
1.3897,32.3115,-4.0211,-0.173508,0.0029,0.478853
1.3897,32.3115,-4.0211,-0.169221,0,0.491365
1.3906,32.3171,-3.9014,-0.170742,0.0009,0.504075
1.3897,32.3231,-3.7942,-0.167999,-0.0009,0.516966
1.3868,32.3284,-3.8322,-0.164716,-0.0029,0.530017
1.382,32.3339,-3.7636,-0.161356,-0.0048,0.543207
1.3753,32.3396,-3.6816,-0.157768,-0.0067,0.55633
1.3667,32.3453,-3.5976,-0.153952,-0.0086,0.569552
1.3667,32.3453,-3.5976,-0.166919,0,0.582959
1.3563,32.3513,-3.4125,-0.150138,-0.0104,0.596445
1.344,32.3568,-3.7366,-0.14588,-0.0123,0.609987
1.3299,32.3629,-3.3171,-0.141556,-0.0141,0.623565
1.3299,32.3629,-3.3171,-0.162774,0,0.637143
1.314,32.3692,-3.1026,-0.137084,-0.0159,0.650735
1.2963,32.375,-3.633,-0.132328,-0.0177,0.66432
1.2769,32.3814,-2.9908,-0.127518,-0.0194,0.677919
1.2558,32.3875,-2.8719,-0.122493,-0.0211,0.6893
1.2335,32.3937,-2.7516,-0.118072,-0.0223,0.700458
1.2335,32.3937,-2.7516,-0.151575,0,0.711053
1.2157,32.3999,-2.5155,-0.122806,-0.0178,0.72448
1.2045,32.4053,-3.3531,-0.131428,-0.0112,0.737537
1.2091,32.4114,-2.6338,-0.155744,0.0046,0.750488
1.21,32.4174,-2.8494,-0.150366,0.0009,0.763291
1.2282,32.4225,-3.4573,-0.178565,0.0182,0.776276
1.2474,32.4278,-3.3228,-0.182434,0.0192,0.789294
1.2474,32.4278,-3.3228,-0.153699,0,0.802152
1.2647,32.4318,-4.1245,-0.181789,0.0173,0.815021
1.2802,32.4369,-3.4061,-0.181013,0.0155,0.827883
1.2938,32.4412,-4.1084,-0.17986,0.0136,0.840719
1.3054,32.4453,-4.089,-0.178316,0.0116,0.853671
1.3151,32.4498,-4.0602,-0.176695,0.0097,0.866557
1.3228,32.4545,-4.0216,-0.174683,0.0077,0.879356
1.3228,32.4545,-4.0216,-0.163196,0,0.891991
1.3286,32.4594,-3.9307,-0.172655,0.0058,0.904521
1.3326,32.4649,-3.6436,-0.170497,0.004,0.916927
1.3346,32.4701,-3.88,-0.167799,0.002,0.929353
1.3346,32.4701,-3.88,-0.16486,0,0.941617
1.3347,32.4754,-3.7586,-0.165083,0.0001,0.953719
1.3329,32.481,-3.6852,-0.162076,-0.0018,0.965641
1.3292,32.4865,-3.6907,-0.158841,-0.0037,0.977365
1.3237,32.4921,-3.6156,-0.155538,-0.0055,0.988875
1.3163,32.4979,-3.5347,-0.151858,-0.0074,1.00031
1.3071,32.5038,-3.4521,-0.148109,-0.0092,1.0115
1.3071,32.5038,-3.4521,-0.161965,0,1.02253
1.2962,32.5099,-3.2664,-0.14436,-0.0109,1.03329
1.2833,32.5155,-3.6128,-0.139865,-0.0129,1.04378
1.2687,32.5215,-3.1727,-0.135615,-0.0146,1.05412
1.2524,32.5279,-3.0603,-0.131159,-0.0163,1.06414
1.2345,32.5337,-2.954,-0.126659,-0.0179,1.07384
1.2345,32.5337,-2.954,-0.153557,0,1.08339
1.2149,32.54,-2.7301,-0.121851,-0.0196,1.09261
1.1936,32.5452,-3.4026,-0.116789,-0.0213,1.10147
1.1707,32.5512,-2.6099,-0.111685,-0.0229,1.1101
1.1463,32.5575,-2.4834,-0.106548,-0.0244,1.11835
1.1205,32.5637,-2.3558,-0.101391,-0.0258,1.12621
1.0932,32.5699,-2.2274,-0.0959023,-0.0273,1.13367
1.0932,32.5699,-2.2274,-0.136889,0,1.141
1.0647,32.5763,-1.9612,-0.0907536,-0.0285,1.14792
1.0346,32.5819,-2.9859,-0.0847747,-0.0301,1.15454
1.0032,32.5879,-1.8325,-0.0790877,-0.0314,1.16073
0.9783,32.5938,-1.683,-0.0858788,-0.0249,1.16656
0.961,32.5997,-1.5409,-0.0952301,-0.0173,1.17203
0.961,32.5997,-1.5409,-0.121206,0,1.1772
0.9475,32.6053,-1.9444,-0.0993594,-0.0135,1.18189
0.9475,32.6053,-1.9444,-0.119633,0,1.18657
0.9413,32.6109,-2.0477,-0.109607,-0.0062,1.19025
0.9384,32.6159,-2.5545,-0.114228,-0.0029,1.19391
0.9384,32.6159,-2.5545,-0.118593,0,1.19707
0.9319,32.6263,-2.4194,-0.108076,-0.0065,1.19969
0.9319,32.6263,-2.4194,-0.117837,0,1.20184
0.9267,32.6316,-2.2656,-0.109424,-0.0052,1.20394
0.9202,32.6367,-2.5096,-0.106702,-0.0065,1.20552
0.9124,32.642,-2.2993,-0.103821,-0.0078,1.20657
0.9034,32.6473,-2.2312,-0.100943,-0.009,1.20709
0.9034,32.6473,-2.2312,-0.114444,0,1.2072
0.8932,32.6527,-2.0873,-0.097918,-0.0102,1.2068
0.8817,32.6579,-2.4248,-0.0945835,-0.0115,1.2059
0.869,32.6633,-2.0116,-0.0912525,-0.0127,1.20449
0.8552,32.6687,-1.9283,-0.0879388,-0.0138,1.20295
0.8552,32.6687,-1.9283,-0.108629,0,1.20105
0.8403,32.6743,-1.7621,-0.0844793,-0.0149,1.19866
0.807,32.6844,-2.2794,-0.052868,-0.0333,1.1956
0.807,32.6844,-2.2794,-0.102801,0,1.19224
0.7888,32.6901,-0.8854,-0.0732995,-0.0182,1.18869
0.7695,32.6951,-2.1337,-0.0693133,-0.0193,1.18466
0.7493,32.7006,-1.3962,-0.0655167,-0.0202,1.18015
0.7493,32.7006,-1.3962,-0.0957929,0,1.17538
0.7281,32.7062,-1.2016,-0.0614228,-0.0212,1.17015
0.7059,32.7113,-1.9585,-0.0572315,-0.0222,1.16471
0.6829,32.7168,-1.0992,-0.0532421,-0.023,1.15881
0.659,32.7223,-0.9945,-0.0489924,-0.0239,1.15247
0.6344,32.7278,-0.8947,-0.0449565,-0.0246,1.1457
0.6344,32.7278,-0.8947,-0.0818218,0,1.13876
0.6091,32.7332,-0.6876,-0.0407991,-0.0253,1.13142
0.5829,32.7383,-1.6092,-0.0362671,-0.0262,1.12382
0.5561,32.7437,-0.5836,-0.0321106,-0.0268,1.11572
0.5287,32.7491,-0.4703,-0.0278807,-0.0274,1.10734
0.5287,32.7491,-0.4703,-0.0689384,0,1.09888
0.5008,32.7544,-0.2607,-0.0236963,-0.0279,1.09007
0.4721,32.7594,-1.2871,-0.0190066,-0.0287,1.08092
0.443,32.7647,-0.1561,-0.0148673,-0.0291,1.07146
0.4135,32.7699,-0.0388,-0.0106785,-0.0295,1.06169
0.3837,32.775,0.0647,-0.00660212,-0.0298,1.05162
0.3536,32.7801,0.1694,-0.00248832,-0.0301,1.04126
0.3536,32.7801,0.1694,-0.0475867,0,1.03093
0.3232,32.7851,0.3741,0.00171429,-0.0304,1.02034
0.2924,32.7901,-0.7533,0.00606443,-0.0308,1.00951
0.2614,32.7951,0.4792,0.0101397,-0.031,0.998461
0.2304,32.8,0.5879,0.0139165,-0.031,0.987098
0.1993,32.8048,0.6898,0.0178564,-0.0311,0.975528
0.1993,32.8048,0.6898,-0.0287364,0,0.964081
0.1682,32.8096,0.8827,0.0217037,-0.0311,0.952464
0.1369,32.8145,-0.2821,0.0258193,-0.0313,0.940534
0.1057,32.8193,0.9789,0.0294737,-0.0312,0.928451
0.1057,32.8193,0.9789,-0.0172667,0,0.916545
0.0747,32.8238,1.1732,0.0330134,-0.031,0.904523
0.0435,32.8288,0.0047,0.037118,-0.0312,0.8924
0.0435,32.8288,0.0047,-0.0096225,0,0.8805
0.0127,32.8333,1.3643,0.0403345,-0.0308,0.868292
