cte,speed,angle,steer_value,cte_diff,cte_integ
0.1453,30.3183,0.1531,-0.0123705,-0.0017,0.22881
0.1453,30.3183,0.1531,-0.0259574,0,0.228548
0.1437,30.3286,0.1271,-0.0129848,-0.0016,0.228297
0.1404,30.349,-0.2126,0.000958,-0.0033,0.22804
0.1404,30.349,-0.2126,-0.0254304,0,0.227808
0.1389,30.3591,0.4603,-0.0132693,-0.0015,0.227586
0.1373,30.3693,-0.1994,-0.0122987,-0.0016,0.227373
0.1344,30.3896,0.1046,-0.0015977,-0.0029,0.227154
0.1344,30.3896,0.1046,-0.0247868,0,0.226935
0.1331,30.3997,0.3964,-0.0142464,-0.0013,0.226727
0.1304,30.4199,-0.1833,-0.00276575,-0.0027,0.226515
0.1301,30.4299,0.0802,-0.0219262,-0.0003,0.226323
0.1301,30.4299,0.0802,-0.0243177,0,0.226153
0.1338,30.44,-0.1118,-0.0542821,0.0037,0.226041
0.1464,30.45,-0.1716,-0.126743,0.0126,0.226063
0.1735,30.4597,-0.9207,-0.245465,0.0271,0.226295
0.1951,30.4666,-2.7322,-0.203637,0.0216,0.22654
0.1693,30.4625,-5.7003,0.178149,-0.0258,0.226418
0.1805,30.4614,-4.6546,-0.118972,0.0112,0.226436
0.1805,30.4614,-4.6546,-0.0293696,0,0.226391
0.2028,30.4704,-2.538,-0.210008,0.0223,0.226569
0.2255,30.4801,-0.2979,-0.215493,0.0227,0.226859
0.2467,30.4835,-4.8139,-0.205631,0.0212,0.227219
0.2662,30.4854,-4.951,-0.194001,0.0195,0.227625
0.2841,30.4901,-4.7044,-0.183013,0.0179,0.228069
0.3005,30.4961,-4.4137,-0.172684,0.0164,0.228677
0.3288,30.5112,-4.139,-0.270746,0.0283,0.229317
0.3513,30.5281,-3.8808,-0.226639,0.0225,0.230182
0.3513,30.5281,-3.8808,-0.046673,0,0.23086
0.36,30.5336,-5.2296,-0.117177,0.0087,0.231544
0.3679,30.5426,-0.7305,-0.111602,0.0079,0.23224
0.3747,30.5522,-2.4931,-0.103517,0.0068,0.232946
0.3804,30.5627,-2.3537,-0.0953255,0.0057,0.233709
0.385,30.5726,-2.1516,-0.0870234,0.0046,0.234468
0.3886,30.5829,-1.9468,-0.0794208,0.0036,0.235217
0.3913,30.593,-1.7393,-0.0725277,0.0027,0.235955
0.393,30.6031,-1.5492,-0.064734,0.0017,0.236679
0.393,30.6031,-1.5492,-0.0511689,0,0.237378
0.3935,30.6331,-1.182,-0.0552532,0.0005,0.238064
0.3922,30.643,-0.8429,-0.0407562,-0.0013,0.238725
0.3902,30.6527,-0.945,-0.0349879,-0.002,0.239359
0.3877,30.6625,-0.5826,-0.0307686,-0.0025,0.239973
0.3877,30.6625,-0.5826,-0.0507998,0,0.240596
0.3847,30.6721,-0.3329,-0.0265294,-0.003,0.241189
0.381,30.6817,-0.8337,-0.020588,-0.0037,0.241759
0.377,30.6914,-0.2269,-0.0178153,-0.004,0.242307
0.3726,30.7008,-0.0784,-0.0142005,-0.0044,0.242811
0.3679,30.7102,-0.0091,-0.0113545,-0.0047,0.243289
0.3628,30.7196,0.0813,-0.0076671,-0.0051,0.243742
0.3576,30.729,0.1525,-0.0063701,-0.0052,0.244202
0.3521,30.7383,0.2447,-0.00344205,-0.0055,0.244641
0.3521,30.7383,0.2447,-0.0474658,0,0.245115
0.3465,30.7475,0.3503,-0.00212845,-0.0056,0.245569
0.3405,30.7568,-0.7503,0.00165185,-0.006,0.245963
0.3343,30.7661,0.3831,0.0038534,-0.0062,0.246332
0.3281,30.7752,0.4776,0.004456,-0.0062,0.24668
0.3219,30.7843,0.5327,0.0050596,-0.0062,0.247008
0.3156,30.7935,0.5477,0.0064742,-0.0063,0.247316
0.3093,30.8026,0.5628,0.0070876,-0.0063,0.247648
0.3031,30.8118,0.5982,0.00688965,-0.0062,0.248007
0.2908,30.83,0.6135,0.0569057,-0.0123,0.248285
0.2908,30.83,0.6135,-0.0415101,0,0.248603
0.2851,30.8381,1.859,0.0046468,-0.0057,0.248864
0.2793,30.8465,-0.6014,0.00601275,-0.0058,0.249145
0.2793,30.8465,-0.6014,-0.0404033,0,0.249466
0.2735,30.8557,0.5867,0.00656355,-0.0058,0.249729
0.2675,30.8646,-0.5738,0.0087514,-0.006,0.249972
0.262,30.8736,0.6004,0.0052899,-0.0055,0.250202
0.2592,30.8826,0.6551,-0.0160422,-0.0028,0.250445
0.2597,30.8916,0.5686,-0.0425067,0.0005,0.250734
0.2637,30.9007,0.0353,-0.0709251,0.004,0.251102
0.2706,30.9095,-0.6263,-0.0948389,0.0069,0.251578
0.2805,30.9177,-1.3368,-0.11986,0.0099,0.252191
0.2906,30.9249,-1.9346,-0.122507,0.0101,0.252942
0.2906,30.9249,-1.9346,-0.0417447,0,0.253693
0.2999,30.9309,-2.6263,-0.117119,0.0093,0.254573
0.309,30.939,-0.6073,-0.116479,0.0091,0.255581
0.309,30.939,-0.6073,-0.0437295,0,0.256589
0.3173,30.9466,-2.4756,-0.111016,0.0083,0.257716
0.3253,30.9546,-0.6569,-0.109478,0.008,0.25896
0.3325,30.9627,-2.3391,-0.103867,0.0072,0.260347
0.3391,30.9697,-2.3006,-0.0998017,0.0066,0.261834
0.3391,30.9697,-2.3006,-0.0470776,0,0.263352
0.3449,30.9779,-2.0587,-0.0941393,0.0058,0.264986
0.3503,30.9866,-0.7406,-0.0915651,0.0054,0.266701
0.355,30.9951,-1.9172,-0.0865231,0.0047,0.268463
0.355,30.9951,-1.9172,-0.0490126,0,0.270252
0.3592,31.0034,-1.7267,-0.0831255,0.0042,0.27211
0.3629,31.0124,-0.789,-0.0795902,0.0037,0.274005
0.3659,31.0209,-1.6418,-0.0743878,0.003,0.275956
0.3659,31.0209,-1.6418,-0.0504867,0,0.277933
0.3684,31.0296,-1.4234,-0.070838,0.0025,0.27996
0.3704,31.0385,-0.8258,-0.0671428,0.002,0.282055
0.3719,31.0472,-1.3346,-0.0633983,0.0015,0.284165
0.3728,31.0559,-1.2422,-0.0587953,0.0009,0.286306
0.3732,31.0646,-1.1486,-0.0549436,0.0004,0.288472
0.3731,31.0734,-1.0336,-0.0510429,-0.0001,0.290658
0.3725,31.0821,-0.9373,-0.0470929,-0.0006,0.292858
0.3725,31.0821,-0.9373,-0.0520039,0,0.295077
0.3714,31.0909,-0.741,-0.0432061,-0.0011,0.297321
0.3699,31.0997,-0.8638,-0.0399683,-0.0015,0.299567
0.3681,31.1084,-0.6438,-0.0374997,-0.0018,0.301795
0.3681,31.1084,-0.6438,-0.052012,0,0.304039
0.3658,31.1171,-0.5012,-0.0334947,-0.0023,0.306293
0.3631,31.1257,-0.864,-0.030136,-0.0027,0.30852
0.3601,31.1344,-0.401,-0.0275466,-0.003,0.310732
0.3568,31.143,-0.3171,-0.0249264,-0.0033,0.312927
0.3568,31.143,-0.3171,-0.0514376,0,0.315151
0.3495,31.1602,-0.1868,0.0075849,-0.0073,0.317302
0.3453,31.1686,-0.8496,-0.0169012,-0.0042,0.319424
0.3411,31.1768,0.626,-0.0165866,-0.0042,0.321531
0.3367,31.1851,0.0138,-0.0146498,-0.0044,0.323597
0.3322,31.1937,0.0217,-0.0135009,-0.0045,0.325618
0.3275,31.2021,0.0701,-0.0115278,-0.0047,0.327555
0.3275,31.2021,0.0701,-0.0492183,0,0.329366
0.3228,31.2106,0.1481,-0.0112229,-0.0047,0.330859
0.3177,31.2188,-0.7941,-0.00757425,-0.0051,0.332085
0.3125,31.2271,0.1558,-0.00632585,-0.0052,0.333517
0.3073,31.2355,0.247,-0.00586925,-0.0052,0.334785
0.3021,31.2438,0.2782,-0.00541005,-0.0052,0.336001
0.2968,31.2521,0.2896,-0.00412705,-0.0053,0.336941
0.2915,31.2604,0.3011,-0.00363005,-0.0053,0.337601
0.2915,31.2604,0.3011,-0.0460525,0,0.338049
0.2863,31.2687,0.3456,-0.0039425,-0.0052,0.33825
0.2807,31.2767,-0.715,-0.0001808,-0.0056,0.338216
0.2757,31.2849,0.3378,-0.0044684,-0.005,0.337968
0.2757,31.2849,0.3378,-0.0444419,0,0.337437
0.3178,31.3014,0.3246,-0.385435,0.0421,0.337102
0.3149,31.3094,-0.6747,-0.0251269,-0.0029,0.336738
0.3229,31.2828,-9.1995,-0.113108,0.008,0.336367
0.3404,31.2759,-0.1918,-0.190845,0.0175,0.336092
0.3623,31.2902,-2.3914,-0.228228,0.0219,0.335968
0.3623,31.2902,-2.3914,-0.0530193,0,0.335787
0.385,31.2857,-5.2694,-0.236889,0.0227,0.335787
0.4078,31.2927,-0.8892,-0.239979,0.0228,0.335979
0.4287,31.2928,-5.4859,-0.226888,0.0209,0.336353
0.4477,31.2899,-5.5631,-0.213615,0.019,0.3369
0.4648,31.2916,-5.2359,-0.200161,0.0171,0.337618
0.4648,31.2916,-5.2359,-0.0633965,0,0.338331
0.4803,31.2956,-4.5677,-0.188991,0.0155,0.339212
0.495,31.304,-1.1486,-0.184113,0.0147,0.34026
0.495,31.304,-1.1486,-0.0665667,0,0.341333
0.5196,31.3156,-4.1665,-0.265893,0.0246,0.342652
0.5303,31.324,-1.2278,-0.155835,0.0107,0.344108
0.5303,31.324,-1.2278,-0.07031,0,0.345601
0.5395,31.331,-3.4596,-0.144911,0.0092,0.347226
0.5479,31.3397,-1.3214,-0.139439,0.0084,0.348979
0.5605,31.3544,-3.1865,-0.174395,0.0126,0.350905
0.5647,31.362,-3.0496,-0.107716,0.0042,0.352924
0.5673,31.3683,-3.9235,-0.0952811,0.0026,0.355021
0.5688,31.3763,-2.2566,-0.0867394,0.0015,0.357188
0.5691,31.385,-1.9457,-0.0772779,0.0003,0.359358
0.5691,31.385,-1.9457,-0.0749892,0,0.361584
0.5685,31.3934,-1.4956,-0.0702432,-0.0006,0.363864
0.567,31.4019,-1.4384,-0.0630095,-0.0015,0.366191
0.5645,31.4103,-1.3197,-0.0548778,-0.0025,0.368555
0.5612,31.4186,-1.1389,-0.0482674,-0.0033,0.370948
0.5571,31.4269,-0.9356,-0.0415782,-0.0041,0.373363
0.5523,31.4351,-0.7704,-0.0356196,-0.0048,0.375793
0.5469,31.4432,-0.6031,-0.0304016,-0.0054,0.378231
0.5344,31.4593,-0.4542,0.0275267,-0.0125,0.380667
0.5273,31.4673,-0.3237,-0.0150816,-0.0071,0.383032
0.5202,31.4741,1.1245,-0.0144892,-0.0071,0.385383
0.5049,31.4894,0.0593,0.052528,-0.0153,0.387639
0.4969,31.497,0.0741,-0.00518075,-0.008,0.389815
0.489,31.5035,1.7495,-0.0052985,-0.0079,0.39197
0.481,31.5103,0.3068,-0.00380525,-0.008,0.394105
0.4729,31.5185,0.3039,-0.0023007,-0.0081,0.396214
0.4729,31.5185,0.3039,-0.0672076,0,0.398351
0.4646,31.526,0.3788,-8e-05,-0.0083,0.4004
0.4558,31.5332,-1.2439,0.00470395,-0.0088,0.402321
0.4558,31.5332,-1.2439,-0.0657887,0,0.404173
0.447,31.5406,0.5539,0.0054081,-0.0088,0.405838
0.4377,31.5478,-1.2084,0.0102646,-0.0093,0.407309
0.4284,31.5552,0.5715,0.0111256,-0.0093,0.408687
0.4191,31.5627,0.6929,0.0119961,-0.0093,0.409879
0.4099,31.5702,0.7145,0.0120656,-0.0092,0.410888
0.4007,31.5776,0.7362,0.0129397,-0.0092,0.411805
0.3917,31.5851,0.738,0.0122026,-0.009,0.412549
0.3828,31.5926,0.7598,0.0122638,-0.0089,0.413124
0.3828,31.5926,0.7598,-0.0589614,0,0.413627
0.374,31.6001,0.7429,0.0123012,-0.0088,0.413976
0.3649,31.6071,-1.0377,0.0155983,-0.0091,0.414234
0.3559,31.6142,0.7439,0.0156928,-0.009,0.414344
0.3559,31.6142,0.7439,-0.05631,0,0.4144
0.3471,31.6218,0.8287,0.0149739,-0.0088,0.414321
0.338,31.6287,-0.9714,0.0182924,-0.0091,0.414151
0.3291,31.6359,0.8107,0.0175975,-0.0089,0.41385
0.3291,31.6359,0.8107,-0.0535856,0,0.413512
0.3205,31.6433,0.8763,0.0160971,-0.0086,0.413058
0.3023,31.6572,-0.9033,0.0947489,-0.0182,0.412422
0.2933,31.6644,0.8388,0.0220865,-0.009,0.411671
0.2933,31.6644,0.8388,-0.049875,0,0.4109
0.2846,31.6715,0.9885,0.0206386,-0.0087,0.410027
0.2756,31.6786,-0.8105,0.0239873,-0.009,0.409055
0.2669,31.6856,0.9523,0.0225104,-0.0087,0.407992
0.2669,31.6856,0.9523,-0.0470365,0,0.40693
0.2585,31.6927,0.9991,0.0210605,-0.0084,0.40579
0.2499,31.6998,-0.7396,0.0235818,-0.0086,0.404564
0.2415,31.7068,0.9628,0.0228868,-0.0084,0.403265
0.2334,31.7138,1.0259,0.021365,-0.0081,0.4019
0.2257,31.7209,1.0085,0.0190062,-0.0077,0.400476
0.2182,31.728,0.9705,0.0182312,-0.0075,0.398977
0.2182,31.728,0.9705,-0.0416951,0,0.397501
0.2111,31.7352,0.8921,0.0158909,-0.0071,0.395981
0.2038,31.7423,-0.606,0.0182991,-0.0073,0.394418
0.1968,31.7493,0.8336,0.0166791,-0.007,0.392818
0.1901,31.7565,0.8938,0.0150325,-0.0067,0.391151
0.1837,31.7636,0.8533,0.0133553,-0.0064,0.389493
0.1776,31.7709,0.8121,0.0116492,-0.0061,0.387816
0.1718,31.7781,0.7702,0.00991385,-0.0058,0.386123
0.1663,31.7853,0.7276,0.00814905,-0.0055,0.384419
0.1611,31.7925,0.6842,0.0063546,-0.0052,0.382708
0.1561,31.7997,0.6401,0.0053403,-0.005,0.380994
0.1514,31.8069,0.5952,0.00349835,-0.0047,0.379233
0.147,31.814,0.5698,0.00162625,-0.0044,0.377475
0.147,31.814,0.5698,-0.0334884,0,0.375768
0.1428,31.8212,0.477,0.00061645,-0.0042,0.374071
0.1386,31.8282,-0.4009,0.0011208,-0.0042,0.372384
0.1347,31.8352,0.4517,-0.0008055,-0.0039,0.37071
0.1347,31.8352,0.4517,-0.0319245,0,0.369089
0.1328,31.8425,0.4162,-0.0164551,-0.0019,0.367502
0.1388,31.8495,-0.3618,-0.0801788,0.006,0.365975
0.1637,31.8565,0.025,-0.233807,0.0249,0.364749
0.2144,31.8625,-1.5681,-0.445244,0.0507,0.364086
0.1667,31.8472,-5.4089,0.34678,-0.0477,0.362996
0.1883,31.8128,-10.6948,-0.209736,0.0216,0.362122
0.212,31.7644,9.1058,-0.228853,0.0237,0.361064
0.2342,31.7492,-4.8071,-0.219033,0.0222,0.360257
0.2546,31.7531,-5.285,-0.206639,0.0204,0.359574
0.2734,31.7494,-5.0395,-0.195685,0.0188,0.358904
0.2734,31.7494,-5.0395,-0.0452408,0,0.358015
0.2906,31.7534,-4.4558,-0.184525,0.0172,0.357298
0.3072,31.7596,-0.6947,-0.181346,0.0166,0.35652
0.3072,31.7596,-0.6947,-0.0484957,0,0.355514
0.3223,31.7643,-4.0973,-0.170753,0.0151,0.35445
0.3223,31.7643,-4.0973,-0.0498898,0,0.353196
0.336,31.7689,-3.8325,-0.160795,0.0137,0.351908
0.3615,31.7834,-0.8109,-0.257694,0.0255,0.350875
0.3725,31.7887,-3.5836,-0.14274,0.011,0.349797
0.3813,31.7864,-6.006,-0.125963,0.0088,0.34866
0.3888,31.7907,-3.1322,-0.11626,0.0075,0.347598
0.3888,31.7907,-3.1322,-0.0561945,0,0.34629
0.3951,31.7991,-2.4702,-0.107157,0.0063,0.344938
0.4006,31.8062,-0.9685,-0.101242,0.0055,0.343641
0.4049,31.8134,-2.2426,-0.0920047,0.0043,0.342295
0.4049,31.8134,-2.2426,-0.0575332,0,0.340865
0.4083,31.821,-1.8638,-0.0849972,0.0034,0.339343
0.4108,31.8285,-1.002,-0.0779702,0.0025,0.337804
0.4124,31.8357,-1.6886,-0.0708527,0.0016,0.336255
0.4131,31.8432,-1.5129,-0.0636449,0.0007,0.334698
0.4129,31.8505,-1.335,-0.0563468,-0.0002,0.333136
0.412,31.8579,-1.1548,-0.0505782,-0.0009,0.331565
0.412,31.8579,-1.1548,-0.0577,0,0.33
0.4079,31.8724,-0.8281,-0.0244105,-0.0041,0.328409
0.4079,31.8724,-0.8281,-0.0571321,0,0.326843
0.4051,31.8796,-0.1739,-0.0343741,-0.0028,0.325282
0.4015,31.8865,-0.992,-0.0275363,-0.0036,0.323726
0.4015,31.8865,-0.992,-0.0562609,0,0.322218
0.3975,31.8938,-0.2521,-0.0237862,-0.004,0.320724
0.3929,31.9007,-0.9702,-0.0184555,-0.0046,0.319309
0.3878,31.9079,-0.1583,-0.0138757,-0.0051,0.317914
0.3823,31.9148,-0.0251,-0.0100567,-0.0055,0.316535
0.3766,31.9217,0.0894,-0.0078226,-0.0057,0.315252
0.3706,31.9285,0.1849,-0.00475945,-0.006,0.313989
0.3722,31.9353,0.2408,-0.065661,0.0016,0.312821
0.3722,31.9353,0.2408,-0.0528066,0,0.311733
0.383,31.9418,-1.2052,-0.140242,0.0108,0.310834
0.4026,31.9486,-0.8838,-0.212567,0.0196,0.310131
0.4297,31.9523,-3.0697,-0.275259,0.0271,0.309782
0.4297,31.9523,-3.0697,-0.0584461,0,0.309521
0.4603,31.9423,-6.4451,-0.306308,0.0306,0.309566
0.4908,31.9444,-1.0248,-0.30858,0.0305,0.310004
0.4908,31.9444,-1.0248,-0.0646068,0,0.310535
0.5188,31.9353,-7.2782,-0.291452,0.028,0.311439
0.546,31.9353,-1.1788,-0.287835,0.0272,0.312708
0.5707,31.9314,-6.85,-0.270386,0.0247,0.314316
0.5929,31.921,-6.7596,-0.252702,0.0222,0.316238
0.6127,31.919,-6.3233,-0.235592,0.0198,0.318448
0.6302,31.9186,-5.8812,-0.219066,0.0175,0.320922
0.6455,31.9214,-5.4535,-0.203127,0.0153,0.323549
0.6455,31.9214,-5.4535,-0.0808632,0,0.326264
0.6588,31.9265,-4.6419,-0.18874,0.0133,0.329203
0.6709,31.9343,-1.5852,-0.180508,0.0121,0.332353
0.6709,31.9343,-1.5852,-0.0838652,0,0.335503
0.6812,31.9398,-4.0764,-0.167462,0.0103,0.338844
0.6903,31.9478,-1.6603,-0.158948,0.0091,0.342367
0.6976,31.9536,-3.7502,-0.145463,0.0073,0.346052
0.7071,31.9668,-3.5374,-0.164202,0.0095,0.349832
0.7094,31.9738,-3.2002,-0.107026,0.0023,0.353721
0.7099,31.98,-3.6687,-0.0928798,0.0005,0.357797
0.709,31.9875,-2.2393,-0.0817977,-0.0009,0.361954
0.7069,31.995,-1.8857,-0.0721945,-0.0021,0.36609
0.7069,31.995,-1.8857,-0.0892056,0,0.370313
0.7036,32.0024,-1.3685,-0.0626897,-0.0033,0.374593
0.6991,32.0096,-1.7938,-0.0528558,-0.0045,0.378915
0.6991,32.0096,-1.7938,-0.0890719,0,0.383237
0.6936,32.0169,-0.8851,-0.0447394,-0.0055,0.387588
0.687,32.0237,-1.7905,-0.035498,-0.0066,0.391959
0.6796,32.031,-0.6822,-0.028577,-0.0074,0.39634
0.6624,32.0445,-0.4511,0.0513285,-0.0172,0.40063
0.6529,32.0512,-0.2781,-0.0095351,-0.0095,0.404902
0.6433,32.0556,1.7195,-0.00798765,-0.0096,0.409153
0.6333,32.0608,0.198,-0.0039952,-0.01,0.413304
0.6333,32.0608,0.198,-0.0842063,0,0.417526
0.623,32.0679,0.3365,-0.0009859,-0.0103,0.421718
0.6118,32.0735,-1.6688,0.0071266,-0.0112,0.425868
0.6003,32.0801,0.4117,0.0104715,-0.0115,0.42997
0.6003,32.0801,0.4117,-0.0817368,0,0.434136
0.5886,32.0862,0.6981,0.0128277,-0.0117,0.438246
0.5762,32.0919,-1.6071,0.0194655,-0.0124,0.44229
0.5762,32.0919,-1.6071,-0.0799394,0,0.446389
0.5636,32.0979,0.923,0.0219193,-0.0126,0.450414
0.5504,32.1034,-1.5622,0.0278421,-0.0132,0.454357
0.5371,32.1094,0.9843,0.0297793,-0.0133,0.458214
0.5239,32.1151,1.1324,0.0301108,-0.0132,0.461983
0.4978,32.1268,1.1808,0.135745,-0.0261,0.465491
0.485,32.1328,1.1891,0.0304544,-0.0128,0.468913
0.485,32.1328,1.1891,-0.0721188,0,0.472377
0.4724,32.1388,1.1977,0.0297723,-0.0126,0.475754
0.4593,32.1442,-1.3666,0.03492,-0.0131,0.479
0.4515,32.1498,1.1806,-0.00685935,-0.0078,0.482187
0.4532,32.1559,1.3093,-0.0831865,0.0017,0.485331
0.4532,32.1559,1.3093,-0.0697313,0,0.488226
0.4687,32.1606,-1.6433,-0.195408,0.0155,0.490769
0.4906,32.1657,-1.307,-0.24896,0.0219,0.494008
0.5262,32.1633,-4.4489,-0.362289,0.0356,0.497387
0.5605,32.1531,-5.7877,-0.355494,0.0343,0.500872
0.5605,32.1531,-5.7877,-0.0812568,0,0.504135
0.6206,32.1056,-8.451,-0.56825,0.0601,0.507795
0.6206,32.1056,-8.451,-0.0876234,0,0.511267
0.6451,32.0556,-13.7699,-0.286259,0.0245,0.514984
0.6684,32.0422,-1.7543,-0.279178,0.0233,0.518762
0.6892,32.0492,-6.7201,-0.261449,0.0208,0.522582
0.6892,32.0492,-6.7201,-0.0952401,0,0.526402
0.7076,32.0452,-6.0999,-0.244473,0.0184,0.530255
0.7248,32.0543,-1.9447,-0.236794,0.0172,0.53428
0.7397,32.0559,-5.6755,-0.220086,0.0149,0.538317
0.7523,32.0594,-5.4835,-0.203141,0.0126,0.542225
0.7709,32.0688,-5.0658,-0.2532,0.0186,0.546209
0.7808,32.0803,-4.6422,-0.18479,0.0099,0.550204
0.7822,32.0831,-5.8937,-0.117127,0.0014,0.554138
0.7815,32.0892,-4.1834,-0.100453,-0.0007,0.558065
0.7791,32.0974,-2.4918,-0.0868053,-0.0024,0.561905
0.7753,32.1048,-2.075,-0.0754126,-0.0038,0.565652
0.7753,32.1048,-2.075,-0.105998,0,0.569356
0.7701,32.1121,-1.449,-0.0640604,-0.0052,0.573008
0.7635,32.1192,-2.2136,-0.052378,-0.0066,0.57656
0.7557,32.1267,-1.1652,-0.0421705,-0.0078,0.580009
0.7469,32.1332,-0.8731,-0.0334577,-0.0088,0.583354
0.7371,32.14,-0.6179,-0.0246397,-0.0098,0.586594
0.7264,32.1464,-0.4001,-0.0165265,-0.0107,0.589729
0.7151,32.1527,-0.1797,-0.010748,-0.0113,0.59276
0.703,32.1589,0.0232,-0.0032835,-0.0121,0.59567
0.6905,32.165,0.1676,0.0010252,-0.0125,0.598496
0.6905,32.165,0.1676,-0.0991161,0,0.601322
0.6774,32.171,0.462,0.00685775,-0.0131,0.604045
0.6633,32.1763,-2.0416,0.0161369,-0.0141,0.606663
0.6633,32.1763,-2.0416,-0.096794,0,0.609281
0.6489,32.1822,0.8398,0.0197202,-0.0144,0.611795
0.6395,32.1871,-1.9835,-0.019463,-0.0094,0.614261
0.648,32.193,0.9293,-0.163643,0.0085,0.616863
0.6452,32.1988,-0.0502,-0.0730946,-0.0028,0.619492
0.6721,32.2014,-3.6547,-0.313532,0.0269,0.622447
0.6721,32.2014,-3.6547,-0.0984831,0,0.625462
0.6861,32.1874,-7.402,-0.21204,0.014,0.628601
0.699,32.1874,-2.0257,-0.204693,0.0129,0.631869
0.71,32.191,-4.8647,-0.190757,0.011,0.635139
0.7191,32.1902,-4.681,-0.176625,0.0091,0.638304
0.7264,32.1938,-4.3326,-0.163104,0.0073,0.641271
0.7319,32.1976,-3.9793,-0.149405,0.0055,0.644293
0.7358,32.2029,-3.6413,-0.137132,0.0039,0.647048
0.7381,32.2086,-3.2988,-0.124686,0.0023,0.649521
0.7381,32.2086,-3.2988,-0.10641,0,0.651994
0.739,32.2151,-2.6808,-0.11381,0.0009,0.654196
0.7386,32.2219,-2.2239,-0.103466,-0.0004,0.656122
0.7368,32.2285,-2.4089,-0.0921691,-0.0018,0.657783
0.7368,32.2285,-2.4089,-0.106641,0,0.659222
0.7339,32.2353,-1.8679,-0.0832117,-0.0029,0.660434
0.7297,32.2418,-2.2297,-0.0724415,-0.0042,0.661429
0.7244,32.2485,-1.644,-0.0631509,-0.0053,0.662218
0.7244,32.2485,-1.644,-0.10559,0,0.663007
0.7181,32.2552,-1.1424,-0.05459,-0.0063,0.6636
0.7106,32.2614,-2.2034,-0.0442599,-0.0075,0.663997
0.7106,32.2614,-2.2034,-0.10428,0,0.664394
0.7023,32.268,-0.6702,-0.0370603,-0.0083,0.664605
0.6928,32.2738,-2.1707,-0.0265115,-0.0095,0.66463
0.6826,32.2804,-0.4902,-0.019884,-0.0102,0.66448
0.6718,32.2865,-0.2265,-0.0139863,-0.0108,0.664127
0.6605,32.2926,-0.0608,-0.0088319,-0.0113,0.663638
0.6486,32.2986,0.0867,-0.00281125,-0.0119,0.663025
0.6364,32.3045,0.2155,0.00084505,-0.0122,0.662299
0.6238,32.3104,0.3661,0.0053466,-0.0126,0.661468
0.6238,32.3104,0.3661,-0.0954118,0,0.660637
0.611,32.3162,0.57,0.00831445,-0.0128,0.659711
0.5973,32.321,-1.949,0.0169353,-0.0137,0.658693
0.5834,32.3267,0.6442,0.0199832,-0.0139,0.657536
0.5694,32.3322,0.8597,0.0222453,-0.014,0.656294
0.5554,32.3377,0.9359,0.0237111,-0.014,0.654978
0.5414,32.3432,0.9925,0.0251802,-0.014,0.653596
0.5274,32.3487,1.0291,0.0266477,-0.014,0.652246
0.5135,32.3543,1.0658,0.0273074,-0.0139,0.650852
0.4998,32.3599,1.1025,0.0271491,-0.0137,0.649417
0.4998,32.3599,1.1025,-0.0823841,0,0.648082
0.4862,32.3655,1.1151,0.0278494,-0.0136,0.646611
0.472,32.37,-1.6233,0.034145,-0.0142,0.645101
0.458,32.3751,1.1326,0.0340218,-0.014,0.643563
0.458,32.3751,1.1326,-0.077907,0,0.64214
0.4442,32.3807,1.2869,0.0339511,-0.0138,0.640579
0.4152,32.3897,-1.5113,0.158538,-0.029,0.638845
0.4152,32.3897,-1.5113,-0.0733818,0,0.637235
0.4017,32.3871,4.3998,0.0360555,-0.0135,0.63549
0.3734,32.3945,-1.3982,0.157381,-0.0283,0.633588
0.3593,32.399,1.3377,0.0452862,-0.0141,0.631677
0.3465,32.3975,4.3708,0.0362615,-0.0128,0.629771
0.3342,32.4,1.5685,0.0335863,-0.0123,0.627874
0.3342,32.4,1.5685,-0.0647319,0,0.626238
0.3224,32.407,1.276,0.0309294,-0.0118,0.624612
0.3224,32.407,1.276,-0.0633893,0,0.622986
0.3109,32.4122,1.2096,0.0298415,-0.0115,0.621371
0.2991,32.4173,-1.1484,0.0335016,-0.0118,0.619769
0.2902,32.4222,1.1824,0.0112722,-0.0089,0.618156
0.2918,32.4282,1.2739,-0.0728071,0.0016,0.616542
0.3401,32.4398,0.7181,-0.451181,0.0483,0.615411
0.3849,32.4446,-1.3838,-0.427619,0.0448,0.614573
0.4446,32.4052,-10.8432,-0.552766,0.0597,0.614113
0.5017,32.3496,-10.2541,-0.537663,0.0571,0.613868
0.5552,32.2982,-13.3828,-0.514211,0.0535,0.613815
0.6047,32.2343,-13.0053,-0.487183,0.0495,0.614257
0.65,32.1905,-12.4189,-0.458128,0.0453,0.614551
0.7288,32.1393,-11.0169,-0.734062,0.0788,0.615633
0.762,32.1198,-11.0169,-0.37264,0.0332,0.616802
0.826,31.9168,-17.9152,-0.625519,0.064,0.618378
0.826,31.9168,-17.9152,-0.113587,0,0.619746
0.8351,31.8766,-15.2016,-0.18737,0.0091,0.621205
0.8421,31.883,-2.4034,-0.171338,0.007,0.62255
0.8421,31.883,-2.4034,-0.115396,0,0.623723
0.8465,31.8864,-3.8471,-0.15109,0.0044,0.624791
0.8488,31.8969,-2.4486,-0.134568,0.0023,0.625756
0.8487,31.9028,-3.3409,-0.115397,-0.0001,0.626534
0.8463,31.9136,-2.9279,-0.0967895,-0.0024,0.627189
